gyrx(deg/s),gyry(deg/s),gyrz(deg/s),accx(g),accy(g),accz(g)
-4.085,-1.646,-1.524,-0.72,-0.177,0.112
-0.244,-1.037,2.195,-0.701,-0.214,0.068
2.622,-0.366,5.732,-0.687,-0.241,0.043
4.512,0.671,8.72,-0.672,-0.251,0.045
5.061,1.524,11.524,-0.673,-0.243,0.05
4.573,2.195,14.146,-0.677,-0.235,0.048
3.049,2.744,16.159,-0.666,-0.224,0.04
0.732,3.232,17.927,-0.652,-0.209,0.038
-1.463,3.659,19.39,-0.641,-0.202,0.029
-2.805,4.39,20.305,-0.635,-0.2,0.028
-3.963,4.268,20.976,-0.63,-0.198,0.028
-4.817,3.72,21.341,-0.625,-0.206,0.035
-4.817,3.11,21.159,-0.616,-0.208,0.044
-4.878,2.195,20.427,-0.612,-0.195,0.051
-4.451,1.098,19.085,-0.603,-0.208,0.054
-3.841,-0.061,17.073,-0.592,-0.213,0.053
-3.171,-1.341,14.024,-0.589,-0.192,0.057
-1.89,-2.683,10.061,-0.588,-0.183,0.053
-0.366,-4.329,5.122,-0.589,-0.174,0.065
3.293,-5.305,-1.463,-0.601,-0.17,0.074
7.439,-6.585,-8.78,-0.597,-0.162,0.093
11.707,-8.476,-17.256,-0.59,-0.143,0.128
16.951,-10.732,-27.012,-0.565,-0.115,0.193
21.463,-13.11,-37.988,-0.541,-0.084,0.258
25.122,-15.061,-50.61,-0.53,-0.069,0.326
28.354,-17.012,-64.512,-0.513,-0.051,0.399
30.061,-19.512,-79.573,-0.49,-0.032,0.457
29.329,-22.439,-95.671,-0.474,-0.001,0.48
26.768,-25.488,-112.13,-0.486,0.058,0.505
21.585,-28.963,-128.9,-0.515,0.08,0.509
13.78,-31.707,-146.1,-0.548,0.093,0.517
3.841,-33.293,-163.11,-0.589,0.139,0.511
-7.683,-34.207,-180.12,-0.62,0.218,0.518
-19.878,-34.817,-197.93,-0.646,0.313,0.528
-33.598,-34.329,-217.38,-0.686,0.412,0.563
-48.598,-33.049,-238.35,-0.729,0.472,0.597
-63.537,-31.28,-258.72,-0.784,0.507,0.616
-77.683,-29.085,-279.15,-0.846,0.531,0.646
-92.256,-26.463,-300,-0.903,0.518,0.698
-108.48,-24.207,-320.79,-0.979,0.454,0.75
-126.4,-22.561,-340.61,-1.047,0.308,0.803
-145.98,-21.89,-358.9,-1.082,0.173,0.856
-165.61,-21.89,-374.82,-1.112,0.075,0.883
-186.28,-21.159,-386.71,-1.156,-0.021,0.859
-207.26,-20.183,-393.42,-1.238,-0.125,0.818
-227.56,-19.695,-395.12,-1.353,-0.249,0.771
-244.15,-18.963,-393.66,-1.475,-0.379,0.702
-254.15,-19.756,-390.12,-1.569,-0.516,0.617
-254.33,-22.683,-384.63,-1.597,-0.655,0.557
-242.68,-28.841,-376.16,-1.625,-0.835,0.495
-217.26,-39.512,-363.96,-1.711,-1.083,0.411
-177.99,-56.646,-348.17,-1.853,-1.386,0.255
-127.13,-82.317,-329.33,-2.04,-1.735,0.084
-69.146,-113.72,-305.55,-2.27,-2.129,-0.126
-2.561,-149.51,-276.65,-2.489,-2.542,-0.356
66.707,-190.49,-241.95,-2.707,-2.944,-0.641
135.06,-235.43,-202.01,-2.879,-3.339,-0.977
200.18,-283.17,-158.78,-3.024,-3.757,-1.286
256.4,-331.16,-111.77,-3.203,-4.139,-1.562
300.85,-378.05,-61.829,-3.391,-4.326,-1.808
330.43,-423.72,-9.695,-3.545,-4.357,-1.914
349.82,-464.57,43.78,-3.695,-4.275,-2.029
360.06,-499.27,98.476,-3.77,-4.192,-2.166
360.67,-531.22,153.9,-3.796,-4.104,-2.344
357.62,-559.02,208.96,-3.763,-3.953,-2.536
353.17,-582.93,263.42,-3.675,-3.689,-2.696
349.15,-602.32,315.55,-3.528,-3.426,-2.762
348.05,-618.72,363.48,-3.307,-3.185,-2.811
350.12,-632.8,408.72,-3.062,-2.993,-2.859
358.54,-642.87,449.88,-2.745,-2.827,-2.864
370.73,-651.28,485.61,-2.385,-2.703,-2.871
386.16,-658.29,517.13,-2.033,-2.629,-2.854
406.71,-662.38,544.88,-1.68,-2.629,-2.813
429.69,-663.9,568.96,-1.331,-2.665,-2.754
456.71,-661.59,589.45,-1.035,-2.728,-2.718
485.43,-657.13,607.74,-0.744,-2.802,-2.722
516.16,-648.66,622.8,-0.441,-2.856,-2.654
549.33,-636.16,635.06,-0.146,-2.884,-2.582
581.95,-620.73,642.8,0.135,-2.891,-2.519
613.96,-604.02,645.55,0.393,-2.905,-2.455
644.76,-587.26,641.89,0.675,-2.886,-2.395
673.78,-571.28,629.76,0.946,-2.983,-2.285
700,-556.83,606.34,1.204,-3.118,-2.159
718.23,-545.49,566.52,1.374,-3.249,-2.034
726.65,-532.93,503.17,1.418,-3.401,-1.964
722.99,-509.33,417.68,1.369,-3.477,-1.927
709.21,-470.31,322.81,1.241,-3.456,-1.937
686.22,-426.16,233.35,1.074,-3.387,-2.017
659.7,-380.73,155.73,0.943,-3.208,-2.025
620.73,-328.23,94.024,0.885,-3.015,-1.727
564.63,-257.13,54.817,0.813,-3.006,-1.318
498.6,-174.94,39.207,0.767,-2.959,-1.236
423.84,-101.22,39.207,0.912,-2.52,-1.628
