gyrx(deg/s),gyry(deg/s),gyrz(deg/s),accx(g),accy(g),accz(g)
9.024,3.72,-21.22,0.752,-0.157,0.15
19.024,5.061,-22.134,0.792,-0.196,0.134
28.659,6.524,-23.963,0.829,-0.232,0.117
38.171,8.171,-25.732,0.887,-0.242,0.13
46.585,9.756,-27.866,0.949,-0.188,0.131
52.073,11.341,-30.183,0.994,-0.193,0.107
55.976,12.561,-33.537,1.023,-0.228,0.073
58.354,13.415,-37.378,1.052,-0.229,0.07
58.598,14.146,-41.402,1.091,-0.202,0.043
56.402,14.817,-45.854,1.121,-0.207,0.012
51.951,15.61,-50.671,1.131,-0.165,-0.027
45.244,15.915,-56.159,1.164,-0.117,-0.047
38.659,16.402,-62.866,1.241,-0.086,-0.093
32.317,16.646,-69.024,1.284,-0.039,-0.127
25.061,16.707,-75.244,1.29,-0.007,-0.172
19.512,16.89,-81.402,1.333,0.057,-0.193
15.305,17.073,-87.195,1.412,0.149,-0.216
14.024,17.622,-92.683,1.522,0.261,-0.258
14.146,17.256,-97.683,1.606,0.399,-0.271
14.878,18.232,-102.99,1.657,0.541,-0.302
19.329,20.549,-107.93,1.703,0.672,-0.355
24.268,22.683,-112.32,1.757,0.791,-0.426
29.878,23.598,-115.43,1.813,0.896,-0.502
37.256,26.098,-118.9,1.853,0.999,-0.558
47.012,29.207,-121.46,1.882,1.106,-0.608
55.122,32.805,-123.6,1.906,1.254,-0.645
65.488,34.878,-125.18,1.894,1.462,-0.67
75.976,37.439,-126.46,1.875,1.668,-0.674
85.915,43.049,-126.34,1.91,1.865,-0.708
96.098,49.451,-125.24,1.912,2.051,-0.75
106.16,54.085,-123.23,1.941,2.245,-0.758
114.76,57.988,-121.04,1.946,2.403,-0.783
120.37,61.768,-118.48,1.895,2.552,-0.826
123.6,67.195,-114.63,1.862,2.649,-0.851
124.21,74.512,-110.37,1.814,2.769,-0.885
121.4,81.951,-105.98,1.753,2.97,-0.896
114.82,89.024,-101.95,1.711,3.188,-0.905
107.07,97.622,-97.256,1.663,3.342,-0.944
96.829,106.71,-91.951,1.601,3.447,-0.984
84.573,115.67,-85.915,1.538,3.62,-1.044
69.024,124.45,-78.598,1.471,3.819,-1.049
51.829,135.24,-70.915,1.368,3.902,-1
33.963,145.18,-62.927,1.244,3.893,-0.978
21.037,156.89,-54.329,1.202,3.9,-0.98
5.854,168.66,-43.598,1.255,3.963,-0.959
-4.756,180.37,-32.012,1.248,4.076,-0.947
-13.476,194.57,-18.537,1.167,4.105,-0.943
-18.841,210.18,-2.927,1.108,4.047,-0.903
-20.732,223.84,13.841,1.047,3.971,-0.834
-21.159,236.22,32.378,0.986,3.889,-0.778
-22.073,245.43,51.707,0.901,3.88,-0.698
-20.854,252.99,70.915,0.757,3.89,-0.6
-17.134,262.74,90.671,0.579,3.836,-0.521
-13.293,272.26,111.1,0.381,3.777,-0.435
-11.524,278.6,132.5,0.231,3.685,-0.384
-9.39,282.62,154.63,0.08,3.56,-0.355
-4.268,288.11,177.38,-0.099,3.443,-0.37
-0.732,292.44,200.37,-0.249,3.325,-0.445
-1.159,289.94,222.44,-0.381,3.183,-0.493
-4.573,284.51,243.66,-0.495,2.922,-0.593
-12.012,283.9,265.12,-0.604,2.724,-0.686
-21.098,285.49,284.39,-0.779,2.715,-0.731
-31.951,285.73,301.22,-0.892,2.841,-0.643
-46.524,285.31,316.16,-0.847,2.756,-0.518
-62.561,283.96,329.21,-0.988,2.55,-0.423
-79.756,281.95,341.22,-1.192,2.544,-0.294
-95.61,282.56,352.19,-1.372,2.607,-0.197
-108.42,284.33,361.28,-1.518,2.688,-0.104
-120.79,283.78,368.6,-1.722,2.68,-0.068
-130.79,279.82,373.6,-1.991,2.565,-0.105
-139.39,275.98,379.02,-2.291,2.457,-0.142
-147.44,272.32,384.88,-2.554,2.251,-0.202
-152.93,265.61,388.42,-2.729,1.932,-0.252
-156.28,257.13,389.76,-2.919,1.589,-0.384
-159.15,249.27,391.4,-3.068,1.332,-0.396
-165.73,242.5,395.18,-3.246,0.92,-0.561
-179.45,232.81,401.16,-3.189,0.341,-0.596
-196.1,222.13,404.57,-3.113,0.358,-0.568
-217.99,221.34,404.69,-3.09,0.212,-0.696
-242.32,228.11,408.23,-3.115,-0.195,-0.716
-277.87,231.65,410.79,-3.11,-0.786,-0.778
-324.76,234.88,407.5,-3.009,-0.954,-0.881
-382.38,239.39,402.19,-2.898,-1.145,-1.022
-447.07,246.4,396.77,-2.76,-1.616,-1.046
-517.13,252.68,388.35,-2.53,-1.704,-0.987
-593.6,253.11,379.45,-2.434,-1.924,-0.872
-672.38,246.59,370.61,-2.335,-1.972,-0.693
-749.39,233.78,361.89,-2.284,-2.033,-0.475
-821.1,217.13,355.37,-2.315,-1.752,-0.317
-879.09,197.13,350.18,-2.376,-1.524,-0.273
-921.4,177.26,336.16,-2.475,-1.377,-0.354
-945.37,142.01,326.16,-2.561,-1.284,-0.519
-954.82,114.69,312.68,-2.593,-1.24,-0.624
-934.45,91.89,299.39,-2.532,-1.163,-0.628
-890.85,66.951,289.82,-2.392,-1.146,-0.503
-817.07,53.293,275.49,-2.248,-1.205,-0.343
-736.1,44.085,259.88,-2.08,-1.255,-0.222
-632.5,38.171,239.39,-2.001,-1.338,-0.138
-505.49,32.927,220.98,-1.922,-1.403,-0.088
-389.02,40.183,197.26,-1.83,-1.428,-0.076
-263.9,50.366,170.67,-1.716,-1.441,-0.059
-151.89,56.646,146.89,-1.66,-1.453,-0.072
-51.098,57.5,121.58,-1.617,-1.443,-0.06
24.878,56.402,95.061,-1.588,-1.356,-0.03
80.244,51.951,69.756,-1.553,-1.234,0.021
112.13,44.878,43.902,-1.505,-1.286,0.097
126.16,29.939,21.646,-1.472,-1.204,0.201
131.65,7.683,4.878,-1.474,-0.985,0.287
127.62,-15.122,-8.659,-1.411,-1.007,0.42
118.78,-35.793,-20.61,-1.367,-0.941,0.514
112.13,-52.134,-30.793,-1.385,-0.8,0.57
109.02,-62.073,-38.963,-1.443,-0.594,0.647
111.1,-64.634,-46.037,-1.351,-0.633,0.771
119.51,-63.78,-51.768,-1.387,-0.59,0.791
134.45,-60.915,-55.427,-1.434,-0.432,0.857
153.9,-55.244,-57.622,-1.423,-0.417,0.953
178.9,-46.646,-59.39,-1.43,-0.247,1.002
