gyrx(deg/s),gyry(deg/s),gyrz(deg/s),accx(g),accy(g),accz(g)
16.341,14.207,-13.902,-0.86,-0.346,0.031
14.39,14.451,-12.988,-0.848,-0.349,0.044
13.049,14.39,-12.012,-0.847,-0.36,0.039
12.866,14.451,-10.61,-0.84,-0.351,0.034
13.171,14.207,-9.39,-0.824,-0.341,0.037
14.024,13.78,-8.354,-0.808,-0.336,0.03
15.976,13.598,-7.622,-0.797,-0.327,0.032
18.354,13.171,-7.5,-0.795,-0.338,0.044
21.159,12.744,-7.805,-0.782,-0.351,0.054
24.329,12.073,-8.415,-0.763,-0.348,0.064
27.256,11.098,-9.329,-0.751,-0.348,0.07
29.817,9.817,-10.244,-0.74,-0.345,0.081
32.256,8.354,-11.524,-0.735,-0.336,0.084
34.512,7.317,-13.11,-0.74,-0.325,0.086
36.159,5.854,-15.061,-0.747,-0.322,0.088
37.561,4.39,-17.195,-0.761,-0.321,0.085
38.659,2.927,-19.817,-0.771,-0.309,0.092
39.756,1.524,-22.866,-0.769,-0.291,0.106
40.976,0.122,-26.463,-0.768,-0.278,0.11
42.317,-1.524,-30.61,-0.766,-0.255,0.11
44.024,-3.11,-35.427,-0.767,-0.238,0.125
46.707,-4.878,-41.28,-0.763,-0.229,0.148
50.549,-6.768,-47.866,-0.762,-0.216,0.176
54.39,-8.232,-54.695,-0.758,-0.195,0.206
58.476,-9.634,-62.256,-0.745,-0.163,0.243
62.561,-11.098,-70.732,-0.722,-0.135,0.292
67.134,-12.561,-79.756,-0.706,-0.118,0.333
71.89,-13.841,-89.39,-0.7,-0.084,0.388
75.671,-15.122,-99.634,-0.684,-0.049,0.452
78.902,-16.28,-110.43,-0.661,-0.022,0.502
82.073,-17.317,-121.46,-0.641,0.01,0.547
84.146,-18.537,-132.44,-0.618,0.048,0.594
85.61,-19.634,-144.15,-0.603,0.059,0.634
86.402,-20.854,-156.4,-0.596,0.078,0.675
86.524,-22.195,-169.02,-0.588,0.096,0.717
84.451,-23.171,-181.71,-0.591,0.093,0.75
80.366,-23.841,-194.33,-0.589,0.096,0.779
74.512,-25,-207.19,-0.594,0.104,0.796
65.976,-26.402,-220.37,-0.608,0.121,0.824
54.878,-27.805,-233.72,-0.615,0.125,0.859
39.146,-29.268,-246.71,-0.646,0.125,0.874
17.927,-31.585,-258.84,-0.718,0.117,0.867
-7.439,-34.451,-269.63,-0.803,0.09,0.856
-37.073,-35.915,-279.02,-0.877,0.07,0.853
-69.146,-35.427,-286.89,-0.948,0.064,0.868
-102.01,-33.476,-293.66,-1.035,0.07,0.875
-135.73,-31.341,-298.23,-1.213,0.05,0.86
-168.96,-29.268,-300.12,-1.448,-0.016,0.834
-197.99,-27.317,-300.31,-1.666,-0.098,0.807
-222.13,-25.183,-298.29,-1.862,-0.146,0.775
-241.83,-23.963,-293.23,-2.046,-0.257,0.703
-252.87,-23.72,-284.27,-2.184,-0.441,0.589
-248.29,-23.232,-272.68,-2.305,-0.624,0.455
-229.21,-24.085,-259.69,-2.449,-0.792,0.293
-198.29,-30,-244.39,-2.617,-0.982,0.074
-158.05,-45,-226.77,-2.81,-1.202,-0.202
-108.96,-69.756,-206.83,-3.006,-1.444,-0.512
-51.829,-103.17,-183.23,-3.202,-1.737,-0.819
7.073,-143.78,-155.31,-3.361,-2.098,-1.121
64.39,-189.39,-123.72,-3.543,-2.478,-1.414
117.19,-238.96,-88.841,-3.787,-2.792,-1.726
162.5,-290.24,-49.634,-3.968,-3.058,-1.986
196.28,-342.13,-6.768,-4.079,-3.277,-2.269
219.09,-392.99,39.451,-4.198,-3.404,-2.554
234.69,-440.37,88.598,-4.242,-3.468,-2.759
243.23,-484.02,139.94,-4.211,-3.442,-2.963
247.5,-523.23,192.56,-4.146,-3.386,-3.151
250.49,-557.32,245.31,-4.023,-3.317,-3.319
252.07,-587.44,295.92,-3.848,-3.25,-3.399
255,-613.9,343.35,-3.565,-3.167,-3.39
260.43,-636.77,386.65,-3.22,-3.108,-3.349
268.9,-655.12,426.28,-2.864,-3.084,-3.334
281.46,-669.15,462.19,-2.5,-3.102,-3.369
295.55,-680.24,494.69,-2.136,-3.139,-3.418
311.28,-688.96,524.7,-1.747,-3.13,-3.455
328.17,-695.98,550.12,-1.327,-3.116,-3.436
346.65,-700.98,570.49,-0.936,-3.091,-3.327
368.17,-702.5,585.85,-0.602,-3.035,-3.191
393.42,-699.7,596.04,-0.303,-3.011,-3.026
423.17,-691.89,601.71,-0.041,-2.978,-2.863
454.39,-683.41,602.99,0.178,-2.945,-2.707
486.4,-672.01,599.7,0.391,-2.916,-2.588
520.67,-658.96,591.22,0.624,-2.876,-2.495
557.93,-647.07,576.59,0.854,-2.948,-2.423
595.43,-636.89,552.32,1.154,-3.093,-2.341
629.33,-628.72,513.6,1.386,-3.194,-2.216
654.88,-621.95,456.83,1.428,-3.222,-2.137
674.45,-609.33,384.76,1.376,-3.221,-2.12
688.78,-585.24,304.33,1.311,-3.2,-2.116
692.26,-552.5,227.32,1.295,-3.16,-2.055
683.54,-512.38,159.39,1.325,-3.036,-1.954
667.38,-459.15,103.54,1.402,-2.812,-1.704
640.98,-391.04,67.866,1.485,-2.79,-1.318
600.79,-311.83,50.305,1.576,-2.849,-1
539.02,-223.29,45.488,1.601,-2.65,-1.119
453.96,-127.74,47.805,1.989,-1.939,-1.471
348.66,-42.073,49.695,2.792,-1.19,-1.725
224.57,17.012,45.244,3.567,-0.548,-2.043
88.354,50.183,37.439,4.242,0.013,-2.296
-50.366,68.232,33.659,4.667,0.505,-2.322
-177.87,75.305,33.11,4.7,0.885,-2.19
-273.54,72.195,32.195,4.366,1.12,-1.849
-324.08,63.293,27.622,3.953,1.36,-1.253
-329.27,56.585,17.622,3.631,1.482,-0.508
-275.12,52.683,3.232,3.301,1.364,0.051
-218.35,64.573,-6.159,2.9,0.98,0.303
-182.19,83.049,-10.061,2.643,0.397,0.318
-102.44,82.195,-15.366,2.767,-0.277,0.119
-34.207,75.122,-20.122,3.166,-0.923,-0.071
16.159,64.756,-27.012,3.337,-1.62,-0.385
45.976,53.598,-36.524,3.377,-1.401,0.034
54.634,44.207,-46.646,2.922,-1.582,-0.029
45.122,35.976,-55.732,2.506,-1.313,0.189
20.61,29.024,-62.378,2.262,-1.026,0.353
-13.72,23.11,-67.012,2.086,-0.667,0.434
-52.317,16.646,-71.159,1.944,-0.249,0.453
-91.463,10.976,-75.305,1.81,0.141,0.435
-127.93,4.451,-79.146,1.669,0.453,0.388
-158.54,-3.293,-83.963,1.531,0.636,0.33
-179.09,-9.634,-90.244,1.441,0.737,0.305
-188.78,-14.695,-97.622,1.315,0.733,0.355
-189.51,-17.439,-105.43,1.222,0.663,0.475
-182.62,-17.622,-112.81,1.097,0.504,0.571
-169.27,-14.878,-119.82,1.023,0.33,0.724
-150.73,-8.902,-126.71,0.967,0.139,0.844
-130.06,-0.305,-132.74,0.942,-0.049,0.97
-108.84,11.22,-138.11,0.921,-0.219,1.099
-89.024,24.878,-142.38,0.896,-0.381,1.207
-72.195,39.756,-146.04,0.878,-0.539,1.301
-58.415,56.402,-149.63,0.863,-0.642,1.404
-51.098,74.39,-152.01,0.833,-0.709,1.46
-49.329,93.902,-153.54,0.805,-0.778,1.515
-54.634,114.39,-154.45,0.75,-0.839,1.517
-66.28,134.88,-154.02,0.732,-0.835,1.522
-83.659,154.94,-151.95,0.712,-0.817,1.526
-101.77,175.49,-149.39,0.669,-0.781,1.519
-123.54,196.16,-146.83,0.611,-0.74,1.515
-149.39,216.59,-144.51,0.554,-0.673,1.498
-171.52,237.81,-142.56,0.459,-0.661,1.473
-190.85,259.39,-139.39,0.373,-0.637,1.465
-208.29,280.06,-135.18,0.297,-0.658,1.513
-221.65,299.76,-129.82,0.236,-0.728,1.376
-228.6,318.6,-123.35,0.248,-0.784,1.29
-230.12,335.98,-116.52,0.213,-0.805,1.229
-226.46,351.46,-110.06,0.155,-0.81,1.142
-218.11,364.27,-103.48,0.077,-0.831,1.047
-205.79,374.21,-96.829,-0.015,-0.878,0.957
-190.91,381.89,-90.122,-0.105,-0.967,0.874
-175.12,387.93,-83.354,-0.174,-1.065,0.791
-159.02,391.65,-76.829,-0.232,-1.157,0.717
-144.63,393.78,-70.366,-0.272,-1.221,0.635
-133.35,394.39,-63.902,-0.311,-1.236,0.55
-126.28,393.42,-57.744,-0.352,-1.233,0.446
-123.05,391.58,-52.378,-0.389,-1.198,0.353
-121.4,390.18,-47.5,-0.433,-1.134,0.295
-121.04,389.08,-43.232,-0.487,-1.042,0.252
-124.27,388.78,-39.268,-0.544,-0.933,0.198
-134.21,395.43,-34.451,-0.593,-0.821,0.135
-128.17,381.4,-33.354,-0.63,-0.721,0.087
