gyrx(deg/s),gyry(deg/s),gyrz(deg/s),accx(g),accy(g),accz(g)
-15.305,12.378,-22.5,-0.751,-0.193,-0.02
-9.939,13.293,-22.622,-0.711,-0.209,-0.007
-4.085,14.146,-22.561,-0.678,-0.242,0.022
1.707,14.939,-22.256,-0.659,-0.269,0.035
7.073,15.61,-22.195,-0.652,-0.292,0.044
11.585,16.159,-22.073,-0.64,-0.312,0.049
15.183,16.463,-22.012,-0.62,-0.329,0.063
17.927,16.89,-22.134,-0.608,-0.344,0.08
20.183,17.134,-22.195,-0.589,-0.342,0.086
20.549,16.707,-22.561,-0.583,-0.334,0.08
19.451,16.159,-23.354,-0.589,-0.326,0.08
17.683,15.305,-24.573,-0.607,-0.317,0.076
15.122,14.085,-25.854,-0.627,-0.333,0.066
11.768,12.439,-27.683,-0.638,-0.359,0.061
7.805,10.549,-30.183,-0.649,-0.358,0.057
4.39,8.232,-32.988,-0.672,-0.343,0.055
2.256,5.976,-36.402,-0.702,-0.332,0.059
2.073,3.963,-40.915,-0.732,-0.316,0.044
2.195,1.707,-45.793,-0.752,-0.295,0.052
2.744,-1.28,-51.22,-0.769,-0.279,0.07
4.756,-3.841,-57.683,-0.775,-0.271,0.104
7.134,-6.402,-64.939,-0.791,-0.246,0.136
10.305,-9.329,-72.622,-0.802,-0.22,0.183
15.488,-12.317,-81.159,-0.802,-0.206,0.219
22.256,-15.183,-91.098,-0.804,-0.163,0.287
29.146,-18.598,-102.01,-0.819,-0.13,0.356
35.671,-22.683,-113.42,-0.859,-0.116,0.397
42.195,-26.037,-125.06,-0.896,-0.1,0.435
48.537,-28.963,-136.71,-0.906,-0.08,0.479
53.841,-32.073,-148.48,-0.907,-0.078,0.513
56.524,-36.037,-160.49,-0.912,-0.091,0.544
56.829,-40.183,-172.32,-0.898,-0.115,0.585
54.512,-44.573,-183.96,-0.892,-0.128,0.633
48.537,-48.537,-195.43,-0.905,-0.127,0.67
38.354,-52.378,-206.77,-0.929,-0.139,0.67
24.024,-55.793,-217.19,-0.965,-0.147,0.65
6.159,-58.72,-226.95,-1.025,-0.15,0.605
-16.098,-61.402,-236.83,-1.104,-0.13,0.568
-40.976,-63.598,-245.73,-1.217,-0.122,0.533
-67.439,-65.183,-253.84,-1.354,-0.146,0.504
-93.232,-65.976,-260.98,-1.479,-0.175,0.481
-116.71,-65.61,-266.16,-1.568,-0.208,0.447
-136.22,-64.329,-269.39,-1.624,-0.279,0.397
-149.27,-62.256,-270.79,-1.658,-0.369,0.347
-152.99,-58.659,-270,-1.701,-0.436,0.301
-147.44,-54.512,-266.77,-1.743,-0.506,0.268
-134.69,-51.646,-262.13,-1.774,-0.604,0.209
-116.28,-52.988,-255.85,-1.824,-0.744,0.11
-89.756,-58.354,-247.56,-1.878,-0.917,-0.003
-56.768,-67.805,-238.48,-1.916,-1.128,-0.102
-21.341,-81.341,-228.6,-1.965,-1.371,-0.221
12.317,-99.085,-217.01,-2.022,-1.577,-0.343
45.061,-118.96,-202.68,-2.11,-1.77,-0.504
73.841,-141.59,-185.55,-2.257,-1.957,-0.709
93.72,-167.26,-165.18,-2.416,-2.118,-0.919
103.84,-195.91,-140.91,-2.554,-2.26,-1.111
104.57,-226.89,-112.62,-2.706,-2.359,-1.261
97.317,-259.69,-80.122,-2.855,-2.403,-1.41
84.817,-293.35,-43.354,-2.989,-2.396,-1.583
70,-328.84,-2.439,-3.128,-2.389,-1.767
54.756,-366.65,40.793,-3.215,-2.343,-1.908
42.195,-406.28,85.488,-3.265,-2.271,-2.037
34.756,-445.85,131.04,-3.274,-2.19,-2.135
34.268,-483.29,175.49,-3.233,-2.083,-2.208
41.341,-518.23,217.93,-3.145,-2.046,-2.267
54.939,-549.57,257.87,-3.005,-2.094,-2.311
73.293,-576.95,295.67,-2.831,-2.198,-2.329
97.134,-599.21,331.52,-2.624,-2.315,-2.308
125.18,-616.77,365.61,-2.386,-2.449,-2.29
152.87,-631.04,398.84,-2.132,-2.603,-2.264
178.17,-641.52,431.52,-1.856,-2.7,-2.228
206.89,-646.89,461.4,-1.581,-2.739,-2.183
236.46,-649.63,488.84,-1.314,-2.751,-2.144
265.55,-650.06,514.63,-1.044,-2.75,-2.134
295.79,-648.6,537.38,-0.759,-2.744,-2.105
326.95,-645.43,556.52,-0.496,-2.685,-2.026
356.34,-641.28,572.87,-0.279,-2.637,-1.932
388.48,-633.9,585.43,-0.106,-2.599,-1.854
421.46,-623.54,593.41,0.054,-2.562,-1.771
453.6,-610.67,596.52,0.24,-2.533,-1.714
486.16,-595.73,593.9,0.436,-2.492,-1.658
517.74,-581.28,584.51,0.615,-2.43,-1.576
547.38,-572.8,567.13,0.808,-2.41,-1.492
573.84,-573.29,542.13,0.949,-2.508,-1.438
596.28,-576.77,506.52,1.077,-2.72,-1.27
614.27,-577.2,458.66,1.179,-2.977,-1.165
631.77,-572.8,404.63,1.248,-3.283,-1.154
642.93,-565.43,346.77,1.391,-3.419,-1.198
636.4,-554.51,283.72,1.571,-3.293,-1.186
616.83,-532.13,217.32,1.686,-3.014,-1.038
588.96,-494.27,154.09,1.611,-2.884,-0.796
551.04,-440.73,99.207,1.496,-2.946,-0.457
504.45,-380.06,52.805,1.475,-2.881,-0.382
452.44,-316.65,19.146,1.572,-2.603,-0.578
393.9,-246.46,4.024,1.919,-2.164,-0.879
324.69,-175,11.707,2.43,-1.689,-1.31
245.37,-115.31,35.488,3.029,-1.063,-1.791
159.39,-76.037,54.207,3.628,-0.234,-2.279
71.463,-57.378,60.122,4.072,0.497,-2.474
-12.805,-52.012,57.012,4.319,0.898,-2.279
-85.854,-54.085,46.585,4.294,1.145,-1.846
-137.99,-58.415,31.829,4.018,1.279,-1.195
-166.52,-61.951,14.817,3.591,1.177,-0.458
-172.38,-61.22,-3.72,3.099,0.915,0.235
-161.59,-51.89,-21.524,2.645,0.621,0.716
-138.72,-35.488,-36.707,2.282,0.292,0.904
-108.48,-16.341,-49.085,2.135,0.015,0.896
-75.671,0.732,-59.146,2.266,-0.225,0.726
-45.915,13.537,-67.378,2.517,-0.503,0.488
-23.232,22.256,-74.634,2.652,-0.755,0.29
-10.244,27.805,-82.012,2.542,-0.861,0.171
-8.049,31.524,-89.695,2.271,-0.831,0.116
-14.756,34.024,-97.622,1.979,-0.724,0.154
-28.72,36.037,-105.43,1.758,-0.562,0.266
-47.988,38.232,-112.5,1.595,-0.375,0.386
-70.793,40.671,-118.11,1.468,-0.212,0.479
-95.61,43.537,-122.32,1.344,-0.075,0.545
-119.82,47.378,-125.85,1.234,0.046,0.6
-141.65,51.768,-129.33,1.143,0.127,0.631
-160.73,56.524,-133.29,1.078,0.159,0.651
-176.22,62.683,-137.81,1.035,0.161,0.678
-188.23,70,-142.93,0.989,0.132,0.719
-197.01,78.598,-148.35,0.937,0.078,0.751
-202.26,88.354,-153.35,0.885,0.002,0.781
-204.76,99.207,-158.05,0.853,-0.089,0.821
-205.67,111.04,-161.83,0.821,-0.186,0.879
-204.63,123.84,-164.63,0.783,-0.282,0.921
-202.56,137.5,-166.46,0.735,-0.369,0.946
-199.57,151.59,-167.81,0.692,-0.441,0.969
-195.85,166.46,-168.84,0.667,-0.53,0.996
-192.13,181.65,-169.63,0.638,-0.613,1.024
-188.78,197.19,-169.88,0.587,-0.69,1.043
-186.16,212.19,-170.06,0.542,-0.755,1.06
-185.43,227.38,-169.39,0.492,-0.82,1.07
-186.71,242.19,-168.11,0.44,-0.868,1.083
-189.69,256.71,-166.34,0.388,-0.908,1.092
-194.88,271.58,-163.84,0.333,-0.921,1.086
-200.18,286.1,-160.55,0.279,-0.903,1.087
-206.34,300.31,-156.65,0.209,-0.887,1.08
-213.41,314.45,-152.19,0.134,-0.884,1.042
-218.48,328.17,-146.65,0.08,-0.883,1.024
-222.38,341.34,-140.18,0.028,-0.905,0.995
-225.67,353.35,-133.23,-0.019,-0.93,0.924
-227.01,363.78,-125.43,-0.064,-0.939,0.861
-225.85,372.01,-116.95,-0.103,-0.964,0.808
-223.78,378.72,-107.99,-0.146,-1.011,0.757
-221.1,384.82,-98.232,-0.219,-1.047,0.698
-216.95,389.88,-88.415,-0.3,-1.085,0.634
-212.32,394.02,-78.049,-0.387,-1.092,0.589
-207.93,397.13,-67.988,-0.467,-1.079,0.534
-204.45,399.27,-57.744,-0.524,-1.062,0.481
-203.05,400.31,-47.317,-0.573,-1.039,0.43
-203.9,400.37,-36.463,-0.624,-1.026,0.355
-206.04,399.88,-25.549,-0.666,-0.993,0.281
-206.95,399.08,-15.61,-0.714,-0.925,0.211
-204.94,397.74,-6.098,-0.757,-0.845,0.16
-201.59,395.92,2.683,-0.814,-0.768,0.102
-199.09,393.35,10.732,-0.874,-0.697,0.03
-195.55,390.31,18.537,-0.919,-0.608,-0.021
-189.88,385.98,25.732,-0.977,-0.527,-0.07
-182.13,380.12,32.439,-1.03,-0.468,-0.128
-171.52,373.11,38.537,-1.063,-0.438,-0.169
-158.41,364.76,43.902,-1.084,-0.425,-0.169
-142.81,355.67,48.415,-1.098,-0.415,-0.135
-125.49,345.67,51.89,-1.12,-0.39,-0.098
-107.44,334.82,54.329,-1.153,-0.367,-0.052
-88.11,323.9,56.646,-1.165,-0.34,-0.017
-66.524,313.78,58.659,-1.172,-0.305,0.019
-42.256,304.88,59.451,-1.156,-0.294,0.056
-17.378,296.1,59.817,-1.138,-0.287,0.08
3.78,286.58,59.817,-1.115,-0.274,0.085
24.268,277.19,59.573,-1.104,-0.24,0.082
44.268,267.56,58.232,-1.106,-0.18,0.084
61.402,256.83,56.341,-1.109,-0.147,0.056
75.366,246.16,53.476,-1.118,-0.132,0.003
86.159,236.22,49.817,-1.124,-0.091,-0.037
94.512,226.28,45.793,-1.154,-0.05,-0.064
99.817,216.1,41.463,-1.175,-0.024,-0.082
102.93,205.98,36.402,-1.182,0.021,-0.059
104.39,195.79,31.402,-1.191,0.062,-0.021
103.78,185.37,26.89,-1.225,0.093,-0.005
100.98,174.57,22.317,-1.256,0.122,0.018
97.378,163.11,18.171,-1.286,0.164,0.054
94.756,151.95,13.902,-1.3,0.179,0.091
95.732,142.26,7.5,-1.316,0.172,0.105
99.268,133.11,-1.037,-1.319,0.189,0.136
101.28,126.95,-11.402,-1.319,0.208,0.167
108.78,122.19,-25.122,-1.31,0.202,0.179
116.34,116.58,-39.085,-1.271,0.206,0.188
117.32,110.85,-49.329,-1.233,0.243,0.173
114.57,105.55,-55.732,-1.17,0.295,0.2
110.06,98.537,-59.817,-1.017,0.444,0.299
104.57,89.573,-62.256,-0.993,0.5,0.418
97.805,80.122,-63.841,-1.069,0.542,0.522
