gyrx(deg/s),gyry(deg/s),gyrz(deg/s),accx(g),accy(g),accz(g)
8.598,50.488,13.354,-0.441,0.039,-0.297
4.939,52.073,13.354,-0.436,0.036,-0.309
2.561,52.744,12.988,-0.434,0.035,-0.315
0.976,52.744,11.89,-0.434,0.034,-0.312
0.976,52.439,10.61,-0.433,0.036,-0.31
2.439,52.195,8.963,-0.44,0.022,-0.292
5.488,52.439,6.341,-0.436,0.012,-0.26
9.939,52.5,2.378,-0.436,0.008,-0.222
15.671,51.585,-3.049,-0.44,0.011,-0.193
22.805,49.207,-9.39,-0.455,0.01,-0.16
29.39,50.671,-16.159,-0.466,-0.01,-0.109
36.28,51.646,-23.354,-0.474,-0.061,-0.043
42.744,49.939,-32.073,-0.501,-0.106,0.024
48.598,47.317,-42.378,-0.557,-0.12,0.089
54.207,43.841,-54.146,-0.56,-0.107,0.148
60.183,39.024,-66.89,-0.58,-0.106,0.205
66.22,31.89,-80.244,-0.589,-0.124,0.274
72.256,25.122,-94.207,-0.598,-0.155,0.366
79.268,20.732,-108.42,-0.622,-0.202,0.46
85.732,16.707,-122.56,-0.65,-0.252,0.559
92.561,14.817,-135.91,-0.707,-0.294,0.656
100.55,20.61,-146.65,-0.757,-0.336,0.744
108.11,22.378,-158.29,-0.809,-0.371,0.825
120.98,17.5,-173.66,-0.896,-0.413,0.905
133.23,15.427,-186.89,-0.97,-0.446,0.989
146.89,15.549,-199.63,-1.007,-0.475,1.078
162.68,14.512,-213.72,-1.106,-0.55,1.139
180.61,11.951,-227.87,-1.346,-0.531,1.088
198.41,9.939,-241.4,-1.5,-0.641,1.153
218.48,6.707,-253.72,-1.629,-0.712,1.181
240.31,0.061,-264.63,-1.744,-0.753,1.166
261.22,-9.756,-273.42,-1.916,-0.799,1.133
280.24,-21.89,-279.15,-2.083,-0.842,1.14
298.72,-36.585,-283.84,-2.231,-0.883,1.148
313.66,-52.927,-285.12,-2.368,-0.907,1.149
323.17,-71.646,-283.78,-2.522,-0.874,1.104
326.1,-92.012,-280.61,-2.672,-0.848,1.06
322.68,-112.93,-275.37,-2.857,-0.778,0.972
315.43,-132.07,-268.42,-3.014,-0.766,0.898
306.4,-149.39,-260.18,-3.158,-0.696,0.782
296.22,-165.67,-251.34,-3.262,-0.632,0.684
287.01,-181.52,-241.71,-3.376,-0.576,0.542
280.18,-197.13,-230.06,-3.472,-0.563,0.403
273.9,-212.07,-216.71,-3.538,-0.594,0.272
269.21,-226.28,-201.95,-3.557,-0.656,0.141
267.38,-240.43,-185.49,-3.557,-0.729,0.024
267.07,-254.02,-167.32,-3.563,-0.816,-0.085
267.5,-266.46,-148.29,-3.578,-0.877,-0.21
272.13,-277.68,-128.96,-3.571,-0.948,-0.309
283.78,-288.54,-110.06,-3.566,-1.064,-0.408
301.77,-298.66,-91.951,-3.539,-1.226,-0.52
326.71,-308.11,-74.39,-3.481,-1.406,-0.62
358.9,-316.77,-56.768,-3.409,-1.579,-0.729
396.65,-324.82,-38.659,-3.341,-1.73,-0.82
435.24,-331.52,-19.695,-3.268,-1.908,-0.898
471.65,-337.01,0.122,-3.158,-2.093,-0.96
502.62,-341.04,20.427,-3.008,-2.24,-1.016
526.04,-342.81,39.939,-2.824,-2.362,-1.082
542.44,-343.23,58.171,-2.619,-2.484,-1.141
553.96,-344.27,74.695,-2.414,-2.584,-1.173
562.62,-345.79,89.207,-2.222,-2.62,-1.211
565.79,-344.76,101.65,-2.048,-2.619,-1.224
570.61,-344.08,112.68,-1.897,-2.623,-1.185
577.44,-345.79,121.65,-1.749,-2.623,-1.138
584.51,-348.48,128.96,-1.57,-2.597,-1.094
591.34,-350.18,134.45,-1.392,-2.597,-1.047
596.65,-352.74,138.54,-1.212,-2.649,-0.927
602.07,-357.87,141.28,-1.038,-2.701,-0.874
605.37,-363.96,142.81,-0.81,-2.658,-0.813
602.13,-366.28,142.38,-0.559,-2.604,-0.777
589.02,-365.37,140.31,-0.305,-2.576,-0.753
568.11,-361.4,139.94,-0.073,-2.542,-0.756
537.13,-355.49,139.63,0.131,-2.46,-0.771
504.51,-347.62,133.29,0.31,-2.287,-0.791
475.43,-335.37,133.48,0.489,-2.078,-0.807
443.23,-324.02,133.54,0.669,-1.897,-0.826
412.62,-312.99,134.76,0.884,-1.758,-0.861
384.27,-301.89,137.44,0.997,-1.475,-0.854
361.04,-291.28,138.17,1.276,-1.382,-0.79
342.5,-282.44,132.56,1.443,-1.279,-0.714
326.22,-273.29,125.73,1.472,-1.014,-0.639
315.98,-257.13,116.71,1.704,-0.97,-0.542
307.68,-235,103.96,1.845,-0.837,-0.5
301.04,-211.4,88.78,2.028,-0.826,-0.511
291.16,-187.68,71.829,2.031,-0.625,-0.534
272.93,-164.82,56.341,2.076,-0.472,-0.556
247.62,-142.74,45.671,2.173,-0.497,-0.675
219.15,-119.76,39.573,2.104,-0.284,-0.746
184.69,-93.354,33.963,2.118,-0.132,-0.768
140.55,-66.037,26.463,2.1,0.115,-0.743
92.622,-38.354,19.268,2.115,0.312,-0.678
48.841,-6.28,14.146,2.136,0.489,-0.635
3.354,24.146,9.146,2.198,0.558,-0.588
-44.451,47.927,5.854,2.208,0.667,-0.566
-87.744,67.378,5.488,2.186,0.784,-0.539
-122.5,83.171,6.22,2.28,0.749,-0.501
-145.91,95,6.951,2.308,0.764,-0.443
-158.54,103.11,7.317,2.234,0.846,-0.361
-161.4,106.89,7.622,2.193,0.808,-0.31
-156.16,106.28,7.683,2.156,0.709,-0.283
-145.31,101.95,7.317,2.131,0.579,-0.281
-132.32,94.451,6.89,2.096,0.468,-0.272
-119.27,84.634,6.098,2.024,0.365,-0.267
-107.87,74.573,3.963,1.927,0.261,-0.25
-100.61,64.756,1.22,1.842,0.197,-0.214
-97.683,55.366,-1.768,1.755,0.175,-0.184
-99.939,46.951,-4.39,1.657,0.184,-0.158
-107.26,40.61,-6.585,1.556,0.23,-0.118
-119.27,36.22,-8.72,1.473,0.305,-0.058
-134.63,34.207,-11.524,1.407,0.392,-0.021
-152.01,34.024,-14.573,1.36,0.478,0.025
-170.12,35,-17.622,1.309,0.539,0.067
-187.99,37.5,-20.061,1.254,0.573,0.098
-204.69,41.159,-21.159,1.213,0.585,0.14
-218.96,46.402,-21.829,1.18,0.564,0.197
-231.34,53.78,-21.951,1.144,0.521,0.268
-241.89,63.11,-21.28,1.107,0.463,0.354
-251.59,74.146,-19.39,1.074,0.382,0.42
-262.07,87.927,-15.122,1.044,0.273,0.478
-274.21,102.38,-9.024,1.042,0.146,0.548
-288.35,118.17,-1.585,1.053,-0.004,0.616
-306.1,136.34,7.256,1.067,-0.156,0.677
-326.65,155.73,17.317,1.085,-0.303,0.717
-349.82,174.69,28.049,1.109,-0.426,0.732
-374.63,194.09,40.366,1.119,-0.518,0.728
-400.37,209.45,50.671,1.097,-0.593,0.732
-424.33,223.11,62.927,1.034,-0.65,0.724
-446.04,238.48,77.622,0.958,-0.725,0.721
-466.46,251.59,89.573,0.884,-0.819,0.725
-485.18,262.19,99.939,0.787,-0.859,0.697
-502.93,272.13,112.38,0.695,-0.937,0.651
-518.29,278.72,123.72,0.603,-0.999,0.589
-529.39,283.11,135.55,0.509,-1.032,0.51
-539.63,289.15,149.51,0.417,-1.075,0.433
-548.66,295.67,165.73,0.347,-1.153,0.346
-552.2,300.61,180,0.247,-1.144,0.253
-553.11,305.43,193.35,0.17,-1.152,0.146
-551.89,310.12,206.34,0.079,-1.172,0.066
-551.77,313.84,218.9,-0.005,-1.249,-0.016
-553.35,313.48,227.74,-0.085,-1.208,-0.095
-552.93,311.52,237.01,-0.175,-1.172,-0.159
-552.26,310.37,247.74,-0.238,-1.189,-0.204
-549.76,308.17,257.13,-0.279,-1.231,-0.226
-548.11,304.76,265.73,-0.369,-1.127,-0.242
-546.34,298.35,272.74,-0.422,-1.043,-0.264
-542.5,291.22,280.73,-0.464,-1.048,-0.25
-533.78,284.45,289.02,-0.522,-1.002,-0.256
-520.49,278.54,296.89,-0.567,-1.006,-0.261
-505.12,274.02,302.93,-0.619,-0.962,-0.283
-488.23,270,307.68,-0.653,-0.943,-0.286
-469.69,266.04,311.58,-0.726,-0.889,-0.282
-447.81,262.07,313.35,-0.8,-0.849,-0.294
-422.56,257.01,313.78,-0.851,-0.851,-0.301
-396.89,250.85,313.66,-0.896,-0.869,-0.299
-370.55,244.09,312.74,-0.934,-0.885,-0.297
-343.78,237.38,310.98,-0.998,-0.849,-0.296
-317.99,230.18,308.72,-1.055,-0.807,-0.251
-291.95,223.41,305.24,-1.094,-0.784,-0.202
-265.55,218.96,299.94,-1.126,-0.721,-0.16
-242.81,216.1,293.54,-1.159,-0.665,-0.116
