gyrx(deg/s),gyry(deg/s),gyrz(deg/s),accx(g),accy(g),accz(g)
-2.073,29.756,0.793,-0.561,0.247,-0.24
-6.89,31.646,1.707,-0.578,0.252,-0.228
-10.366,33.415,2.195,-0.577,0.248,-0.215
-13.049,35.122,2.744,-0.565,0.245,-0.202
-15.061,36.768,3.049,-0.55,0.249,-0.192
-16.585,38.354,2.744,-0.529,0.25,-0.172
-17.988,39.939,2.012,-0.5,0.254,-0.147
-19.573,41.28,0.732,-0.475,0.252,-0.126
-21.646,42.256,-0.427,-0.462,0.244,-0.115
-24.146,42.866,-1.768,-0.456,0.232,-0.109
-27.073,42.744,-3.293,-0.442,0.208,-0.105
-30,42.561,-4.573,-0.442,0.178,-0.092
-31.951,42.256,-5.976,-0.456,0.158,-0.088
-33.659,41.89,-7.805,-0.468,0.149,-0.077
-34.146,41.524,-10.366,-0.484,0.158,-0.073
-31.585,39.268,-12.927,-0.514,0.157,-0.044
-26.22,36.341,-16.341,-0.551,0.146,-0.005
-19.268,38.902,-20.732,-0.599,0.126,0.035
-9.146,37.622,-25.793,-0.63,0.094,0.081
3.598,37.378,-32.378,-0.642,0.066,0.146
18.72,38.049,-40.549,-0.666,0.025,0.24
34.512,36.28,-49.878,-0.617,-0.024,0.322
52.622,34.268,-60.061,-0.667,-0.062,0.383
72.622,32.683,-71.524,-0.705,-0.124,0.492
94.146,30,-83.11,-0.757,-0.188,0.573
117.38,27.744,-94.634,-0.835,-0.233,0.65
141.65,31.707,-105.67,-0.931,-0.271,0.734
165.49,42.866,-115,-1.067,-0.311,0.846
188.48,42.866,-125.85,-1.231,-0.356,0.96
209.57,39.451,-137.01,-1.376,-0.389,1.066
229.27,36.28,-148.84,-1.486,-0.403,1.127
247.99,31.829,-162.32,-1.48,-0.406,1.181
266.52,24.817,-175.85,-1.695,-0.376,1.109
283.42,14.634,-188.9,-1.857,-0.378,1.046
299.15,1.585,-201.95,-1.942,-0.373,1.002
313.48,-14.451,-214.69,-2.021,-0.361,0.959
326.04,-32.439,-225.67,-2.099,-0.388,0.922
335.67,-51.951,-234.27,-2.192,-0.416,0.869
341.58,-72.805,-240.55,-2.289,-0.382,0.77
343.84,-94.39,-245.43,-2.404,-0.335,0.645
342.62,-116.83,-247.74,-2.564,-0.311,0.519
339.88,-139.94,-247.38,-2.758,-0.317,0.388
335.18,-163.35,-243.78,-2.93,-0.317,0.24
329.39,-185.85,-237.62,-3.039,-0.305,0.107
323.48,-207.13,-228.72,-3.146,-0.313,-0.026
317.93,-227.74,-217.99,-3.268,-0.322,-0.155
313.48,-246.89,-205.24,-3.408,-0.349,-0.291
311.89,-265.37,-190.49,-3.538,-0.4,-0.43
315.49,-285.55,-174.76,-3.601,-0.475,-0.583
325.31,-307.07,-157.01,-3.625,-0.549,-0.746
339.76,-329.21,-137.44,-3.635,-0.638,-0.877
358.9,-351.77,-117.19,-3.61,-0.743,-0.978
378.9,-373.29,-95.793,-3.587,-0.844,-1.042
396.4,-390.85,-72.5,-3.611,-0.977,-1.068
411.71,-405.06,-48.598,-3.661,-1.136,-1.085
425.98,-417.07,-24.512,-3.684,-1.248,-1.125
439.39,-425.24,1.28,-3.675,-1.376,-1.197
