gyrx(deg/s),gyry(deg/s),gyrz(deg/s),accx(g),accy(g),accz(g)
2.195,35.61,11.463,-0.611,0.07,-0.106
7.317,33.537,9.756,-0.627,0.049,-0.085
14.39,33.11,7.561,-0.644,0.019,-0.05
21.707,30.427,5.122,-0.663,0.011,-0.028
28.841,27.134,1.951,-0.68,0.016,-0.021
37.012,25.183,-1.951,-0.667,0.014,0.017
44.573,23.902,-6.098,-0.689,-0.029,0.022
51.402,22.5,-11.037,-0.705,-0.06,0.043
56.829,21.463,-16.585,-0.711,-0.08,0.104
61.768,26.951,-22.561,-0.738,-0.081,0.15
64.756,39.756,-27.378,-0.796,-0.093,0.188
66.951,39.695,-32.988,-0.877,-0.078,0.215
70.854,37.012,-39.512,-0.966,-0.076,0.261
71.585,36.159,-45.061,-1.058,-0.072,0.326
73.171,34.756,-52.256,-1.039,-0.083,0.457
76.524,32.988,-62.317,-1.295,-0.067,0.47
78.11,31.829,-67.378,-1.472,-0.035,0.462
85.976,29.634,-75.854,-1.51,-0.105,0.545
93.841,26.098,-84.817,-1.516,-0.169,0.575
104.76,20,-93.293,-1.528,-0.144,0.569
117.81,13.049,-104.82,-1.489,-0.273,0.658
131.28,4.207,-114.51,-1.568,-0.222,0.624
148.54,-6.768,-127.5,-1.65,-0.209,0.611
161.16,-18.659,-137.99,-1.738,-0.311,0.597
173.84,-33.354,-149.21,-1.836,-0.289,0.582
187.19,-48.841,-163.6,-1.887,-0.405,0.623
194.94,-63.293,-174.69,-2.008,-0.34,0.563
204.33,-77.195,-186.04,-2.02,-0.408,0.616
213.35,-89.756,-199.63,-2.076,-0.388,0.533
219.69,-101.52,-211.34,-2.164,-0.299,0.455
225.85,-113.78,-219.02,-2.174,-0.366,0.458
239.57,-129.33,-228.05,-2.19,-0.355,0.376
252.87,-146.22,-233.84,-2.24,-0.334,0.315
265.43,-162.26,-236.83,-2.31,-0.332,0.265
278.54,-177.56,-239.69,-2.369,-0.419,0.256
289.39,-192.74,-242.07,-2.499,-0.326,0.141
296.1,-207.07,-242.07,-2.645,-0.336,0.103
300.24,-222.32,-240.37,-2.778,-0.352,0.033
300.24,-239.51,-236.4,-2.887,-0.316,-0.056
295.18,-255.85,-230.43,-3.005,-0.279,-0.197
288.11,-270.31,-223.6,-3.024,-0.31,-0.262
281.34,-283.96,-216.59,-3.027,-0.344,-0.314
275.85,-296.89,-210.55,-3.077,-0.331,-0.396
275.79,-310,-205.85,-3.044,-0.3,-0.489
283.48,-324.69,-201.95,-2.975,-0.316,-0.562
299.51,-339.76,-198.05,-2.92,-0.37,-0.633
324.57,-354.08,-193.78,-2.914,-0.468,-0.68
353.29,-366.83,-186.22,-2.942,-0.6,-0.687
383.35,-376.04,-173.41,-3.029,-0.766,-0.705
411.77,-383.17,-156.77,-3.102,-0.952,-0.752
434.63,-389.51,-137.32,-3.118,-1.094,-0.849
453.11,-394.33,-116.1,-3.089,-1.195,-0.966
470.43,-397.32,-94.695,-3.034,-1.286,-1.063
485.67,-399.15,-73.415,-2.984,-1.383,-1.134
497.93,-398.96,-52.073,-2.914,-1.509,-1.174
505.24,-395.06,-31.89,-2.825,-1.643,-1.208
507.26,-388.42,-12.561,-2.72,-1.76,-1.211
502.74,-380.67,8.11,-2.62,-1.875,-1.196
495.31,-373.42,27.439,-2.497,-1.953,-1.208
482.68,-362.62,45.488,-2.333,-2.019,-1.233
477.26,-352.99,61.89,-2.144,-2.085,-1.229
472.19,-342.93,75.488,-1.922,-2.195,-1.197
467.68,-334.45,85.732,-1.746,-2.268,-1.162
462.26,-328.11,95.061,-1.593,-2.322,-1.104
455.37,-322.5,101.22,-1.458,-2.356,-1.039
442.01,-316.34,106.95,-1.364,-2.396,-1.004
429.21,-310.43,111.34,-1.201,-2.404,-0.938
416.46,-306.83,113.29,-1.045,-2.405,-0.912
407.01,-305.31,112.19,-0.822,-2.333,-0.874
398.11,-303.84,109.27,-0.558,-2.324,-0.84
390.55,-302.68,104.88,-0.28,-2.34,-0.792
384.94,-300.06,105.24,-0.024,-2.351,-0.771
380.31,-300.79,103.54,0.21,-2.318,-0.769
382.81,-302.19,101.95,0.443,-2.251,-0.813
384.94,-306.77,97.195,0.617,-2.102,-0.888
387.56,-317.13,87.622,0.802,-1.915,-0.932
386.1,-319.63,75.671,0.881,-1.69,-0.912
385.92,-311.89,69.634,0.962,-1.575,-0.805
377.19,-301.34,59.695,1.057,-1.516,-0.692
363.66,-284.39,48.963,1.301,-1.382,-0.653
347.32,-254.82,41.098,1.561,-1.118,-0.734
324.33,-216.04,33.963,1.904,-0.934,-0.809
289.63,-180.18,28.902,2.196,-0.69,-0.857
252.07,-142.99,19.024,2.229,-0.238,-0.841
215,-99.695,10.793,2.52,-0.083,-0.756
175.49,-64.451,12.805,2.711,0.077,-0.626
128.54,-35.793,8.659,2.754,0.342,-0.498
80.61,-9.512,5.732,2.701,0.569,-0.408
32.622,14.268,5,2.805,0.601,-0.284
-9.024,40.976,6.037,2.924,0.563,-0.208
-51.098,64.756,7.439,2.729,0.77,-0.214
-90.732,83.476,9.085,2.712,0.882,-0.264
-123.42,95.366,12.622,2.701,0.955,-0.323
