gyrx(deg/s),gyry(deg/s),gyrz(deg/s),accx(g),accy(g),accz(g)
-10.671,48.659,22.622,-0.549,0.036,-0.149
-14.634,49.634,22.256,-0.53,0.03,-0.162
-18.415,50.854,21.22,-0.516,0.029,-0.162
-21.829,52.317,20.366,-0.509,0.039,-0.168
-24.878,53.659,19.634,-0.514,0.037,-0.181
-27.317,54.756,18.537,-0.523,0.031,-0.185
-28.415,55.732,17.256,-0.533,0.026,-0.201
-28.293,56.28,15.488,-0.542,0,-0.204
-26.341,56.951,12.988,-0.562,-0.031,-0.192
-23.598,57.256,10.061,-0.577,-0.043,-0.179
-19.207,57.134,6.341,-0.598,-0.054,-0.166
-11.707,57.561,1.585,-0.614,-0.082,-0.139
-3.415,58.72,-3.78,-0.622,-0.116,-0.093
5.244,59.878,-9.39,-0.623,-0.154,-0.039
15.244,57.561,-15.976,-0.616,-0.188,-0.014
25.976,57.805,-23.354,-0.607,-0.216,0.016
36.646,61.768,-29.939,-0.601,-0.253,0.077
47.5,63.537,-37.317,-0.606,-0.281,0.129
58.11,64.085,-46.341,-0.624,-0.289,0.174
68.354,63.354,-56.159,-0.655,-0.298,0.237
78.963,61.037,-66.22,-0.676,-0.322,0.28
92.317,61.28,-75.915,-0.723,-0.356,0.32
106.95,60.244,-85.183,-0.765,-0.381,0.379
120.85,56.28,-95.976,-0.827,-0.414,0.45
135.55,52.561,-107.5,-0.907,-0.452,0.535
150.85,47.927,-119.88,-0.99,-0.472,0.65
167.07,42.378,-132.26,-1.083,-0.475,0.754
183.96,36.768,-144.82,-1.233,-0.48,0.787
201.83,31.037,-157.19,-1.318,-0.512,0.793
220.31,24.817,-169.02,-1.418,-0.569,0.786
238.05,17.561,-179.76,-1.514,-0.635,0.789
254.27,9.268,-188.96,-1.603,-0.677,0.797
268.05,0.549,-196.65,-1.687,-0.679,0.812
279.57,-8.415,-202.93,-1.798,-0.695,0.814
289.08,-18.841,-206.89,-1.922,-0.721,0.786
296.71,-30.732,-208.72,-2.024,-0.74,0.757
301.04,-43.598,-208.96,-2.12,-0.727,0.71
302.19,-57.622,-208.17,-2.266,-0.693,0.66
300.06,-72.622,-206.04,-2.441,-0.672,0.612
296.34,-88.171,-202.87,-2.61,-0.656,0.554
291.65,-103.9,-198.96,-2.743,-0.616,0.467
287.07,-119.82,-194.94,-2.822,-0.588,0.376
284.08,-136.16,-189.88,-2.862,-0.596,0.292
282.5,-152.56,-184.21,-2.901,-0.608,0.222
282.13,-169.51,-178.66,-2.945,-0.634,0.122
282.62,-186.4,-172.44,-2.977,-0.684,0.011
282.26,-201.04,-164.51,-3.012,-0.737,-0.11
278.96,-212.07,-155.67,-3.075,-0.757,-0.239
273.29,-222.74,-146.95,-3.183,-0.774,-0.365
268.6,-231.59,-137.32,-3.311,-0.819,-0.498
264.63,-240.12,-124.57,-3.399,-0.895,-0.631
