gyrx(deg/s),gyry(deg/s),gyrz(deg/s),accx(g),accy(g),accz(g)
18.72,10.305,-11.89,0.81,-0.166,0.334
20.488,11.037,-13.049,0.834,-0.246,0.311
21.098,11.829,-14.207,0.861,-0.204,0.322
21.707,12.195,-16.585,0.913,-0.166,0.349
20.671,12.805,-18.354,0.952,-0.222,0.325
20.061,13.293,-21.098,0.952,-0.275,0.303
19.207,13.659,-24.39,0.948,-0.258,0.319
17.439,13.902,-27.744,0.984,-0.218,0.331
16.037,14.329,-31.463,0.984,-0.303,0.268
14.756,15.061,-35.61,0.994,-0.304,0.253
12.622,15.61,-40.061,1.065,-0.188,0.24
10.549,16.341,-45.305,1.125,-0.263,0.183
10.183,17.195,-50.122,1.192,-0.206,0.186
7.805,16.951,-55.793,1.258,-0.089,0.18
5.305,18.293,-61.037,1.363,-0.074,0.128
6.402,21.22,-67.012,1.382,-0.008,0.136
7.805,21.768,-71.707,1.524,0.009,0.121
8.232,22.134,-75.732,1.625,0.093,0.133
10.976,24.512,-81.159,1.627,0.188,0.125
15.671,28.78,-86.585,1.699,0.205,0.136
20.122,32.012,-90.122,1.746,0.286,0.099
24.695,33.902,-93.537,1.813,0.342,0.089
28.841,37.256,-97.927,1.827,0.475,0.035
35,41.707,-101.4,1.901,0.61,-0.04
39.573,43.841,-103.78,1.957,0.716,-0.105
38.902,46.951,-107.19,1.968,0.86,-0.181
44.024,50.244,-110.85,1.921,1.055,-0.214
42.927,50.488,-112.5,1.892,1.269,-0.291
39.39,50.366,-114.94,1.92,1.498,-0.353
37.195,52.134,-117.44,1.926,1.706,-0.388
32.378,53.049,-118.48,1.984,1.876,-0.381
27.134,51.524,-121.04,1.979,2.081,-0.438
23.354,54.817,-120.06,1.856,2.382,-0.378
20.122,59.878,-118.42,1.795,2.637,-0.377
21.829,62.866,-116.28,1.816,2.829,-0.335
19.024,68.11,-113.35,1.792,3.021,-0.351
25.671,72.134,-109.15,1.677,3.289,-0.382
26.829,78.049,-105.49,1.527,3.58,-0.381
31.707,82.927,-102.38,1.45,3.784,-0.394
34.573,89.878,-96.646,1.405,3.875,-0.427
36.098,98.902,-89.451,1.306,3.96,-0.495
33.293,107.87,-81.524,1.226,4.09,-0.523
29.329,114.02,-74.573,1.189,4.214,-0.546
19.451,116.1,-67.439,1.181,4.292,-0.574
3.171,119.88,-60.732,1.148,4.366,-0.571
-6.768,128.48,-50.549,1.096,4.396,-0.564
-20.427,138.9,-33.902,1.063,4.331,-0.587
-34.634,150.31,-18.415,0.996,4.266,-0.556
-46.28,155.61,-5.671,0.886,4.212,-0.509
-55.305,161.71,7.622,0.79,4.125,-0.44
-61.098,174.33,24.695,0.683,4.084,-0.348
-61.951,186.1,46.829,0.535,4.047,-0.265
-61.707,197.38,66.22,0.342,3.955,-0.219
-57.134,205.73,85.793,0.174,3.851,-0.197
-47.988,214.57,108.05,0.06,3.766,-0.181
-40.732,223.17,132.32,-0.075,3.673,-0.138
-34.634,226.46,157.93,-0.252,3.598,-0.067
-30.976,226.1,182.99,-0.438,3.525,0.037
-31.585,225.91,207.99,-0.617,3.421,0.101
-36.463,226.46,233.84,-0.784,3.38,0.13
-44.573,227.56,258.29,-0.895,3.324,0.153
-53.902,228.35,281.46,-0.947,3.186,0.108
-65.915,229.82,304.57,-1.045,3.026,0.072
-79.207,231.59,327.07,-1.181,2.849,0
-91.22,231.52,347.19,-1.368,2.73,-0.057
-103.72,231.89,365,-1.58,2.742,-0.052
-113.78,235.55,381.34,-1.653,2.678,-0.047
-122.74,240,395.98,-1.79,2.552,-0.067
-132.13,242.13,407.87,-2.018,2.452,-0.099
-143.05,241.71,418.05,-2.316,2.275,-0.104
-153.9,241.16,427.13,-2.691,1.99,-0.107
-165.98,240.24,434.69,-2.965,1.709,-0.054
-180.55,237.68,440.24,-3.227,1.54,-0.07
-196.16,235.43,443.84,-3.31,1.396,-0.162
-216.34,230.43,445.06,-3.377,1.11,-0.318
-241.46,221.34,443.54,-3.439,0.82,-0.391
-264.94,211.83,441.28,-3.448,0.752,-0.5
-288.54,205.49,439.63,-3.294,0.657,-0.643
-315.67,202.44,437.13,-3.174,0.269,-0.806
-346.95,196.22,435.73,-3.116,-0.157,-0.866
-384.21,184.63,432.26,-3.088,-0.464,-0.937
-424.57,174.09,427.74,-3.048,-0.876,-0.985
-468.11,174.94,423.78,-2.914,-0.969,-1.182
-518.11,180.85,422.19,-2.918,-1.38,-1.387
-569.63,187.13,420.73,-2.89,-1.831,-1.394
-622.07,186.59,414.63,-2.767,-1.84,-1.254
-677.2,175.91,403.05,-2.694,-1.918,-1.039
-734.21,159.63,386.34,-2.63,-1.954,-0.821
-783.54,139.09,370.73,-2.583,-1.745,-0.712
-820.98,122.07,354.39,-2.597,-1.611,-0.707
-847.38,102.99,335.98,-2.619,-1.499,-0.776
-862.99,77.073,312.44,-2.632,-1.422,-0.837
-859.7,46.402,287.07,-2.624,-1.404,-0.855
-833.96,22.866,266.95,-2.576,-1.381,-0.804
-780.06,7.195,250.43,-2.479,-1.377,-0.698
-718.05,-1.707,237.99,-2.392,-1.366,-0.55
-628.6,-3.72,228.48,-2.289,-1.375,-0.39
-536.34,-0.549,215.91,-2.223,-1.39,-0.267
-426.46,8.171,196.52,-2.148,-1.373,-0.165
-312.56,11.768,179.39,-2.112,-1.334,-0.083
-213.29,15.854,160.67,-2.12,-1.271,-0.027
-111.89,19.024,142.62,-2.095,-1.234,0.045
-21.341,18.537,124.27,-1.998,-1.266,0.162
48.354,19.695,102.93,-1.931,-1.267,0.268
106.89,20.732,79.329,-2.024,-1.154,0.346
148.29,20.61,55.183,-2.03,-0.935,0.42
172.62,17.073,32.744,-1.884,-0.908,0.604
184.39,10,12.988,-1.83,-0.895,0.678
186.59,0.244,-4.085,-1.843,-0.672,0.751
183.35,-9.878,-19.329,-1.924,-0.583,0.805
175.73,-17.317,-32.866,-1.761,-0.502,0.866
168.29,-23.598,-44.695,-1.81,-0.239,0.902
162.38,-26.28,-56.768,-1.701,-0.152,0.982
159.21,-25.915,-68.293,-1.656,-0.102,1.048
160.06,-21.22,-79.634,-1.584,0.073,1.14
164.94,-17.5,-88.659,-1.512,0.085,1.238
174.09,-19.268,-95.549,-1.435,0.236,1.303
191.1,-19.634,-101.16,-1.389,0.336,1.309
210.24,-16.22,-106.52,-1.292,0.428,1.348
234.15,-11.28,-110.55,-1.254,0.579,1.328
253.11,-18.902,-113.11,-1.188,0.587,1.292
274.08,-24.085,-120.12,-1.092,0.864,1.341
296.58,-21.22,-126.52,-1.08,0.983,1.266
317.56,-21.402,-128.23,-0.899,0.854,1.225
339.88,-23.598,-132.99,-0.814,0.899,1.16
360.12,-31.28,-136.1,-0.733,1.086,1.163
371.22,-35.122,-139.33,-0.682,1.235,1.125
376.22,-40.915,-146.83,-0.611,1.362,1.126
385.31,-47.988,-148.48,-0.535,1.43,1.103
386.52,-53.293,-152.32,-0.483,1.466,1.06
391.65,-58.963,-155.12,-0.37,1.496,0.958
391.1,-64.634,-157.62,-0.29,1.519,0.863
393.23,-71.28,-160.61,-0.192,1.66,0.79
394.82,-80.549,-162.81,-0.112,1.887,0.754
389.69,-85.793,-166.22,-0.055,1.884,0.609
389.33,-96.402,-168.11,0.048,1.806,0.527
384.15,-104.63,-171.34,0.188,1.773,0.437
378.11,-108.84,-177.62,0.29,1.826,0.398
375.06,-120.24,-180.49,0.428,1.852,0.347
371.34,-128.29,-182.01,0.536,1.767,0.261
367.81,-138.9,-180.61,0.617,1.79,0.199
363.84,-147.87,-180.67,0.687,1.819,0.15
362.26,-157.38,-180.06,0.846,1.761,0.153
361.04,-163.9,-179.63,0.904,1.773,0.086
357.81,-172.07,-177.56,0.908,1.771,0.041
352.74,-178.72,-176.22,0.936,1.749,-0.031
349.27,-183.96,-174.88,0.975,1.721,-0.075
340.12,-191.83,-170.18,0.971,1.738,-0.166
330.79,-195.85,-167.87,0.985,1.71,-0.216
323.84,-197.62,-166.83,0.99,1.611,-0.26
313.11,-202.26,-164.21,1.01,1.517,-0.285
303.84,-207.13,-159.63,1.031,1.471,-0.293
292.32,-211.71,-153.96,1.084,1.417,-0.3
280.85,-211.34,-148.29,1.156,1.358,-0.316
