gyrx(deg/s),gyry(deg/s),gyrz(deg/s),accx(g),accy(g),accz(g)
9.817,10.366,-6.768,0.788,0.37,0.195
9.939,9.756,-7.073,0.801,0.339,0.184
11.402,9.756,-6.89,0.804,0.344,0.175
14.634,9.878,-6.768,0.82,0.349,0.166
19.085,10.183,-6.951,0.844,0.33,0.175
24.451,10.915,-6.707,0.851,0.29,0.18
30.915,11.768,-5.915,0.863,0.263,0.178
37.988,12.439,-5.183,0.867,0.248,0.169
44.817,13.293,-4.573,0.884,0.208,0.175
51.951,14.39,-4.085,0.901,0.204,0.16
58.902,15.488,-3.415,0.943,0.208,0.155
65.183,16.707,-2.988,1.011,0.179,0.13
71.159,17.683,-2.744,1.076,0.129,0.125
76.524,18.72,-2.317,1.091,0.137,0.127
81.22,20.061,-1.646,1.112,0.117,0.127
84.146,21.585,-1.341,1.151,0.062,0.115
87.317,22.866,-0.976,1.179,0.084,0.092
87.988,24.085,-0.854,1.227,0.107,0.083
87.195,24.573,-1.28,1.259,0.101,0.082
85.061,25.732,-2.195,1.265,0.126,0.07
82.439,27.256,-3.415,1.295,0.122,0.064
79.268,28.293,-4.573,1.317,0.148,0.03
74.878,29.512,-6.646,1.397,0.188,0.018
70.976,30.305,-9.085,1.479,0.258,-0.006
65.488,31.951,-11.89,1.513,0.339,-0.072
61.463,33.841,-15.183,1.58,0.415,-0.11
58.78,35.488,-19.268,1.672,0.458,-0.141
57.866,37.134,-22.439,1.737,0.508,-0.172
56.829,39.756,-24.329,1.795,0.619,-0.19
58.171,42.134,-27.012,1.83,0.757,-0.198
61.646,44.085,-29.268,1.871,0.849,-0.211
65.244,46.037,-30.793,1.959,0.871,-0.243
70.305,48.049,-32.5,2.023,0.925,-0.34
78.171,50.915,-33.049,2.106,1.021,-0.429
84.329,54.817,-33.598,2.199,1.133,-0.512
92.683,58.415,-34.268,2.287,1.215,-0.604
99.756,62.195,-34.512,2.341,1.279,-0.719
105.31,64.329,-34.634,2.362,1.383,-0.839
111.1,68.598,-34.329,2.379,1.523,-0.937
115.06,73.598,-32.866,2.389,1.7,-1.012
117.19,77.317,-31.89,2.377,1.903,-1.044
119.76,83.354,-30.305,2.426,2.024,-1.007
119.76,90.122,-27.134,2.433,2.145,-0.963
117.13,96.585,-23.415,2.386,2.329,-0.981
112.44,103.17,-19.634,2.395,2.419,-1.009
107.26,109.27,-16.646,2.378,2.533,-1.072
107.01,117.74,-11.951,2.333,2.661,-1.123
102.32,125.92,-6.951,2.319,2.767,-1.155
97.073,132.56,-2.012,2.306,2.921,-1.188
91.463,139.45,3.232,2.253,3.133,-1.235
89.024,149.63,9.024,2.178,3.312,-1.245
88.049,162.07,16.341,2.045,3.364,-1.273
84.939,174.57,24.695,1.867,3.334,-1.326
81.829,186.04,33.537,1.73,3.314,-1.344
81.098,198.35,45,1.565,3.339,-1.27
79.329,210.18,57.744,1.351,3.365,-1.164
82.256,222.56,69.817,1.161,3.37,-1.087
82.378,238.35,83.293,1.049,3.362,-1.032
76.341,254.09,95.427,0.949,3.343,-0.988
70.305,267.44,106.1,0.794,3.298,-0.913
63.232,282.19,120.18,0.611,3.237,-0.829
51.28,294.88,134.27,0.436,3.157,-0.78
38.11,304.88,147.74,0.252,3.104,-0.784
19.939,313.78,160.61,0.089,3.071,-0.781
-0.732,322.56,173.05,-0.1,3.004,-0.83
-19.451,331.77,184.88,-0.318,2.867,-0.919
-36.646,344.82,196.77,-0.563,2.769,-0.952
-51.707,354.76,210,-0.747,2.734,-0.958
-66.585,357.68,223.6,-0.964,2.635,-1.027
-80.61,359.76,238.54,-1.273,2.533,-1.069
-92.866,362.32,253.84,-1.672,2.434,-1.021
-106.52,361.77,267.26,-2.112,2.255,-0.975
-123.48,359.02,277.56,-2.539,2.007,-0.84
-143.9,358.9,286.52,-2.91,1.735,-0.654
-167.5,361.16,294.63,-3.104,1.411,-0.459
-194.09,362.99,300.43,-3.234,1.367,-0.4
-225.85,362.87,303.48,-3.307,1.079,-0.588
-264.94,361.46,304.39,-3.322,0.886,-0.681
-309.33,359.21,303.9,-3.222,0.746,-0.818
-356.16,357.38,303.05,-3.036,0.543,-0.979
-407.87,354.33,301.58,-2.909,0.205,-1.102
-466.28,347.93,299.57,-2.75,-0.151,-0.995
-535.3,343.54,297.68,-2.583,-0.333,-1.187
-610.18,342.99,296.95,-2.583,-1.067,-1.447
