gyrx(deg/s),gyry(deg/s),gyrz(deg/s),accx(g),accy(g),accz(g)
4.39,-5.61,-6.402,0.835,-0.073,0.25
1.159,-5.732,-7.256,0.858,-0.11,0.233
-1.646,-5.854,-8.354,0.896,-0.1,0.247
-4.024,-6.28,-9.756,0.927,-0.091,0.252
-5.244,-6.951,-11.098,0.95,-0.092,0.247
-5.915,-7.073,-12.622,0.983,-0.082,0.233
-5.61,-7.012,-14.329,1.06,-0.089,0.218
-4.939,-6.524,-16.159,1.121,-0.06,0.206
-2.805,-5.915,-18.476,1.184,-0.064,0.177
-0.488,-5.549,-20.732,1.236,-0.074,0.142
2.805,-4.573,-23.598,1.295,-0.041,0.099
6.951,-3.963,-27.012,1.39,-0.059,0.077
10.61,-2.134,-30.671,1.456,-0.045,0.059
15.793,-0.488,-34.512,1.504,0.011,0.043
20.427,0.305,-37.988,1.557,0.005,0.028
24.39,2.317,-41.341,1.586,-0.008,0.02
29.878,3.415,-44.756,1.592,0.014,-0.029
32.683,4.207,-48.293,1.665,0.044,-0.061
35,6.22,-51.89,1.799,0.095,-0.057
36.646,8.841,-55.549,1.857,0.166,-0.092
36.951,10.732,-59.695,1.868,0.232,-0.169
36.829,11.159,-64.268,1.889,0.307,-0.245
34.817,12.927,-68.232,1.938,0.404,-0.291
33.902,15.122,-72.378,1.977,0.5,-0.357
32.256,17.561,-75.793,2.03,0.603,-0.396
29.207,19.756,-79.573,2.05,0.733,-0.453
29.329,21.707,-82.988,2.049,0.863,-0.487
28.171,25.305,-84.817,2.07,0.986,-0.499
27.012,29.329,-86.524,2.092,1.091,-0.518
29.207,34.695,-87.561,2.139,1.227,-0.554
32.805,41.768,-86.829,2.181,1.372,-0.634
37.317,47.561,-85.244,2.205,1.535,-0.694
43.598,49.817,-84.024,2.189,1.723,-0.753
51.829,54.695,-83.293,2.169,1.898,-0.82
60.061,64.817,-80.732,2.189,2.023,-0.854
67.866,74.634,-77.744,2.172,2.159,-0.915
72.439,81.707,-74.634,2.111,2.361,-0.978
76.28,88.537,-72.256,2.02,2.618,-1.002
76.951,95.671,-69.085,1.938,2.849,-1.012
78.537,100.55,-63.78,1.875,3.068,-1.025
75.183,110.79,-60.854,1.83,3.3,-1.019
65.549,118.11,-57.134,1.753,3.554,-0.995
58.598,126.71,-52.195,1.652,3.758,-0.995
47.317,135.73,-47.073,1.567,3.899,-1.007
34.451,144.15,-42.134,1.476,3.991,-1.029
20.61,153.17,-36.037,1.344,4.026,-0.977
7.561,162.99,-28.171,1.184,4.05,-0.923
-3.049,174.45,-18.049,1.051,4.099,-0.909
-11.646,183.6,-8.78,0.923,4.167,-0.857
-15.061,193.05,1.402,0.751,4.187,-0.803
-16.585,204.57,14.39,0.559,4.137,-0.74
-18.415,214.76,27.988,0.415,4.077,-0.666
-19.634,222.56,42.195,0.334,4.01,-0.577
-21.341,230.31,56.22,0.25,3.928,-0.497
-25.244,234.57,71.463,0.141,3.86,-0.437
-33.78,236.46,87.5,0.027,3.815,-0.391
-49.085,238.48,103.17,-0.106,3.781,-0.347
-64.39,240.91,119.82,-0.25,3.71,-0.313
-82.5,242.74,137.26,-0.399,3.605,-0.286
-101.52,244.33,155.24,-0.5,3.488,-0.24
-114.15,246.52,176.89,-0.587,3.37,-0.231
-123.6,249.39,199.88,-0.727,3.248,-0.204
-129.45,248.41,222.74,-0.897,3.107,-0.162
-131.22,249.02,246.1,-1.037,2.966,-0.086
-126.89,253.29,270.24,-1.158,2.899,-0.007
-118.9,257.13,294.08,-1.308,2.914,0.045
-111.1,257.99,316.28,-1.485,2.856,0.055
-104.82,258.17,336.28,-1.668,2.677,0.045
-102.44,261.22,354.51,-1.902,2.384,0.017
-106.71,265.24,370.79,-2.221,2.129,0.023
-116.34,266.95,384.08,-2.521,1.915,0.08
-132.38,267.81,394.94,-2.786,1.686,0.113
-153.6,268.11,402.81,-3.091,1.505,0.079
-178.9,265.31,408.78,-3.324,1.234,-0.013
-209.27,257.56,411.95,-3.5,0.838,-0.162
-241.04,250.55,414.27,-3.517,0.561,-0.354
-271.89,244.21,417.19,-3.364,0.534,-0.53
-304.76,236.4,419.33,-3.207,0.33,-0.7
-339.88,225.12,419.45,-3.095,0.062,-0.803
-379.76,212.07,418.35,-3.082,-0.357,-0.984
-425.06,201.52,416.4,-2.954,-0.915,-0.993
-471.89,193.66,412.62,-2.794,-1.193,-1.003
-517.74,189.09,407.44,-2.752,-1.3,-1.03
-562.68,187.32,402.81,-2.793,-1.553,-0.977
-611.95,182.74,396.89,-2.752,-1.799,-0.846
-661.83,170.85,387.56,-2.637,-1.828,-0.651
-707.13,157.19,376.4,-2.594,-1.737,-0.525
-749.02,145.12,363.42,-2.529,-1.742,-0.407
-781.28,130.73,347.07,-2.533,-1.656,-0.373
-802.8,111.58,328.84,-2.532,-1.59,-0.41
-818.54,85,307.38,-2.521,-1.525,-0.479
-822.8,54.268,287.07,-2.532,-1.529,-0.581
-805.55,27.988,270.12,-2.493,-1.468,-0.612
-768.54,9.756,257.44,-2.439,-1.533,-0.619
-710.37,-3.049,245.37,-2.332,-1.639,-0.543
-633.48,-13.963,236.04,-2.226,-1.644,-0.45
-555.06,-10.549,224.51,-2.113,-1.72,-0.354
-471.34,-1.341,211.46,-2.025,-1.762,-0.279
-374.69,6.951,198.17,-1.944,-1.771,-0.234
-271.89,12.439,186.89,-1.88,-1.761,-0.211
-177.38,19.268,172.93,-1.847,-1.72,-0.205
-94.573,25.976,157.38,-1.795,-1.654,-0.166
-23.537,28.72,140.55,-1.719,-1.563,-0.101
27.5,31.585,120.98,-1.691,-1.486,0.025
61.463,29.939,100.06,-1.689,-1.43,0.108
79.512,24.573,79.939,-1.657,-1.398,0.229
86.037,15.061,59.756,-1.667,-1.264,0.263
87.073,2.988,41.585,-1.632,-1.227,0.356
83.659,-9.451,23.659,-1.625,-1.108,0.435
84.695,-22.134,10,-1.618,-0.937,0.498
82.744,-31.037,-4.451,-1.621,-0.771,0.568
85.854,-37.073,-18.354,-1.545,-0.679,0.667
92.073,-39.329,-30.549,-1.517,-0.645,0.758
102.81,-38.232,-41.28,-1.573,-0.535,0.793
118.48,-34.878,-51.22,-1.508,-0.452,0.85
138.41,-31.524,-60.122,-1.417,-0.375,0.927
160.91,-30.427,-67.683,-1.471,-0.233,0.928
184.33,-28.72,-74.634,-1.375,-0.165,0.996
208.23,-23.963,-81.341,-1.256,-0.127,1.07
231.77,-20.976,-86.22,-1.299,0.008,1.083
254.82,-18.049,-90,-1.262,0.085,1.115
272.01,-14.39,-94.878,-1.176,0.13,1.127
292.62,-14.085,-97.561,-1.185,0.253,1.11
305.55,-12.805,-102.32,-1.17,0.464,1.086
