gyrx(deg/s),gyry(deg/s),gyrz(deg/s),accx(g),accy(g),accz(g)
-11.098,-16.098,1.22,0.821,-0.296,0.126
-9.146,-15.244,1.037,0.862,-0.328,0.11
-7.927,-14.512,0.671,0.88,-0.37,0.091
-7.439,-13.72,0,0.927,-0.345,0.107
-7.317,-12.927,-0.976,0.95,-0.381,0.081
-7.134,-12.073,-2.622,0.972,-0.406,0.061
-7.256,-10.915,-4.939,0.986,-0.408,0.056
-7.561,-9.817,-7.5,0.994,-0.375,0.054
-8.171,-8.659,-10.305,1.019,-0.351,0.047
-8.78,-7.317,-13.841,1.059,-0.328,0.044
-9.573,-5.976,-17.927,1.143,-0.289,0.012
-10.427,-4.573,-22.256,1.185,-0.257,-0.008
-10.549,-3.11,-27.5,1.278,-0.156,-0.004
-10.427,-1.463,-33.232,1.364,-0.14,-0.03
-9.695,-0.305,-39.268,1.438,-0.184,-0.075
-8.415,0.915,-44.878,1.495,-0.138,-0.12
-6.646,2.134,-50.183,1.529,-0.1,-0.143
-3.171,3.415,-56.037,1.588,-0.02,-0.16
-0.793,4.573,-62.012,1.648,0.04,-0.176
1.89,7.134,-67.622,1.715,0.162,-0.204
4.634,9.329,-73.537,1.744,0.239,-0.238
7.134,11.28,-78.659,1.819,0.339,-0.274
8.049,13.049,-84.329,1.891,0.398,-0.311
8.476,15.915,-90.61,1.945,0.509,-0.342
8.841,18.841,-96.28,1.957,0.66,-0.327
9.146,22.683,-102.26,1.992,0.77,-0.365
11.402,26.524,-106.58,2.095,0.825,-0.365
12.195,29.085,-110.92,2.125,0.943,-0.386
15.915,34.756,-115.12,2.072,1.086,-0.417
22.622,40.61,-117.13,2.051,1.147,-0.401
29.024,46.829,-116.95,2.06,1.256,-0.474
36.951,53.171,-115.37,2.083,1.43,-0.484
42.134,60.061,-112.74,2.105,1.641,-0.476
47.988,66.951,-108.84,2.069,1.919,-0.521
48.598,75.244,-105.12,2.062,2.167,-0.525
46.22,83.415,-100.79,2.035,2.484,-0.506
