Frame,Time,RightHand_Accel_X,RightHand_Accel_Y,RightHand_Accel_Z,LeftHand_Accel_X,LeftHand_Accel_Y,LeftHand_Accel_Z,Label
1.0,0.016667,-10.009093248340806,-6.155148267252668,-4.327955166211728,-6.372901430174682,4.711212729063115,-5.67258832269726,0
2.0,0.033334,-8.869057104123991,-4.672873176105975,-3.412256822167574,-8.19249863783809,2.7493496945212765,-3.4684195152212665,0
3.0,0.050001,-8.131827042636925,-2.463515159276274,-2.646466724296011,-10.440334007906191,0.0646144051374771,-1.453682198017359,0
4.0,0.066668,-7.847313289955137,-0.0760973952479265,-2.2537482763068604,-12.850537466686594,-2.834004917091341,-0.6890205149307085,0
5.0,0.083335,-7.423306746109837,1.7398578019095206,-2.0699456309452198,-14.801058883949052,-5.251185868632995,-1.6088788391342912,0
6.0,0.100002,-6.176763127321493,2.528727687412012,-1.7057850834028283,-15.074638550823696,-6.5399308717081,-3.4495654330805974,0
7.0,0.116669,-3.955949904289676,2.36611795312343,-0.8540403693060689,-12.573690573306608,-6.282562430687677,-4.558215116603309,0
8.0,0.133336,-1.2390603930083877,1.728474047815948,0.5148843606433107,-7.63484613683742,-4.385943097751643,-3.7334866621051823,0
9.0,0.150003,1.4127068594035428,1.1927302875667634,2.12946916267144,-2.4393735949106587,-1.29786105274048,-1.3719049843696605,0
10.0,0.16667,3.909441585973645,1.103755066876961,3.531208160345814,0.3916397282076937,1.854506052895554,0.9426291975935714,0
11.0,0.183337,6.420270369458202,1.370836013440304,4.272721279965433,-0.1522960356222302,3.875286013319388,1.9684350653741556,0
12.0,0.200004,8.631741469747691,1.6424201911845635,4.102465677600983,-2.8643343193551827,4.595845512146281,1.7047559120536504,0
13.0,0.216671,9.642324769708706,1.7315342691220392,3.090252322467898,-5.576360528563984,4.979018838803106,0.9286687201362068,0
14.0,0.233338,8.890102477077589,1.7441203420619211,1.6808206043404166,-6.74420502766475,5.813072710613657,0.3017800428177828,0
15.0,0.250005,6.923421041983632,1.7934445280499511,0.544358254570092,-6.069629512951794,6.632617195624517,0.082396957231187,0
16.0,0.266672,4.890776702071095,1.85064231061609,0.1832498102727202,-4.225549414779415,6.219283845337968,0.3520469730032259,0
17.0,0.283339,3.415760267998362,1.945210687190704,0.5774068652431601,-2.1172995111815904,3.994308079590163,0.979045365530424,0
18.0,0.300006,2.37039852170245,2.178834254040652,1.1539599153407056,-0.0233533989993,0.7742935139184886,1.2378446887615704,0
19.0,0.316673,1.695089051239558,2.3145342109831093,1.1113397556828395,2.517146522825864,-1.80263078411754,0.0685074593369221,0
20.0,0.33334,1.8910292985553887,1.6551839827038444,-0.0269889406710246,5.540251149585329,-2.63756482010755,-2.669943033866784,0
21.0,0.350007,3.3649590951096444,-0.2271149181883307,-1.9786268460447984,7.712767016862774,-2.037193662188137,-5.505317895177691,0
22.0,0.366674,5.536990314520512,-2.687331436450127,-3.9019863521393647,7.53055785888967,-1.2097651041635389,-6.61736083452245,0
23.0,0.383341,6.990390626946231,-4.326877381467749,-5.188796814094536,5.482503165484995,-0.9223176181649902,-5.685790405998146,0
24.0,0.400008,6.597070645630237,-4.233389486600496,-5.937176272375334,4.002335525572867,-0.7694026951812365,-3.915125256517928,0
25.0,0.416675,4.453620304554049,-2.735663978214097,-6.497394431273136,4.894998139984196,0.1885682646930884,-2.449468323599785,0
26.0,0.433342,1.7696193375585347,-0.934409888236341,-6.821102406590631,7.477972666549999,2.187358949375074,-1.4196771878193806,0
27.0,0.450009,-0.1093040495101884,0.3051994732176498,-6.590421041613805,9.61508189714003,4.297222742205191,-0.4343855454123195,0
28.0,0.466676,-0.63348269554281,0.8217365281675466,-5.810434567778811,10.026585891459645,5.163885085396986,0.6601997038278339,0
29.0,0.483343,-0.1944150143342586,0.854847263484986,-4.912541756204883,9.154611320610842,4.157866197215457,1.6618823962554634,0
30.0,0.5000100000000001,0.4308703745178766,0.6111645621214722,-4.341531016815051,8.242571653911051,1.9373601500125488,2.2718059383668394,0
31.0,0.516677,0.7094903591088109,0.1930667360195741,-4.287680166640533,8.173962195515692,-0.0007959207557232,2.300482423776677,0
32.0,0.533344,0.5730391120873948,-0.2992391701304966,-4.721139724661367,8.972841871459732,-0.4712803874332743,1.7815884375053437,0
33.0,0.550011,0.1622108745323014,-0.7766162694245835,-5.41535565600859,9.882662654250217,0.510673769706761,0.9911295107394852,0
34.0,0.566678,-0.5578903045723467,-1.1502745282776612,-5.894481158042876,9.955984252562445,1.941721421150362,0.2969729688065816,0
35.0,0.583345,-1.7756763193535567,-1.1947929554169183,-5.537077596162932,8.847740031316404,2.8551769484040097,-0.0930212023935109,0
