gyrx(deg/s),gyry(deg/s),gyrz(deg/s),accx(g),accy(g),accz(g)
7.012,9.146,2.012,0.979,0.222,0.068
11.524,9.451,2.866,1.001,0.211,0.071
16.098,9.695,3.598,1.03,0.194,0.084
20.061,10.183,4.329,1.066,0.174,0.099
23.902,10.61,5.183,1.108,0.144,0.133
27.012,11.28,5.976,1.145,0.103,0.158
29.695,12.073,7.073,1.162,0.068,0.201
31.159,12.744,7.988,1.177,0.021,0.225
32.256,13.659,8.537,1.239,-0.02,0.255
32.5,14.512,8.963,1.304,-0.062,0.288
32.012,15.122,9.329,1.379,-0.094,0.329
31.341,15.976,9.634,1.45,-0.139,0.368
30.671,17.073,10.122,1.474,-0.187,0.435
30,18.049,10.488,1.526,-0.231,0.52
29.695,18.78,10.915,1.578,-0.237,0.543
29.756,19.024,11.402,1.733,-0.352,0.605
30.305,19.024,11.646,1.728,-0.364,0.648
30.854,19.695,11.89,1.781,-0.34,0.69
31.951,21.037,11.89,1.86,-0.455,0.721
33.354,22.012,11.768,1.895,-0.397,0.813
36.037,24.329,11.524,2.074,-0.488,0.83
38.78,26.402,11.768,2.182,-0.564,0.845
41.707,26.402,12.256,2.292,-0.621,0.881
45.793,27.622,12.378,2.374,-0.67,0.918
50.122,29.024,12.317,2.633,-0.865,0.898
55,31.22,11.89,2.448,-0.579,1.081
61.159,31.098,11.829,2.606,-0.744,1.07
74.39,32.5,12.988,2.583,-0.637,1.081
73.415,33.354,11.646,2.799,-0.813,1.093
74.695,32.927,10.488,2.758,-0.772,1.057
84.573,37.683,9.573,2.853,-0.802,1.045
86.159,41.646,4.573,2.91,-0.741,1.005
88.476,41.646,1.22,2.971,-0.761,0.934
82.622,42.5,-1.646,2.804,-0.509,0.969
80.61,43.415,-6.524,2.962,-0.637,0.944
80.61,46.463,-12.073,2.865,-0.668,0.877
79.207,49.512,-17.866,2.775,-0.566,0.811
73.902,53.78,-24.695,2.772,-0.547,0.704
72.744,58.659,-27.073,2.697,-0.372,0.67
67.256,70.061,-30.305,2.566,-0.248,0.608
55.183,76.28,-38.232,2.33,-0.03,0.552
39.39,80.488,-48.841,2.354,0.017,0.542
32.866,81.585,-56.707,2.221,0.099,0.491
23.598,85.732,-60.488,2.021,0.183,0.554
16.28,81.402,-63.415,1.689,0.405,0.483
4.939,86.951,-73.537,1.735,0.45,0.399
-4.024,89.939,-82.683,1.551,0.561,0.333
-16.585,90.305,-94.573,1.285,0.623,0.207
-19.939,87.195,-104.69,1.033,0.649,0.102
-23.963,94.573,-114.94,0.751,0.914,0.077
-33.902,85.244,-122.56,0.495,1.226,0.135
-38.598,76.829,-129.27,0.176,1.455,0.317
-46.22,71.463,-137.81,-0.168,1.811,0.476
-50.305,68.902,-143.9,-0.51,2.235,0.435
-61.341,59.024,-151.71,-0.869,2.392,0.436
-73.049,45.244,-163.11,-1.132,2.711,0.089
-84.878,39.085,-170.73,-1.417,2.773,-0.293
-99.939,23.476,-183.84,-1.801,2.773,-0.694
-122.19,22.5,-189.02,-2.111,3,-1.307
-149.82,7.012,-201.16,-2.671,2.917,-1.777
-183.6,-6.098,-214.51,-3.354,2.789,-2.143
-223.6,-14.512,-229.45,-4.075,2.667,-2.292
-275.73,-18.902,-244.82,-4.827,2.352,-1.903
-346.58,-20.732,-264.51,-5.098,2.462,-0.688
-461.89,-23.415,-290.92,-5.239,2.793,1.068
-587.56,-7.256,-319.57,-5.05,3.456,1.588
-711.89,18.049,-349.39,-4.326,2.326,0.743
-862.26,39.634,-378.84,-2.861,-0.16,-1.071
-1017.4,68.72,-410.55,-2.693,-1.975,-4.567
-1151.7,107.74,-441.95,-2.033,-3.686,-6.106
