gyrx(deg/s),gyry(deg/s),gyrz(deg/s),accx(g),accy(g),accz(g)
-3.72,-10.671,4.878,1.074,0.155,0.107
-2.439,-11.707,4.878,1.09,0.141,0.108
-1.159,-12.927,4.878,1.106,0.129,0.11
0,-14.085,4.695,1.124,0.117,0.111
1.22,-14.39,4.573,1.141,0.107,0.122
2.134,-13.72,4.329,1.161,0.096,0.125
2.988,-12.317,4.024,1.179,0.083,0.122
4.085,-10.976,3.72,1.19,0.074,0.118
4.939,-9.268,3.537,1.196,0.067,0.114
5.793,-7.378,3.293,1.198,0.059,0.11
6.463,-5.183,3.171,1.195,0.056,0.103
7.134,-2.866,3.171,1.202,0.049,0.094
7.744,-0.671,3.11,1.203,0.045,0.088
8.476,1.585,3.11,1.212,0.045,0.083
8.841,3.659,3.171,1.213,0.044,0.083
9.085,5.671,3.354,1.205,0.048,0.08
9.512,7.5,3.963,1.197,0.048,0.074
10,8.902,4.695,1.198,0.042,0.068
10.366,10.549,5.366,1.211,0.047,0.062
11.037,12.744,6.28,1.232,0.044,0.063
11.951,14.878,7.256,1.252,0.046,0.061
13.232,16.524,8.293,1.278,0.037,0.064
14.268,18.232,9.146,1.316,0.032,0.079
15.671,19.878,9.878,1.364,0.045,0.088
16.829,21.463,10.61,1.392,0.021,0.137
17.683,23.354,11.22,1.417,-0.013,0.18
18.293,25.488,11.463,1.455,-0.043,0.235
18.415,27.439,11.22,1.502,-0.079,0.321
18.171,29.939,10.732,1.573,-0.119,0.386
17.622,33.049,10.122,1.67,-0.173,0.472
16.159,35.61,9.268,1.75,-0.256,0.613
14.024,38.598,8.537,1.875,-0.335,0.743
11.585,42.622,7.561,2.017,-0.44,0.869
8.476,47.012,6.28,2.168,-0.531,0.997
5.122,51.159,4.512,2.372,-0.633,1.02
1.341,55.122,2.866,2.614,-0.75,1.117
-2.683,58.72,1.098,2.894,-0.917,1.143
-7.012,62.317,-1.341,3.096,-1.013,1.179
-12.5,65.61,-4.695,3.285,-1.074,1.213
-14.756,71.463,-8.415,3.427,-1.149,1.172
-25.122,77.5,-12.378,3.496,-1.174,1.108
-34.573,85.183,-17.744,3.503,-1.23,1.038
-38.11,94.878,-22.317,3.463,-1.17,0.897
-50.915,103.66,-27.012,3.394,-1.134,0.768
-67.256,112.93,-33.354,3.302,-1.114,0.635
-75.976,126.1,-39.329,3.124,-1.041,0.516
-90.122,137.62,-45.488,2.953,-0.953,0.42
-110.98,151.52,-51.28,2.783,-0.841,0.342
-130.06,161.89,-57.256,2.599,-0.723,0.281
-148.72,167.62,-69.024,2.377,-0.591,0.229
-167.68,172.38,-78.841,2.145,-0.471,0.172
-184.57,176.52,-86.402,1.886,-0.346,0.104
-201.1,178.66,-92.866,1.626,-0.234,0.014
-218.41,181.46,-99.878,1.343,-0.138,-0.057
-236.59,186.1,-105.79,1.055,-0.055,-0.117
-255,190.18,-114.02,0.75,-0.005,-0.163
-270.67,191.4,-120.85,0.434,0.045,-0.242
-287.13,189.51,-129.57,0.079,0.063,-0.297
-305.98,188.05,-141.46,-0.333,0.063,-0.287
-324.15,184.94,-154.15,-0.805,0.075,-0.287
-342.5,180.12,-170.79,-1.313,0.068,-0.336
-362.62,175.31,-189.76,-1.872,0.001,-0.299
-384.08,171.4,-210.85,-2.461,-0.048,-0.145
-406.89,170.24,-234.39,-3.033,-0.134,-0.054
-430.37,172.13,-259.51,-3.555,-0.21,0.028
-452.93,176.04,-284.88,-4.096,-0.253,0.184
-473.96,182.38,-311.28,-4.612,-0.347,0.243
-493.17,190.61,-337.62,-4.883,-0.31,0.305
-510.79,200.67,-363.42,-5.144,-0.148,0.259
-524.51,212.44,-387.74,-4.88,-0.021,0.314
-534.33,227.13,-410.55,-4.448,-0.116,0.361
-538.41,243.84,-431.4,-4.228,-0.156,0.307
-539.7,259.94,-449.82,-3.996,-0.096,0.268
-538.05,275,-466.1,-3.76,0.019,0.358
-533.23,289.63,-479.39,-3.553,0.258,0.239
-525.61,300.18,-488.42,-3.299,0.477,-0.345
-516.59,307.26,-492.99,-2.819,0.578,-0.561
-509.63,318.54,-500,-2.261,0.388,-0.28
-487.38,319.39,-497.87,-1.668,0.3,0.157
-448.66,322.74,-493.78,-1.075,0.414,0.707
-403.23,336.95,-497.68,-0.684,0.625,1.165
-342.44,336.04,-488.84,-0.497,0.82,1.342
-267.68,326.95,-467.68,-0.423,0.797,1.349
-206.52,295.06,-446.71,-0.504,0.668,1.203
-160.61,271.52,-436.83,-0.703,0.489,0.969
-117.62,241.59,-419.88,-0.879,0.275,0.726
-75.061,198.72,-390.55,-0.99,-0.002,0.562
-33.659,151.4,-349.08,-0.998,-0.291,0.553
23.659,105.92,-293.23,-0.929,-0.541,0.607
77.256,55.122,-237.32,-0.838,-0.735,0.715
99.756,-2.195,-167.01,-0.71,-0.784,0.794
89.146,-51.22,-91.646,-0.618,-0.709,0.852
61.098,-81.22,-15.61,-0.564,-0.627,0.899
30.122,-90.061,57.256,-0.577,-0.581,0.938
3.232,-81.22,113.72,-0.637,-0.558,0.966
-20.061,-61.28,147.62,-0.717,-0.533,0.991
-40.183,-35.427,156.1,-0.813,-0.483,1.032
-65.976,-12.195,144.63,-0.902,-0.421,1.033
-88.78,3.659,124.08,-0.966,-0.344,1.029
-106.16,10.061,101.77,-1.02,-0.256,1.043
-117.68,8.902,83.232,-1.071,-0.18,1.066
-121.04,4.817,67.744,-1.117,-0.117,1.073
-121.52,-0.427,55.671,-1.158,-0.07,1.053
-113.29,-7.195,47.744,-1.217,-0.02,1.028
-101.95,-12.622,43.659,-1.283,0.049,1.007
-92.195,-15.549,41.341,-1.361,0.118,0.973
-82.5,-17.073,40.671,-1.441,0.168,0.939
-72.744,-18.11,39.695,-1.515,0.202,0.918
-61.524,-19.329,39.207,-1.579,0.216,0.904
-48.659,-19.512,40.854,-1.633,0.229,0.903
-35,-18.598,44.817,-1.682,0.225,0.913
-20.244,-15.366,50.488,-1.728,0.217,0.92
