gyrx(deg/s),gyry(deg/s),gyrz(deg/s),accx(g),accy(g),accz(g)
10.854,-16.89,1.098,0.72,0.102,-0.101
8.293,-14.512,1.463,0.707,0.096,-0.113
5.793,-12.012,1.829,0.688,0.103,-0.125
3.72,-9.817,2.195,0.669,0.118,-0.138
2.012,-7.5,2.439,0.661,0.134,-0.138
0.976,-5.061,2.866,0.659,0.139,-0.147
-0.488,-2.012,3.963,0.667,0.149,-0.167
-0.671,0.915,4.39,0.684,0.163,-0.183
-1.098,3.537,5.305,0.701,0.19,-0.204
-0.549,7.195,6.829,0.715,0.221,-0.213
0.915,11.646,8.902,0.743,0.245,-0.219
1.951,16.037,10.549,0.759,0.265,-0.244
5,20.427,11.159,0.787,0.262,-0.247
6.707,25.549,11.89,0.819,0.285,-0.237
8.415,31.159,11.768,0.871,0.279,-0.235
9.695,37.622,10.793,0.941,0.263,-0.233
13.476,44.268,9.451,1.025,0.285,-0.234
17.012,52.744,8.171,1.125,0.269,-0.226
9.878,63.293,5.244,1.221,0.26,-0.225
2.317,73.354,1.524,1.316,0.254,-0.206
-3.963,81.646,-1.402,1.412,0.258,-0.186
-14.634,89.268,-2.683,1.483,0.271,-0.131
-21.28,100.49,-1.707,1.608,0.259,-0.144
-31.28,122.74,-3.293,1.75,0.245,-0.114
-53.11,143.96,-5,1.854,0.207,-0.041
-63.232,160.55,-0.488,1.956,0.137,0.039
-78.354,175.18,2.439,2.059,0.141,0.112
-102.99,192.01,2.5,2.266,-0.134,0.158
-115.18,208.17,6.098,2.406,-0.363,0.263
-128.48,220.98,7.012,2.489,-0.367,0.349
-149.69,238.11,5.122,2.659,-0.517,0.358
-180.31,258.11,0.183,2.814,-0.771,0.344
-203.6,273.84,-1.829,2.948,-0.934,0.336
-208.54,289.02,-1.037,3.112,-1.107,0.27
-230.61,304.76,-3.171,3.264,-1.274,0.253
-255.79,321.1,-4.085,3.385,-1.456,0.203
-270,334.02,-5.183,3.48,-1.585,0.14
-288.66,341.65,-8.902,3.573,-1.717,0.079
-300.85,350.18,-13.11,3.629,-1.833,-0.026
-319.88,359.82,-16.524,3.664,-1.842,-0.049
-330.92,367.56,-20,3.636,-1.757,-0.109
-352.26,371.4,-23.354,3.632,-1.745,-0.202
-368.78,370.73,-26.037,3.549,-1.668,-0.333
-388.17,371.34,-29.695,3.458,-1.584,-0.467
-417.32,374.02,-34.451,3.35,-1.431,-0.59
-442.44,372.87,-41.341,3.282,-1.277,-0.696
-472.26,372.13,-48.78,3.231,-1.113,-0.806
-507.87,371.77,-57.866,3.199,-0.921,-0.852
-546.89,373.54,-68.72,3.137,-0.662,-0.914
-591.22,376.46,-80.854,3.038,-0.454,-0.927
-636.1,382.62,-95.915,2.917,-0.284,-0.936
-681.77,391.22,-114.39,2.785,-0.115,-0.929
-731.34,403.9,-134.45,2.639,0.009,-0.9
-777.87,426.34,-156.52,2.464,0.193,-0.917
-825.61,448.6,-176.46,2.246,0.366,-0.995
-882.74,469.33,-195.98,2,0.464,-1.069
-956.4,495.98,-220.31,1.659,0.52,-1.091
-1032.9,524.7,-240,1.334,0.485,-1.223
-1095.9,556.34,-244.82,0.961,0.432,-1.395
-1146.1,590.79,-244.39,0.474,0.451,-1.482
-1162.4,730.98,-252.99,-0.004,0.379,-1.519
-1110.5,1045.5,-233.66,-0.509,0.264,-1.559
-1065.4,1201.3,-208.66,-1.066,0.094,-1.633
-1121.5,1023,-236.1,-1.922,-0.324,-1.579
-1086.3,552.56,-230.06,-2.892,-0.622,-1.146
-913.41,380.12,-271.71,-1.154,-0.599,-0.337
-760.49,374.82,-308.78,-4.248,-1.258,-0.68
-583.35,298.23,-252.13,-11.59,-2.826,-0.134
-365.92,222.01,-268.35,-16,-2.244,1.291
-162.68,177.74,-257.68,-12.856,-0.265,4.569
24.939,132.68,-159.69,-7.41,0.534,5.747
192.62,-4.146,-38.049,-6.093,2.097,4.333
337.99,-167.56,107.56,-4.905,1.11,2.194
480.55,-323.54,237.01,-3.242,-0.167,-0.491
570.24,-380.67,322.44,-2.85,-1.41,-1.674
609.09,-322.87,337.13,-4.272,-2.063,-2.628
603.41,-244.27,280.12,-4.796,-3.055,-3.254
526.71,-180,203.29,-5.043,-3.169,-3.333
444.39,-132.68,124.27,-4.049,-1.857,-2.298
369.69,-86.098,59.878,-2.465,-1.011,-0.934
252.62,-60.732,25.244,-1.489,-0.562,0.656
139.02,-55.61,13.963,-1.101,0.387,2.204
36.22,-56.22,39.634,-0.528,0.815,1.985
-50.793,-64.329,82.012,0.026,1.172,0.943
-102.93,-67.866,105.18,0.129,0.754,0.06
-133.66,-67.378,103.23,-0.165,-0.329,-0.287
-135.85,-67.012,85.122,-0.439,-0.548,-0.432
-120.24,-64.817,66.22,-0.626,-0.747,-0.606
-92.988,-66.707,58.049,-0.422,-1.323,-0.535
-49.512,-73.72,50.488,-0.354,-1.328,-0.173
6.463,-82.561,48.171,-0.584,-1.13,0.232
69.085,-92.5,51.098,-0.802,-1.409,0.535
132.26,-101.65,56.646,-0.888,-1.881,0.758
193.41,-111.65,58.049,-1.219,-2.196,0.888
249.57,-121.89,54.207,-1.449,-2.299,0.941
297.44,-130.67,46.585,-1.536,-2.37,0.957
340.18,-137.93,36.768,-1.576,-2.367,0.974
377.26,-144.02,25.488,-1.631,-2.226,0.975
410.06,-148.96,15.305,-1.676,-1.964,1.023
438.29,-152.5,6.037,-1.68,-1.662,1.072
462.26,-155.06,-1.037,-1.662,-1.381,1.08
482.44,-157.62,-6.707,-1.638,-1.169,1.046
499.27,-159.94,-12.561,-1.585,-0.997,1.001
514.39,-162.62,-17.439,-1.514,-0.875,0.968
529.15,-165.73,-21.159,-1.436,-0.758,0.944
543.6,-169.88,-24.756,-1.351,-0.626,0.936
557.93,-174.02,-28.963,-1.274,-0.521,0.943
574.39,-177.32,-31.159,-1.196,-0.396,0.919
590.98,-181.28,-31.707,-1.141,-0.267,0.92
619.15,-185.06,-27.927,-1.087,-0.133,0.925
646.28,-189.82,-19.878,-1.068,-0.026,0.937
671.1,-194.88,-10.976,-1.07,0.086,0.952
696.4,-201.52,-2.073,-1.032,0.125,0.847
721.65,-207.07,8.537,-1.012,0.194,0.82
752.44,-210.91,21.22,-1.109,0.337,0.81
777.5,-214.27,35.61,-1.045,0.297,0.619
803.9,-217.93,50.427,-1.009,0.408,0.484
829.27,-219.63,65.366,-0.935,0.488,0.396
848.11,-220.55,79.512,-0.957,0.62,0.381
860,-220.24,91.402,-0.843,0.622,0.16
863.48,-217.5,103.9,-0.695,0.723,-0.062
857.8,-209.82,117.13,-0.543,0.905,-0.215
832.38,-201.65,128.11,-0.34,1.035,-0.333
804.15,-198.48,137.68,-0.169,1.142,-0.46
774.88,-191.28,153.05,0.006,1.204,-0.616
734.15,-189.57,173.66,0.229,1.249,-0.775
687.2,-196.16,185.12,0.397,1.279,-0.859
642.07,-190.49,191.34,0.518,1.329,-0.924
594.39,-185.43,195.24,0.705,1.348,-0.966
544.02,-174.76,193.29,0.789,1.235,-0.909
460.98,-192.32,209.94,0.809,1.053,-0.892
390.67,-246.65,218.35,1.248,1.027,-0.669
334.76,-249.45,203.78,1.261,1.156,-0.708
290.31,-253.6,195.85,1.263,1.208,-0.701
259.51,-236.4,179.82,1.124,1.002,-0.688
207.26,-221.28,183.78,0.983,0.751,-1.047
129.76,-234.39,206.4,1.063,0.826,-0.356
83.049,-260.79,214.88,1.25,0.832,-0.531
