gyrx(deg/s),gyry(deg/s),gyrz(deg/s),accx(g),accy(g),accz(g)
5.976,-25.671,4.39,0.919,0.196,-0.086
4.024,-23.049,3.537,0.91,0.19,-0.092
2.439,-20.427,2.683,0.893,0.185,-0.089
0.61,-17.5,1.829,0.879,0.173,-0.076
-0.976,-14.268,0.793,0.868,0.164,-0.076
-2.378,-11.159,-0.366,0.864,0.148,-0.079
-3.415,-7.805,-1.22,0.867,0.132,-0.071
-4.207,-4.573,-1.646,0.866,0.121,-0.057
-4.695,-1.707,-1.951,0.874,0.107,-0.042
-4.939,0.915,-1.768,0.879,0.093,-0.023
-5.305,3.537,-0.976,0.887,0.079,-0.013
-5.549,5.915,0.183,0.894,0.068,-0.016
-5.671,8.415,1.524,0.911,0.047,-0.012
-5.854,10.976,3.476,0.927,0.03,-0.011
-5.854,13.232,5.183,0.945,0.016,-0.005
-6.22,15.122,6.768,0.968,0,-0.001
-6.22,17.195,8.293,0.993,-0.009,-0.007
-6.28,19.085,9.695,1.021,-0.024,-0.013
-6.341,21.22,10.793,1.058,-0.032,-0.012
-6.28,23.354,11.768,1.103,-0.029,-0.01
-6.098,25.183,12.195,1.149,-0.02,-0.003
-5.793,27.073,12.5,1.212,-0.014,0.023
-5.427,29.085,12.927,1.282,-0.003,0.067
-4.39,31.524,13.354,1.347,0.005,0.119
-3.11,33.537,13.659,1.417,0.003,0.169
-1.646,35.427,13.963,1.524,-0.004,0.202
0.427,36.829,14.451,1.657,-0.022,0.209
2.622,37.561,14.451,1.775,-0.007,0.209
5.366,38.354,14.878,1.921,0.012,0.238
8.354,39.207,15.061,2.127,-0.171,0.293
10.549,39.756,15.366,2.234,-0.149,0.371
12.683,40,15.793,2.288,-0.113,0.443
14.512,40.061,15.854,2.482,-0.224,0.536
14.817,40.244,15.549,2.587,-0.259,0.656
14.207,40.793,14.573,2.795,-0.323,0.76
13.232,41.768,12.561,2.963,-0.433,0.856
11.22,43.537,10.427,3.13,-0.495,0.945
7.5,46.463,7.561,3.275,-0.576,1.055
2.622,51.037,3.963,3.404,-0.703,1.229
-3.78,57.012,0.61,3.388,-0.788,1.331
-10.061,63.78,-3.415,3.39,-0.874,1.395
-16.28,71.159,-7.622,3.441,-0.989,1.398
-24.329,77.134,-11.22,3.565,-1.122,1.33
-29.634,86.037,-18.537,3.518,-1.155,1.162
-33.598,99.573,-22.561,3.571,-1.202,1.018
-40.549,111.71,-25.671,3.511,-1.187,0.822
-49.451,123.84,-33.232,3.402,-1.165,0.65
-61.28,137.99,-37.683,3.198,-1.185,0.464
-74.146,151.16,-39.634,2.971,-1.195,0.298
-86.159,164.82,-46.28,2.744,-1.189,0.144
-103.96,175.31,-49.146,2.525,-1.162,0.022
-125.67,185.85,-51.829,2.301,-1.122,-0.06
-150.49,197.44,-52.805,2.073,-1.085,-0.086
-174.21,210.49,-51.768,1.831,-1.019,-0.074
-202.93,216.59,-55.915,1.583,-0.936,-0.09
-230.37,222.19,-64.146,1.317,-0.883,-0.144
-261.65,230.91,-71.341,0.983,-0.862,-0.149
-288.35,234.39,-79.207,0.569,-0.837,-0.148
-311.4,231.28,-95.244,0.127,-0.821,-0.171
-336.71,225.31,-110.55,-0.432,-0.832,-0.18
-361.83,217.81,-132.01,-0.989,-0.988,0.015
-390.18,208.84,-156.46,-1.671,-1.324,0.321
-414.63,196.59,-184.94,-2.027,-1.927,0.501
-437.93,182.99,-216.1,-2.834,-2.341,0.591
-460.61,169.09,-250.12,-5.112,-1.96,0.242
-480.18,156.89,-286.58,-9.333,-0.822,-0.118
-497.68,147.93,-324.21,-12.907,1.19,-0.307
-513.78,142.62,-361.89,-11.039,1.704,0.206
-526.16,142.87,-398.9,-8.768,1.144,1.424
-532.62,150.31,-436.04,-8.233,2.917,2.028
-534.02,162.32,-471.52,-7.635,3.335,-0.442
-529.15,174.69,-504.76,-5.637,0.585,-2.662
-515.06,189.51,-534.63,-4.328,-2.869,-3.059
-494.21,204.21,-560.3,-3.688,-1.292,-3.113
-459.69,213.96,-577.32,-2.361,-0.168,-2.224
-417.44,225.31,-583.54,-0.471,0.979,-1.375
-378.42,266.71,-584.76,-0.154,1.523,-0.26
-311.22,380.67,-605.3,-0.078,1.643,1.209
-216.95,517.8,-682.8,-0.154,1.917,2.54
-98.415,560.12,-805.49,-0.072,1.99,2.592
-55.976,462.62,-871.34,-0.169,1.599,1.442
-85.549,323.42,-880.73,-0.642,0.616,0.274
-90.061,229.82,-805.73,-0.952,-0.209,-0.015
-117.93,186.04,-674.88,-1.126,-0.691,0.058
-20.915,144.39,-528.17,-1.144,-1.667,-0.087
31.707,25.366,-456.16,-1.162,-1.814,-0.093
90,-94.39,-280.12,-0.957,-1.133,0.174
143.54,-180.12,-68.171,-0.78,-1.01,0.604
68.11,-193.05,86.89,-0.653,-1.027,1.065
-58.11,-150.73,206.89,-0.581,-0.824,1.386
-143.29,-180.55,291.04,-0.61,-0.652,1.516
-171.04,-210,320.55,-0.687,-0.572,1.482
-166.46,-183.11,316.28,-0.777,-0.495,1.352
-135.12,-97.317,277.5,-0.884,-0.401,1.221
-140.31,-10.976,233.84,-0.988,-0.309,1.121
-178.54,44.878,180.67,-1.084,-0.196,1.061
-189.39,64.878,130.55,-1.181,-0.048,1.036
-188.84,69.695,108.23,-1.311,0.119,1.033
-183.96,74.573,105.55,-1.444,0.237,1.013
-153.78,68.537,111.89,-1.59,0.355,0.955
-117.87,54.207,119.69,-1.717,0.439,0.891
-87.256,38.415,127.26,-1.817,0.516,0.825
-49.085,28.841,133.6,-1.892,0.605,0.764
-9.634,27.561,137.87,-1.938,0.678,0.722
26.037,30.549,141.52,-1.963,0.744,0.676
60.366,35.244,145.98,-1.958,0.801,0.619
92.622,38.537,152.81,-1.929,0.839,0.547
121.4,38.72,162.13,-1.873,0.887,0.482
147.99,36.646,174.27,-1.794,0.933,0.409
172.5,32.866,188.6,-1.677,0.96,0.329
193.11,27.866,204.63,-1.521,0.995,0.228
208.78,22.5,222.26,-1.363,1.032,0.122
221.71,18.11,241.46,-1.232,1.077,0.049
232.07,13.659,260.79,-1.091,1.089,0.022
242.44,9.207,279.57,-0.952,1.109,0.004
253.29,5.549,297.19,-0.813,1.122,0.022
266.34,2.134,314.82,-0.681,1.085,0.114
281.65,-0.488,331.95,-0.51,0.982,0.02
295.55,-2.561,348.78,-0.321,0.853,0.013
309.88,-3.902,364.57,-0.148,0.85,0.053
326.28,-4.939,378.23,-0.026,0.777,0.032
344.57,-5.671,390.61,0.079,0.699,0.037
362.32,-5.366,403.78,0.167,0.62,0.049
380.12,-5.671,415.18,0.286,0.568,0.04
398.11,-6.098,424.69,0.423,0.529,0.026
413.54,-6.28,432.56,0.542,0.418,0.055
426.65,-6.341,437.87,0.625,0.34,0.1
437.32,-7.5,441.71,0.836,0.239,0.133
444.76,-8.598,444.02,0.818,0.083,0.03
450.85,-9.451,445,1.008,-0.012,0.069
451.22,-9.756,445.61,1.253,-0.135,0.04
447.07,-7.317,445.31,1.086,-0.268,-0.028
436.95,-10.854,440.31,1.037,-0.376,0.096
424.51,-16.159,432.93,1.785,-0.241,0.358
412.32,-21.098,423.78,2.241,-0.161,0.556
396.04,-27.622,412.5,2.189,-0.278,0.688
381.52,-37.317,401.1,2.001,-0.318,0.74
361.16,-50.061,388.96,1.914,-0.285,0.816
343.05,-64.634,373.66,2.078,-0.361,0.914
324.39,-80.244,360.31,2.342,-0.429,0.934
306.34,-96.524,344.69,2.426,-0.468,0.912
284.57,-112.5,323.78,2.45,-0.484,0.891
266.71,-131.34,312.32,2.51,-0.523,0.87
252.38,-156.95,300.06,2.579,-0.548,0.855
244.51,-171.83,280.92,2.534,-0.599,0.841
228.11,-192.5,268.23,2.469,-0.638,0.836
206.95,-231.04,267.93,2.406,-0.656,0.85
180.73,-245.24,251.83,2.327,-0.646,0.85
158.29,-234.09,215.37,2.226,-0.653,0.802
135.37,-212.5,193.23,2.117,-0.634,0.75
105,-200.18,190.55,1.99,-0.607,0.651
70.976,-202.81,180.24,1.9,-0.473,0.627
36.89,-206.34,159.39,1.822,-0.568,0.401
4.512,-210.18,145.91,1.683,-0.47,0.337
-26.463,-215.37,143.6,1.582,-0.421,0.273
-53.659,-223.41,139.39,1.525,-0.361,0.144
-79.207,-231.65,130.37,1.484,-0.223,0.071
-108.29,-239.09,123.42,1.438,-0.147,-0.045
-134.09,-246.71,117.19,1.391,-0.051,-0.105
-156.28,-253.48,108.23,1.364,0.048,-0.207
-177.62,-258.66,97.073,1.343,0.155,-0.311
-192.62,-263.17,86.951,1.307,0.262,-0.392
-207.93,-267.38,73.537,1.271,0.355,-0.48
-225,-270.79,60,1.251,0.463,-0.497
-240.37,-272.68,46.768,1.222,0.58,-0.537
-249.27,-273.78,33.537,1.195,0.697,-0.488
-238.05,-266.04,14.573,1.156,0.735,-0.45
-267.44,-273.78,-0.793,1.091,0.781,-0.44
-279.08,-270.98,-13.232,1.054,0.8,-0.394
-282.93,-263.42,-27.012,1.034,0.865,-0.367
-289.69,-255.31,-39.268,0.985,0.84,-0.364
-294.76,-244.94,-50.732,0.971,0.889,-0.336
-297.93,-232.13,-62.256,0.94,0.914,-0.294
-300.61,-219.45,-73.537,0.903,0.919,-0.271
-301.34,-208.35,-83.841,0.874,0.92,-0.246
-299.15,-197.93,-92.744,0.851,0.901,-0.202
-293.84,-188.41,-99.512,0.821,0.889,-0.146
-286.34,-179.94,-102.01,0.794,0.86,-0.102
-281.1,-169.88,-104.45,0.766,0.839,-0.056
-273.11,-159.82,-104.33,0.726,0.798,-0.015
-260.49,-145.37,-101.95,0.693,0.764,0.016
-256.95,-132.68,-94.268,0.666,0.729,0.048
-249.69,-118.9,-92.073,0.638,0.689,0.082
-243.41,-105,-87.195,0.621,0.659,0.097
-233.96,-92.927,-80.061,0.599,0.642,0.11
-222.81,-82.378,-75.305,0.582,0.634,0.105
-210.49,-73.537,-67.012,0.563,0.627,0.104
-198.66,-64.939,-58.049,0.546,0.611,0.098
-188.6,-58.232,-48.293,0.533,0.602,0.096
-176.16,-53.11,-38.72,0.522,0.598,0.107
-161.89,-48.476,-29.756,0.517,0.595,0.102
-147.87,-44.939,-20.549,0.51,0.582,0.101
-135.67,-42.256,-11.28,0.501,0.566,0.114
-122.38,-40.427,-2.805,0.502,0.559,0.118
-109.69,-39.024,6.159,0.499,0.56,0.1
-97.866,-38.415,15.549,0.492,0.557,0.071
-85.793,-38.171,24.146,0.48,0.554,0.049
-75.61,-38.598,32.012,0.468,0.552,0.029
-66.829,-39.634,39.329,0.451,0.546,0.012
-59.024,-40.793,45.915,0.443,0.542,0.005
-52.866,-42.988,51.951,0.435,0.539,-0.002
-48.78,-45.183,57.256,0.429,0.527,-0.004
-45.549,-48.049,62.317,0.425,0.522,-0.007
-42.439,-51.098,66.646,0.434,0.518,-0.014
-41.159,-53.963,70.244,0.433,0.512,-0.036
-41.159,-56.341,73.11,0.431,0.508,-0.061
-42.439,-58.72,75,0.439,0.498,-0.077
-44.756,-61.037,76.098,0.447,0.485,-0.089
-47.988,-63.049,76.402,0.465,0.472,-0.103
-51.89,-65,76.159,0.476,0.459,-0.112
-56.524,-67.256,75.183,0.496,0.44,-0.117
-62.012,-69.634,73.841,0.509,0.428,-0.116
