gyrx(deg/s),gyry(deg/s),gyrz(deg/s),accx(g),accy(g),accz(g)
6.89,24.573,9.756,0.59,0.199,-0.065
6.585,24.451,12.561,0.593,0.168,-0.085
6.22,24.329,15.244,0.605,0.19,-0.109
5.122,23.598,17.439,0.615,0.227,-0.123
2.561,23.049,19.512,0.622,0.225,-0.159
0.793,22.927,21.951,0.634,0.224,-0.188
-0.549,22.927,24.329,0.653,0.271,-0.205
-0.122,22.256,26.402,0.668,0.302,-0.226
-0.366,21.037,28.11,0.679,0.311,-0.236
0.122,20.183,29.451,0.69,0.355,-0.272
2.073,19.573,30,0.724,0.401,-0.291
4.146,18.659,30.366,0.784,0.432,-0.306
6.89,18.293,30.061,0.851,0.413,-0.339
10.305,18.354,29.329,0.921,0.427,-0.365
12.866,19.085,28.354,0.976,0.453,-0.388
14.634,21.28,26.402,1.028,0.447,-0.391
13.963,24.573,23.78,1.07,0.456,-0.391
12.256,28.293,21.89,1.105,0.458,-0.381
11.951,33.537,19.085,1.142,0.458,-0.367
7.988,40.183,15.854,1.183,0.459,-0.343
-0.488,47.866,11.89,1.225,0.449,-0.3
-6.463,53.476,8.78,1.27,0.486,-0.244
-16.22,64.024,3.232,1.324,0.504,-0.19
-28.415,79.085,-1.28,1.4,0.371,-0.135
-42.134,95.488,-5.915,1.499,0.31,-0.056
-55.549,110.18,-11.341,1.612,0.365,0.043
-70.122,126.77,-16.646,1.752,0.259,0.095
-86.585,145.24,-21.037,1.961,0.088,0.201
-104.02,164.76,-24.024,2.169,0.005,0.316
-121.1,184.69,-24.939,2.363,-0.087,0.401
-137.74,205,-25.305,2.557,-0.274,0.456
-151.28,225.98,-26.28,2.749,-0.474,0.526
-162.5,245.55,-24.695,2.995,-0.714,0.507
-161.59,260.24,-19.39,3.238,-0.926,0.503
-168.35,276.71,-18.354,3.458,-1.189,0.452
-201.4,297.56,-22.744,3.646,-1.378,0.407
-210.85,313.17,-24.39,3.807,-1.529,0.308
-228.29,326.71,-26.037,3.935,-1.665,0.215
-257.81,341.34,-25.549,3.993,-1.708,0.106
-286.65,351.71,-28.537,4.016,-1.74,0.084
-309.88,358.54,-34.024,3.995,-1.618,-0.022
-338.78,361.52,-45.61,3.929,-1.552,-0.068
-365.12,364.02,-57.256,3.862,-1.424,-0.122
-373.05,355.92,-61.341,3.782,-1.302,-0.264
-388.11,340.12,-65.366,3.656,-1.224,-0.291
-405,326.65,-69.512,3.552,-1.068,-0.392
-429.15,314.88,-77.256,3.425,-0.875,-0.444
-462.44,306.28,-91.646,3.339,-0.612,-0.572
-503.11,302.01,-105.61,3.193,-0.405,-0.694
-547.56,299.57,-122.01,3.023,-0.217,-0.757
-594.21,300.43,-142.26,2.869,-0.045,-0.825
-653.96,302.56,-163.23,2.651,0.068,-0.858
-713.72,309.02,-185.73,2.47,0.219,-0.922
-769.57,329.82,-215.37,2.294,0.391,-1.022
-831.1,348.66,-241.83,2.006,0.569,-1.051
-912.32,360.79,-259.15,1.713,0.695,-1.065
-1015.2,382.01,-274.21,1.384,0.791,-1.15
-1124.1,407.26,-282.93,1.025,0.837,-1.285
-1212.9,434.15,-270.31,0.681,0.797,-1.464
-1252.6,474.94,-237.5,0.219,0.807,-1.534
-1244.5,615.49,-205.37,-0.279,0.825,-1.391
-1182,866.28,-132.5,-0.76,0.805,-1.319
-1179.3,977.62,-83.11,-1.27,0.73,-1.294
-1207.5,742.32,-129.09,-2.258,0.631,-1.107
-1080.6,392.68,-178.17,-3.38,0.507,-0.657
-928.66,341.89,-184.82,-2.333,0.247,0.012
-761.16,328.35,-126.04,-5.554,-0.99,0.542
-631.4,305.43,-108.96,-11.963,-1.347,1.533
-460.55,260.98,-114.15,-14.516,-0.065,2.087
-296.4,207.56,-92.561,-7.564,0.227,3.847
-148.48,157.32,-70.122,-5.453,1.058,3.345
2.927,69.695,-18.049,-4.48,1.016,1.795
144.57,-35.671,50.671,-4.032,0.249,0.299
269.21,-121.95,118.05,-3.241,-0.769,-0.838
368.54,-195.06,174.76,-3.316,-1.211,-1.154
438.29,-249.63,214.63,-3.814,-1.627,-1.483
491.71,-252.81,221.4,-3.875,-2.409,-1.917
522.26,-219.94,196.89,-3.903,-2.86,-1.98
530.3,-171.46,157.01,-3.518,-2.515,-1.772
525.91,-115.31,103.54,-3.008,-2.021,-1.476
506.16,-73.902,49.024,-2.188,-1.624,-0.759
487.01,-47.012,1.89,-1.432,-1.319,0.366
459.51,-37.195,-29.024,-0.996,-1.313,1.222
416.04,-29.817,-43.354,-0.67,-1.093,1.438
361.83,-20.732,-37.622,-0.433,-0.675,1.169
308.78,-17.439,-17.622,-0.349,-0.613,0.588
258.84,-13.415,2.012,-0.502,-1.132,0.063
209.15,-7.378,20.183,-0.596,-1.382,-0.229
165.55,-1.89,32.927,-0.576,-1.259,-0.369
132.13,4.451,30.427,-0.459,-1.234,-0.305
108.72,4.939,23.963,-0.31,-1.245,-0.045
97.683,0.061,17.5,-0.27,-1.036,0.282
97.683,-10.183,12.134,-0.399,-0.789,0.591
108.54,-24.817,10.122,-0.469,-0.604,0.927
131.46,-41.341,12.439,-0.734,-0.539,1.074
162.74,-55.305,16.646,-1.023,-0.555,1.126
201.16,-69.451,19.817,-1.267,-0.625,1.126
246.59,-77.378,23.78,-1.453,-0.717,1.094
298.05,-86.463,27.256,-1.57,-0.844,1.119
352.62,-95.366,27.012,-1.629,-0.989,1.118
403.48,-102.32,27.622,-1.596,-1.078,1.12
452.56,-108.72,33.293,-1.564,-1.131,1.222
496.04,-115.92,38.841,-1.627,-0.981,1.354
530.37,-124.51,45.305,-1.618,-0.929,1.339
564.82,-135.24,54.024,-1.635,-0.832,1.288
596.52,-145.06,63.171,-1.748,-0.591,1.313
620,-151.59,74.39,-1.786,-0.418,1.193
638.29,-157.68,83.841,-1.733,-0.268,1.046
654.27,-160.91,93.476,-1.695,0.055,0.927
666.46,-167.5,105.49,-1.604,0.264,0.847
672.13,-173.54,112.38,-1.468,0.393,0.817
676.77,-179.02,118.42,-1.284,0.508,0.75
678.05,-182.81,123.6,-1.241,0.746,0.828
674.88,-187.74,127.68,-1.199,0.887,0.786
672.01,-191.22,131.71,-1.073,0.893,0.656
669.09,-195.18,137.81,-1.013,1.064,0.509
660.37,-201.52,143.96,-0.964,1.185,0.366
648.54,-206.46,147.38,-0.885,1.225,0.163
638.54,-210.55,150.43,-0.746,1.265,-0.028
619.94,-213.41,153.72,-0.746,1.386,-0.105
601.34,-214.88,157.87,-0.666,1.348,-0.244
587.62,-212.56,163.48,-0.545,1.313,-0.344
566.22,-210.79,170.91,-0.443,1.357,-0.439
537.01,-209.76,175.43,-0.278,1.356,-0.514
507.01,-208.54,180.12,-0.084,1.322,-0.563
477.38,-209.82,184.57,0.033,1.372,-0.552
442.81,-216.34,187.01,0.184,1.228,-0.633
402.74,-217.32,185.91,0.379,1.084,-0.722
367.01,-214.63,189.63,0.574,1.121,-0.744
326.46,-237.81,195.85,0.678,1.097,-0.735
290.12,-255.43,194.21,0.751,0.958,-0.787
255.91,-251.89,189.88,0.946,0.912,-0.847
210.98,-256.46,191.59,1.033,1.042,-0.701
192.07,-264.33,189.76,0.876,0.777,-0.93
172.93,-245.98,185.18,0.911,0.645,-0.956
150.31,-251.1,186.52,1.205,0.56,-0.81
138.05,-248.29,181.95,1.372,0.471,-0.755
116.58,-220.37,174.57,1.349,0.24,-0.704
117.44,-205.49,167.32,1.771,0.152,-0.354
116.46,-202.62,161.22,1.727,-0.023,-0.358
114.39,-197.74,159.33,1.723,-0.177,-0.273
117.62,-199.39,155.49,2.137,-0.27,-0.018
115.06,-206.4,151.83,2.252,-0.377,-0.008
122.13,-211.95,149.45,2.121,-0.638,-0.057
124.45,-214.88,148.23,2.144,-0.753,-0.097
117.13,-225.55,146.28,2.144,-0.79,-0.115
101.22,-234.39,144.69,2.164,-0.896,-0.253
76.037,-235.43,136.16,2.302,-0.917,-0.291
