gyrx(deg/s),gyry(deg/s),gyrz(deg/s),accx(g),accy(g),accz(g)
21.951,-6.951,-7.317,1.062,0.273,0.06
25.122,-4.817,-4.634,1.066,0.262,0.068
27.317,-2.317,-1.768,1.095,0.25,0.066
28.537,0.671,1.463,1.098,0.241,0.076
28.11,3.476,4.756,1.103,0.23,0.08
26.463,6.28,8.171,1.102,0.228,0.088
23.902,9.39,11.646,1.088,0.234,0.098
19.878,13.232,14.756,1.068,0.239,0.098
14.451,16.646,18.232,1.052,0.244,0.097
8.72,18.659,21.707,1.04,0.246,0.097
3.415,23.476,23.78,1.023,0.237,0.093
-4.207,28.11,26.463,1.003,0.22,0.097
-9.329,31.524,28.902,0.979,0.198,0.103
-14.939,35.732,31.098,0.943,0.193,0.101
-18.232,40,33.293,0.947,0.131,0.094
-21.037,46.402,36.159,0.955,0.074,0.099
-20.488,52.927,37.378,0.948,0.093,0.073
-20.732,58.598,36.402,0.969,0.073,0.047
-19.878,64.634,35,0.991,0.06,0.023
-17.5,71.463,33.902,1.024,0.052,-0.001
-17.866,81.646,32.622,1.08,0.101,-0.054
-18.963,93.11,31.22,1.149,0.05,-0.079
-19.756,105,29.268,1.185,0.027,-0.093
-22.622,118.11,26.463,1.201,-0.005,-0.128
-25.366,130.73,22.012,1.266,-0.099,-0.08
-29.695,142.44,15.305,1.34,-0.183,-0.033
-34.207,152.13,10,1.429,-0.244,0.006
-44.207,162.26,3.537,1.548,-0.32,0.048
-53.049,174.82,-2.317,1.653,-0.407,0.083
-63.171,183.9,-9.024,1.749,-0.501,0.138
-82.195,202.26,-14.268,1.901,-0.633,0.137
-100.12,219.45,-20.549,2.102,-0.798,0.104
-126.1,235.55,-25.671,2.364,-0.925,0.1
-152.13,255.67,-24.024,2.6,-1.075,0.064
-172.62,271.4,-22.683,2.949,-1.184,0.017
-199.09,287.99,-17.561,3.202,-1.27,-0.008
-226.59,306.89,-11.829,3.383,-1.39,-0.055
-258.72,322.81,-3.902,3.581,-1.493,-0.053
-277.38,328.42,12.5,3.723,-1.533,-0.094
-308.11,332.87,23.78,3.864,-1.558,-0.171
-334.15,337.32,28.72,3.922,-1.563,-0.188
-354.51,338.84,35.061,3.911,-1.527,-0.225
-369.69,337.99,45.61,4.029,-1.481,-0.39
-386.71,344.82,47.988,3.949,-1.369,-0.377
-401.4,352.13,45.122,3.899,-1.259,-0.408
-423.11,361.16,42.439,3.867,-1.082,-0.561
-443.66,368.9,35.061,3.908,-0.957,-0.681
-463.66,374.15,21.22,3.773,-0.784,-0.765
-484.45,378.54,1.768,3.531,-0.762,-0.835
-505.92,385.06,-21.768,3.412,-0.492,-1.054
-528.35,392.19,-48.841,3.22,-0.356,-1.178
-552.44,400.18,-77.988,2.937,-0.332,-1.195
-578.11,411.1,-108.9,2.652,-0.149,-1.171
-607.32,428.11,-141.83,2.43,-0.079,-1.156
