gyrx(deg/s),gyry(deg/s),gyrz(deg/s),accx(g),accy(g),accz(g)
1.28,20.366,-18.659,0.813,0.06,-0.231
2.195,19.573,-17.927,0.798,0.062,-0.205
2.561,18.11,-17.256,0.771,0.072,-0.182
1.89,19.756,-15.854,0.726,0.073,-0.175
2.683,25.122,-13.598,0.683,0.068,-0.183
5.061,27.5,-11.768,0.651,0.079,-0.188
4.878,24.512,-10.488,0.608,0.08,-0.205
3.78,21.22,-9.329,0.596,0.085,-0.217
3.598,21.646,-7.439,0.604,0.132,-0.214
5.549,23.598,-5.549,0.555,0.154,-0.21
6.341,25.793,-2.805,0.479,0.108,-0.222
6.768,27.134,-0.122,0.438,0.084,-0.23
7.073,27.195,2.073,0.459,0.125,-0.221
6.768,26.341,4.207,0.449,0.186,-0.217
7.073,25.549,5.915,0.442,0.197,-0.235
6.951,26.402,7.439,0.436,0.205,-0.259
6.829,28.841,9.573,0.435,0.208,-0.292
8.049,30.854,10.915,0.448,0.208,-0.324
8.11,31.098,12.134,0.488,0.244,-0.328
8.476,31.768,12.805,0.534,0.272,-0.327
8.11,33.659,13.72,0.607,0.296,-0.309
8.232,39.024,13.537,0.656,0.317,-0.289
10.183,45.671,13.354,0.72,0.294,-0.288
7.378,48.78,13.171,0.823,0.271,-0.27
1.22,48.293,10.305,0.927,0.239,-0.277
-5.122,50.305,6.463,1.041,0.26,-0.225
-10.244,56.89,3.537,1.148,0.258,-0.194
-17.805,71.098,-0.183,1.232,0.22,-0.149
-27.012,90.61,-3.293,1.329,0.209,-0.142
-36.463,106.04,-5.976,1.511,0.184,-0.112
-45.915,115.18,-8.415,1.747,0.141,-0.085
-60.427,128.96,-9.39,1.981,0.064,-0.013
-75.427,147.13,-9.39,2.228,-0.075,0.093
-90.427,165.98,-9.085,2.388,-0.22,0.216
-107.13,187.01,-10.976,2.489,-0.368,0.321
-124.88,211.89,-14.268,2.73,-0.572,0.431
-144.94,235.18,-15.061,3.018,-0.78,0.486
-166.46,266.16,-12.927,3.276,-0.995,0.475
-185.61,297.07,-8.293,3.54,-1.215,0.42
-200,311.1,-2.744,3.787,-1.455,0.323
-229.82,328.42,-11.89,4.058,-1.728,0.198
-251.04,351.95,-11.463,4.384,-1.908,0.11
-264.76,367.26,-8.171,4.535,-2.01,0.004
-301.58,376.16,-12.439,4.448,-2.073,-0.063
-326.16,380.98,-6.768,4.414,-2.026,-0.161
-350.18,391.77,-13.415,4.4,-1.957,-0.184
-389.82,390.98,-32.683,4.381,-1.854,-0.25
-410.43,386.4,-42.317,4.342,-1.845,-0.287
-427.87,387.44,-57.256,4.253,-1.561,-0.341
-442.26,380.31,-68.354,4.269,-1.351,-0.627
-458.6,362.26,-72.805,4.032,-1.15,-0.742
-473.48,344.02,-83.659,3.92,-0.784,-0.641
-496.1,342.01,-111.52,3.804,-0.577,-0.816
-515.73,347.81,-146.77,3.665,-0.265,-0.758
-536.34,355.18,-186.89,3.546,-0.071,-0.772
-563.11,361.04,-230.85,3.394,0.012,-0.9
-585,371.16,-279.82,3.074,-0.022,-0.875
-611.77,382.07,-334.94,2.863,-0.043,-1.04
-655.37,398.96,-396.95,2.65,-0.163,-1.296
-710,426.77,-458.29,2.198,-0.265,-1.465
-785.98,447.19,-501.58,1.668,-0.333,-1.671
-915.91,469.94,-531.28,0.979,-0.287,-1.869
-1063.6,564.39,-550.79,0.289,-0.115,-1.9
-1123,800.12,-541.46,-0.248,0.031,-1.775
-1109.3,965.43,-473.29,-0.857,0.133,-1.536
