gyrx(deg/s),gyry(deg/s),gyrz(deg/s),accx(g),accy(g),accz(g)
-13.049,16.098,-9.573,0.798,0.458,0.042
-17.5,18.841,-7.256,0.772,0.425,0.046
-21.951,21.89,-4.817,0.744,0.393,0.047
-26.28,24.756,-2.927,0.716,0.364,0.047
-30.427,28.049,-0.854,0.699,0.339,0.043
-33.171,31.22,2.439,0.681,0.311,0.044
-36.159,34.268,5.671,0.668,0.283,0.033
-39.024,37.5,8.537,0.658,0.264,0.022
-41.28,40.488,12.622,0.641,0.258,0.022
-42.622,43.11,16.707,0.637,0.256,0.013
-43.537,45.854,20.915,0.638,0.247,0.001
-44.512,48.659,25.732,0.629,0.25,0.001
-44.695,51.707,31.28,0.654,0.25,-0.028
-44.817,54.146,37.012,0.669,0.266,-0.05
-46.037,56.098,42.439,0.688,0.281,-0.072
-46.768,59.024,47.744,0.719,0.284,-0.09
-47.317,62.744,52.683,0.752,0.303,-0.109
-47.256,66.22,56.646,0.8,0.313,-0.116
-47.073,70.366,59.878,0.855,0.313,-0.132
-46.768,74.268,60.976,0.935,0.317,-0.145
-45.549,77.439,60.61,1.006,0.326,-0.157
-44.573,81.037,58.72,1.069,0.332,-0.142
-45.793,84.817,54.878,1.151,0.324,-0.151
-46.89,90.427,50.183,1.257,0.311,-0.154
-50.305,97.195,44.329,1.403,0.274,-0.183
-52.561,106.89,38.232,1.546,0.215,-0.19
-56.22,119.21,31.341,1.685,0.15,-0.182
-62.134,132.62,21.524,1.854,0.064,-0.153
-66.524,146.1,10.61,2.01,-0.04,-0.121
-66.951,157.5,5.305,2.184,-0.163,-0.042
-79.512,176.52,-2.927,2.366,-0.282,0.044
-92.256,195,-9.268,2.54,-0.406,0.108
-112.87,209.21,-15.305,2.692,-0.56,0.163
-135.73,228.54,-20.61,2.862,-0.79,0.241
-147.01,244.27,-23.537,3.052,-1.027,0.292
-153.11,258.48,-24.146,3.275,-1.294,0.376
-164.39,275.73,-23.72,3.508,-1.565,0.366
-182.01,294.82,-32.439,3.785,-1.781,0.375
-190.91,303.66,-35.854,4.028,-1.951,0.361
-187.81,301.1,-24.695,4.309,-2.021,0.285
-204.21,306.58,-17.927,4.484,-1.89,0.215
-227.07,306.89,-14.085,4.477,-1.748,0.125
-254.39,310.37,-16.463,4.532,-1.61,-0.039
-288.29,314.39,-22.988,4.563,-1.39,-0.251
-324.82,317.01,-31.22,4.398,-1.289,-0.413
-366.34,319.88,-47.134,4.29,-1.152,-0.57
-412.81,323.9,-67.622,4.148,-1.045,-0.728
-461.58,325.31,-88.72,3.95,-0.849,-0.927
-513.05,323.48,-114.08,3.754,-0.681,-1.148
-567.01,323.29,-142.56,3.503,-0.464,-1.266
-624.76,320.49,-170.49,3.194,-0.272,-1.348
-686.95,319.21,-197.44,2.914,-0.111,-1.474
-756.83,328.42,-222.93,2.6,0.036,-1.535
-824.82,346.4,-243.48,2.231,0.211,-1.5
-885.18,371.77,-257.26,1.92,0.328,-1.5
-951.4,399.69,-274.27,1.569,0.387,-1.434
-1022.3,429.76,-285.06,1.244,0.432,-1.348
-1093.7,467.87,-276.4,0.919,0.482,-1.277
-1163.1,529.27,-275.37,0.627,0.492,-1.249
-1192.9,626.65,-273.35,0.09,0.441,-1.213
-1190.4,812.01,-269.76,-0.444,0.28,-1.224
-1128.7,982.44,-273.11,-1.006,-0.024,-1.127
-1079,990.49,-289.76,-1.782,-0.231,-0.926
-1072.9,751.28,-244.45,-2.86,-0.376,-0.641
-981.16,575.73,-184.15,-3.274,-0.426,-0.146
-885.49,486.58,-146.1,-4.371,-0.684,0.125
-757.56,365.79,-87.988,-8.501,-1.492,0.485
-553.41,278.72,-93.963,-13.556,-2.47,1.53
-373.05,192.07,-99.939,-13.632,-0.79,3.56
-213.11,67.866,-56.768,-9.539,1.8,4.229
-54.634,-86.829,-10,-7.422,0.016,3.317
102.32,-276.83,69.573,-5.591,1.073,1.387
253.11,-435.06,170.24,-4.407,1.452,-0.879
371.65,-489.15,219.09,-4.329,0.109,-2.117
463.9,-447.99,203.54,-4.716,-1.619,-2.618
553.6,-336.34,178.66,-5.164,-2.523,-3.012
600,-236.04,168.35,-4.839,-2.773,-2.791
581.83,-202.68,121.04,-3.91,-2.738,-1.969
557.93,-163.54,45.488,-2.528,-2.221,-0.59
543.6,-133.9,31.829,-1.553,-2.398,0.847
512.44,-113.9,26.951,-0.569,-2.049,2.435
478.23,-100.37,41.037,-1.172,-0.293,1.831
429.02,-104.33,65.549,-0.559,0.132,0.891
368.78,-105.06,87.256,-0.019,-1.224,0.223
309.76,-90.854,101.58,-0.325,-1.244,-0.472
256.28,-73.415,107.26,-0.68,-1.234,-0.792
210.49,-58.232,106.16,-0.966,-0.986,-0.718
174.76,-46.28,103.23,-0.908,-0.842,-0.34
149.09,-42.195,99.512,-0.569,-0.757,0.178
138.35,-48.232,95.793,-0.346,-0.51,0.685
139.82,-59.634,89.817,-0.291,-0.293,0.97
154.21,-72.256,82.927,-0.413,-0.331,1.057
180.31,-85.305,73.537,-0.695,-0.488,1.036
215.61,-98.415,59.573,-0.972,-0.609,0.983
260.31,-111.28,42.195,-1.226,-0.718,0.983
312.19,-122.99,24.024,-1.373,-0.876,1.036
369.02,-134.09,7.378,-1.501,-1.016,1.129
429.21,-144.69,-5.244,-1.62,-1.047,1.255
490.37,-154.57,-12.988,-1.717,-1.02,1.37
545.18,-163.29,-16.89,-1.781,-0.992,1.458
592.13,-167.68,-15.976,-1.813,-0.962,1.496
632.5,-172.5,-9.939,-1.841,-0.908,1.493
668.41,-188.84,0.61,-1.83,-0.813,1.392
703.29,-200.06,11.341,-1.723,-0.624,1.243
726.65,-207.87,21.768,-1.619,-0.369,1.081
745.79,-212.93,32.256,-1.535,-0.077,0.886
755.06,-220.43,48.659,-1.49,0.256,0.611
753.05,-225.98,65.183,-1.375,0.643,0.492
748.29,-225,77.866,-1.303,0.949,0.442
736.4,-220.24,85.549,-1.202,1.167,0.4
720.67,-219.76,98.415,-1.071,1.363,0.329
702.68,-220.85,112.87,-0.941,1.509,0.301
681.77,-220.98,123.6,-0.746,1.571,0.309
660.79,-222.44,132.87,-0.622,1.513,0.262
643.17,-226.71,140.98,-0.472,1.537,0.149
623.05,-233.54,146.52,-0.335,1.526,0.041
