gyrx(deg/s),gyry(deg/s),gyrz(deg/s),accx(g),accy(g),accz(g)
88.11,-21.829,44.207,0.914,-0.077,0.226
91.768,-24.085,46.341,0.919,-0.108,0.254
90.732,-26.463,47.378,0.928,-0.131,0.269
85.488,-28.293,47.439,0.934,-0.15,0.289
76.524,-29.512,47.012,0.941,-0.168,0.304
64.39,-30.244,46.098,0.943,-0.185,0.312
49.451,-30.427,44.756,0.952,-0.203,0.319
32.866,-30.488,42.927,0.963,-0.211,0.32
15.793,-30.183,40.854,0.973,-0.221,0.315
-1.22,-30.061,38.354,0.983,-0.227,0.311
-17.256,-30.122,35.549,0.991,-0.23,0.306
-32.073,-30.183,32.378,0.991,-0.232,0.296
-45,-29.939,29.207,0.997,-0.231,0.274
-55.61,-29.512,26.402,1.002,-0.226,0.269
-63.963,-28.476,24.024,1.009,-0.217,0.264
-70.61,-27.073,22.012,1.025,-0.209,0.243
-75.122,-25.305,20.427,1.042,-0.201,0.229
-77.5,-23.537,19.329,1.061,-0.187,0.211
-78.049,-21.89,18.78,1.087,-0.171,0.19
-76.402,-19.878,19.024,1.117,-0.156,0.166
-73.232,-18.171,19.451,1.163,-0.137,0.154
-68.537,-16.28,20.122,1.215,-0.112,0.152
-62.195,-14.329,20.854,1.286,-0.083,0.144
-54.695,-12.561,21.524,1.364,-0.061,0.143
-46.037,-10.732,22.317,1.436,-0.042,0.144
-36.829,-8.902,23.11,1.505,-0.017,0.154
-27.439,-6.707,23.72,1.576,0.006,0.18
-17.622,-4.146,24.329,1.646,0.028,0.194
-7.866,-1.402,24.756,1.723,0.05,0.212
1.524,1.829,25.305,1.808,0.059,0.245
10.305,5.244,25.915,1.896,0.06,0.291
18.476,9.207,26.707,1.992,0.059,0.355
26.037,13.476,27.5,2.119,0.041,0.443
32.866,18.232,28.171,2.257,0.044,0.548
38.476,23.354,28.78,2.426,0.006,0.709
43.232,28.72,28.902,2.71,-0.096,0.857
47.256,35,28.537,2.956,-0.17,0.984
50.305,41.524,27.561,3.194,-0.24,1.126
52.439,48.11,25.793,3.391,-0.357,1.226
53.232,54.939,23.659,3.569,-0.491,1.258
53.598,62.134,21.28,3.595,-0.681,1.25
52.988,69.451,18.049,3.717,-0.878,1.242
51.463,77.317,14.146,3.784,-1.014,1.171
49.695,86.098,9.024,3.815,-1.147,1.11
46.829,95.305,2.561,3.766,-1.214,1.026
43.902,105.67,-4.024,3.754,-1.311,0.981
38.537,117.81,-11.463,3.745,-1.381,0.947
28.476,131.28,-19.451,3.653,-1.418,0.896
15.854,145.43,-28.293,3.486,-1.414,0.768
3.354,162.19,-36.098,3.324,-1.388,0.613
-17.256,178.66,-40.915,3.117,-1.367,0.46
-43.11,194.15,-43.659,2.856,-1.313,0.305
-71.098,211.95,-46.098,2.621,-1.254,0.195
-103.54,228.41,-48.659,2.326,-1.198,0.107
-139.76,241.34,-46.951,2.047,-1.112,0.02
-174.27,253.96,-50.427,1.771,-1.014,-0.065
-210.37,262.5,-49.939,1.467,-0.945,-0.101
-244.33,267.62,-52.561,1.1,-0.834,-0.1
-277.68,269.63,-57.988,0.667,-0.741,-0.141
-308.6,267.74,-69.634,0.147,-0.71,-0.226
-337.44,263.48,-85.427,-0.437,-0.729,-0.197
-365.31,256.71,-103.11,-1.06,-0.77,-0.046
-391.04,249.82,-125.18,-1.748,-0.777,0.144
-411.52,240.31,-152.19,-2.479,-0.873,0.411
-429.02,228.05,-183.23,-3.201,-1.151,0.52
-440.49,216.65,-217.62,-4.118,-1.318,0.515
-448.72,205.91,-254.33,-5.195,-1.497,0.455
-456.89,196.77,-291.52,-7.786,-0.785,0.02
-462.62,190.18,-328.48,-10.387,0.516,-0.246
-467.07,186.77,-365,-9.35,1.077,-0.001
-468.42,185.91,-400.12,-8.067,-0.265,0.316
-464.51,187.26,-433.96,-8.352,0.466,0.903
-459.21,190.91,-467.5,-7.895,1.888,1.164
-452.01,194.15,-500.24,-7.006,2.383,-1.045
-439.27,196.65,-531.1,-5.204,0.919,-1.955
-425.55,202.38,-559.94,-3.105,-1.665,-1.885
-397.5,201.34,-577.56,-2.776,-0.153,-2.109
-352.19,197.07,-578.9,-1.223,0.312,-1.626
-309.63,210.85,-556.34,-0.207,0.954,-0.696
-253.96,257.07,-537.32,0.021,1.283,0.487
-168.05,365.18,-598.17,0.1,1.272,1.807
-90.976,484.88,-717.93,-0.061,1.619,2.689
-52.378,457.74,-788.29,-0.189,1.65,2.418
-57.012,339.51,-772.38,-0.514,0.979,1.397
-53.537,295.73,-734.63,-0.964,0.275,0.458
-28.415,265.85,-656.65,-1.189,-0.293,0.135
14.817,189.69,-549.02,-1.252,-0.833,0.111
95.244,114.02,-427.44,-1.357,-1.473,0.167
94.146,-15.366,-269.21,-1.424,-1.348,0.26
112.32,-111.04,-150.67,-1.386,-0.991,0.485
126.04,-126.65,-16.524,-1.384,-0.952,0.794
38.293,-136.28,114.57,-1.413,-0.912,1.024
-56.098,-152.68,229.27,-1.479,-0.76,1.123
-116.58,-165.98,282.81,-1.617,-0.604,1.13
-140.85,-172.74,293.72,-1.752,-0.47,1.06
-139.33,-138.35,280.12,-1.872,-0.353,0.971
-137.62,-61.951,241.65,-1.967,-0.257,0.903
-161.4,0.366,207.87,-2.063,-0.17,0.85
-200.06,34.268,170.18,-2.137,-0.084,0.792
-220.73,42.866,133.72,-2.172,0.018,0.716
-231.16,41.22,113.6,-2.195,0.129,0.653
-223.11,36.646,111.95,-2.201,0.234,0.622
-195.85,29.085,115,-2.194,0.308,0.603
-169.45,16.463,118.72,-2.188,0.369,0.584
-141.89,4.024,124.63,-2.173,0.427,0.536
-105.18,-3.171,132.5,-2.132,0.467,0.454
-64.207,-5.061,142.32,-2.065,0.513,0.367
-23.598,-4.695,155.18,-1.979,0.552,0.28
16.951,-4.939,170.85,-1.878,0.586,0.199
57.439,-6.951,189.09,-1.738,0.625,0.128
97.5,-9.756,209.57,-1.575,0.689,0.083
137.01,-13.049,232.19,-1.416,0.712,0.054
175.12,-17.012,255.67,-1.235,0.742,0.005
211.22,-21.22,278.42,-1.072,0.757,0.012
246.04,-25.61,299.82,-0.901,0.731,0.008
280.24,-29.207,319.27,-0.752,0.725,-0.03
312.81,-31.098,337.01,-0.559,0.713,-0.138
343.17,-31.951,353.66,-0.396,0.692,-0.14
373.11,-32.134,368.72,-0.241,0.704,-0.142
402.26,-31.463,382.56,-0.082,0.653,-0.117
430.61,-30.854,395.49,0.015,0.617,-0.052
457.68,-30.854,407.38,0.21,0.549,0.014
482.87,-31.159,418.42,0.387,0.453,0.062
506.46,-31.22,428.11,0.546,0.346,0.162
527.93,-32.378,436.04,0.598,0.193,0.196
546.46,-33.659,442.26,0.878,0.104,0.391
561.95,-32.5,446.83,1.018,-0.049,0.319
574.45,-33.598,449.39,1.17,-0.06,0.486
585.37,-34.329,450.24,1.384,-0.06,0.616
594.45,-33.232,450,1.675,-0.029,0.721
595.18,-32.439,446.65,1.833,0.003,0.865
590.91,-39.512,438.84,1.825,0.017,0.993
586.77,-47.683,426.4,1.999,0.056,1.074
581.34,-55.732,411.89,2.162,0.077,1.131
566.59,-67.073,396.89,2.306,0.068,1.122
546.95,-82.134,379.15,2.437,-0.006,1.047
529.76,-95.366,370,2.49,-0.036,0.991
511.16,-108.05,362.38,2.614,-0.096,0.995
473.17,-120.24,349.45,2.645,-0.119,1.027
434.82,-140.61,329.08,2.671,-0.135,1.043
410.73,-152.93,320.37,2.705,-0.153,1.065
391.77,-164.76,309.94,2.715,-0.175,1.101
364.45,-174.69,298.72,2.599,-0.176,1.111
325.61,-180,284.69,2.54,-0.096,1.126
285.92,-176.71,277.07,2.42,-0.078,1.094
246.52,-167.38,262.99,2.315,-0.055,1.046
207.87,-168.35,244.02,2.209,-0.044,0.969
168.41,-164.82,224.82,2.097,0.017,0.904
130.49,-164.27,211.04,2,0.102,0.828
94.207,-164.51,200.12,1.927,0.102,0.712
58.293,-167.32,189.33,1.862,0.087,0.576
21.768,-171.77,177.07,1.772,0.121,0.457
-13.354,-177.13,168.11,1.685,0.131,0.336
-42.866,-182.81,156.46,1.595,0.125,0.227
-66.524,-188.29,142.32,1.528,0.13,0.14
-91.159,-187.93,131.65,1.474,0.146,0.092
-112.38,-187.5,121.71,1.423,0.167,0.059
-130.12,-181.22,108.23,1.366,0.198,0.029
-147.07,-173.78,93.598,1.321,0.221,-0.004
-161.52,-165,78.171,1.276,0.248,-0.039
-173.84,-154.76,61.829,1.229,0.271,-0.078
-184.69,-143.35,45,1.177,0.29,-0.104
-194.15,-130.61,26.89,1.134,0.307,-0.108
-200.67,-117.44,8.232,1.096,0.324,-0.104
-204.63,-104.27,-7.988,1.047,0.347,-0.112
-206.59,-93.049,-20.366,1.018,0.363,-0.109
-206.65,-82.195,-29.634,1.006,0.369,-0.102
-204.94,-72.256,-36.646,0.975,0.382,-0.096
-200.85,-63.11,-41.951,0.949,0.397,-0.079
-195.43,-54.634,-45.244,0.933,0.4,-0.06
-189.21,-46.829,-46.098,0.902,0.401,-0.039
-182.13,-39.268,-46.341,0.877,0.393,-0.037
-173.66,-32.256,-46.463,0.86,0.383,-0.037
-163.84,-26.037,-46.341,0.834,0.364,-0.028
-153.05,-20.671,-45.61,0.814,0.342,-0.021
-141.4,-16.585,-44.207,0.796,0.319,-0.012
-129.39,-13.415,-42.805,0.788,0.29,-0.001
-117.26,-10.488,-40.732,0.77,0.268,0.009
-105.12,-7.988,-37.927,0.756,0.238,0.021
-92.744,-6.22,-36.159,0.745,0.217,0.025
