gyrx(deg/s),gyry(deg/s),gyrz(deg/s),accx(g),accy(g),accz(g)
-18.598,3.659,20.061,0.556,0.284,-0.205
-21.28,3.415,21.463,0.519,0.224,-0.244
-22.378,4.207,22.195,0.514,0.225,-0.253
-22.256,5.366,22.256,0.562,0.286,-0.262
-22.317,5.915,21.89,0.577,0.265,-0.292
-21.341,6.402,21.098,0.572,0.241,-0.312
-20,7.561,19.756,0.599,0.268,-0.336
-16.829,7.805,18.963,0.622,0.278,-0.361
-16.22,7.683,18.232,0.645,0.27,-0.39
-13.171,9.085,17.317,0.668,0.274,-0.408
-10.732,10.366,16.037,0.704,0.277,-0.428
-8.293,11.402,14.573,0.763,0.266,-0.436
-5.793,13.78,12.805,0.829,0.223,-0.441
-3.72,16.098,10.61,0.905,0.241,-0.43
-1.037,22.683,8.11,0.966,0.261,-0.412
-1.341,29.39,4.817,1.019,0.271,-0.404
-0.061,33.476,0.793,1.102,0.25,-0.402
-1.402,39.085,-3.171,1.166,0.25,-0.386
-6.951,48.049,-7.683,1.277,0.236,-0.361
-12.317,61.037,-13.293,1.374,0.176,-0.316
-22.134,78.72,-18.11,1.441,0.19,-0.248
-33.841,98.476,-23.354,1.564,0.141,-0.209
-48.841,114.94,-28.11,1.713,0.056,-0.147
-67.561,132.38,-31.341,1.875,-0.021,-0.063
-87.073,153.6,-34.39,2.069,-0.127,0.045
-108.96,179.21,-35.671,2.234,-0.233,0.167
-131.46,200.61,-35.915,2.352,-0.319,0.302
-148.66,226.71,-34.878,2.53,-0.429,0.416
-168.96,255.18,-34.146,2.729,-0.592,0.496
-192.62,277.07,-35.854,2.961,-0.775,0.569
-210.61,295.79,-35.061,3.083,-0.928,0.554
-222.99,304.94,-28.11,3.232,-1.077,0.544
-256.95,321.65,-33.293,3.443,-1.274,0.477
-281.04,338.9,-33.72,3.608,-1.412,0.367
-294.63,347.62,-32.317,3.786,-1.527,0.259
-310.98,359.39,-35.488,3.947,-1.651,0.17
-326.04,369.27,-40.305,3.966,-1.701,0.053
-335.85,371.65,-41.951,3.952,-1.723,0.007
-337.87,368.11,-43.415,3.915,-1.65,-0.104
-348.84,360.73,-41.829,3.858,-1.656,-0.268
-353.11,351.34,-37.134,3.735,-1.553,-0.255
-365.67,344.21,-41.829,3.694,-1.411,-0.335
-383.6,335.55,-46.707,3.619,-1.258,-0.424
-412.87,328.84,-54.146,3.496,-1.067,-0.567
-445,323.17,-65.915,3.399,-0.81,-0.647
-482.19,319.45,-82.744,3.189,-0.666,-0.641
-521.65,316.16,-97.5,3.095,-0.487,-0.728
-563.72,315.92,-112.99,2.92,-0.306,-0.755
-613.78,318.96,-132.56,2.766,-0.136,-0.822
-665.73,325.06,-152.93,2.528,-0.016,-0.847
-719.27,339.08,-177.5,2.367,0.167,-0.908
-776.52,353.84,-200.18,2.166,0.341,-0.926
-851.65,370.61,-223.6,1.876,0.455,-0.939
-944.27,394.45,-245.91,1.612,0.548,-1.01
-1038.9,425,-261.04,1.285,0.603,-1.106
-1124.9,461.89,-259.02,0.958,0.625,-1.208
-1186,495.37,-237.13,0.553,0.65,-1.257
-1230.2,545.43,-204.63,0.159,0.589,-1.248
