gyrx(deg/s),gyry(deg/s),gyrz(deg/s),accx(g),accy(g),accz(g)
-22.683,-1.341,5,0.838,0.098,0.041
-21.646,-2.439,4.512,0.846,0.11,0.038
-20.183,-3.598,4.329,0.847,0.125,0.041
-18.537,-5.305,4.451,0.852,0.147,0.046
-16.341,-6.89,4.756,0.856,0.154,0.049
-13.841,-8.659,5,0.876,0.157,0.056
-11.402,-10.61,5.305,0.889,0.15,0.047
-8.841,-12.378,5.671,0.901,0.155,0.039
-5.915,-14.207,5.976,0.914,0.148,0.025
-2.744,-16.098,5.915,0.935,0.143,0.016
0.793,-17.805,5.976,0.957,0.134,0.02
4.573,-19.573,5.915,0.984,0.134,0.034
8.902,-20.732,5.915,1.014,0.127,0.027
13.11,-21.22,5.549,1.048,0.136,0.027
17.256,-21.22,4.39,1.081,0.136,0.04
21.402,-20.366,3.598,1.116,0.13,0.039
25.061,-19.024,2.378,1.159,0.136,0.037
28.354,-16.524,1.402,1.205,0.14,0.034
31.159,-13.598,-0.183,1.263,0.139,0.037
33.598,-10.854,-1.646,1.338,0.149,0.041
36.402,-7.683,-2.5,1.406,0.157,0.039
38.72,-4.024,-3.11,1.466,0.166,0.043
40.671,-0.854,-3.354,1.526,0.179,0.046
42.317,2.561,-3.415,1.581,0.187,0.055
43.598,6.341,-3.171,1.624,0.201,0.079
44.146,9.939,-2.927,1.66,0.22,0.129
44.39,14.085,-2.5,1.712,0.201,0.184
44.329,18.171,-2.256,1.75,0.207,0.241
43.902,22.134,-2.195,1.822,0.214,0.31
43.415,26.463,-2.195,1.9,0.177,0.371
42.439,30.793,-2.256,1.988,0.151,0.471
41.341,35,-2.683,2.127,0.127,0.558
40,38.78,-3.049,2.317,0.093,0.633
38.354,42.744,-3.902,2.516,0.047,0.753
36.402,46.707,-4.634,2.818,-0.062,0.869
34.085,50.488,-5.915,3.063,-0.144,1.002
31.463,54.451,-7.744,3.206,-0.246,1.174
28.598,58.78,-10.061,3.236,-0.35,1.304
24.512,63.232,-12.683,3.356,-0.481,1.376
19.146,68.171,-15.61,3.349,-0.591,1.438
13.354,75,-18.78,3.452,-0.678,1.493
7.073,83.78,-21.22,3.45,-0.807,1.354
-0.061,94.085,-24.207,3.524,-0.88,1.356
-7.378,105.67,-26.402,3.543,-0.896,1.273
-15.854,117.93,-29.695,3.528,-0.936,1.158
-23.598,131.22,-33.841,3.429,-0.984,1.028
-31.646,142.32,-38.598,3.315,-0.999,0.898
-42.988,150.43,-45.61,3.172,-0.989,0.789
-56.585,159.15,-54.268,2.996,-0.997,0.676
-69.329,169.39,-59.024,2.795,-0.985,0.533
-86.524,178.05,-61.159,2.59,-0.987,0.37
-107.74,187.07,-64.329,2.368,-0.974,0.215
-130,194.33,-67.927,2.127,-0.962,0.077
-154.51,201.89,-67.317,1.883,-0.949,-0.023
-188.78,207.93,-68.841,1.646,-0.904,-0.069
-219.21,216.59,-70.976,1.401,-0.856,-0.135
-237.99,219.27,-77.561,1.121,-0.828,-0.25
-265.55,221.34,-85,0.806,-0.822,-0.3
-298.05,221.71,-95.732,0.404,-0.792,-0.257
-330.12,218.6,-108.29,-0.067,-0.713,-0.26
-361.04,211.89,-124.57,-0.59,-0.709,-0.322
-391.65,203.66,-144.94,-1.208,-0.852,-0.261
-423.29,193.11,-168.05,-1.791,-1.113,-0.051
-454.69,182.07,-194.33,-2.383,-1.54,0.109
-479.82,172.32,-225.31,-2.954,-1.932,0.338
-500.55,164.82,-259.82,-4.467,-1.859,0.324
-517.74,159.02,-297.26,-7.336,-1.221,-0.009
-531.52,155.43,-336.16,-10.201,0.628,-0.12
-540.98,155.12,-375.06,-10.068,1.752,0.138
-545.43,159.45,-412.81,-7.918,1.173,0.246
-541.89,169.15,-448.6,-6.907,0.933,0.504
-531.4,183.6,-481.71,-6.667,2.172,0.942
-518.72,197.44,-510.12,-5.943,2.167,-0.461
-502.56,207.13,-534.15,-5.432,2.031,-2.115
-478.96,213.9,-553.84,-3.782,-2.628,-1.84
-441.28,216.65,-570.98,-3.866,-1.012,-1.744
-398.29,206.16,-576.28,-2.692,0.067,-1.463
-347.81,199.82,-558.96,-1.114,0.641,-0.889
-283.11,240.55,-547.99,-0.42,1.458,-0.047
-199.02,363.17,-594.57,-0.263,1.621,0.974
-100.98,441.83,-681.28,-0.241,1.705,1.828
-50.732,387.81,-726.89,-0.226,1.585,1.91
-46.402,273.72,-751.83,-0.435,1.206,1.271
-42.134,196.77,-719.27,-0.846,0.57,0.58
-43.476,155.49,-661.65,-1.103,0.071,0.284
-68.049,106.65,-592.93,-1.264,-0.256,0.271
-5.854,59.939,-503.78,-1.35,-0.866,0.266
47.134,-0.854,-383.84,-1.453,-1.602,0.321
37.012,-92.012,-238.84,-1.437,-1.396,0.502
107.13,-110.37,-113.29,-1.321,-0.984,0.742
60.305,-113.96,22.256,-1.23,-0.926,1.018
-34.634,-115.73,144.39,-1.147,-0.901,1.246
-105.31,-125.61,222.19,-1.135,-0.792,1.361
-144.45,-128.17,260.92,-1.204,-0.717,1.354
-157.44,-104.51,269.63,-1.315,-0.633,1.305
-156.22,-47.988,250.31,-1.406,-0.549,1.214
-178.54,8.11,222.44,-1.496,-0.441,1.121
-210.91,42.744,187.81,-1.583,-0.314,1.072
-217.44,50.976,150.55,-1.664,-0.183,1.065
-217.87,42.378,124.21,-1.768,-0.046,1.056
-222.68,32.805,113.05,-1.873,0.091,1.016
-205.06,25.427,114.02,-1.974,0.237,0.953
-169.45,12.683,122.32,-2.079,0.323,0.874
-142.32,-4.634,131.59,-2.144,0.39,0.8
-115.85,-17.439,141.89,-2.166,0.453,0.744
-78.841,-23.963,149.94,-2.129,0.517,0.67
-38.598,-25.122,156.1,-2.056,0.579,0.62
1.341,-23.78,163.66,-1.965,0.637,0.591
42.256,-23.171,173.96,-1.848,0.712,0.542
82.012,-22.927,186.65,-1.745,0.721,0.478
119.63,-22.927,201.77,-1.605,0.792,0.436
156.83,-23.537,218.84,-1.439,0.825,0.365
191.77,-25.366,237.38,-1.284,0.84,0.292
223.84,-28.232,257.01,-1.108,0.883,0.235
252.01,-30.305,277.01,-0.956,0.877,0.13
277.81,-33.11,296.83,-0.79,0.908,0.047
305,-36.951,315.55,-0.684,0.893,0.03
333.05,-40.488,332.26,-0.505,0.818,-0.07
361.28,-44.146,346.77,-0.306,0.743,-0.065
386.77,-46.707,360.37,-0.118,0.754,-0.059
412.32,-48.659,374.45,0.034,0.671,-0.104
437.19,-49.634,386.58,0.175,0.629,-0.106
461.04,-49.512,397.13,0.299,0.552,-0.119
484.21,-48.78,407.93,0.417,0.528,-0.125
507.26,-47.134,416.22,0.604,0.442,-0.117
524.7,-44.39,424.94,0.805,0.308,-0.063
540.12,-42.622,432.38,0.924,0.129,-0.078
553.9,-42.256,437.87,1.111,-0.023,-0.065
565.3,-41.098,442.56,1.279,-0.143,0.103
573.84,-40.488,445.67,1.498,-0.068,0.324
580.67,-40.122,448.05,1.638,0.027,0.69
584.27,-39.878,447.38,1.782,0.087,0.822
579.45,-44.268,441.46,1.779,0.148,1.053
571.65,-49.146,435.55,1.842,0.137,1.17
564.51,-53.049,429.51,1.914,0.067,1.248
553.23,-59.939,420.37,1.932,-0.024,1.315
537.56,-66.585,408.48,1.986,-0.134,1.299
515,-74.634,393.05,2.085,-0.194,1.275
487.5,-85.366,376.65,2.209,-0.23,1.267
466.83,-95.976,364.57,2.225,-0.356,1.283
442.93,-104.21,352.44,2.187,-0.525,1.324
408.11,-115.85,334.15,2.215,-0.614,1.353
382.07,-126.65,314.08,2.205,-0.659,1.324
354.33,-131.59,294.33,2.146,-0.687,1.272
311.1,-129.33,275.67,2.1,-0.661,1.177
260.31,-128.66,261.16,2.024,-0.593,1.117
207.68,-118.11,247.87,1.927,-0.555,1.033
163.17,-109.94,228.17,1.847,-0.539,0.952
117.26,-106.83,212.68,1.772,-0.48,0.924
66.22,-107.01,197.81,1.706,-0.343,0.908
15.793,-113.42,183.84,1.647,-0.171,0.872
-27.561,-122.56,172.19,1.646,-0.141,0.735
-64.512,-130.12,162.44,1.622,-0.226,0.538
-94.756,-138.05,156.83,1.563,-0.274,0.349
-118.29,-147.32,151.34,1.501,-0.262,0.205
-139.57,-156.1,142.19,1.423,-0.26,0.076
-157.01,-160.55,132.93,1.364,-0.232,0.011
-169.45,-162.44,122.68,1.347,-0.152,0.021
-179.15,-158.05,111.4,1.31,-0.017,0.007
-188.48,-149.94,98.293,1.285,0.09,-0.012
-198.35,-140.61,83.537,1.279,0.193,-0.02
-205.06,-130.43,65.549,1.272,0.294,-0.017
-211.71,-120.61,43.354,1.258,0.374,-0.008
-219.21,-108.72,19.024,1.244,0.394,-0.01
-227.99,-96.463,-4.634,1.241,0.383,-0.027
-235.73,-84.207,-25.549,1.231,0.424,-0.034
-238.05,-73.598,-41.829,1.212,0.45,-0.04
-234.33,-65.976,-55.793,1.184,0.448,-0.055
-225.91,-59.817,-66.463,1.153,0.435,-0.041
-214.15,-56.463,-73.78,1.128,0.431,-0.024
-197.44,-54.939,-78.902,1.103,0.421,0.002
-180.43,-55.305,-81.28,1.081,0.387,0.015
-166.71,-56.037,-79.817,1.057,0.374,0.007
-153.48,-56.463,-78.232,1.039,0.329,-0.001
-140.06,-56.829,-76.159,1.014,0.333,0.016
-126.52,-56.646,-73.293,0.997,0.328,0.033
-113.9,-55.732,-70.305,0.98,0.315,0.056
-100.55,-54.939,-68.049,0.966,0.297,0.08
-86.341,-54.451,-65.915,0.953,0.285,0.102
-72.988,-54.634,-62.988,0.945,0.266,0.122
