gyrx(deg/s),gyry(deg/s),gyrz(deg/s),accx(g),accy(g),accz(g)
4.695,3.78,-9.024,0.869,0.282,0.033
8.049,5.854,-8.11,0.873,0.271,0.021
10.671,7.988,-7.073,0.878,0.268,0.016
12.561,10.122,-5.793,0.887,0.26,0.024
14.207,12.134,-4.878,0.891,0.244,0.035
15.183,14.146,-4.146,0.892,0.235,0.043
15.915,16.22,-3.415,0.897,0.223,0.042
16.646,18.232,-2.561,0.901,0.208,0.047
16.89,20.061,-1.829,0.908,0.203,0.053
17.073,21.829,-0.915,0.919,0.199,0.049
17.683,23.354,-0.488,0.921,0.202,0.052
18.415,24.939,0.244,0.936,0.2,0.054
19.085,26.402,1.037,0.951,0.192,0.055
20.305,27.561,1.707,0.966,0.187,0.066
21.159,28.537,2.378,0.984,0.187,0.077
22.561,29.573,2.866,1.001,0.192,0.066
24.634,30.427,3.232,1.024,0.19,0.046
26.951,31.341,3.78,1.044,0.195,0.041
29.573,32.317,4.512,1.063,0.198,0.042
32.5,33.476,5.244,1.086,0.198,0.053
36.037,34.451,6.159,1.107,0.196,0.08
39.817,35.854,7.073,1.128,0.183,0.106
44.39,37.439,8.049,1.151,0.166,0.142
49.268,38.902,9.268,1.178,0.153,0.171
54.329,40.549,10.427,1.193,0.138,0.203
59.878,42.378,11.463,1.211,0.119,0.231
65.244,44.451,12.5,1.242,0.097,0.253
70.366,46.768,13.72,1.283,0.059,0.291
74.634,49.207,15,1.326,0.023,0.34
78.415,51.402,16.28,1.354,-0.013,0.39
81.646,53.293,17.378,1.394,-0.012,0.472
83.841,55.183,18.171,1.436,-0.042,0.522
85.122,56.646,18.537,1.478,-0.065,0.582
85.915,57.988,18.598,1.522,-0.083,0.631
86.037,59.207,18.354,1.572,-0.102,0.688
85.549,60.61,18.049,1.648,-0.116,0.723
84.268,61.768,17.134,1.743,-0.106,0.73
82.195,62.927,15.305,1.855,-0.104,0.717
80.183,64.268,13.537,1.977,-0.133,0.72
78.841,65.793,11.646,2.059,-0.146,0.711
78.354,67.561,9.39,2.157,-0.167,0.725
78.415,69.39,7.012,2.223,-0.182,0.752
78.415,71.646,4.634,2.26,-0.151,0.714
78.841,74.329,2.439,2.302,-0.177,0.738
79.695,76.951,0.61,2.364,-0.139,0.777
82.805,82.744,-1.037,2.354,-0.056,0.83
85,87.317,-2.622,2.381,0.004,0.905
87.195,92.134,-4.695,2.362,0.089,0.945
88.72,96.829,-6.89,2.414,0.172,1.034
89.817,100.79,-9.878,2.4,0.244,1.022
91.829,103.72,-13.415,2.431,0.314,0.945
93.659,105.61,-17.378,2.481,0.172,0.843
96.098,106.4,-21.951,2.479,0.279,0.711
99.329,105.92,-26.89,2.437,0.32,0.608
103.9,103.35,-31.524,2.375,0.134,0.586
105.61,104.02,-36.159,2.385,0.235,0.576
108.78,105.61,-39.817,2.204,0.315,0.515
