gyrx(deg/s),gyry(deg/s),gyrz(deg/s),accx(g),accy(g),accz(g)
-1.159,5.915,-0.244,0.583,0.167,0.104
-5.427,5,3.963,0.588,0.207,0.096
-8.659,4.451,8.171,0.593,0.235,0.081
-11.28,4.329,11.707,0.604,0.224,0.043
-12.744,4.207,14.756,0.612,0.205,0.019
-12.988,4.634,17.256,0.622,0.209,-0.007
-12.5,5.366,19.207,0.64,0.198,-0.037
-11.159,6.768,20.366,0.663,0.175,-0.075
-8.049,8.537,20.854,0.681,0.165,-0.11
-3.902,10.671,20,0.694,0.157,-0.139
0.61,13.415,18.598,0.717,0.143,-0.162
5.427,17.439,16.524,0.754,0.133,-0.19
10.427,21.951,13.902,0.816,0.143,-0.218
14.573,28.354,10.549,0.894,0.145,-0.24
16.159,35,5.671,0.997,0.136,-0.275
15.122,38.963,0.183,1.104,0.136,-0.301
19.207,47.439,-5.793,1.204,0.149,-0.306
11.524,59.512,-8.78,1.325,0.158,-0.335
3.902,68.78,-13.293,1.439,0.161,-0.354
-1.951,77.744,-18.232,1.535,0.233,-0.356
-13.659,90.122,-20.427,1.646,0.328,-0.321
-30.122,105.18,-24.146,1.856,0.112,-0.349
-46.524,118.35,-26.707,1.929,0.162,-0.295
-61.402,131.83,-30.671,1.997,0.244,-0.261
-81.707,146.52,-35.305,2.129,0.145,-0.198
-100.61,164.63,-39.146,2.247,0.035,-0.143
-120.24,182.62,-41.89,2.346,0.01,-0.025
-137.13,199.15,-44.939,2.471,-0.053,0.019
-154.15,220.18,-47.439,2.633,-0.208,0.07
-169.51,241.34,-47.927,2.796,-0.354,0.096
-173.35,256.65,-39.451,2.922,-0.492,0.086
-175.31,270.49,-30.183,2.993,-0.623,0.07
-201.1,293.96,-35.915,3.142,-0.794,0.083
-219.33,312.62,-41.037,3.259,-0.97,0.048
-234.51,326.77,-39.268,3.326,-1.133,0.039
-252.87,342.19,-38.11,3.452,-1.248,-0.028
-278.72,355.98,-42.256,3.523,-1.405,0.011
-299.39,361.77,-47.5,3.667,-1.39,0.03
-316.52,368.23,-52.988,3.729,-1.418,0.039
-330.06,372.38,-60.244,3.712,-1.424,-0.009
-345.18,368.84,-69.207,3.646,-1.394,-0.082
-354.69,357.5,-69.39,3.605,-1.208,-0.065
-369.15,344.69,-67.988,3.549,-1.064,-0.169
-388.29,336.4,-73.049,3.476,-0.879,-0.228
-423.48,330.55,-79.512,3.375,-0.708,-0.294
-467.5,326.04,-85.488,3.315,-0.495,-0.399
-514.94,324.02,-97.744,3.178,-0.271,-0.426
-565.18,320.24,-113.66,3.048,-0.15,-0.564
-620.67,314.21,-132.5,2.905,-0.042,-0.699
-678.96,307.5,-154.02,2.76,0.127,-0.908
-743.84,306.58,-178.29,2.536,0.274,-1.089
-808.35,317.19,-202.5,2.184,0.405,-1.2
-862.07,328.29,-214.15,1.805,0.483,-1.276
-920.43,340.12,-225.24,1.422,0.56,-1.364
-986.95,356.16,-235.49,1.086,0.624,-1.379
-1055.1,386.28,-228.35,0.875,0.579,-1.316
-1119,455.92,-210,0.8,0.44,-1.351
-1157.3,587.5,-216.16,0.454,0.256,-1.287
-1178.5,713.48,-223.66,0.015,0.118,-1.155
-1109,793.17,-224.82,-0.451,-0.014,-0.932
-1024.9,816.95,-237.38,-0.695,-0.145,-0.502
-954.09,743.72,-202.07,-1.037,-0.161,-0.175
-869.45,620.61,-184.88,-1.833,-0.333,0.083
-723.41,584.51,-173.29,-3.745,-0.508,-0.029
-689.82,585.79,-163.72,-5.958,-0.862,0.304
-594.94,476.1,-120.61,-8.284,-1.913,1.116
-435.43,350.73,-62.927,-9.934,-2.04,2.211
-298.23,254.51,-40.61,-9.127,0.283,2.875
-170.06,168.05,-36.341,-7.125,1.593,3.007
-48.171,79.634,-11.28,-7.007,0.135,2.399
64.451,-37.805,19.573,-5.672,-0.487,1.797
166.4,-194.76,60.61,-4.81,-0.014,0.881
262.99,-330.92,115.12,-4.121,0.364,-0.416
347.62,-394.57,151.46,-3.892,0.046,-1.396
408.6,-402.87,164.57,-4.214,-0.666,-2.055
462.07,-332.62,151.16,-4.356,-1.479,-2.609
481.83,-254.76,126.1,-4.357,-1.98,-2.538
487.01,-207.19,96.037,-3.452,-2.16,-1.816
464.08,-167.99,52.561,-2.527,-1.969,-0.919
463.35,-134.88,26.037,-1.412,-1.723,0.633
419.15,-119.88,19.573,-0.959,-1.503,2.03
358.72,-106.04,31.707,-0.704,-0.796,1.974
306.16,-103.78,58.232,-0.452,-0.616,1.491
238.48,-100.37,79.634,-0.166,-0.387,0.865
176.83,-86.951,90.549,-0.224,-1.019,0.112
119.21,-73.354,94.939,-0.533,-1.511,-0.33
72.195,-62.805,92.988,-0.664,-1.083,-0.356
35.122,-57.683,86.585,-0.663,-0.75,-0.259
13.841,-60.854,80.061,-0.401,-0.746,0.087
12.195,-70.854,74.573,-0.363,-0.525,0.554
24.573,-81.829,67.622,-0.482,-0.37,0.89
52.866,-91.463,60,-0.688,-0.454,1.025
93.72,-99.207,52.988,-0.97,-0.607,1.03
144.09,-105.37,43.049,-1.186,-0.759,0.966
203.29,-112.32,29.817,-1.31,-0.948,0.931
267.62,-118.78,15.61,-1.368,-1.14,0.93
335.98,-124.82,0.854,-1.378,-1.313,0.965
406.46,-132.01,-13.293,-1.47,-1.442,1.063
476.52,-140.18,-22.622,-1.577,-1.52,1.167
538.23,-148.05,-28.963,-1.671,-1.528,1.28
593.6,-153.41,-30.366,-1.74,-1.45,1.355
639.51,-156.59,-26.829,-1.794,-1.327,1.383
678.29,-161.16,-20.732,-1.807,-1.209,1.311
714.94,-170.24,-12.378,-1.756,-1.022,1.189
750.61,-178.66,-0.244,-1.655,-0.764,1.049
781.59,-185.85,14.39,-1.554,-0.467,0.92
796.77,-189.51,29.756,-1.487,-0.163,0.76
806.16,-193.54,45.854,-1.415,0.114,0.57
812.62,-198.11,60.915,-1.348,0.375,0.441
812.01,-201.4,75,-1.287,0.599,0.337
810.55,-203.6,87.317,-1.23,0.818,0.297
803.78,-209.63,101.52,-1.127,1.011,0.239
793.29,-212.19,113.54,-1,1.147,0.151
777.2,-206.16,123.72,-0.857,1.234,0.057
758.41,-203.41,134.82,-0.721,1.312,-0.086
738.29,-202.26,145.85,-0.582,1.358,-0.211
718.66,-200.79,155.79,-0.451,1.362,-0.323
697.62,-200.79,163.54,-0.27,1.304,-0.367
