gyrx(deg/s),gyry(deg/s),gyrz(deg/s),accx(g),accy(g),accz(g)
-7.134,5.671,-2.988,0.917,0.035,0.006
-6.707,6.28,-2.927,0.933,0.004,0
-6.159,6.829,-2.866,0.944,-0.031,-0.011
-5.549,7.378,-2.5,0.956,-0.067,-0.011
-4.634,8.049,-2.134,0.976,-0.105,-0.006
-3.171,8.78,-1.463,0.992,-0.128,-0.001
-1.524,9.512,-0.854,0.985,-0.135,0.019
0.488,10.366,-0.305,1.023,-0.188,0.041
2.927,11.098,0.305,1.012,-0.202,0.087
5.61,11.646,0.732,1.026,-0.237,0.113
7.866,12.439,1.159,1.077,-0.29,0.115
9.451,13.232,1.829,1.136,-0.316,0.111
10.122,14.329,2.439,1.17,-0.337,0.147
10.488,15.305,2.805,1.292,-0.407,0.16
10.915,16.098,3.11,1.326,-0.418,0.217
11.098,17.012,3.659,1.462,-0.492,0.224
11.89,17.866,3.902,1.503,-0.492,0.268
12.988,18.415,4.085,1.57,-0.547,0.304
14.756,18.659,5.244,1.656,-0.59,0.36
17.195,19.512,6.159,1.755,-0.641,0.45
19.695,21.28,6.28,1.827,-0.707,0.533
23.049,21.951,6.098,1.989,-0.769,0.608
26.646,23.659,6.28,2.183,-0.85,0.656
28.902,23.78,5.854,2.16,-0.879,0.71
31.22,24.39,5.061,2.287,-0.939,0.753
33.841,26.098,4.451,2.473,-1,0.832
35.488,27.378,2.744,2.597,-1.104,0.914
36.829,25.915,0,2.645,-1.141,0.993
39.268,28.171,-2.317,2.796,-1.255,0.987
41.585,29.634,-4.756,2.905,-1.328,0.97
45.793,30.915,-6.341,2.97,-1.373,0.946
49.695,31.585,-9.329,3.016,-1.4,0.925
52.927,30.915,-12.561,3.073,-1.383,0.935
56.768,31.22,-15.915,2.873,-1.285,0.906
60,32.134,-21.098,2.946,-1.324,0.904
60.122,34.878,-24.817,3.199,-1.303,0.937
61.585,42.195,-26.829,3.007,-1.246,0.796
63.171,51.89,-28.476,2.861,-1.156,0.726
58.476,47.439,-35.854,2.956,-1.129,0.686
55.61,46.585,-43.354,2.86,-1.014,0.645
53.11,55.854,-51.524,2.771,-0.845,0.634
45.488,65.549,-56.524,2.649,-0.789,0.64
35.366,68.78,-66.707,2.503,-0.637,0.549
26.829,74.207,-73.659,2.374,-0.483,0.492
17.866,82.561,-79.512,2.141,-0.353,0.44
10.671,90.61,-86.28,1.917,-0.223,0.437
-0.915,101.22,-93.598,1.677,-0.048,0.435
-10.427,103.96,-97.927,1.466,0.146,0.376
-14.695,95.976,-111.77,1.215,0.351,0.345
-27.195,104.21,-124.08,0.93,0.542,0.313
-42.744,122.44,-124.27,0.613,0.805,0.275
-52.561,113.48,-133.54,0.381,0.976,0.286
-62.561,102.93,-150.43,0.082,1.613,0.203
-76.159,101.58,-160.67,-0.214,1.374,0.462
-92.622,98.171,-176.65,-0.543,1.694,0.42
-108.84,97.988,-190.18,-0.908,2.208,0.282
-130.31,97.012,-203.29,-1.335,2.082,0.309
-154.15,88.293,-220.79,-1.721,2.357,-0.071
-179.45,84.756,-234.27,-2.121,2.398,-0.367
-209.88,78.415,-250.79,-2.673,2.216,-0.777
-246.52,74.756,-265.67,-3.335,2.004,-1.068
-291.04,75.854,-278.72,-4.179,1.792,-1.136
-341.89,76.463,-293.72,-4.953,1.496,-0.871
-405.49,81.829,-310.37,-5.688,1.778,-0.021
-483.48,93.72,-327.26,-6.428,2.256,1.145
-596.89,101.1,-348.9,-6.442,2.544,2.102
-715.85,127.74,-369.08,-5.934,1.65,1.703
-864.33,153.6,-389.21,-4.505,-0.293,-0.036
-965.73,199.94,-403.9,-4.508,-0.887,-3.391
-1074.6,245.55,-420.67,-1.891,-1.705,-4.77
-1192.7,292.87,-437.44,-1.723,-3.282,-4.668
-1276,343.78,-447.19,-1.827,-3.866,-4.411
-1377.7,394.21,-454.63,-1.466,-3.71,-4.072
-1460.3,450.73,-456.95,-1.339,-3.005,-3.707
-1521.5,493.11,-447.68,-0.604,-2.453,-2.992
-1571.1,520.3,-420.37,0.022,-1.848,-2.316
-1605.5,559.21,-380.85,0.791,-1.06,-1.122
-1620.1,629.15,-345.06,0.596,-0.648,-0.024
-1603,681.1,-306.58,-0.001,-0.171,1.522
-1498.7,681.04,-264.82,-0.299,0.563,2.555
-1322.3,658.17,-223.23,-0.521,1.08,2.917
-1030.1,665.91,-248.54,-0.705,1.359,2.542
-737.01,590.85,-291.28,-0.71,0.664,2.068
-515.67,307.01,-312.62,-0.717,0.265,1.314
-263.42,136.4,-290.49,-0.874,0.024,0.752
26.524,11.159,-228.35,-1.111,-0.055,0.479
260.31,-61.22,-156.16,-1.401,-0.051,0.322
458.6,-105.24,-104.51,-1.671,0.101,0.256
614.33,-170.55,-37.5,-1.864,0.218,0.397
721.1,-217.07,50.366,-1.908,0.387,0.537
789.7,-221.71,136.4,-1.891,0.149,0.736
840.73,-161.4,211.59,-1.697,0.512,0.846
889.45,-140.49,273.23,-1.63,0.432,1.031
868.35,-134.63,328.42,-1.665,0.323,1.25
785.3,-112.44,353.66,-1.729,0.155,1.458
670.67,-97.378,335,-1.72,-0.15,1.666
543.35,-84.024,279.39,-1.791,0.034,1.725
452.38,-44.634,223.54,-1.679,-0.112,1.79
369.94,-18.049,183.96,-1.568,0.008,1.69
312.5,-12.744,152.19,-1.367,0.083,1.501
274.15,-20.793,140.61,-1.213,0.19,1.272
224.82,-36.89,142.81,-1.102,0.329,1.057
163.05,-61.28,148.54,-0.999,0.47,0.875
115.49,-86.341,155.85,-0.902,0.613,0.746
93.902,-113.72,160.18,-0.807,0.725,0.665
126.77,-144.39,159.33,-0.716,0.86,0.605
112.87,-156.65,152.32,-0.576,0.89,0.571
115.85,-165.43,148.9,-0.493,0.931,0.508
117.56,-174.63,144.45,-0.417,0.991,0.425
154.02,-174.39,155.43,-0.332,1.147,0.363
184.57,-173.41,169.09,-0.229,0.81,0.395
225.06,-179.09,188.66,-0.095,0.982,0.247
280.37,-174.39,209.63,0.037,1.016,0.134
335.31,-173.35,224.69,0.162,0.974,0.053
390.06,-174.09,237.74,0.277,0.929,-0.005
441.52,-175.18,247.38,0.389,0.877,-0.036
484.94,-174.33,253.84,0.469,0.778,-0.049
517.38,-172.26,259.33,0.536,0.683,-0.04
540.79,-169.82,263.84,0.596,0.64,0
557.01,-168.9,266.83,0.648,0.594,-0.005
554.88,-171.89,268.48,0.725,0.537,-0.029
568.23,-167.68,270.92,0.812,0.498,-0.079
573.84,-164.63,273.54,0.928,0.489,-0.125
562.8,-163.9,274.88,1.016,0.51,-0.147
539.33,-161.4,274.94,1.111,0.488,-0.17
553.54,-160.06,277.26,1.206,0.449,-0.174
544.76,-155.91,277.38,1.284,0.312,-0.161
532.26,-152.01,275.79,1.335,0.151,-0.126
522.87,-148.66,274.02,1.396,0.036,0.063
511.71,-145.49,271.77,1.393,-0.02,0.134
498.29,-141.34,268.17,1.461,-0.107,0.37
484.45,-138.41,265.85,1.474,-0.078,0.586
466.83,-136.71,263.42,1.44,-0.065,0.733
448.96,-135.24,262.13,1.428,-0.088,0.803
431.89,-134.45,259.63,1.428,-0.133,0.813
414.33,-134.63,254.69,1.448,-0.173,0.78
395.61,-135.55,248.41,1.487,-0.25,0.734
376.46,-139.02,240,1.505,-0.332,0.692
358.48,-142.68,229.02,1.505,-0.388,0.662
339.76,-143.96,217.62,1.519,-0.452,0.666
319.94,-146.59,207.38,1.572,-0.532,0.69
301.52,-149.09,193.66,1.672,-0.611,0.721
289.88,-150.12,182.62,1.749,-0.7,0.761
266.1,-150.49,174.69,1.792,-0.759,0.813
236.28,-150.37,168.6,1.806,-0.708,0.893
208.41,-140.37,163.54,1.798,-0.712,0.937
175.79,-129.51,157.56,1.812,-0.79,1.015
143.48,-119.88,150.98,1.815,-0.617,0.974
113.72,-109.63,143.23,1.834,-0.715,0.979
83.78,-101.4,133.72,1.791,-0.638,0.985
55,-94.573,122.99,1.736,-0.586,0.937
27.988,-89.329,111.46,1.691,-0.547,0.867
2.927,-86.159,99.878,1.644,-0.492,0.798
-19.573,-85,88.232,1.598,-0.476,0.729
-39.695,-85.244,76.463,1.553,-0.461,0.672
-56.22,-86.646,66.585,1.527,-0.421,0.623
-68.659,-88.293,57.5,1.496,-0.371,0.564
