gyrx(deg/s),gyry(deg/s),gyrz(deg/s),accx(g),accy(g),accz(g)
7.927,-4.268,14.085,0.827,0.15,0.069
9.207,-4.695,14.329,0.832,0.142,0.076
10.549,-5,14.573,0.857,0.12,0.078
12.073,-5.793,14.451,0.872,0.099,0.08
13.293,-6.646,14.39,0.886,0.082,0.088
14.39,-7.134,14.268,0.905,0.063,0.095
15.427,-7.439,13.902,0.921,0.049,0.107
16.341,-7.866,13.537,0.94,0.035,0.119
17.195,-8.476,13.293,0.959,0.031,0.129
18.049,-8.841,12.927,0.974,0.027,0.131
19.085,-8.293,13.476,0.984,0.017,0.131
20.122,-7.683,14.573,0.998,0.018,0.128
20.488,-6.951,12.622,1.02,0.019,0.129
21.159,-5.427,11.524,1.046,0.02,0.125
22.378,-3.537,11.646,1.074,0.012,0.12
23.354,-1.585,10.854,1.099,0.02,0.11
24.207,0.854,9.329,1.125,0.022,0.108
25.488,3.476,8.72,1.148,0.026,0.107
27.012,5.61,8.293,1.17,0.034,0.103
28.232,7.927,8.232,1.191,0.04,0.101
29.512,10.488,8.476,1.222,0.042,0.11
30.732,13.598,8.902,1.258,0.033,0.119
31.585,16.89,9.573,1.284,0.047,0.127
32.317,20.305,10.183,1.31,0.031,0.155
32.622,23.232,10.671,1.351,0.028,0.192
32.439,26.463,11.402,1.391,0.037,0.249
32.012,30,11.829,1.446,0.039,0.295
31.159,33.11,12.439,1.502,0,0.354
29.634,35.854,12.866,1.579,0.005,0.424
27.439,37.805,13.049,1.652,-0.072,0.51
24.634,39.451,13.049,1.749,-0.106,0.588
21.037,41.28,12.988,1.863,-0.224,0.688
16.341,43.11,12.683,1.983,-0.306,0.851
10.671,45.183,12.256,2.248,-0.379,0.905
4.695,47.134,11.463,2.382,-0.502,1.022
-1.463,50,10.671,2.679,-0.624,1.16
-8.659,52.256,9.573,2.876,-0.787,1.13
-16.646,54.634,8.293,3.079,-0.909,1.183
-24.695,58.598,7.622,3.227,-0.987,1.251
-32.683,64.268,6.89,3.379,-1.109,1.285
-40.671,71.768,6.159,3.347,-1.17,1.27
-46.22,79.756,5.793,3.436,-1.232,1.28
-53.171,86.098,3.11,3.445,-1.283,1.248
-64.39,93.049,-5.427,3.417,-1.286,1.182
-78.293,100.31,-12.256,3.394,-1.289,1.082
-89.573,109.39,-19.695,3.348,-1.274,0.926
-101.71,117.26,-21.951,3.279,-1.234,0.736
-114.57,123.84,-28.415,3.184,-1.186,0.564
-135.55,128.54,-42.805,3.033,-1.12,0.437
-158.17,127.32,-53.659,2.84,-1.042,0.321
-179.02,133.84,-61.951,2.631,-0.974,0.207
-188.17,138.29,-68.841,2.405,-0.894,0.107
-202.62,138.9,-79.146,2.158,-0.793,0.009
-221.83,142.93,-92.073,1.888,-0.685,-0.066
-236.95,148.17,-99.329,1.592,-0.586,-0.121
-257.38,151.83,-110.37,1.271,-0.494,-0.194
-279.57,158.05,-121.89,0.915,-0.424,-0.256
-301.83,163.35,-132.93,0.523,-0.336,-0.251
-325.61,168.11,-145.31,0.096,-0.253,-0.209
-349.08,171.71,-159.02,-0.371,-0.185,-0.232
-369.76,174.09,-174.82,-0.85,-0.202,-0.291
-389.33,174.82,-193.05,-1.369,-0.238,-0.288
-409.02,174.63,-214.15,-1.883,-0.281,-0.158
-426.95,175,-237.81,-2.463,-0.381,0.088
-441.95,176.22,-263.78,-2.979,-0.373,0.305
-454.76,177.81,-290.61,-3.396,-0.421,0.469
-464.76,180.31,-318.54,-3.531,-0.52,0.71
-472.13,184.69,-347.01,-4.184,-0.547,0.73
-477.5,191.22,-375.31,-5.588,-0.331,0.484
-480.24,200.31,-402.07,-6.592,0.309,0.429
-480.37,210.61,-426.4,-5.846,0.19,0.7
-479.08,222.62,-447.87,-5.476,0.164,0.839
-475.67,234.63,-466.46,-5.538,0.598,1.015
-470.49,245.24,-482.13,-5.172,0.82,0.317
-464.33,255.43,-495.98,-4.581,0.95,-1.06
-454.45,261.34,-505.61,-4.095,0.555,-1.463
-434.21,261.28,-509.02,-3.262,0.153,-1.289
-412.44,263.11,-508.17,-2.317,0.108,-0.925
-402.56,271.1,-514.45,-1.566,0.707,-0.322
-391.4,292.01,-527.32,-1.017,1.004,0.549
-354.02,331.71,-542.5,-0.824,1.198,1.354
-303.42,400.98,-566.46,-0.739,1.228,1.825
-239.82,432.56,-567.07,-0.716,1.111,1.91
-177.74,384.39,-529.82,-0.79,0.829,1.451
-145.37,331.77,-532.99,-0.946,0.368,0.77
-105.37,305.98,-526.04,-1.054,-0.13,0.354
