gyrx(deg/s),gyry(deg/s),gyrz(deg/s),accx(g),accy(g),accz(g)
-238.11,118.78,-185.31,-7.478,0.826,3.046
-102.68,61.829,-65.488,-5.954,1.22,2.455
27.805,-21.402,52.439,-4.788,1.105,1.258
147.68,-96.037,140.55,-3.777,0.541,0.154
246.95,-167.5,201.65,-3.064,-0.552,-0.915
319.76,-234.82,248.96,-3.12,-1.303,-1.526
375.18,-217.5,254.57,-3.503,-1.977,-2.064
402.62,-156.65,204.45,-3.589,-2.291,-2.26
400.24,-113.11,165.18,-3.572,-1.952,-1.976
379.69,-81.28,146.46,-3.438,-1.784,-1.768
353.9,-36.098,106.65,-2.673,-1.557,-0.882
325.06,-11.524,59.085,-1.684,-1.081,0.495
281.83,-5.366,30,-1.585,-1.313,1.341
234.63,-5.488,14.39,-1.315,-1.15,1.505
190,-14.817,14.39,-0.655,-0.788,1.331
148.41,-22.317,21.463,-0.308,-0.676,0.848
113.17,-22.5,28.171,-0.464,-1.119,0.342
86.037,-21.524,31.951,-0.633,-1.293,0.01
69.817,-23.232,34.085,-0.723,-1.134,-0.207
63.72,-29.756,35.244,-0.698,-1.163,-0.175
67.805,-42.439,37.927,-0.611,-1.242,0.082
82.805,-58.537,41.585,-0.669,-1.09,0.446
109.63,-73.841,44.878,-0.829,-0.922,0.782
146.65,-88.232,48.841,-1.067,-0.904,1.031
191.28,-102.13,54.329,-1.347,-0.909,1.192
240.18,-115.55,60.854,-1.583,-0.901,1.288
290.92,-127.81,66.585,-1.737,-0.911,1.341
344.88,-138.23,70.305,-1.843,-0.975,1.376
398.72,-148.35,73.537,-1.938,-1.061,1.403
448.05,-156.65,76.037,-2.025,-1.108,1.406
489.82,-162.87,78.354,-2.06,-1.079,1.401
526.22,-169.15,81.098,-2.062,-0.991,1.415
557.74,-175.31,84.085,-2.046,-0.853,1.407
582.87,-179.63,86.829,-2.014,-0.693,1.377
603.96,-183.48,89.512,-1.972,-0.533,1.321
621.1,-187.32,92.256,-1.921,-0.351,1.235
633.84,-190.73,96.463,-1.845,-0.137,1.126
641.34,-194.45,102.38,-1.752,0.116,1.038
645.37,-198.96,109.51,-1.63,0.371,0.942
646.22,-202.93,117.13,-1.507,0.574,0.852
645.67,-206.16,123.78,-1.385,0.714,0.8
644.63,-209.21,129.33,-1.26,0.795,0.766
640.98,-212.62,133.17,-1.118,0.833,0.703
639.09,-217.5,135,-0.96,0.835,0.64
635.24,-223.66,136.4,-0.817,0.855,0.545
629.7,-230.43,137.93,-0.674,0.911,0.432
624.7,-237.13,138.66,-0.543,0.949,0.315
617.68,-243.17,139.45,-0.433,1.002,0.187
609.21,-250.18,140.91,-0.328,1.024,0.032
600.24,-259.33,142.81,-0.229,1.027,-0.116
590.98,-266.04,144.21,-0.112,0.982,-0.244
579.09,-272.32,147.38,0.033,0.924,-0.373
564.7,-283.9,152.32,0.177,0.896,-0.489
557.26,-288.96,146.77,0.31,0.863,-0.612
520.24,-304.21,156.71,0.473,0.839,-0.7
518.48,-364.94,147.74,0.598,0.775,-0.794
512.26,-347.44,126.83,0.643,0.706,-0.891
490.55,-296.4,139.21,0.75,0.61,-0.768
471.52,-270.55,146.83,0.813,0.56,-0.872
452.38,-271.1,152.99,0.401,0.388,-1.179
421.1,-262.62,156.65,0.974,0.29,-0.743
389.08,-245.18,168.96,1.797,0.157,-0.724
352.81,-243.41,186.59,1.594,0.253,-0.624
300.43,-234.82,197.99,1.352,0.196,-0.56
282.93,-201.95,185.91,1.379,0.148,-0.294
240.12,-203.72,179.02,1.659,0.128,-0.077
204.39,-198.84,168.17,1.704,0.124,-0.036
186.71,-190.12,160.31,1.836,0.081,-0.09
152.5,-194.82,159.69,1.949,0.089,-0.102
121.28,-200.79,156.16,1.838,-0.264,-0.053
84.39,-191.4,150.31,1.978,-0.482,-0.275
47.866,-159.76,145,2.117,-0.308,-0.242
7.927,-117.68,138.84,2.205,-0.43,-0.328
-23.049,-86.159,132.68,2.21,-0.633,-0.383
-46.098,-71.463,129.45,2.444,-0.706,-0.319
-67.988,-65.671,130.12,2.736,-0.616,-0.171
-86.89,-62.744,131.89,2.816,-0.466,0.014
-109.57,-59.817,130.73,2.622,-0.377,0.317
-128.72,-52.073,127.87,2.319,-0.425,0.529
-143.84,-40,123.23,2.102,-0.582,0.653
-156.95,-31.098,117.81,1.988,-0.673,0.648
-169.39,-28.293,112.26,1.941,-0.587,0.538
-179.94,-28.841,104.39,1.977,-0.419,0.374
-184.76,-23.598,95.488,2.013,-0.282,0.246
-183.78,-10.183,92.134,1.995,-0.254,0.099
-176.83,-9.451,87.5,1.945,-0.282,0.03
-168.11,-17.134,81.646,1.923,-0.262,-0.004
-150.91,-21.341,74.817,1.946,-0.192,0.001
-132.93,-14.878,68.659,1.903,-0.157,0.104
-113.42,-8.598,63.415,1.704,-0.125,0.119
-92.5,-16.646,54.756,1.549,-0.104,0.082
-71.585,-19.634,45.732,1.534,-0.079,0.053
-54.878,-13.171,38.232,1.581,-0.063,0.046
-37.5,-8.963,31.098,1.561,-0.032,0.065
-23.049,-1.585,25.549,1.479,0.044,-0.067
-12.195,-0.427,20.183,1.531,0.109,-0.156
-4.939,-3.659,15.671,1.626,0.17,-0.13
-0.122,-2.256,11.28,1.633,0.221,-0.25
0.549,3.963,8.11,1.63,0.229,-0.246
-1.402,9.695,4.817,1.56,0.265,-0.267
-3.963,9.024,3.537,1.513,0.288,-0.34
-6.463,5.488,1.768,1.554,0.325,-0.317
-10.732,1.951,-0.244,1.578,0.39,-0.314
-16.28,2.195,-1.951,1.542,0.457,-0.342
-20.671,5.183,-3.171,1.479,0.502,-0.358
-23.415,7.683,-3.659,1.417,0.568,-0.334
-24.573,7.195,-4.268,1.397,0.573,-0.322
-24.878,5.244,-4.817,1.425,0.527,-0.306
-24.329,5.427,-5.122,1.443,0.502,-0.296
-22.439,8.232,-5.427,1.409,0.506,-0.292
-18.78,11.28,-5.732,1.337,0.497,-0.288
-14.268,13.476,-5.976,1.286,0.444,-0.27
-8.537,14.573,-6.341,1.279,0.388,-0.249
-2.378,15.854,-6.402,1.28,0.341,-0.229
3.537,17.988,-6.463,1.248,0.333,-0.198
8.963,21.098,-6.28,1.198,0.329,-0.175
15.183,25.061,-6.037,1.15,0.31,-0.159
21.524,28.72,-5.671,1.112,0.27,-0.138
26.768,31.037,-5.061,1.086,0.225,-0.117
30.305,32.134,-4.39,1.059,0.194,-0.099
32.927,34.207,-3.841,1.018,0.188,-0.08
35,37.439,-3.11,0.963,0.182,-0.06
36.098,40.671,-2.439,0.906,0.162,-0.047
35.244,42.988,-1.707,0.858,0.136,-0.036
33.232,44.329,-0.854,0.832,0.123,-0.019
31.463,45.244,0,0.813,0.128,-0.003
29.329,45.915,0.915,0.772,0.124,0.001
26.037,45.244,1.951,0.726,0.106,0.011
22.439,43.293,2.683,0.68,0.093,0.02
19.207,42.134,3.537,0.642,0.105,0.023
15.854,42.927,4.451,0.604,0.119,0.036
13.11,42.988,5.305,0.569,0.112,0.064
10.793,41.768,6.22,0.542,0.102,0.077
8.049,40.244,7.134,0.529,0.109,0.076
5.366,38.72,7.927,0.519,0.127,0.089
3.476,37.378,8.598,0.491,0.135,0.07
1.768,36.524,9.024,0.459,0.122,0.056
0.305,36.524,9.39,0.429,0.113,0.047
0.732,36.402,9.695,0.418,0.113,0.034
1.28,35.549,9.695,0.411,0.127,0.025
1.646,34.695,9.573,0.417,0.137,0.01
2.378,34.146,9.634,0.422,0.148,-0.012
3.78,34.695,9.634,0.419,0.156,-0.035
4.512,34.573,9.756,0.408,0.156,-0.051
4.207,32.5,9.39,0.406,0.155,-0.062
4.268,30.427,8.537,0.417,0.17,-0.071
4.329,29.756,8.232,0.438,0.199,-0.063
3.78,27.5,7.439,0.442,0.224,-0.067
2.622,23.049,5.854,0.439,0.238,-0.083
1.463,19.512,3.963,0.454,0.26,-0.098
0,17.805,1.829,0.485,0.29,-0.113
-1.463,16.341,-0.488,0.495,0.32,-0.135
-3.11,13.354,-2.805,0.516,0.347,-0.151
-5.183,9.268,-5.305,0.575,0.393,-0.162
-7.988,4.939,-7.622,0.636,0.455,-0.154
-10.61,0.854,-9.817,0.678,0.51,-0.149
-11.707,-2.195,-12.134,0.698,0.551,-0.15
-12.134,-5.366,-14.268,0.716,0.588,-0.151
-11.402,-9.878,-16.28,0.759,0.608,-0.138
-10.305,-14.024,-17.988,0.808,0.647,-0.153
-7.866,-18.171,-19.634,0.851,0.689,-0.163
-4.146,-22.439,-21.524,0.87,0.721,-0.167
0.549,-26.524,-23.659,0.861,0.734,-0.156
