gyrx(deg/s),gyry(deg/s),gyrz(deg/s),accx(g),accy(g),accz(g)
-133.17,-103.78,20.61,1.295,0.209,-0.083
-141.52,-100.92,1.89,1.263,0.217,-0.12
-145.12,-99.634,-12.805,1.228,0.204,-0.147
-147.81,-99.085,-25.183,1.196,0.203,-0.15
-152.19,-101.65,-34.451,1.176,0.194,-0.141
-157.87,-105.49,-37.927,1.165,0.186,-0.13
-163.35,-107.56,-37.5,1.148,0.167,-0.116
-168.6,-106.65,-37.744,1.129,0.154,-0.092
-172.56,-102.74,-36.707,1.106,0.14,-0.072
-175,-98.476,-37.012,1.082,0.128,-0.05
-176.65,-92.683,-36.89,1.053,0.124,-0.026
-176.65,-86.707,-36.585,1.024,0.13,0.015
-173.78,-79.512,-38.293,1.001,0.137,0.058
-170.55,-73.171,-38.354,0.985,0.147,0.093
-166.1,-66.341,-39.329,0.977,0.154,0.112
-160.06,-59.085,-40.061,0.97,0.164,0.126
-151.77,-52.744,-40.122,0.962,0.179,0.137
-141.16,-46.951,-39.024,0.95,0.191,0.147
