gyrx(deg/s),gyry(deg/s),gyrz(deg/s),accx(g),accy(g),accz(g)
-28.476,12.317,-10.183,0.862,0.198,0.031
-24.573,11.829,-8.72,0.867,0.205,0.05
-20.305,11.463,-6.951,0.87,0.206,0.052
-15.549,11.098,-4.939,0.869,0.203,0.056
-10.427,10.427,-3.049,0.878,0.199,0.054
-5.305,9.695,-1.28,0.892,0.196,0.056
0.366,8.476,0.61,0.904,0.193,0.067
6.098,7.134,2.317,0.927,0.183,0.072
11.463,5.854,4.024,0.953,0.177,0.07
16.646,4.634,5.549,0.974,0.173,0.08
21.463,3.72,6.89,0.99,0.168,0.09
26.098,2.866,8.232,1.002,0.157,0.096
30.366,2.195,9.268,1.013,0.152,0.108
34.085,2.012,10.183,1.025,0.145,0.116
37.012,2.012,10.915,1.036,0.145,0.124
39.451,2.256,11.524,1.069,0.124,0.122
41.707,3.049,12.256,1.103,0.133,0.146
43.171,4.024,12.683,1.144,0.134,0.141
44.329,5.061,13.293,1.183,0.127,0.143
45.183,6.159,13.72,1.234,0.14,0.154
45.488,7.195,14.085,1.285,0.143,0.156
45.671,8.293,14.39,1.345,0.151,0.179
45.549,9.329,14.39,1.409,0.158,0.184
45.244,10.549,14.329,1.472,0.163,0.195
44.39,11.829,14.207,1.532,0.156,0.206
43.11,13.476,14.024,1.596,0.146,0.229
41.585,15.671,13.78,1.653,0.152,0.273
39.939,18.049,13.476,1.702,0.144,0.337
38.171,21.28,13.171,1.739,0.136,0.423
35.732,24.878,12.439,1.786,0.111,0.513
32.561,28.049,11.28,1.858,0.077,0.617
30.244,32.378,10,1.979,0.02,0.742
27.683,36.829,8.171,2.141,-0.046,0.828
24.817,41.159,6.098,2.359,-0.143,0.911
22.012,45.915,3.78,2.554,-0.244,0.97
19.573,51.341,0.976,2.725,-0.377,1.093
17.073,56.707,-2.195,2.884,-0.49,1.189
14.207,61.951,-5.366,3.099,-0.6,1.297
12.134,67.683,-8.415,3.27,-0.729,1.461
9.634,73.415,-11.402,3.266,-0.837,1.44
5.854,80.183,-14.085,3.356,-0.923,1.542
1.402,88.232,-17.134,3.375,-0.961,1.585
-4.207,97.439,-20.61,3.393,-0.968,1.514
-11.22,108.05,-24.207,3.444,-1.02,1.439
-19.268,120.12,-27.622,3.354,-1.047,1.317
-27.866,132.81,-30.732,3.307,-1.066,1.227
-38.354,144.39,-35.244,3.198,-1.098,1.095
-49.146,155.24,-41.341,3.053,-1.123,0.935
-59.39,163.6,-45.976,2.893,-1.15,0.74
-72.134,169.39,-51.098,2.707,-1.163,0.525
-90.793,172.44,-56.524,2.504,-1.161,0.345
-109.27,176.16,-63.415,2.296,-1.121,0.222
-136.46,182.68,-64.573,2.078,-1.069,0.158
-167.19,192.44,-62.683,1.853,-0.987,0.134
-185.06,199.39,-68.902,1.608,-0.893,0.115
-206.22,206.28,-74.085,1.354,-0.793,0.04
-232.32,207.99,-83.659,1.076,-0.703,-0.062
-257.38,210.85,-97.927,0.748,-0.667,-0.18
-284.39,209.88,-113.54,0.307,-0.607,-0.242
-312.44,204.09,-133.05,-0.217,-0.475,-0.259
-342.62,195.06,-152.87,-0.791,-0.49,-0.226
-371.22,183.9,-175.49,-1.52,-0.571,-0.035
-397.01,171.16,-201.89,-2.365,-0.601,0.204
-419.45,156.46,-231.77,-3.16,-0.772,0.401
-438.42,141.1,-265.12,-3.997,-0.897,0.683
-453.96,127.26,-301.65,-5.661,-0.692,0.541
-466.95,115.67,-340.12,-8.027,0.399,0.137
-478.29,108.35,-379.45,-8.116,0.581,0.236
-488.17,106.04,-418.29,-7.596,-0.106,0.25
-495.67,109.94,-456.1,-7.847,0.144,0.536
-500.43,121.04,-492.62,-7.862,1.007,1.533
-503.35,137.44,-527.87,-7.383,2.13,0.093
-505.79,155.24,-560.61,-6.721,2.116,-2.502
-507.38,172.07,-589.51,-4.682,-1.174,-2.209
-496.28,182.13,-610.37,-3.328,-0.99,-1.427
-473.35,181.04,-621.89,-2.252,-0.232,-1.132
-455.31,182.13,-624.33,-0.578,0.57,-0.689
-437.62,201.4,-631.4,-0.126,1.395,-0.103
-388.29,267.74,-649.39,-0.373,1.587,0.713
-314.51,363.29,-704.39,-0.696,1.812,1.646
-246.77,385.79,-748.48,-0.937,2.039,2.121
-219.27,330.67,-789.02,-0.927,1.345,1.757
-172.5,309.02,-784.15,-1.126,0.676,0.838
-113.48,281.28,-751.04,-1.33,0.273,0.178
-55.854,225.18,-708.17,-1.445,-0.335,0.027
39.085,170.37,-626.1,-1.509,-0.702,0.035
107.56,56.768,-453.54,-1.469,-1.489,-0.079
