gyrx(deg/s),gyry(deg/s),gyrz(deg/s),accx(g),accy(g),accz(g)
281.83,-0.549,358.9,-0.528,0.773,-0.038
318.48,-3.232,374.63,-0.282,0.653,-0.089
351.16,-6.159,389.08,-0.111,0.652,-0.093
382.68,-8.415,400.98,0.042,0.559,-0.119
413.54,-9.817,410.18,0.175,0.525,-0.052
441.04,-11.037,418.48,0.296,0.449,-0.034
465.85,-12.378,426.58,0.466,0.317,-0.056
487.38,-12.927,431.4,0.603,0.208,-0.08
505.37,-13.598,434.69,0.801,0.184,-0.038
519.63,-14.695,437.13,1.024,0.144,0.111
531.22,-15.305,438.6,1.08,0.083,0.374
537.13,-15.976,439.76,1.229,0.031,0.613
539.09,-16.524,438.78,1.471,0.001,0.791
538.78,-16.585,435.67,1.684,-0.019,0.974
536.04,-14.207,430.06,1.708,-0.092,1.054
526.46,-18.659,419.39,1.798,0.013,1.191
513.6,-24.878,408.84,2.551,-0.167,1.399
501.89,-29.939,397.5,2.426,-0.214,1.354
486.28,-39.207,382.87,2.323,-0.184,1.228
465.61,-49.634,366.4,3,-0.324,1.243
444.33,-62.439,348.72,3.11,-0.373,1.19
423.6,-77.317,330.55,3.134,-0.422,1.184
400.43,-93.841,308.35,2.98,-0.528,1.148
367.56,-110.18,286.28,2.885,-0.564,1.122
334.21,-125.79,267.32,2.86,-0.588,1.118
295.67,-144.39,245.18,2.716,-0.572,1.058
258.23,-156.95,223.48,2.619,-0.505,1.076
219.02,-165.61,206.1,2.52,-0.422,1.064
178.35,-173.17,190.85,2.34,-0.321,0.981
130.49,-198.05,184.02,2.251,-0.309,0.897
89.146,-206.34,156.95,2.116,-0.298,0.824
47.134,-183.23,149.45,1.977,-0.195,0.727
15.183,-209.15,158.41,1.876,-0.16,0.573
-11.951,-225.06,131.22,1.752,-0.196,0.41
-40.61,-224.15,125.79,1.662,-0.251,0.312
-64.024,-224.76,129.82,1.585,-0.25,0.25
-80.976,-219.45,127.26,1.506,-0.213,0.223
-88.049,-222.07,128.66,1.396,-0.146,0.237
-102.99,-221.1,124.02,1.315,-0.085,0.231
-124.63,-213.23,115.31,1.213,0.005,0.206
-142.38,-199.51,105,1.155,0.107,0.183
-154.57,-177.19,91.829,1.101,0.167,0.154
-168.9,-157.68,77.5,1.098,0.196,0.099
-180.24,-138.05,56.768,1.11,0.217,0.03
-186.65,-117.13,38.537,1.104,0.233,-0.023
-194.09,-98.476,21.707,1.096,0.239,-0.055
-198.6,-82.317,6.646,1.076,0.24,-0.074
-198.96,-68.049,-8.963,1.046,0.267,-0.075
-197.26,-57.744,-21.28,1.018,0.297,-0.056
-191.83,-49.634,-29.329,0.99,0.325,-0.024
-184.27,-41.524,-34.146,0.967,0.339,0.001
-175.61,-34.756,-35.732,0.946,0.341,0.013
-165.79,-27.683,-37.805,0.937,0.337,0.014
-155.55,-22.988,-38.902,0.926,0.325,0.023
-145.06,-20.122,-41.524,0.917,0.307,0.03
-132.87,-18.354,-43.354,0.905,0.291,0.048
-120.79,-17.195,-44.695,0.895,0.269,0.054
-108.29,-14.817,-44.39,0.885,0.252,0.059
-94.878,-12.805,-42.622,0.869,0.239,0.076
-80.488,-12.439,-40.183,0.855,0.223,0.099
-66.707,-13.354,-36.89,0.843,0.213,0.123
-54.329,-14.939,-32.317,0.837,0.222,0.135
-43.72,-16.463,-27.378,0.828,0.239,0.146
-34.878,-18.293,-22.195,0.818,0.253,0.156
-27.439,-19.695,-17.134,0.829,0.269,0.162
-20.854,-21.098,-12.5,0.848,0.271,0.16
-14.451,-22.988,-8.232,0.86,0.275,0.161
-8.659,-25.366,-4.207,0.867,0.292,0.165
-3.415,-28.354,-0.793,0.877,0.308,0.162
1.159,-31.524,2.195,0.887,0.325,0.153
5.488,-35,4.512,0.903,0.338,0.151
9.39,-38.537,6.585,0.92,0.349,0.156
12.805,-42.012,8.171,0.936,0.351,0.153
15.732,-44.695,9.207,0.944,0.349,0.146
18.049,-46.585,9.756,0.947,0.347,0.131
19.512,-47.561,10.061,0.948,0.346,0.108
20.488,-47.378,10.183,0.948,0.344,0.091
21.646,-46.341,9.817,0.942,0.33,0.071
21.951,-45,8.902,0.936,0.319,0.06
22.378,-43.598,7.805,0.932,0.313,0.049
22.988,-42.561,7.256,0.925,0.309,0.04
23.171,-41.829,7.195,0.923,0.308,0.022
22.744,-40.671,7.012,0.917,0.295,0.006
21.585,-39.451,7.012,0.918,0.278,-0.012
20,-38.11,6.89,0.925,0.262,-0.03
18.415,-36.707,6.707,0.937,0.252,-0.051
16.28,-35,6.463,0.935,0.239,-0.065
13.963,-33.049,6.159,0.932,0.226,-0.071
11.28,-30.793,5.671,0.93,0.215,-0.074
8.354,-28.354,5.061,0.918,0.207,-0.083
5.976,-25.671,4.39,0.919,0.196,-0.086
4.024,-23.049,3.537,0.91,0.19,-0.092
2.439,-20.427,2.683,0.893,0.185,-0.089
0.61,-17.5,1.829,0.879,0.173,-0.076
-0.976,-14.268,0.793,0.868,0.164,-0.076
-2.378,-11.159,-0.366,0.864,0.148,-0.079
-3.415,-7.805,-1.22,0.867,0.132,-0.071
-4.207,-4.573,-1.646,0.866,0.121,-0.057
-4.695,-1.707,-1.951,0.874,0.107,-0.042
-4.939,0.915,-1.768,0.879,0.093,-0.023
-5.305,3.537,-0.976,0.887,0.079,-0.013
-5.549,5.915,0.183,0.894,0.068,-0.016
-5.671,8.415,1.524,0.911,0.047,-0.012
-5.854,10.976,3.476,0.927,0.03,-0.011
-5.854,13.232,5.183,0.945,0.016,-0.005
-6.22,15.122,6.768,0.968,0,-0.001
-6.22,17.195,8.293,0.993,-0.009,-0.007
-6.28,19.085,9.695,1.021,-0.024,-0.013
-6.341,21.22,10.793,1.058,-0.032,-0.012
-6.28,23.354,11.768,1.103,-0.029,-0.01
-6.098,25.183,12.195,1.149,-0.02,-0.003
-5.793,27.073,12.5,1.212,-0.014,0.023
-5.427,29.085,12.927,1.282,-0.003,0.067
-4.39,31.524,13.354,1.347,0.005,0.119
-3.11,33.537,13.659,1.417,0.003,0.169
-1.646,35.427,13.963,1.524,-0.004,0.202
0.427,36.829,14.451,1.657,-0.022,0.209
2.622,37.561,14.451,1.775,-0.007,0.209
5.366,38.354,14.878,1.921,0.012,0.238
8.354,39.207,15.061,2.127,-0.171,0.293
10.549,39.756,15.366,2.234,-0.149,0.371
