gyrx(deg/s),gyry(deg/s),gyrz(deg/s),accx(g),accy(g),accz(g)
10.915,26.098,22.622,0.848,0.238,0.195
10.793,27.744,22.622,0.857,0.232,0.229
10.854,29.451,22.5,0.862,0.223,0.269
11.341,31.037,22.378,0.863,0.209,0.311
12.317,32.683,22.378,0.877,0.204,0.332
13.841,34.207,22.744,0.908,0.206,0.347
16.037,35.61,23.232,0.951,0.201,0.369
18.537,37.073,23.659,0.995,0.192,0.394
21.707,38.659,24.146,1.041,0.182,0.432
25.305,40.061,24.756,1.094,0.17,0.489
29.024,41.463,25.061,1.155,0.154,0.536
33.415,42.744,25.61,1.222,0.129,0.584
37.561,43.963,26.037,1.302,0.127,0.675
41.585,45,26.28,1.363,0.11,0.73
45.366,45.549,26.524,1.434,0.084,0.783
48.72,46.159,26.585,1.52,0.059,0.849
51.585,46.524,26.341,1.61,0.043,0.909
53.659,46.707,25.976,1.692,0.023,0.949
55.244,46.829,25.366,1.759,-0.014,0.975
56.463,46.585,24.146,1.856,-0.083,1.005
56.707,45.976,22.134,1.96,-0.097,1.02
56.524,45.122,19.573,2.077,-0.09,1.058
55.915,44.268,16.768,2.163,-0.081,1.096
55.061,43.598,13.72,2.24,-0.058,1.138
54.207,42.622,10.305,2.283,-0.035,1.167
54.146,40.427,6.707,2.338,0.034,1.208
52.683,37.744,2.927,2.4,0.053,1.252
54.39,38.598,-1.829,2.468,0.104,1.29
56.341,39.878,-6.951,2.517,0.158,1.3
57.988,41.402,-12.622,2.487,0.256,1.229
59.695,43.598,-18.902,2.551,0.317,1.202
62.073,45.549,-25.61,2.6,0.365,1.136
65.061,47.927,-31.951,2.637,0.351,1.047
67.561,50.305,-39.512,2.65,0.358,0.969
69.146,52.744,-47.744,2.536,0.365,0.896
70.183,54.146,-56.22,2.514,0.53,0.835
71.28,55.793,-64.939,2.393,0.355,0.782
70.061,57.988,-74.268,2.283,0.51,0.744
67.805,60.671,-83.659,2.282,0.423,0.677
62.317,63.476,-93.11,2.322,0.606,0.63
53.354,66.037,-102.74,2,0.54,0.408
40.305,69.207,-112.93,2.062,0.54,0.423
25.915,73.659,-123.72,1.957,0.692,0.368
9.146,76.22,-134.51,1.755,0.673,0.339
-9.207,71.707,-145.55,1.557,0.724,0.334
-27.317,71.28,-157.01,1.422,0.814,0.396
-43.232,74.146,-167.99,1.161,0.94,0.373
-57.378,79.146,-178.72,0.919,1.134,0.328
-62.744,76.585,-186.77,0.657,1.285,0.237
-80.732,72.988,-195.31,0.328,1.687,-0.002
-102.13,68.659,-205.12,0.173,1.311,0.198
-108.05,55.61,-210.91,-0.106,2.167,-0.107
-118.96,46.646,-217.38,-0.482,1.956,-0.121
-117.07,46.22,-222.32,-0.821,1.799,-0.25
-136.4,46.89,-231.34,-1.036,1.991,-0.471
-141.59,18.476,-235.61,-1.264,1.861,-0.688
-157.13,12.927,-242.38,-1.535,1.856,-0.901
-171.83,-0.671,-251.22,-1.833,1.744,-1.283
-192.32,-14.695,-262.01,-2.176,1.393,-1.542
-219.33,-32.927,-272.99,-2.674,0.906,-1.642
-259.88,-42.622,-286.65,-3.139,-0.062,-1.32
-312.26,-56.646,-303.11,-3.378,0.072,-1.153
-375.49,-70.61,-323.05,-3.494,-0.008,-0.847
-462.19,-87.439,-345.73,-3.884,-0.825,-0.32
-590.37,-109.88,-372.62,-4.244,-0.752,0.195
-689.94,-124.63,-402.44,-4.494,-1.353,1.045
-828.54,-141.34,-443.48,-4.582,-2.737,1.435
-935.37,-162.68,-481.04,-3.935,-2.906,1.055
-1027.5,-184.39,-515.49,-2.838,-3.037,-0.529
-1134.6,-189.09,-547.62,-2.384,-3.273,-2.662
-1219.9,-175.06,-573.54,-0.627,-3.508,-3.875
-1310.4,-145.31,-598.84,0.289,-3.501,-3.996
-1394.4,-103.72,-618.48,-0.754,-2.516,-4.239
-1454.6,-62.134,-628.41,0.289,-1.877,-3.237
-1448.7,-38.049,-624.02,0.742,-1.848,-2.104
-1361.9,-18.354,-606.83,0.583,-0.88,-0.978
-1325.6,10.671,-574.88,0.876,1.172,-0.099
-1324.2,66.037,-535.43,-0.048,0.702,0.398
-1309.6,143.78,-487.13,-0.276,0.139,1.194
-1189.1,198.48,-447.19,-0.716,1.331,1.673
-965.12,246.89,-398.54,-1.289,1.924,2.2
-621.65,260.31,-346.95,-1.743,1.84,2.242
-390.73,243.96,-300.55,-1.577,1.783,1.854
-32.744,247.62,-239.27,-1.215,1.664,1.303
270.55,172.07,-194.94,-0.93,0.224,1.303
464.69,117.44,-166.77,-0.833,0.345,0.801
603.72,103.17,-109.08,-0.892,-0.012,0.716
701.16,56.159,4.085,-1.015,-0.261,0.719
767.99,48.72,111.22,-1.082,-0.333,0.738
783.96,49.146,197.26,-1.111,-0.347,0.705
676.34,77.988,281.89,-1.061,-0.655,0.83
452.87,84.512,346.22,-0.819,-0.328,0.956
462.26,50.793,414.27,-0.897,-0.205,0.841
498.29,54.329,450.31,-0.915,-0.488,1.024
483.17,43.293,444.15,-0.919,-0.606,1.134
438.29,27.195,394.33,-0.976,-0.507,1.2
379.33,12.805,311.22,-1.02,-0.64,1.334
