gyrx(deg/s),gyry(deg/s),gyrz(deg/s),accx(g),accy(g),accz(g)
-19.695,-26.829,4.39,0.796,0.302,0.154
-17.988,-27.927,4.329,0.792,0.303,0.144
-16.951,-28.659,4.268,0.788,0.311,0.14
-17.317,-28.902,4.329,0.787,0.324,0.133
-18.598,-29.207,4.024,0.783,0.337,0.129
-20.183,-29.146,3.537,0.789,0.345,0.129
-22.073,-28.72,2.744,0.79,0.354,0.131
-24.451,-28.171,1.768,0.795,0.365,0.131
-26.585,-27.622,0.488,0.8,0.371,0.136
-28.598,-26.89,-0.915,0.799,0.373,0.13
-30.061,-26.159,-2.256,0.799,0.373,0.131
-30.854,-25.305,-3.659,0.809,0.369,0.142
-31.098,-24.451,-4.939,0.826,0.361,0.146
-30.976,-23.415,-5.976,0.837,0.351,0.146
-30.244,-22.439,-7.012,0.85,0.331,0.147
-29.024,-21.341,-7.744,0.862,0.308,0.146
-27.683,-20.488,-8.354,0.877,0.283,0.147
-26.037,-19.451,-8.537,0.89,0.257,0.151
-24.39,-18.537,-8.537,0.898,0.227,0.137
-23.232,-17.5,-8.476,0.901,0.198,0.129
-22.134,-16.402,-8.293,0.899,0.168,0.119
-21.524,-15.244,-7.927,0.9,0.146,0.116
-21.402,-14.085,-7.561,0.903,0.129,0.113
-21.463,-12.988,-7.195,0.912,0.108,0.114
-22.012,-12.073,-6.646,0.921,0.086,0.109
-22.927,-11.22,-6.037,0.92,0.061,0.099
-23.841,-10.427,-5.366,0.924,0.044,0.086
-24.634,-9.878,-4.573,0.928,0.023,0.073
-25.244,-9.512,-3.78,0.931,0.005,0.063
-25.183,-9.634,-2.805,0.937,-0.005,0.06
-24.146,-9.756,-1.768,0.947,-0.01,0.063
-22.5,-10.061,-0.549,0.964,-0.024,0.053
-20.122,-10.183,0.61,0.976,-0.033,0.048
-16.524,-10.427,1.89,0.993,-0.053,0.044
-12.378,-10.732,3.537,1.021,-0.063,0.03
-7.927,-10.976,5.183,1.045,-0.084,0.032
-3.171,-10.915,6.89,1.08,-0.098,0.029
1.707,-10.488,8.537,1.14,-0.127,0.032
6.402,-9.573,9.878,1.183,-0.157,0.056
11.28,-8.537,11.341,1.203,-0.189,0.05
15.854,-7.256,12.5,1.245,-0.217,0.083
20.366,-5.732,13.598,1.297,-0.276,0.115
24.695,-3.902,14.512,1.301,-0.695,0.282
28.415,-1.89,15.183,1.435,0.102,0.048
31.707,0.366,16.037,1.533,-0.457,0.272
34.756,2.866,16.829,1.521,-0.465,0.316
37.622,5.366,17.439,1.625,-0.508,0.389
40.366,7.805,18.049,1.638,-0.55,0.503
42.561,10.305,18.537,1.71,-0.607,0.62
44.634,12.866,18.78,1.779,-0.778,0.748
46.585,15.732,18.902,1.978,-0.491,0.718
48.11,18.354,18.78,2.063,-0.725,0.818
49.939,20.244,18.232,2.126,-0.763,0.881
51.159,23.415,17.988,2.34,-0.833,1.009
52.927,26.951,17.195,2.493,-0.919,1.13
54.573,30.732,16.037,2.488,-0.962,1.169
82.866,33.841,16.341,2.597,-0.954,1.208
102.81,33.72,16.159,2.863,-0.99,1.281
61.098,38.232,10.122,2.709,-1.028,1.189
65.854,47.012,7.195,3.161,-1.03,1.399
75.488,48.598,4.939,2.743,-0.982,1.287
80.915,51.89,3.293,3.013,-0.981,1.347
86.768,52.744,0.244,3.023,-0.947,1.306
104.82,53.598,-3.902,3.012,-0.93,1.249
114.76,54.695,-9.024,2.992,-0.813,1.17
97.5,61.402,-17.012,3.015,-0.776,1.11
99.634,59.878,-24.756,2.988,-0.699,1.002
100.73,58.537,-32.561,2.945,-0.626,0.937
98.293,68.415,-37.988,3.014,-0.626,0.826
92.744,78.598,-45.793,2.864,-0.572,0.703
84.939,78.78,-55.671,2.531,-0.426,0.574
77.378,82.012,-64.146,2.605,-0.295,0.533
66.89,89.329,-75.61,2.397,-0.157,0.407
51.524,87.927,-85.915,2.295,-0.052,0.383
40.122,117.38,-92.378,2.035,0.102,0.334
25.122,107.56,-104.63,1.768,0.314,0.283
7.073,115,-111.65,1.556,0.542,0.279
-10.793,131.34,-122.13,1.2,1.054,0.081
-37.073,132.44,-134.21,1.095,0.709,0.562
-54.39,129.69,-141.65,0.696,1.773,0.025
-75.061,134.09,-154.69,0.361,1.592,0.277
-99.207,134.33,-169.21,0.091,1.76,0.44
-119.45,136.22,-181.04,-0.316,2.362,0.258
-140.73,145.55,-189.88,-0.494,2.347,0.169
-160.73,135.61,-202.74,-0.871,2.639,-0.102
-182.62,116.28,-218.23,-1.193,2.532,-0.5
-206.22,109.51,-231.04,-1.569,2.335,-1.117
-232.13,99.268,-246.04,-2.033,2.026,-1.653
-266.22,98.72,-258.84,-2.822,1.651,-1.783
-308.78,90.732,-271.95,-3.626,1.192,-1.683
-364.88,84.451,-287.19,-4.216,0.772,-1.583
-446.71,71.585,-305,-4.74,0.599,-1.157
-570.98,60.793,-326.1,-5.247,0.422,0.052
-661.89,94.329,-343.23,-5.579,0.1,1.905
-802.13,117.93,-365.18,-5.104,0.677,3.012
-927.68,144.27,-387.87,-4.289,0.117,2.277
-1003.8,180.18,-407.74,-4.685,-0.758,-0.699
-1124.9,222.87,-433.96,-4.099,-1.528,-3.678
-1210.2,252.01,-443.42,-2.229,-2.468,-4.728
-1318.6,309.33,-457.01,-1.591,-3.806,-4.337
-1413.7,370.12,-477.62,-1.647,-3.658,-4.274
-1470.5,431.28,-494.45,-1.349,-2.975,-4.041
-1496.6,486.83,-498.72,-0.968,-2.325,-3.352
-1451,518.11,-488.48,-0.266,-1.785,-2.596
-1414.2,529.02,-467.5,0.036,-0.915,-2.081
-1393.8,560.61,-454.39,0.051,-0.248,-1.033
-1363.4,581.71,-429.02,0.235,0.062,0.56
-1303,585.24,-384.94,-0.185,0.581,1.474
-1144.9,587.74,-339.63,-0.182,0.93,2.388
-961.52,627.07,-337.32,-0.333,1.051,2.767
-785.3,682.13,-396.58,-0.713,1.172,2.287
-596.89,516.4,-419.39,-0.895,0.861,1.717
-258.66,261.95,-375.79,-1.046,0.745,1.229
54.817,101.58,-309.82,-1.278,0.439,0.848
284.39,18.049,-202.68,-1.489,0.843,0.325
450.49,-27.988,-127.93,-1.542,0.208,0.445
586.1,-89.451,-61.524,-1.597,0.394,0.354
676.52,-123.05,34.451,-1.635,0.559,0.348
741.52,-136.65,151.22,-1.637,0.254,0.505
785.79,-145.49,244.63,-1.62,0.365,0.533
777.01,-153.48,311.89,-1.539,0.252,0.6
737.2,-123.11,355.12,-1.569,-0.025,0.791
671.04,-113.84,370.98,-1.479,-0.143,0.932
616.65,-91.159,363.17,-1.496,-0.287,1.072
583.54,-69.634,348.11,-1.727,-0.383,1.199
526.89,-72.561,304.45,-1.673,-0.382,1.372
500.12,-57.622,247.99,-1.659,-0.622,1.433
436.28,-31.037,209.88,-1.56,-0.296,1.441
372.19,-27.927,193.6,-1.434,-0.423,1.401
239.63,-35.793,189.45,-1.309,-0.313,1.259
187.68,-52.012,191.28,-1.211,-0.161,1.103
125,-68.11,192.62,-1.147,-0.004,0.926
61.829,-84.207,190.12,-1.104,0.183,0.733
75.061,-105.24,182.13,-1.061,0.794,0.483
71.829,-126.34,170.98,-0.936,0.258,0.648
80.61,-142.93,161.65,-0.803,0.919,0.408
100.24,-151.83,157.01,-0.716,0.846,0.415
112.07,-147.74,161.28,-0.578,0.946,0.458
120.55,-139.51,166.89,-0.497,0.926,0.496
146.77,-140.98,183.78,-0.369,1.584,0.42
198.48,-140.43,200.12,-0.34,0.896,0.643
253.41,-138.17,214.45,-0.174,1.284,0.538
303.23,-133.35,230.79,-0.056,1.308,0.518
365.24,-128.35,245.24,0.061,1.239,0.439
424.27,-122.74,257.07,0.199,1.198,0.363
473.66,-115.55,268.05,0.326,1.171,0.3
512.38,-109.88,278.72,0.425,1.128,0.202
523.23,-111.28,286.71,0.521,1.074,0.161
523.6,-111.4,293.05,0.645,0.888,0.17
540.67,-107.44,296.95,0.744,0.949,0.167
559.7,-107.26,302.93,0.9,0.777,0.184
