gyrx(deg/s),gyry(deg/s),gyrz(deg/s),accx(g),accy(g),accz(g)
15.488,-1.707,-17.744,0.68,0.396,-0.205
20.488,0.671,-17.195,0.674,0.374,-0.202
25.305,3.72,-16.402,0.658,0.36,-0.208
29.451,7.439,-15.61,0.658,0.344,-0.208
33.476,11.28,-14.817,0.666,0.334,-0.207
38.11,14.329,-13.476,0.672,0.336,-0.218
42.073,16.524,-12.012,0.693,0.331,-0.225
44.512,18.78,-10.427,0.726,0.322,-0.24
46.768,22.134,-8.415,0.752,0.333,-0.253
48.293,25.671,-5.854,0.771,0.349,-0.273
48.78,28.293,-3.171,0.8,0.363,-0.288
47.744,30.671,-0.305,0.848,0.357,-0.294
45.244,33.232,2.5,0.907,0.357,-0.302
42.134,36.402,4.878,0.961,0.367,-0.302
38.72,41.402,6.89,1.004,0.37,-0.298
33.232,47.012,8.72,1.052,0.363,-0.297
26.098,52.256,9.939,1.112,0.361,-0.287
18.354,58.659,10.549,1.179,0.377,-0.271
10.244,65.976,10.549,1.248,0.379,-0.249
1.037,72.256,9.573,1.314,0.365,-0.231
-11.524,77.744,7.439,1.372,0.354,-0.212
-27.378,85.183,4.756,1.438,0.343,-0.18
-43.72,97.134,1.768,1.503,0.324,-0.151
-58.902,113.78,-0.732,1.572,0.266,-0.101
-76.098,132.26,-2.866,1.666,0.185,-0.048
-96.159,149.94,-5.61,1.8,0.098,0.012
-117.99,161.71,-7.256,1.98,0.053,0.086
-139.45,168.48,-7.988,2.182,0.009,0.135
-159.45,178.48,-7.561,2.343,-0.12,0.143
-175.73,194.27,-5.549,2.461,-0.319,0.179
-189.76,217.74,-5.854,2.542,-0.539,0.184
-209.02,242.13,-5.61,2.643,-0.728,0.214
-229.57,263.11,-4.512,2.853,-0.911,0.209
-245.24,283.35,-2.195,3.13,-1.024,0.21
-277.07,307.19,-0.549,3.338,-1.144,0.168
-309.02,323.72,0.854,3.549,-1.31,0.066
-335.73,340.98,9.329,3.734,-1.445,0.053
-360.43,356.65,21.22,3.867,-1.472,0.077
-365.67,367.81,38.232,4.038,-1.492,0.167
-378.35,366.95,44.512,4.005,-1.411,0.224
-416.28,362.26,37.805,4.049,-1.277,0.205
-422.5,353.96,38.841,4.037,-1.259,0.104
-449.51,340.55,32.439,3.862,-1.25,0.009
-466.28,328.48,22.073,3.651,-1.346,-0.11
-485.73,322.5,13.049,3.709,-1.173,-0.375
-510.67,323.11,3.171,3.733,-0.927,-0.641
-539.39,320.43,-9.817,3.581,-0.971,-0.851
-569.39,314.39,-25.305,3.453,-0.823,-0.92
-594.63,310,-41.463,3.367,-0.64,-0.923
-626.22,312.74,-62.805,3.27,-0.486,-1.009
-663.54,318.66,-86.28,3.098,-0.289,-1.014
-704.88,327.07,-106.71,2.917,-0.177,-1.044
-746.71,343.35,-129.02,2.782,-0.08,-1.097
-791.04,369.21,-156.46,2.625,0.046,-1.089
-838.41,404.76,-185.85,2.345,0.109,-1.029
-891.22,440.98,-208.6,2.048,0.21,-0.971
-942.13,473.78,-226.71,1.685,0.297,-0.956
-1013.4,515.43,-248.66,1.251,0.352,-0.963
-1080.1,554.51,-260,0.833,0.375,-1.028
-1123.7,599.33,-265.37,0.365,0.308,-1.157
-1104.5,720.37,-270.06,-0.141,0.274,-1.245
-1053.7,1016,-256.71,-1.014,0.259,-0.982
-1020,1179.8,-199.15,-1.864,0.084,-0.722
-970.55,873.84,-226.52,-3.09,-0.136,-0.536
-803.66,463.72,-282.81,-4.407,-0.481,-0.46
-636.71,372.19,-310.73,-3.462,-1.007,0.13
-544.09,316.65,-269.82,-5.015,-1.04,0.607
-372.32,234.33,-227.87,-12.95,-1.567,0.807
-188.35,170.24,-188.78,-16,-1.27,1.795
-15.244,115.61,-101.34,-10.095,-0.954,3.944
145.31,31.524,-6.463,-6.563,0.807,3.417
275,-75.427,82.378,-5.313,0.121,1.666
386.34,-167.62,166.04,-3.981,-1.244,0.262
466.1,-245.67,236.95,-3.434,-1.512,-0.379
510.73,-270.79,270,-3.956,-1.826,-0.876
533.35,-246.34,237.56,-4.183,-2.199,-1.181
534.15,-210.85,181.71,-4.127,-2.216,-1.14
509.08,-169.39,126.28,-3.964,-1.934,-1.112
468.66,-134.15,79.512,-3.077,-1.583,-0.566
429.94,-108.84,32.866,-2.089,-1.151,0.462
378.11,-99.695,-1.524,-1.481,-1.016,0.967
318.17,-92.012,-12.378,-0.922,-0.61,0.931
260.49,-83.659,-1.524,-0.463,-0.097,0.521
203.29,-77.744,20.427,0.032,-0.01,0.086
148.23,-67.988,36.585,-0.016,-0.519,-0.276
100.85,-47.744,44.207,-0.084,-0.824,-0.405
65.244,-31.402,45.061,-0.081,-0.81,-0.465
43.72,-24.817,42.5,-0.128,-0.963,-0.332
30.366,-22.317,41.037,-0.059,-1.141,-0.066
26.159,-23.902,45.915,0.041,-0.933,0.217
32.378,-29.085,54.024,-0.038,-0.564,0.445
49.451,-36.402,62.5,-0.25,-0.479,0.599
76.28,-43.78,71.463,-0.546,-0.599,0.694
109.94,-51.22,76.829,-0.79,-0.736,0.739
150.43,-60,78.72,-0.994,-0.851,0.792
197.5,-70.671,77.073,-1.152,-0.924,0.864
249.88,-82.317,72.744,-1.245,-0.978,0.922
304.51,-94.085,67.012,-1.373,-1.05,0.976
361.46,-104.82,61.22,-1.503,-1.078,1.042
419.39,-114.15,56.585,-1.628,-1.054,1.12
474.69,-121.58,53.841,-1.73,-0.999,1.168
