gyrx(deg/s),gyry(deg/s),gyrz(deg/s),accx(g),accy(g),accz(g)
33.902,10.244,0.305,0.837,0.235,-0.016
38.841,12.256,0.671,0.851,0.198,-0.022
42.317,14.451,0.976,0.864,0.168,-0.031
44.756,16.28,1.098,0.863,0.164,-0.052
45.366,17.927,1.037,0.864,0.166,-0.072
44.878,19.573,1.098,0.872,0.169,-0.083
43.232,20.732,1.22,0.888,0.17,-0.086
40.854,21.28,1.524,0.907,0.161,-0.08
38.049,21.829,1.768,0.921,0.152,-0.077
35.305,22.134,2.134,0.937,0.137,-0.076
32.561,22.256,2.622,0.952,0.131,-0.078
30.488,22.622,3.476,0.98,0.123,-0.081
29.207,23.11,4.512,1.006,0.103,-0.09
29.024,23.476,5.488,1.023,0.084,-0.093
30.061,23.902,6.829,1.041,0.086,-0.078
32.256,24.207,8.476,1.054,0.087,-0.053
34.878,25.122,10.061,1.077,0.097,-0.025
38.049,26.037,11.463,1.104,0.101,-0.004
41.89,26.707,13.049,1.13,0.104,0.013
46.037,27.561,14.329,1.162,0.093,0.039
49.756,28.598,15.183,1.182,0.072,0.083
53.659,29.939,16.159,1.197,0.063,0.135
57.561,31.768,17.256,1.23,0.046,0.182
61.159,33.659,18.476,1.276,0.035,0.227
64.329,35.671,19.512,1.329,0.025,0.265
67.5,37.805,20.488,1.378,0.014,0.297
70.915,39.878,21.28,1.418,-0.002,0.347
74.146,41.646,21.951,1.451,-0.017,0.431
77.073,43.11,22.744,1.485,-0.022,0.525
79.512,44.512,23.232,1.542,-0.039,0.619
81.524,45.793,23.171,1.623,-0.054,0.672
83.354,46.89,22.927,1.689,-0.107,0.713
84.817,48.293,22.561,1.75,-0.143,0.765
86.707,49.634,22.073,1.81,-0.154,0.827
88.659,51.402,21.341,1.871,-0.145,0.898
90.122,53.049,20.427,1.948,-0.108,0.972
91.402,54.573,19.573,2.038,-0.083,1.035
92.317,55.915,18.415,2.138,-0.091,1.086
93.476,57.317,17.012,2.213,-0.12,1.125
95.305,58.78,15.305,2.284,-0.149,1.161
96.341,60.061,12.5,2.367,-0.162,1.142
95.976,61.037,8.963,2.487,-0.198,1.089
95.61,61.524,4.878,2.588,-0.214,1.063
95.244,62.805,1.037,2.63,-0.193,1.066
94.817,64.939,-3.171,2.605,-0.177,1.087
93.963,66.951,-7.927,2.638,-0.159,1.105
92.195,68.354,-13.841,2.559,-0.093,1.121
89.329,69.39,-20.305,2.693,-0.023,1.128
84.634,69.817,-27.805,2.529,-0.022,1.012
78.537,69.756,-36.951,2.62,0.071,1.012
71.524,68.963,-47.439,2.679,0.081,0.955
62.927,67.439,-58.902,2.463,0.095,0.81
52.805,64.756,-71.037,2.573,0.167,0.778
41.037,61.037,-82.805,2.177,0.326,0.499
29.878,57.195,-94.512,2.231,0.36,0.486
20.244,52.805,-105.43,2.175,0.544,0.435
13.72,48.963,-115.61,1.941,0.539,0.38
5.244,47.256,-126.1,1.874,0.593,0.361
-3.171,47.134,-135.55,1.767,0.658,0.396
-9.268,47.134,-143.6,1.221,0.739,0.244
-16.037,47.256,-152.07,1.188,0.81,0.366
-16.037,42.561,-159.09,0.962,0.931,0.445
-27.134,45.549,-167.56,0.642,1.093,0.454
-27.439,31.951,-171.95,0.424,1.309,0.457
-34.756,34.207,-179.69,0.177,1.833,0.187
-42.195,37.866,-186.95,0.083,1.797,0.067
-42.805,32.561,-192.44,-0.282,2.307,-0.112
-53.171,32.195,-204.39,-0.578,2.227,-0.086
-55.671,-0.854,-213.48,-0.972,2.257,-0.445
-68.476,-9.878,-223.84,-1.077,2.118,-0.722
-86.402,-15.915,-236.65,-1.328,2.296,-1.207
-102.93,-25.732,-248.66,-1.612,2.168,-1.62
-125.31,-19.939,-259.27,-1.819,1.875,-2.083
-155.98,-27.378,-275.55,-2.038,1.421,-2.465
-189.69,-62.317,-293.17,-2.448,0.853,-2.655
-239.02,-70.915,-308.84,-3,-0.08,-2.276
-300.92,-75.427,-326.58,-3.334,0.307,-2.039
-378.6,-84.207,-348.11,-3.841,0.088,-1.242
-519.94,-101.28,-377.56,-4.341,-0.525,0.099
-649.02,-95.427,-408.96,-4.854,-1.469,1.415
-786.83,-104.82,-450.43,-4.804,-1.166,1.757
-936.71,-113.84,-491.04,-4.217,-1.605,1.191
-1052.4,-118.84,-532.2,-3.462,-4.151,-0.918
-1177.1,-132.32,-575.67,-2.329,-3.828,-3.343
-1282.6,-127.87,-610.55,-0.521,-3.612,-4.187
-1410.9,-106.1,-643.17,0.108,-3.761,-3.978
-1525.1,-74.939,-673.96,-0.764,-3.023,-4.374
-1618.2,-31.768,-701.16,-0.195,-1.855,-3.705
-1695.4,12.256,-720.37,0.363,-1.438,-2.773
-1698.2,32.5,-722.01,0.416,-0.714,-1.984
-1622.3,48.293,-705.43,0.664,0.066,-0.773
-1617.6,71.768,-670.73,0.666,0.625,0.688
-1647.9,106.77,-619.51,0.316,1.234,1.386
-1608,155,-552.93,-0.2,1.867,1.81
-1418.8,222.5,-469.33,-0.621,1.292,2.545
-1161.6,300.73,-404.57,-1.128,1.296,2.428
-839.27,296.71,-366.83,-1.156,1.429,1.977
-462.81,230.06,-293.29,-0.961,0.76,1.594
-88.72,124.15,-273.6,-0.908,0.541,0.944
195.73,73.78,-265.98,-0.838,0.052,0.55
409.63,74.451,-196.52,-0.856,-0.33,0.292
577.13,15,-117.01,-0.853,-0.627,0.173
678.66,-20.427,-21.402,-0.925,-0.735,0.132
724.45,-43.78,67.317,-0.933,-0.771,0.229
700.12,-64.451,158.54,-0.916,-0.79,0.375
622.93,-45.854,223.72,-0.895,-0.764,0.566
501.58,17.256,271.28,-0.925,-0.743,0.693
395.61,35.305,301.04,-0.913,-0.729,0.878
325.24,46.829,322.38,-0.974,-0.855,1.059
334.02,67.805,325.92,-0.994,-0.729,1.318
303.84,65.976,288.48,-1.078,-0.547,1.361
230.18,69.268,227.87,-1.132,-0.8,1.397
176.1,95.793,173.96,-1.17,-0.714,1.405
120.79,97.805,129.02,-1.193,-0.647,1.386
65.061,79.634,96.707,-1.231,-0.555,1.31
21.402,54.085,80.305,-1.261,-0.407,1.225
-10.671,26.524,76.524,-1.292,-0.275,1.148
-31.463,-3.841,78.659,-1.322,-0.119,1.06
-39.329,-26.463,82.988,-1.323,0.012,0.979
-34.268,-40.671,87.927,-1.334,0.14,0.857
-15.976,-49.817,93.171,-1.33,0.285,0.749
16.89,-66.585,97.683,-1.303,0.737,0.631
53.78,-79.756,103.6,-1.352,0.454,0.628
121.89,-84.207,112.19,-1.303,0.588,0.59
145.91,-72.195,124.21,-1.243,0.927,0.508
176.71,-62.866,141.77,-1.224,0.961,0.517
224.51,-51.098,160.55,-1.177,0.982,0.508
268.11,-37.744,180.43,-1.098,1.023,0.482
309.69,-25,199.82,-1.013,1.032,0.447
349.45,-17.256,217.38,-0.905,1.01,0.403
387.56,-12.195,232.68,-0.782,0.979,0.372
420.73,-7.012,245.85,-0.686,0.957,0.338
447.87,-1.28,257.01,-0.553,0.91,0.324
468.66,5.549,266.89,-0.459,0.86,0.342
484.76,7.012,276.22,-0.354,0.814,0.349
493.66,6.585,285.06,-0.261,0.798,0.309
461.77,5.61,292.19,-0.137,0.801,0.235
487.32,-3.293,299.57,-0.005,0.797,0.145
498.48,-8.598,303.17,0.127,0.776,0.084
486.58,-12.378,306.22,0.24,0.735,0.034
476.77,-15.732,307.81,0.336,0.702,-0.029
466.22,-18.354,307.68,0.416,0.685,-0.087
455.55,-18.841,306.34,0.486,0.655,-0.097
446.65,-19.085,304.76,0.558,0.643,-0.076
440.24,-18.354,303.23,0.653,0.648,-0.061
437.62,-19.451,302.38,0.761,0.645,-0.037
438.48,-22.317,302.32,0.871,0.683,-0.008
438.05,-20.915,304.76,0.98,0.693,-0.002
439.21,-18.476,308.35,1.091,0.697,-0.029
441.58,-14.268,311.46,1.162,0.687,-0.068
446.71,-11.89,314.45,1.212,0.657,-0.073
453.11,-8.476,315.67,1.266,0.633,-0.08
460.79,-5.549,316.95,1.322,0.606,-0.087
467.07,-2.988,317.38,1.361,0.593,-0.084
470.98,-0.732,316.34,1.379,0.583,-0.023
474.33,1.341,315.67,1.385,0.424,0.139
478.42,2.927,315.98,1.41,0.731,0.142
477.5,2.927,315.49,1.372,0.363,0.407
471.95,1.463,313.6,1.369,0.402,0.659
464.02,0.366,310.73,1.308,0.437,0.839
452.68,-0.488,306.52,1.345,0.42,0.992
438.6,-2.561,301.52,1.371,0.37,1.041
422.5,-6.524,294.27,1.427,0.351,1.004
406.04,-11.646,285.37,1.517,0.296,0.934
388.35,-18.537,275.61,1.605,0.229,0.855
366.71,-25.488,264.94,1.667,0.183,0.752
342.99,-32.5,253.54,1.716,0.121,0.668
317.87,-40.793,240.79,1.759,0.039,0.622
291.83,-50.427,227.62,1.783,-0.014,0.643
