Timestamp,Rotation X,Rotation Y,Rotation Z,Rotation W,Acceleration X,Acceleration Y,Acceleration Z
2026-01-14 17:25:22.661,18228370,21852810,29540180,27847510,5114746,-16403200,-58288580
2026-01-14 17:25:22.671,18228370,21852810,29540180,27847510,6359863,-6640625,-15808110
2026-01-14 17:25:22.681,18228370,21852810,29540180,27847510,38208010,-26687620,-29342650
2026-01-14 17:25:22.691,18228370,21852810,29540180,27847510,61454770,23635860,16113280
2026-01-14 17:25:22.701,18228370,-1273173,6414196,27847510,-30097960,-15563970,-28900150
2026-01-14 17:25:22.711,18237000,-35857700,40998730,27856140,25100710,-47546390,-7458496
2026-01-14 17:25:22.721,-2504046,-12731720,64124710,7115089,-17288210,-61584470,-93566900
2026-01-14 17:25:22.731,-2504046,-12731720,64124710,7115089,-23117060,-6994629,-11224370
2026-01-14 17:25:22.741,18254270,-12731720,64124710,27873400,11703490,-3366089,-113586400
2026-01-14 17:25:22.751,18254270,-12740360,64116080,27873400,34160620,-37475580,-84106450
2026-01-14 17:25:22.761,18262900,-12740360,64116080,27882030,4940033,-20019530,-5935669
2026-01-14 17:25:22.771,18262900,21835550,29522910,27882040,597229,-11604310,-10046390
2026-01-14 17:25:22.781,18263760,21835550,29522910,27881170,48950200,-9178162,-8105469
2026-01-14 17:25:22.791,18272390,-1277489,6411607,27889800,5227661,-13641360,-7305908
2026-01-14 17:25:22.801,18272390,-1277489,6411607,27889800,56854250,-24166110,-8166504
2026-01-14 17:25:22.811,18272400,-12792140,64116070,27889800,68115230,-2684021,-7824707
2026-01-14 17:25:22.821,-24997330,21815690,29508240,71159530,17974850,-19989010,-70251460
2026-01-14 17:25:22.831,-24997330,21807060,29499610,71159530,33569340,-4019165,-9466553
2026-01-14 17:25:22.841,-24997330,-1282670,6411609,71159530,37750240,-49804690,-11022950
2026-01-14 17:25:22.851,-24997330,-12843930,64116080,71159530,-14448170,-29052730,-1105957
2026-01-14 17:25:22.861,18272390,-35918120,41041880,27889800,-9506226,-53009030,-101379400
2026-01-14 17:25:22.871,18272390,21752680,29450410,27889810,-146484400,-4473877,-869751
2026-01-14 17:25:22.881,18272390,21743190,29442640,27889810,-22399900,-39001460,-8483887
2026-01-14 17:25:22.891,18262900,21725920,29425370,27882040,-16174320,-3237915,-70129390
2026-01-14 17:25:22.901,-25031850,-35950060,41061740,71176780,-30776980,-2658081,-23864750
2026-01-14 17:25:22.911,-25040480,-12956150,64055660,71168160,-846,8628,-840,6639,-152282700
2026-01-14 17:25:22.921,-25040480,-12973410,64055660,71168160,115356400,-18951420,-4244995
2026-01-14 17:25:22.931,18252540,-35962150,41066920,27875130,-8834839,-13648990,-2588272
2026-01-14 17:25:22.941,1824306,21662910,29367550,2786737,-73776250,-2859497,-20874020
2026-01-14 17:25:22.951,1824305,-1302520,6402113,2786736,861,1679,-17608640,-14755250
2026-01-14 17:25:22.961,-45824700,21637020,29341650,50435740,-15167240,-38879400,-55122380
2026-01-14 17:25:22.971,-25092280,21627520,29333880,71185420,-15823360,-4837036,4234314
2026-01-14 17:25:22.981,18231820,21610260,29316620,27861320,-20324710,-51452640,-681,4003
2026-01-14 17:25:22.991,18223190,21601630,29307990,27852690,-10574340,-6793213,-14297490
2026-01-14 17:25:23.001,18222330,-35996680,41084180,27853550,-8285522,-46569820,-18291470
2026-01-14 17:25:23.011,-45861800,-13120150,63960720,50467670,-15182500,-18234250,13038640
2026-01-14 17:25:23.021,-2514404,-13137410,63943450,7120268,8692,741,-26687620,-20339970
2026-01-14 17:25:23.031,-2515269,25008900,25779880,7121133,-3265381,2119,541,-28198240
2026-01-14 17:25:23.041,-25169960,24991630,25762610,71211320,-14312740,-1449585,26893620
2026-01-14 17:25:23.051,18200750,24974370,25745350,27840600,-31066900,-12062070,-5859375
2026-01-14 17:25:23.061,18191260,24957100,25728080,27832840,-44158940,4572,868,-9918213
2026-01-14 17:25:23.071,-25204490,2147040,2918025,71228580,-44799800,-9613037,-20996090
2026-01-14 17:25:23.081,-25213120,24922580,25693560,71237220,-3591919,-19042970,-9101868
2026-01-14 17:25:23.091,18180030,24905310,25676290,27826790,-209198,-7972717,-945282
2026-01-14 17:25:23.101,22520990,24896680,25667660,23485840,-23635860,-3213501,-31051640
2026-01-14 17:25:23.111,-25247650,2140998,2911983,71254470,-11451720,-60638430,-2796936
2026-01-14 17:25:23.121,18177440,24862160,25633140,27829380,5760193,-62683100,-29327390
2026-01-14 17:25:23.131,18176580,21374610,29086150,27830250,17242430,-55755620,-24108890
2026-01-14 17:25:23.141,-45977480,21365980,29077520,50576440,3173828,-7434082,2825,26
2026-01-14 17:25:23.151,18157590,-1335322,6376217,27814710,39764400,-59661860,16555790
2026-01-14 17:25:23.161,-2532532,21340090,29051630,7126312,4019165,-68603520,52124020
2026-01-14 17:25:23.171,-25342590,-13379100,63753550,71263100,4244995,-37750240,23895260
2026-01-14 17:25:23.181,-25359850,-13396360,63736280,71263100,29125210,-25848390,28289800
2026-01-14 17:25:23.191,-2537709,-13404990,63727650,7126311,32806400,-3982544,-1399231
2026-01-14 17:25:23.201,18101480,-1342226,6372764,27767230,34179690,-4660034,-2407837
2026-01-14 17:25:23.211,-25420280,21277940,28992930,71254470,51345820,4070282,29525760
2026-01-14 17:25:23.221,-2543753,21268450,28985160,7125448,-604,1527,-3378296,6427002
2026-01-14 17:25:23.231,18064370,-1346543,6370175,27735300,-58776860,-44677740,6274414
2026-01-14 17:25:23.241,-25472070,21251180,28967900,71254480,-6640625,17690660,9539795
2026-01-14 17:25:23.251,-25480700,21243410,28958410,71263100,-44281010,793457,7531738
2026-01-14 17:25:23.261,-25480700,21243410,28958410,71263100,-17440800,-793457,23620600
2026-01-14 17:25:23.271,-25480700,21243410,28958410,71263100,-24662020,-51879880,-51994320
2026-01-14 17:25:23.281,-25480690,-13465410,63667230,71263100,-15068050,-89904780,-26489260
2026-01-14 17:25:23.291,-25480700,-1348270,6366724,71263100,9529114,-11608890,-4751587
2026-01-14 17:25:23.301,-25480700,-1348270,6366724,71263100,3189087,-8306885,-19454960
2026-01-14 17:25:23.311,-2549796,-1349131,6367586,7126311,6719971,-5722046,32928470
2026-01-14 17:25:23.321,18035880,-1349132,6367585,27711990,7342529,-6384277,7281494
2026-01-14 17:25:23.331,18035880,-1349132,6367585,27711990,7989502,-58166500,97229010
2026-01-14 17:25:23.341,18027250,-1349132,6367585,27703360,53985600,-6384277,826416
2026-01-14 17:25:23.351,18027250,21242550,28959270,27703360,43121340,-7147217,60943600
2026-01-14 17:25:23.361,-2552385,21251180,28967900,7123722,40740970,-6964111,-39482120
2026-01-14 17:25:23.371,-25523850,-13482680,63701760,71219940,289917,-6262207,-231781
2026-01-14 17:25:23.381,-25523860,-36080400,41104040,71219940,40,79938,-4324341,-14984130
2026-01-14 17:25:23.391,-25532490,-36080400,41104040,71211310,-12367250,-3074646,24536130
2026-01-14 17:25:23.401,-25541120,-13465410,63719020,71202680,-58937070,14595030,19958500
2026-01-14 17:25:23.411,-25541120,-13465410,63719020,71202680,-18112180,36376950,20599360
2026-01-14 17:25:23.421,-25541120,-13456780,63727660,71202680,-6365967,7006836,3253174
2026-01-14 17:25:23.431,-25541120,21277080,28993800,71202680,-703125,9686279,28717040
2026-01-14 17:25:23.441,-25541120,21285710,29002430,71202680,-55541990,1274414,22079470
2026-01-14 17:25:23.451,-25541120,-1343092,6373630,71202680,-5630493,10345460,37872310
2026-01-14 17:25:23.461,-25541120,-1342228,6372766,71202680,-12805180,80200190,37750240
2026-01-14 17:25:23.471,-25541120,-13404990,63727650,71202680,-18469240,48797610,5770874
2026-01-14 17:25:23.481,18001360,21314200,29025730,27677470,-2244873,7531738,1237793
2026-01-14 17:25:23.491,18009990,-36022570,41058290,27686090,-27368160,30700680,12585450
2026-01-14 17:25:23.501,-2553247,-13327310,63701760,7124584,-26782230,2545166,14233400
2026-01-14 17:25:23.511,18035020,-1329279,6370175,27712850,-2548828,1890564,871582
2026-01-14 17:25:23.521,-46109540,21365980,29060260,50686060,-19250490,19012450,33355710
2026-01-14 17:25:23.531,18059190,21377200,29066300,27740480,-11895750,6262207,49072260
2026-01-14 17:25:23.541,-46132850,-1317196,6364999,50714540,-11022950,6137085,68359380
2026-01-14 17:25:23.551,-2553248,21409140,29086150,7134943,-7269287,3286743,6866455
2026-01-14 17:25:23.561,-25541120,21421220,29091330,71375320,-4437256,30410770,44891360
2026-01-14 17:25:23.571,18078180,-1305111,6358090,27773280,-2432251,15686040,63591000
2026-01-14 17:25:23.581,18075590,-35754990,40807970,27775860,-71777340,155181900,-46905520
2026-01-14 17:25:23.591,18073000,-35720460,40773440,27778450,-8093262,68359380,-62072750
2026-01-14 17:25:23.601,18060920,21435030,29077520,27773280,-10534670,-15230180,-9875488
2026-01-14 17:25:23.611,-25679230,24865870,25629430,71513420,-13330080,-46577460,-11590580
2026-01-14 17:25:23.621,-25713760,21433310,29061980,71547950,-10900880,20504000,-15454100
2026-01-14 17:25:23.631,-2575691,-1286983,6334786,7157384,-12976070,3756714,-17834470
2026-01-14 17:25:23.641,-46400430,21422090,29038680,50982120,-18774410,81970220,-2019043
2026-01-14 17:25:23.651,18047110,24849810,25610950,27787090,-13903810,93566900,-18383790
2026-01-14 17:25:23.661,-46426320,-12826670,63270180,51008020,-46936040,-8544922,-6555176
2026-01-14 17:25:23.671,-46426320,24841180,25602320,51008020,34240720,12023930,-69885260
2026-01-14 17:25:23.681,-46426320,24832550,25593690,51008020,9033203,9173584,-15327450
2026-01-14 17:25:23.691,-25800070,-12835300,63261540,71634260,10253910,6061554,-42907720
2026-01-14 17:25:23.701,18061780,-1282668,6323564,27806940,19299320,-46569820,-10992430
2026-01-14 17:25:23.711,18087680,21393600,28998110,27832840,2512207,-9869385,-17773440
2026-01-14 17:25:23.721,1809547,-12826670,63201120,2784232,30859380,-3829956,-15429690
2026-01-14 17:25:23.731,-25765550,-1281807,6317524,71720580,14526370,-6958008,30345920
2026-01-14 17:25:23.741,-2575689,-12818040,63157960,7174647,40771480,4005432,19989010
2026-01-14 17:25:23.751,18145510,21363390,28959260,27895850,13061520,-7885742,-26931760
2026-01-14 17:25:23.761,22559230,21363390,28959260,23533920,17919920,-29510500,-1661377
2026-01-14 17:25:23.771,18208520,21364250,28958400,27953680,21960450,-11230470,-22167970
2026-01-14 17:25:23.781,-25610170,-1281807,6312345,71824160,21716310,-11767580,-3334961
2026-01-14 17:25:23.791,18253400,-1281805,6312343,27995110,19567870,8892822,-45117190
2026-01-14 17:25:23.801,-25523860,-1281807,6312345,71858690,15222170,18920900,-5605469
2026-01-14 17:25:23.811,-25472070,-12826670,63097540,71893220,14868160,-647583,-51123050
2026-01-14 17:25:23.821,-25446170,-12852570,63071650,71919110,24780270,-23413090,-53222660
2026-01-14 17:25:23.831,-25446180,-1291302,6304576,71936380,34765620,-21801760,-5102539
2026-01-14 17:25:23.841,18348350,-1299932,6301121,28090060,28271480,-10827640,-4716797
2026-01-14 17:25:23.851,-25558390,21125150,28731390,71927740,62286380,-49713140,-41088870
2026-01-14 17:25:23.861,-46489330,21018130,28631270,51117640,-51879880,-16479490,-2133789
2026-01-14 17:25:23.871,-25791440,-1337913,6280407,71936380,-12805180,-8987427,-31341550
2026-01-14 17:25:23.881,18117890,20779890,28403390,27906210,-8850098,-7208252,37017820
2026-01-14 17:25:23.891,-2611944,20629700,28260100,7193639,-96069340,-29663090,11657720
2026-01-14 17:25:23.901,17873610,-13897000,62476060,27701630,-111572300,-1239624,33374020
2026-01-14 17:25:23.911,-26637350,-14112790,62329330,71901860,-9448242,-4208374,4165039
2026-01-14 17:25:23.921,17525750,20094540,27742200,27410750,-30517580,10028080,3310547
2026-01-14 17:25:23.931,1734452,-14535740,61958160,2726400,-82714850,42651370,43798830
2026-01-14 17:25:23.941,-27647250,19663820,27309760,71927740,-12373050,46484380,6953125
2026-01-14 17:25:23.951,-2800113,-14915530,61457520,7197090,-16181640,6538086,74609380
2026-01-14 17:25:23.961,-28355050,-1506231,6117269,72048590,-159375,69140620,67626950
2026-01-14 17:25:23.971,-2875210,19010400,26616630,7213491,-15273440,453125,58154300
2026-01-14 17:25:23.981,1644852,1876958,2635682,2658901,-15107420,50878900,5004883
2026-01-14 17:25:23.991,-48853550,-15519750,60110980,53121060,-15683590,73291020,62109380
2026-01-14 17:25:24.001,-30150440,-35467560,39869710,72445650,-16445310,66064450,7089844
2026-01-14 17:25:24.011,-30676970,-1578737,5922194,72575120,-17919920,73291020,6201172
2026-01-14 17:25:24.021,-3120349,17710470,25171690,7272187,-19511720,10449220,45922850
2026-01-14 17:25:24.031,-31755930,-15925440,58237920,72877230,-17724610,128125,5913086
2026-01-14 17:25:24.041,15093350,-15959970,57685480,25630890,-15341800,12382810,46899420
2026-01-14 17:25:24.051,-3288666,-15968600,57107160,7324839,-12636720,11142580,10058590
2026-01-14 17:25:24.061,-3349952,16626330,23873480,7344693,-8310547,8720703,-24401860
2026-01-14 17:25:24.071,14340660,-16029020,55821040,25123350,-70410160,90722660,-64404300
2026-01-14 17:25:24.081,-3492374,-33646260,37547780,7381807,-74316410,10263670,-10273440
2026-01-14 17:25:24.091,13632870,-16193020,54327760,24605450,-8417969,11328130,-11601560
2026-01-14 17:25:24.101,-53496530,-33048950,36764030,57247860,-9135742,11464840,-11279300
2026-01-14 17:25:24.111,12767980,-16486500,52584160,23951170,-85839840,11240230,-98095700
2026-01-14 17:25:24.121,-38531800,14056680,20884340,74422300,-5942383,95166020,-8017578
2026-01-14 17:25:24.131,-39576230,13485260,20230060,74534510,-3774414,5253906,-54248050
2026-01-14 17:25:24.141,-4068106,-17099350,49519920,7458629,-75950620,42260740,-18688960
2026-01-14 17:25:24.151,10533230,12248350,18825680,22180810,18579100,33496090,20837400
2026-01-14 17:25:24.161,9798680,-17599980,47275680,21568830,22424320,37719730,43481440
2026-01-14 17:25:24.171,-44522180,-30558720,33384730,74422300,20910640,7705078,61816410
2026-01-14 17:25:24.181,-45903240,-18057470,44901980,74266930,328125,83251950,5449219
2026-01-14 17:25:24.191,7303262,-18264620,43710800,19437670,8120117,2097168,31555180
2026-01-14 17:25:24.201,-48760330,-18480420,42545530,73723140,12705080,-5019531,-34472660
2026-01-14 17:25:24.211,-50305400,8355456,14363110,73282910,14423830,-84277340,-53027340
2026-01-14 17:25:24.221,4158743,-18868840,40258130,16626330,14707030,-94628900,-5625
2026-01-14 17:25:24.231,8581439,-19076000,39118750,9838553,10546880,-7841797,-19177250
2026-01-14 17:25:24.241,-55354920,-19222740,37988000,71323520,49414060,-2578125,2192688
2026-01-14 17:25:24.251,440217,-19300430,36891780,13197830,30126950,25952150,57373050
2026-01-14 17:25:24.261,-58462330,-19326320,35847350,69907940,4638672,-38427740,50439450
2026-01-14 17:25:24.271,-1759134,-19309060,34863330,11150400,56591800,-5620117,5620117
2026-01-14 17:25:24.281,30802130,-19222740,33948380,43775540,8120117,-77246100,49804690
2026-01-14 17:25:24.291,-3735787,-19093260,33076580,9294586,10068360,-94921870,27539060
2026-01-14 17:25:24.301,-46869990,-18929260,32222040,83986190,11611330,-10986330,3059082
2026-01-14 17:25:24.311,-56261260,-18730740,31419290,75078300,10947270,-10576170,61376950
2026-01-14 17:25:24.321,-65889890,-23966710,25182050,65898520,96533200,-96435540,8227539
2026-01-14 17:25:24.331,-14549550,3470796,8285545,-1332730,70703130,-76220700,10527340
2026-01-14 17:25:24.341,-22249000,-23014630,24166100,-8997660,7368164,-90966800,11328130
2026-01-14 17:25:24.351,-23538050,33585840,79834350,-22209810,10859380,-15175780,10908200
2026-01-14 17:25:24.361,-69554030,-17090720,28294630,63511860,13291020,-19648440,9970703
2026-01-14 17:25:24.371,-44212300,3340459,7794404,-30883270,13759770,-21796880,11953130
2026-01-14 17:25:24.381,-11135720,-16305230,27440090,2210571,15019530,-25703120,12744140
2026-01-14 17:25:24.391,-5864100,-15942700,27112090,-4528437,14160160,-2390625,12587890
2026-01-14 17:25:24.401,-66154020,54155990,58401050,-52790460,15087890,-26816410,15
2026-01-14 17:25:24.411,-74010570,3640843,7822027,-60643560,11699220,-21308590,19287110
2026-01-14 17:25:24.421,-14236220,3828147,7945457,-869209,1,11455080,-15166020,25800780
2026-01-14 17:25:24.431,-90840600,-14207730,26309350,-77477050,11728520,-11767580,29589840
2026-01-14 17:25:24.441,-10007300,59984090,63966750,-8671636,95166020,-13066410,309375
2026-01-14 17:25:24.451,-77080860,4413373,8326980,56347570,60595700,-20332030,28398440
2026-01-14 17:25:24.461,-18150680,-12584980,25808710,-4826834,453125,12714840,19599610
2026-01-14 17:25:24.471,-19132970,-18231820,19574910,-5829835,5649414,18447270,10136720
2026-01-14 17:25:24.481,-7980846,4955444,8682602,5299848,-66503900,-15612790,2043457
2026-01-14 17:25:24.491,-20929220,51807310,88543710,-7676147,-7495117,-6899414,47558590
2026-01-14 17:25:24.501,-21777710,54837030,91038270,-8553987,-4398346,-38134770,90625
2026-01-14 17:25:24.511,-81949110,58125700,93791780,49960140,3803711,21350100,9013672
2026-01-14 17:25:24.521,-8259648,-9607054,25506600,4898475,24743650,83251950,47509770
2026-01-14 17:25:24.531,-24109990,-8968310,25610180,-10986400,11065670,13173830,-7458496
2026-01-14 17:25:24.541,-83658180,69985620,104028900,47267060,-26953120,10791020,-59375
2026-01-14 17:25:24.551,-19426960,-7673556,25886390,-18120820,-45239260,35742190,-9326172
2026-01-14 17:25:24.561,-8446092,-15593120,17500720,4584282,-29638670,15655520,-95458980
2026-01-14 17:25:24.571,-8480619,-6327017,26317980,4515229,-16189580,6871,224,-6201172
2026-01-14 17:25:24.581,-85134210,-5610591,26620090,44461750,46557620,41235350,-26290890
2026-01-14 17:25:24.591,-66675370,-4902795,26982620,62506270,11445310,67041020,44799800
2026-01-14 17:25:24.601,-85703900,-4194996,27414200,43011630,1796875,9248047,92578130
2026-01-14 17:25:24.611,-28231620,-3556250,27914840,-15410130,19609380,65185550,15820310
2026-01-14 17:25:24.621,-28663200,11187510,14327720,-15893500,14941410,49682620,18935550
2026-01-14 17:25:24.631,-6582600,-2339186,29114640,6128403,11162110,21704100,19716800
2026-01-14 17:25:24.641,-8638578,-1683177,29822440,4010276,21484380,-23999020,17412110
2026-01-14 17:25:24.651,-86523910,-1035803,30556130,39291380,19238280,3427124,15722660
2026-01-14 17:25:24.661,-30260920,-362530,31367510,-17748450,1734375,49853520,6538086
2026-01-14 17:25:24.671,-64645200,371159,32204780,59771760,2015625,34570310,55078120
2026-01-14 17:25:24.681,-64299940,1061695,33119740,59357440,22324220,5029297,27416990
2026-01-14 17:25:24.691,-31166390,174360,8,3407787,-18880060,26679690,8041992,-1875
2026-01-14 17:25:24.701,-86299480,2425500,35070500,35786930,30429690,10361330,-671875
2026-01-14 17:25:24.711,-26035370,-14570270,18489050,-24822450,29511720,7709961,-8876953
2026-01-14 17:25:24.721,-31623000,3694360,37254310,-19580090,29355470,33740230,-10976560
2026-01-14 17:25:24.731,-85505370,-14925030,19204620,33974270,28984380,43139650,-12353520
2026-01-14 17:25:24.741,-85099680,20637470,24109130,33430480,30546880,9296875,-13173830
2026-01-14 17:25:24.751,-31664430,-15322950,19997860,-19901190,29648440,26953120,-5419922
2026-01-14 17:25:24.761,-84020720,-15517160,20407870,32593200,26074220,-2232666,15283200
2026-01-14 17:25:24.771,-8339059,7388714,43883430,3210120,31367190,35766600,-47143560
2026-01-14 17:25:24.781,-31227670,8415884,45445770,-19802790,44648440,12871090,-12128910
2026-01-14 17:25:24.791,-30919520,9546634,47128940,-19627560,62851560,14658200,-19560550
2026-01-14 17:25:24.801,-80688890,27877720,31698100,30815080,70585940,11132810,-2515625
2026-01-14 17:25:24.811,-57452420,29327840,33217270,52549630,63085940,73583980,-23261720
2026-01-14 17:25:24.821,-78185700,-16535700,23100950,30176330,55078120,17248540,-21152340
2026-01-14 17:25:24.831,-28770230,14311320,54638500,-18117020,54609380,39819340,-29609380
2026-01-14 17:25:24.841,-27972670,3415123,3825128,-17516260,50273440,7290039,-39335940
2026-01-14 17:25:24.851,-7317069,-17079500,24663280,2939084,41640620,10771480,-54140620
2026-01-14 17:25:24.861,-71202680,18143770,60801520,29477170,11005860,20742190,-6984375
2026-01-14 17:25:24.871,-69036140,-17783840,25961490,29969180,-65625,6254883,-66328120
2026-01-14 17:25:24.881,-66524310,-17883100,26380130,30789180,-134375,15771480,-11357420
2026-01-14 17:25:24.891,-20733280,42240820,46630900,-11203910,-151796900,48085940,16396480
2026-01-14 17:25:24.901,-60335400,25152700,67965810,32731310,-1621875,93125,28808590
2026-01-14 17:25:24.911,-15863290,-15546510,25298580,-6786224,-147109400,124296900,68710940
2026-01-14 17:25:24.921,-13080440,-18350770,19369650,-4234700,-116640600,141640600,83359380
2026-01-14 17:25:24.931,-10198320,-11473220,22069470,-1575281,-67070310,141484400,10109380
2026-01-14 17:25:24.941,-34081300,-13539390,14634400,-25649880,-45039060,54414060,78984380
2026-01-14 17:25:24.951,-28169470,-5197994,16622880,-20167910,108875,-4240625,-3278125
2026-01-14 17:25:24.961,22646060,56873240,58704880,30525060,-255625,-1405,-6396875
2026-01-14 17:25:24.971,-55700190,40845080,71366690,24280900,-320625,-3021875,-4828125
2026-01-14 17:25:24.981,-10792180,-17334990,27825930,-2604177,-533125,9375,6121875
2026-01-14 17:25:24.991,-12619510,-19347040,29577300,-4384891,-72375,719375,76125
2026-01-14 17:25:25.001,-77288010,49456040,53968680,-68932550,-3271875,30953120,-85078130
2026-01-14 17:25:25.011,-10406340,30927290,72203960,-1781576,-81796870,-1675,-20453120
2026-01-14 17:25:25.021,-66250690,31643720,70210050,-57354880,-6375,390625,-15058590
2026-01-14 17:25:25.031,-10319160,32662260,68207490,-1178223,-1203125,13953130,14794920
2026-01-14 17:25:25.041,-9615684,-11319580,21308150,-241687,7,8234375,-5359375,-68515620
2026-01-14 17:25:25.051,-52471940,-10403760,20255950,43443220,1234375,-1240625,-85703130
2026-01-14 17:25:25.061,-53421430,33741210,63157960,44530810,114375,-65507810,-41523440
2026-01-14 17:25:25.071,-9477578,-9566486,19090670,500636,9,1146875,-73242190,-32558590
2026-01-14 17:25:25.081,-9820254,45318880,48162150,325415,9,11078130,-81953130,-35410160
2026-01-14 17:25:25.091,-56727360,31445190,60119620,46283040,925,-60546880,-21972660
2026-01-14 17:25:25.101,-11056310,-14173990,15070130,-613713,1,74335940,-47109380,28710940
2026-01-14 17:25:25.111,-11859920,42357360,45357720,-1294750,6234375,-38378900,8125
2026-01-14 17:25:25.121,-6077562,-11133130,19716470,4594641,5375,-26503910,-15905760
2026-01-14 17:25:25.131,-13682930,26076290,57806320,-2907147,38613280,-10761720,-3161621
2026-01-14 17:25:25.141,-14620330,24652060,57245260,-3747871,23457030,3604126,-25683590
2026-01-14 17:25:25.151,-15521470,23270990,56658310,-4555796,16162110,37548830,-71875
2026-01-14 17:25:25.161,-66101360,21889920,56054100,44418600,9086914,9189453,-11318360
2026-01-14 17:25:25.171,-17160630,2053476,5542399,-6024046,-50048830,15908200,-12216800
2026-01-14 17:25:25.181,-57321220,35256070,38803700,54873280,-35009770,16601560,-82128900
2026-01-14 17:25:25.191,-18423440,18143780,54103340,-7126310,2164,841,11367190,-84716800
2026-01-14 17:25:25.201,-18918900,-14653990,21702620,-7545812,51904300,63720700,-7861328
2026-01-14 17:25:25.211,-70874680,32537090,36205560,43650380,-35076140,2010498,-7441406
2026-01-14 17:25:25.221,-19688850,15027740,51971310,-8156932,-5102539,15820310,-953125
2026-01-14 17:25:25.231,-19944350,-1531000,2184073,-8333018,-2388916,-7745361,-7006836
2026-01-14 17:25:25.241,-72730490,29972620,33711870,44125120,-13806150,-3798828,-7109375
2026-01-14 17:25:25.251,-20274080,12317400,49916970,-8521189,-10478520,7128906,-10537110
2026-01-14 17:25:25.261,-73515970,11713180,49209180,44737970,-20429690,62597660,-5908203
2026-01-14 17:25:25.271,-20187760,28039130,31778370,-8296765,80371100,-15271000,-18417970
2026-01-14 17:25:25.281,-14650200,-15716550,21589550,-13454540,19003910,-70654300,-16171880
2026-01-14 17:25:25.291,-19838180,10168110,47474210,-7817707,15419920,-24658200,-14013670
2026-01-14 17:25:25.301,-19576640,26401700,30135770,-7492292,8730469,-87768550,-14404300
2026-01-14 17:25:25.311,-7391301,9011468,46438410,4756916,6098633,-46435550,-140625
2026-01-14 17:25:25.321,-73818080,27010580,27386230,48268330,6455078,-44140620,-15117190
2026-01-14 17:25:25.331,-18510630,24813480,28582060,-6245016,6894531,31811520,-17314450
2026-01-14 17:25:25.341,-18064370,-16263800,21508410,-5741791,48486330,11337890,-15761720
2026-01-14 17:25:25.351,-17531790,6853550,44694810,-5152247,23608400,1125,-11230470
