Timestamp,Rotation X,Rotation Y,Rotation Z,Rotation W,Acceleration X,Acceleration Y,Acceleration Z
2026-01-14 17:29:10.271,-47526000,-25155290,-32331660,-58971600,62109380,34375,48657230
2026-01-14 17:29:10.281,450572,32796040,-38536110,-11133130,9482422,35820310,7553711
2026-01-14 17:29:10.291,519625,32528460,-38268530,-11236710,7861328,26035160,5932617
2026-01-14 17:29:10.301,605940,5,6344280,-63813970,-11357560,5053711,14667970,1751709
2026-01-14 17:29:10.311,-53314400,5947224,-63555020,-54529740,3203125,6768799,-29858400
2026-01-14 17:29:10.321,-47923060,-25441860,-32321300,-60266350,76171870,-13261720,-8754883
2026-01-14 17:29:10.331,56982000,511861,3,-6303714,-67832010,35934450,-22070310,-11611330
2026-01-14 17:29:10.341,817417,4764682,-62786800,-11698510,703125,-234375,-12851560
2026-01-14 17:29:10.351,7673552,4471212,-62545120,-116795200,25097660,-2015625,-11328130
2026-01-14 17:29:10.361,674131,4238152,-62312060,-11617370,42529300,-14521480,-6772461
2026-01-14 17:29:10.371,-48838010,30140080,-35944020,-60922360,6303711,-6928711,-1138916
2026-01-14 17:29:10.381,53536230,3815204,-61802800,-64545080,79052740,-36621100,35253900
2026-01-14 17:29:10.391,208021,3573514,-61509310,-11254840,7705078,2010498,7714844
2026-01-14 17:29:10.401,-55377370,29343380,-35135230,-55487860,59814450,10394290,93408200
2026-01-14 17:29:10.411,-283122,2934772,-60870570,-10848290,9991455,-51086420,78125
2026-01-14 17:29:10.421,-564514,2537712,-60525300,-10611780,-44433590,-17346190,45385740
2026-01-14 17:29:10.431,-51349830,28249750,-34053680,-60844670,-89990230,-14538570,13574220
2026-01-14 17:29:10.441,-1160100,1717702,-59826140,-10102510,-11650390,-14807130,-7110596
2026-01-14 17:29:10.451,-56084300,-26056440,-32138310,-56921580,-12871090,-15991210,-27905270
2026-01-14 17:29:10.461,-17496410,27168200,-32994580,-95872010,-13115230,6384277,-4091797
2026-01-14 17:29:10.471,30740850,60423,25,-5893709,-42110490,-13115230,26586910,-33325200
2026-01-14 17:29:10.481,-23253730,293482,-58660860,-90753420,-14599610,44726560,-27954100
2026-01-14 17:29:10.491,25444450,26290360,-32128820,-36876240,-15898440,65234380,-95458980
2026-01-14 17:29:10.501,22753090,-233056,-58117060,-34215960,-17421880,75097660,13684080
2026-01-14 17:29:10.511,20147190,-466106,-57814960,-31642860,-18505860,52685550,1586914
2026-01-14 17:29:10.521,-34164170,-673266,-57504220,-81120470,-20019530,29711910,-4763794
2026-01-14 17:29:10.531,15366970,-863168,-57193480,-26928240,-20332030,15527340,25115970
2026-01-14 17:29:10.541,13020020,-26176410,-31759380,-24614080,-21171880,-10089110,11029050
2026-01-14 17:29:10.551,-56485680,-1225696,-56554730,-59782970,-21289060,-40161130,28015140
2026-01-14 17:29:10.561,8413292,24550210,-30312710,-20071230,-23046880,-62597660,-8917236
2026-01-14 17:29:10.571,6067203,27169680,-27227130,-17756220,-23828120,-7290039,-4156494
2026-01-14 17:29:10.581,-49019280,-25933000,-31329530,-68181600,-24316410,-7182617,-5960083
2026-01-14 17:29:10.591,-51410260,-25850140,-31205230,-66084100,-24023440,-7817383,-22964480
2026-01-14 17:29:10.601,45901520,-1829914,-55001040,-57678580,-22226560,-8388672,44799800
2026-01-14 17:29:10.611,-2881256,-1873072,-54716180,-8923425,-18515620,-6879883,14172360
2026-01-14 17:29:10.621,-49658020,23448810,-29083560,-68647700,-1625,-4868164,2454834
2026-01-14 17:29:10.631,-67042210,-1916230,-54172380,-51505200,-13632810,-3400879,2668457
2026-01-14 17:29:10.641,-61889110,-25324470,-30522460,-56882740,-13115230,-22021480,25097660
2026-01-14 17:29:10.651,-63382390,23089730,-28648520,-55613880,-12675780,-14697270,2614746
2026-01-14 17:29:10.661,-56887060,-1898972,-53430060,44966710,-12822270,-36816410,13049320
2026-01-14 17:29:10.671,-12098160,-1864440,-53222900,158822,6,-11787110,-5966797,96069340
2026-01-14 17:29:10.681,-13141730,-1838544,-53041640,1186856,-77685540,-68359380,18115230
2026-01-14 17:29:10.691,-6804352,-1821280,-52886270,-5164331,-72509770,-62841800,1739502
2026-01-14 17:29:10.701,-69234660,-1812650,-52722260,-50590250,-9746094,-6020508,39276120
2026-01-14 17:29:10.711,-16528800,-1821284,-52575530,4532493,-12792970,-6748047,-27435300
2026-01-14 17:29:10.721,-12512050,-1804018,-52437420,11311380,-13847660,-5361328,-15106200
2026-01-14 17:29:10.731,-19302150,22551970,-27960580,7283409,-14882810,-5463867,-8459473
2026-01-14 17:29:10.741,-74905670,-1769492,-52161210,-45385340,-16464840,-58935550,-91674810
2026-01-14 17:29:10.751,-22248140,-1734968,-52023100,10206960,-18730470,-7026367,-26757810
2026-01-14 17:29:10.761,-18384000,22406100,-27761190,17178500,-20644530,-6738281,-3564453
2026-01-14 17:29:10.771,-7975669,22374170,-27706810,-4091413,-215625,-60839840,-46850580
2026-01-14 17:29:10.781,-21751560,-153644,8,-5154835,20543650,-19609380,-53759770,-5361328
2026-01-14 17:29:10.791,-83425140,22339640,-27620490,-37504620,-17666020,-46264650,-6254883
2026-01-14 17:29:10.801,-8530686,-1286120,-51211730,-3576103,-17392580,-34106440,-64501950
2026-01-14 17:29:10.811,-87274860,-23590370,-28579470,-33931110,-16933590,-16418460,-62939450
2026-01-14 17:29:10.821,-34638910,-966752,-50823300,22502780,-16337890,-8892822,-5800781
2026-01-14 17:29:10.831,-9131450,-25438670,-25937060,-3020224,-15302730,-16113280,-5097656
2026-01-14 17:29:10.841,-93472400,-25214240,-25712630,-28216940,-11386720,-22973630,-2578125
2026-01-14 17:29:10.851,-95716640,-2274704,-2773094,-26145340,-85253900,-18444820,-42633060
2026-01-14 17:29:10.861,-98047190,22401790,-27402970,-23987420,-64404300,-28366090,14318850
2026-01-14 17:29:10.871,-100377700,94948,-49658020,-21829500,-3166504,2553711,44091800
2026-01-14 17:29:10.881,-65341780,22394020,-27307160,-57038110,-21255490,60498050,7763672
2026-01-14 17:29:10.891,-49716720,431582,-49183280,37463190,21948240,81640620,9707031
2026-01-14 17:29:10.901,-106825600,543796,-48967490,-15847760,3479004,9946289,11611330
2026-01-14 17:29:10.911,-10862100,612850,-48777590,-1419047,4111328,10947270,11328130
2026-01-14 17:29:10.921,-54742080,-21516180,-26441400,42450570,34375,10644530,9326172
2026-01-14 17:29:10.931,-66472530,22167010,-26947220,-56546100,15612790,63671880,6064453
2026-01-14 17:29:10.941,-11203920,647376,-48346010,-1104854,22155760,25610350,21765140
2026-01-14 17:29:10.951,-112841900,612850,-48276950,-10297580,128479,-12001040,-657959
2026-01-14 17:29:10.961,-11354970,2201164,-2677459,-962431,9,-14611820,-23730470,-4165039
2026-01-14 17:29:10.971,-11425750,543796,-48138850,-895104,4,-31860350,-43115230,-82421870
2026-01-14 17:29:10.981,-66964540,-23764590,-23813200,-56278520,-29370120,-6123047,-11328130
2026-01-14 17:29:10.991,-115837100,21894240,-26650290,-7423231,-41845700,-7446289,-140625
2026-01-14 17:29:11.001,-6219124,474744,-48000740,-6108636,-5253906,-7910156,-15830080
2026-01-14 17:29:11.011,-117934600,21839000,-26584690,-5377535,-6953125,-7788086,-16347660
2026-01-14 17:29:11.021,-6742202,-21265860,-26104770,-5590737,-77783200,-79052740,-17666020
2026-01-14 17:29:11.031,-65207990,561060,-47810840,52873320,-9140625,-8300781,-18271480
2026-01-14 17:29:11.041,-12237130,630114,-47741790,-100990,4,-9238281,-828125,-17939450
2026-01-14 17:29:11.051,-68576930,-21058700,-25897610,56237080,-93847660,-5957031,-17578120
2026-01-14 17:29:11.061,-68129810,820012,-47586420,-55285880,-11367190,-36914060,-17871090
2026-01-14 17:29:11.071,-12775740,966748,-47508740,430720,6,-11230470,-18847660,-16474610
2026-01-14 17:29:11.081,-73932020,1113484,-47431040,61585260,-10175780,3704834,-15537110
2026-01-14 17:29:11.091,-13113240,1286122,-47362000,766492,6,-8354492,2644043,-14023440
2026-01-14 17:29:11.101,-13259980,-20486420,-25365040,913230,6,-5126953,52441410,-11113280
2026-01-14 17:29:11.111,-13389450,-20368160,-25258870,1042705,-21594240,6040039,-99365230
2026-01-14 17:29:11.121,-79369980,1804018,-47241150,67023220,-56427000,60009770,-11367190
2026-01-14 17:29:11.131,-62457940,1950764,-47267050,-60975010,-8583069,5058594,-12890630
2026-01-14 17:29:11.141,-69165610,-20146330,-25083640,-54198290,2076416,25927730,-13623050
2026-01-14 17:29:11.151,-69200140,-20120430,-25075010,-54111970,28466800,-3528595,-15927730
2026-01-14 17:29:11.161,-81947390,24624700,-25076480,69624820,118896500,-35424800,-17324220
2026-01-14 17:29:11.171,-82116580,24711010,-25162790,69800900,-27179720,-76464850,-19296880
2026-01-14 17:29:11.181,-82199430,2425496,-47620940,69890660,1033783,-10322270,-20546880
2026-01-14 17:29:11.191,-76660060,-20094540,-25118170,75430040,18054200,-12109380,-19599610
2026-01-14 17:29:11.201,-82190800,2606760,-47836740,69899300,44873050,-12216800,-18730470
2026-01-14 17:29:11.211,-82100180,270168,3,-4794892,69817300,8720703,-11074220,-16992190
2026-01-14 17:29:11.221,-82009540,2788028,-48052530,69735300,12167970,-8847656,-14794920
2026-01-14 17:29:11.231,-81918050,2857082,-48173370,69654160,16611330,-61376950,-11660160
2026-01-14 17:29:11.241,-136976000,2900240,-48285580,14423530,19345700,-28710940,-83691410
2026-01-14 17:29:11.251,-13676030,2908874,-48415060,1429405,20039060,9942627,-6694336
2026-01-14 17:29:11.261,-13636320,23440170,-28004600,1400059,18115230,32910160,-70410160
2026-01-14 17:29:11.271,-68604540,2865716,-48699900,-53654490,16953120,43579100,-7607422
2026-01-14 17:29:11.281,-13529290,2796664,-48872540,1317194,16230470,46899420,-7011719
2026-01-14 17:29:11.291,-13461960,-20605530,-25781080,1263677,14570310,4296875,-74072260
2026-01-14 17:29:11.301,-133773700,2546342,-49278220,11928980,10878910,53564450,-83935540
2026-01-14 17:29:11.311,-68034860,2382344,-49511280,-53654490,6147461,5800781,-10644530
2026-01-14 17:29:11.321,-7694277,2218342,-49744340,6478935,11834720,57910160,-11923830
2026-01-14 17:29:11.331,-67655060,2037074,-49977390,-53723540,-21240230,5175781,-13066410
2026-01-14 17:29:11.341,-67439280,1873074,-50210450,-53766700,-45703120,5229492,-14189450
2026-01-14 17:29:11.351,-12751570,1734966,-50434870,644785,6,-59277340,61279300,-14667970
2026-01-14 17:29:11.361,-61119160,1596860,-50642030,-59810600,-6972656,49414060,-15742190
2026-01-14 17:29:11.371,-6982767,23693950,-28631260,5774850,-6220703,44555660,-16357420
2026-01-14 17:29:11.381,-68181600,-22204990,-27444410,56114520,-3635254,38208010,-1671875
2026-01-14 17:29:11.391,-66334420,1268856,-51194460,-54232810,-14196780,28100590,-15634770
2026-01-14 17:29:11.401,-11910850,116527,8,-5134983,-137243,9,-55877690,30688480,-14277340
2026-01-14 17:29:11.411,-11752030,1070328,-51462040,-289160,3,-18713380,39819340,-12451170
2026-01-14 17:29:11.421,-11594070,975382,-51556990,-441941,8,-11633300,5541992,-10263670
2026-01-14 17:29:11.431,-114292000,880434,-51617410,-6050803,7336426,6694336,-71777340
2026-01-14 17:29:11.441,-65410830,785484,-51643300,-54931980,2512207,76953130,-4375
2026-01-14 17:29:11.451,-11068400,681904,-51643310,-969336,9,3696289,60546880,-27197270
2026-01-14 17:29:11.461,-54445160,561056,-51626040,42402240,33789060,31689450,-21960450
2026-01-14 17:29:11.471,-10668750,23448810,-28565660,-1381067,4350586,24609380,-23693850
2026-01-14 17:29:11.481,-64720290,-25368400,-25886480,-55846930,41601560,30810550,-29052730
2026-01-14 17:29:11.491,-48156120,103576,-51462040,36089030,33325200,38745120,-40454100
2026-01-14 17:29:11.501,-45917060,-60422,-51367090,33839620,45214840,25561520,-47827150
2026-01-14 17:29:11.511,-98176670,-23198490,-28298080,-22735830,29101560,15405270,-6669922
2026-01-14 17:29:11.521,-64081550,-431582,-51099510,-56969050,3866577,1673584,-9614258
2026-01-14 17:29:11.531,-63952080,-23267540,-28298080,-57271160,13000490,55541990,-11230470
2026-01-14 17:29:11.541,-92117230,-820006,-50745610,-29278640,17425540,8428955,-13105470
2026-01-14 17:29:11.551,-35599620,-1018538,-50529820,23441040,-8325195,24255370,-14501950
2026-01-14 17:29:11.561,-61172680,21972790,-27124170,-60620250,-296875,5444336,-15634770
2026-01-14 17:29:11.571,-31822390,21768220,-26914420,19622390,-7635498,11435550,-14111330
2026-01-14 17:29:11.581,-29845740,-1579598,-49865180,17628470,31518560,23398440,-9140625
2026-01-14 17:29:11.591,-27610140,-1804022,-49675290,15375600,6196289,359375,-6191406
2026-01-14 17:29:11.601,-19429640,-2114760,-49485390,18204460,22705080,32636720,-12558590
2026-01-14 17:29:11.611,-21841590,-23551520,-28238520,9577704,-12822270,16533200,-22128910
2026-01-14 17:29:11.621,-18392370,22950330,-23470820,6121584,-19716800,33422850,-27851560
2026-01-14 17:29:11.631,-14682480,-3098770,-49191910,2408238,-21015620,-73535150,-30605470
2026-01-14 17:29:11.641,-5361222,-3323196,-49174650,4133623,-19580080,-13359380,-3046875
2026-01-14 17:29:11.651,-10108640,-3495828,-49174650,8881043,-17109380,-15859380,-2796875
2026-01-14 17:29:11.661,26144390,-3590776,-49166020,-27371990,-14150390,-15839840,-246875
2026-01-14 17:29:11.671,-55001030,-24102220,-28654570,-67775900,-10009770,-16025390,-20332030
2026-01-14 17:29:11.681,-51384360,20118710,-25387480,-71409850,-54052740,-17041020,-15126950
2026-01-14 17:29:11.691,7151342,20116120,-25372810,-19434220,-9039307,-16337890,-79785150
2026-01-14 17:29:11.701,-45135030,20104900,-25349500,-77762750,18798830,-14091800,-17944340
2026-01-14 17:29:11.711,-59558560,20079000,-25306340,-63408280,18579100,-103125,3503418
2026-01-14 17:29:11.721,-6150450,-3383616,-48699900,-6154867,1802063,-9604492,5751953
2026-01-14 17:29:11.731,-59092440,-3314562,-48596330,-64029760,1104126,-7788086,79833980
2026-01-14 17:29:11.741,20858440,22355950,-22874030,-33175840,34814450,-7788086,13505860
2026-01-14 17:29:11.751,-32420570,-2361881,-2813666,-90770690,30541990,-41357420,15585940
2026-01-14 17:29:11.761,24999920,-3323192,-48415060,-37320770,-18041990,96191410,15771480
2026-01-14 17:29:11.771,-2837233,-3340458,-48380540,-9483621,-81347660,16357420,12880860
2026-01-14 17:29:11.781,29231160,-3349088,-48389170,-41548560,-8300781,70495610,12402340
2026-01-14 17:29:11.791,-24099630,1994698,-2512766,-99022570,-6430664,76171870,13154300
2026-01-14 17:29:11.801,33381270,-23699120,-28211770,-45684860,-5439453,62805180,12939450
2026-01-14 17:29:11.811,-2003413,-25781340,-26233120,-10289820,-6225586,15979000,12695310
2026-01-14 17:29:11.821,37189570,-23805290,-28330020,-49472440,-7788086,21740720,12021480
2026-01-14 17:29:11.831,-5686549,-3461302,-48777590,-6587694,-8510742,31201170,12792970
2026-01-14 17:29:11.841,-1462208,-3495830,-48863910,-10801680,-8676758,45117190,12226560
2026-01-14 17:29:11.851,-13111520,20104900,-25349500,-109441000,-6333008,45141600,9707031
2026-01-14 17:29:11.861,-1160099,-3478568,-49019280,-11086520,-34277340,-42388920,85058590
2026-01-14 17:29:11.871,44634390,20185170,-25441860,-56874100,-34332280,-4194336,10253910
2026-01-14 17:29:11.881,-56010940,-24053020,-28617450,-66317150,-26831060,-43041990,91064460
2026-01-14 17:29:11.891,-60634920,-3547614,-49174650,-61675900,-83935540,-1907959,6611328
2026-01-14 17:29:11.901,-875253,5,-3573514,-49183280,-11354110,-13349610,-13171390,27368160
2026-01-14 17:29:11.911,4662570,-3547618,-49209180,-5885335,-88964850,-7246094,1126709
2026-01-14 17:29:11.921,-5582969,-24092730,-28664070,-6641212,-6459961,-103125,8685303
2026-01-14 17:29:11.931,-828642,5,-24098770,-28675290,-11393810,-60498050,-921875,31814580
2026-01-14 17:29:11.941,-861443,-24104820,-28686510,-11357560,-8203125,-7841797,-88256830
2026-01-14 17:29:11.951,-912368,-346129,5,-4934728,-11304900,-9711914,-50439450,-22021480
2026-01-14 17:29:11.961,-9624320,-340946,3,-4939907,-112513900,-10,-5371094,-35791020
2026-01-14 17:29:11.971,-10116320,20432040,-25712890,-111970100,-9506836,-6464844,-1508789
2026-01-14 17:29:11.981,-55993680,20509720,-25790580,-66040940,-9526367,-7753906,47851560
2026-01-14 17:29:11.991,-1161824,20604670,-25885530,-11036460,-11728520,-57421880,8581543
2026-01-14 17:29:12.001,42326280,-24052160,-28721900,-54521110,-13730470,-546875,1307373
2026-01-14 17:29:12.011,-1346543,-2891610,-49830660,-10841380,-15078130,-74609380,19787600
2026-01-14 17:29:12.021,-1455302,-2710344,-49942870,-10725720,-11376950,-72802740,3371582
2026-01-14 17:29:12.031,-56356200,-2529078,-50072340,-65384930,-8027344,-69091800,5473633
2026-01-14 17:29:12.041,-1706482,-235644,3,-5021045,-10459000,-6801758,-7451172,75146480
2026-01-14 17:29:12.051,36131330,-23867440,-28682190,-48286450,-8935547,-4033203,90722660
2026-01-14 17:29:12.061,34581940,-2037074,-50495300,-46728430,-12324220,-1685791,88964850
2026-01-14 17:29:12.071,-56787790,21758730,-27010230,-64590820,-14189450,-17871090,9121094
2026-01-14 17:29:12.081,31484890,-1691808,-50806040,-43610670,-11923830,-27392580,10908200
2026-01-14 17:29:12.091,-2448809,-1519178,-50978670,-9664886,-96533200,-32983400,13125
2026-01-14 17:29:12.101,28562210,-1346542,-51151300,-40663820,-10585940,-4736328,12021480
2026-01-14 17:29:12.111,-2737969,-1191174,-51341200,-9349829,-10322270,-6464844,11132810
2026-01-14 17:29:12.121,25469480,-1044430,-51539730,-37541740,-8691406,-7861328,11083980
2026-01-14 17:29:12.131,-303232,9,-914956,-51755520,-902268,9,-734375,-7001953,11269530
2026-01-14 17:29:12.141,-31971730,-785480,-51971310,-88422880,-8417969,-54296880,99365230
2026-01-14 17:29:12.151,-33525430,-67323,25,-5218709,-86696540,-9663086,-5566406,8833008
2026-01-14 17:29:12.161,-3498420,-552430,-52411530,-8504789,-8222656,-71533200,87939460
2026-01-14 17:29:12.171,17312550,23447950,-28756430,-29298490,-69970700,-78271490,75341800
2026-01-14 17:29:12.181,15595710,23614540,-28935100,-27562660,-5854492,-73339840,6333008
2026-01-14 17:29:12.191,-39973290,-23302,25,-5309342,-79506350,-45336910,-6479492,49731440
2026-01-14 17:29:12.201,-41863620,-146736,-53317850,-77426120,-49291990,-6557617,29760740
2026-01-14 17:29:12.211,-43848900,-24120350,-29465080,-75268200,-54003900,-6591797,59143060
2026-01-14 17:29:12.221,7603642,0,-53706280,-19499820,-73828130,-6459961,-1920166
2026-01-14 17:29:12.231,-58289700,60426,-53870280,-60533930,-10771480,-6850586,-5864258
2026-01-14 17:29:12.241,2783714,24381890,-29773230,-14652270,-14667970,-72021490,-11044920
2026-01-14 17:29:12.251,200253,-24281760,-29717990,-12056720,-16904300,-4699707,-14453130
2026-01-14 17:29:12.261,28604500,267582,-54319130,-40448890,-20976560,-17456060,-18417970
2026-01-14 17:29:12.271,-5915461,-24292990,-29775830,-5916841,-24570310,21228030,-21230470
2026-01-14 17:29:12.281,-78082130,526532,-54578080,-40102760,-24238280,7441406,-20898440
2026-01-14 17:29:12.291,-103916700,27446220,-27986390,-14147320,-22324220,11015630,-20371090
2026-01-14 17:29:12.301,-65773360,932222,-54862920,-52135310,-17158200,12138670,-18115230
2026-01-14 17:29:12.311,-14951790,1182540,-55009660,3174730,-11171880,13242190,-153125
2026-01-14 17:29:12.321,-58818650,1458758,-55165030,-58796550,-57373050,13525390,-1375
2026-01-14 17:29:12.331,-18648730,174359,8,-5529450,6901024,-10699460,10605470,-10732420
2026-01-14 17:29:12.341,-73075760,2037076,-55432610,-44245960,23205570,71435540,-87597660
2026-01-14 17:29:12.351,-21827780,-23744010,-29530680,10109420,6152344,37939450,-6386719
2026-01-14 17:29:12.361,-75950100,2529082,-55700190,-41078140,8105469,-970459,-61083980
2026-01-14 17:29:12.371,-19401420,-23620580,-29481480,18232680,10800780,-4423828,-54541020
2026-01-14 17:29:12.381,-25946810,2948314,-2948844,14276790,1453125,-5546875,-3564453
2026-01-14 17:29:12.391,-27232930,3159194,-56174940,15580170,17246090,-62939450,-2006836
2026-01-14 17:29:12.401,-80783840,298047,-298572,3,-35553870,19726560,-6464844,-10864260
2026-01-14 17:29:12.411,-81897330,27332200,-32640670,-34250480,21757810,-56103520,17358400
2026-01-14 17:29:12.421,-8300221,3547616,-56718730,-3293847,24394530,-33911130,4765625
2026-01-14 17:29:12.431,-32026970,3608038,-56917260,20453620,26484380,-84228510,70458980
2026-01-14 17:29:12.441,-8504791,3625302,-57107160,-3049570,26445310,81970220,7709961
2026-01-14 17:29:12.451,-85893790,3599410,-57305680,-29442640,23964840,21447750,6254883
2026-01-14 17:29:12.461,-29750800,3547618,-57495580,28599330,21855470,2890625,49682620
2026-01-14 17:29:12.471,-60482140,3469936,-57694110,-54457230,21289060,26000980,5097656
2026-01-14 17:29:12.481,-36638010,27897570,-33352790,25164790,18984380,38549800,6459961
2026-01-14 17:29:12.491,-37232730,319370,5,-5809115,25778500,13222660,67089840,63378900
2026-01-14 17:29:12.501,-37655680,30374860,-30927290,26218710,63427740,88427740,50683590
2026-01-14 17:29:12.511,-89113410,27871680,-33430470,-25066380,25073240,99365230,3552246
2026-01-14 17:29:12.521,-88854460,2667188,-58634960,-25152700,6335449,10693360,27246090
2026-01-14 17:29:12.531,-37198200,-25100910,-31229400,25813020,-9814453,11484380,15405270
2026-01-14 17:29:12.541,-5992972,227013,5,-5896297,-5376670,-36157230,11386720,-7434082
2026-01-14 17:29:12.551,-35543510,27747380,-33451190,24187680,-65283200,10859380,-30297850
2026-01-14 17:29:12.561,-29224350,1881702,-59247810,28089970,-90771490,10791020,-43652340
2026-01-14 17:29:12.571,-8386537,-25768140,-31874180,-2948581,-9975586,9770508,-6333008
2026-01-14 17:29:12.581,-31213860,156232,5,-5942907,19885650,-90283200,8823242,-86621100
2026-01-14 17:29:12.591,-80360900,1432856,-59489500,-32886680,-65283200,7583008,-9248047
2026-01-14 17:29:12.601,-7853961,130338,3,-5951539,-3469070,-4580078,7080078,-953125
2026-01-14 17:29:12.611,-76649270,1191172,-59506760,-36598300,-484375,82714850,-9868164
2026-01-14 17:29:12.621,-74784830,27360680,-33199140,-38531800,-5654297,9902344,-10371090
2026-01-14 17:29:12.631,-21811380,992642,-59394550,10471080,-55615230,94384770,-11748050
2026-01-14 17:29:12.641,-19745820,923590,-59290970,8393439,-37768560,7055664,-12900390
2026-01-14 17:29:12.651,-68828980,863170,-59161500,-44832920,-19885250,4951172,-14033200
2026-01-14 17:29:12.661,-15619020,811376,-59006130,4233837,-19689940,18383790,-14755860
2026-01-14 17:29:12.671,-64970620,26885940,-32689870,-49088330,-15823360,-80322260,-14453130
2026-01-14 17:29:12.681,-63278810,716432,-58565910,-51021830,2468872,-18322750,-1375
2026-01-14 17:29:12.691,-102173100,67327,5,-5829829,-12403720,-6034851,-25610350,-14521480
2026-01-14 17:29:12.701,-34228910,647372,-57996220,22740150,2536621,-1394043,-12597660
2026-01-14 17:29:12.711,-70555310,612852,-57685480,-44660280,57910160,-7397461,-10966800
2026-01-14 17:29:12.721,-5778045,26103910,-31780100,-5778042,828125,20544430,-90625
2026-01-14 17:29:12.731,-4415966,28435240,-28999920,-7178099,10292970,38134770,-6904297
2026-01-14 17:29:12.741,-31410670,371168,-56528830,-84927050,11982420,5131836,-6274414
2026-01-14 17:29:12.751,33867240,233058,-56097250,-45544170,13242190,54589840,-65283200
2026-01-14 17:29:12.761,-53335120,-24991290,-30562170,-63865760,15195310,37817380,-7451172
2026-01-14 17:29:12.771,677583,5,-112212,-55147770,-12442560,16767580,30786130,-83496100
2026-01-14 17:29:12.781,2035346,-328004,-54655760,-13846930,17919920,22473140,-9370117
2026-01-14 17:29:12.791,8729298,-24693490,-30048590,-9915120,1734375,30838010,-11904300
2026-01-14 17:29:12.801,4751735,-880430,-53637220,-16654820,17275390,7702637,-12197270
2026-01-14 17:29:12.811,-47569160,-1217064,-53127960,-71910480,16796880,34204100,-12558590
2026-01-14 17:29:12.821,-4605863,-24551070,-29655850,-7385262,16230470,91845700,-1140625
2026-01-14 17:29:12.831,15194420,-24570920,-29584200,-16397510,14023440,15517580,-12011720
2026-01-14 17:29:12.841,12092970,-2494554,-51677830,-24160060,82666020,1515625,-15566410
2026-01-14 17:29:12.851,14925030,23845610,-24388190,-27024910,70373540,9116211,-19716800
2026-01-14 17:29:12.861,-36468820,-24842820,-29571250,-84806200,-54345700,23510740,-23808590
2026-01-14 17:29:12.871,-3296438,-24993010,-29628220,-8855236,-11386720,-5522461,-28164060
2026-01-14 17:29:12.881,25679230,-467835,-5015004,-37849890,-17900390,-10927730,-31503910
2026-01-14 17:29:12.891,-2503188,-5196268,-49839290,-9684739,-20878910,-13828130,-32734380
2026-01-14 17:29:12.901,-20880020,-5610584,-49545810,-101154600,-20566410,-13603520,-31816410
2026-01-14 17:29:12.911,-1664188,18888690,-24407790,-10554810,-19697270,-10966800,-2921875
2026-01-14 17:29:12.921,-1240371,-618890,3,-4893296,-10994160,-18916020,-10683590,-27050780
2026-01-14 17:29:12.931,4687256,-6361546,-48604960,-5912438,-17441410,-11230470,-20566410
2026-01-14 17:29:12.941,50748200,18149820,-23627480,-63017270,-15371090,-7685547,-12578130
2026-01-14 17:29:12.951,-55389460,-25194130,-29323520,-67508330,-14482420,3791504,-2878418
2026-01-14 17:29:12.961,246865,-26882400,-27289990,-12562540,-17714840,12294920,49682620
2026-01-14 17:29:12.971,-55018300,-676720,1,-4695629,-68466440,-24433590,19316410,11914060
2026-01-14 17:29:12.981,8433144,-24614080,-28574300,-132263100,-28183590,25507810,19853520
2026-01-14 17:29:12.991,11255700,-680169,8,-4576514,-135482800,-28710940,29609380,27519530
2026-01-14 17:29:13.001,13810680,-6793122,-45100500,-138452100,-30097660,25722660,34179690
2026-01-14 17:29:13.011,72380900,-6775860,-44409970,-84888200,-27441410,22851560,41132810
2026-01-14 17:29:13.021,-5471620,-6758600,-43702170,-7082289,-25214840,24082030,446875
2026-01-14 17:29:13.031,1917094,15651820,-20618480,-14517610,-22324220,25742190,46054690
2026-01-14 17:29:13.041,2040526,-6629124,-42226150,-14687660,-16572270,25371090,46015620
2026-01-14 17:29:13.051,2137201,-6534178,-41457940,-14832670,-10654300,26210940,45703120
2026-01-14 17:29:13.061,-55139140,-6465122,-40681080,-72298900,-39501950,25410160,43867190
2026-01-14 17:29:13.071,8000699,-639606,5,-3988697,-9279913,1340332,20585940,39765620
2026-01-14 17:29:13.081,86192620,14100710,-18647870,-87476670,4140625,14638670,34199220
2026-01-14 17:29:13.091,80737230,-6335644,-38341900,-93622590,54003900,103125,27363280
2026-01-14 17:29:13.101,2280486,-6309754,-37625470,-15207280,7705078,26293940,22441410
2026-01-14 17:29:13.111,-56062730,-630972,1,-3695218,-73585020,83984380,-57958980,16494140
2026-01-14 17:29:13.121,-56226730,-6335646,-36356610,-73766290,8413086,-13964840,12587890
2026-01-14 17:29:13.131,-56399360,-6352910,-35821450,-73887140,68847660,-21738280,74365230
2026-01-14 17:29:13.141,80392820,-6387437,-35355340,-93449100,47924800,-28496090,3479004
2026-01-14 17:29:13.151,2075054,-19262440,-22117800,-15153770,25073240,-34707030,9118652
2026-01-14 17:29:13.161,-56994940,12057590,-16167990,-73982080,17333980,-38710940,-9020996
2026-01-14 17:29:13.171,1790208,-19050100,-21846770,-14903450,55755620,-39179690,-23779300
2026-01-14 17:29:13.181,75179290,-6499649,-34276380,-88304620,20129400,-38125,-23498540
2026-01-14 17:29:13.191,-57694110,-6534176,-34190060,-73645450,9350586,-38300780,-3088379
