gyrx(deg/s),gyry(deg/s),gyrz(deg/s),accx(g),accy(g),accz(g)
-16.646,-87.805,-27.805,0.832,0.125,-0.082
-15.976,-91.098,-22.439,0.749,0.092,-0.108
-15.671,-93.476,-16.951,0.671,0.052,-0.134
-15.549,-94.451,-11.707,0.596,0.002,-0.157
-13.902,-94.207,-5.976,0.509,-0.036,-0.189
-11.829,-93.963,0.732,0.313,-0.157,-0.219
-11.22,-92.927,7.378,0.055,-0.432,-0.157
-11.341,-90.671,13.841,-0.021,-0.541,0.033
-12.439,-87.622,20.244,-0.002,-0.667,0.133
-15.061,-84.085,26.28,-0.037,-0.796,0.208
-18.72,-80.427,31.524,-0.131,-0.757,0.215
-23.902,-76.646,36.22,-0.257,-0.647,0.138
-30.61,-72.622,40.061,-0.392,-0.528,0.041
-38.232,-68.476,42.561,-0.498,-0.399,-0.026
-47.622,-63.902,43.902,-0.548,-0.285,-0.171
-58.049,-59.451,44.085,-0.61,-0.2,-0.268
-68.232,-55.061,43.049,-0.678,-0.113,-0.368
-78.537,-50.671,40.183,-0.789,-0.131,-0.459
-89.085,-46.585,35.915,-0.893,-0.13,-0.474
-98.415,-43.598,30,-0.938,-0.11,-0.479
-104.39,-44.451,19.146,-0.969,-0.15,-0.516
-111.28,-46.524,-0.305,-0.952,-0.211,-0.535
-114.63,-47.134,-21.341,-0.903,-0.276,-0.518
-117.13,-48.963,-38.537,-0.837,-0.339,-0.509
-123.6,-52.561,-52.134,-0.75,-0.385,-0.504
-127.81,-57.317,-62.134,-0.699,-0.49,-0.48
-128.66,-61.159,-69.634,-0.684,-0.591,-0.51
-128.72,-61.768,-77.439,-0.563,-0.568,-0.469
-129.76,-61.037,-85.61,-0.508,-0.671,-0.493
-132.44,-60.488,-93.902,-0.425,-0.761,-0.492
-135.24,-58.537,-102.56,-0.34,-0.762,-0.52
-136.52,-56.707,-111.1,-0.305,-0.79,-0.561
-139.51,-55.549,-121.95,-0.215,-0.852,-0.624
-142.32,-53.415,-134.63,-0.137,-0.814,-0.712
-144.94,-50.488,-148.11,-0.041,-0.797,-0.804
-146.77,-47.683,-162.81,0.115,-0.754,-0.894
-145.24,-45,-178.05,0.307,-0.684,-0.961
-142.07,-43.293,-196.16,0.61,-0.776,-0.949
-137.56,-42.012,-216.71,0.95,-0.932,-0.874
-128.66,-41.159,-238.72,1.204,-0.475,-0.855
-116.28,-44.39,-273.54,1.528,-0.162,-0.741
-102.56,-50.427,-309.15,1.832,0.252,-0.739
-90.366,-42.561,-316.89,2.159,0.252,-0.803
-77.012,-38.11,-334.33,2.167,0.26,-0.917
-69.39,-37.256,-357.74,2.237,0.672,-1.146
-51.768,-30.549,-380.18,2.341,1.289,-1.333
-31.22,-17.866,-401.22,2.492,2.142,-1.538
-14.634,-7.805,-427.81,2.556,2.962,-1.701
4.756,3.72,-453.6,2.441,3.856,-1.877
25,16.463,-481.89,2.258,4.922,-2.15
46.89,30.366,-509.08,2.037,5.889,-2.404
73.049,45.488,-529.09,1.797,6.29,-2.921
100.92,64.39,-543.54,1.436,7.046,-3.412
118.78,83.72,-544.88,1.147,7.598,-3.974
140.55,102.68,-551.22,1.166,8.17,-4.391
176.22,114.45,-564.45,0.872,8.428,-4.714
208.54,124.63,-586.71,0.552,8.286,-4.886
249.39,136.71,-603.35,0.297,7.954,-5.323
292.13,149.82,-609.57,0.574,7.211,-5.534
317.19,159.94,-602.56,1.156,6.586,-5.64
339.08,171.71,-585.73,1.611,6.099,-5.63
376.04,184.15,-569.82,1.794,5.543,-5.675
394.27,196.04,-549.63,1.662,4.891,-5.765
422.26,207.81,-523.66,1.53,4.346,-5.803
441.04,222.99,-509.21,1.478,4.02,-5.63
457.5,234.02,-475.24,1.31,3.753,-5.41
490.12,243.54,-424.57,1.158,3.326,-5.281
538.84,257.87,-381.4,0.964,2.954,-5.16
581.16,250.24,-309.57,0.563,2.811,-5.126
603.17,265.18,-237.13,0.105,2.834,-5.2
610.91,293.29,-179.09,-0.324,2.787,-5.225
611.04,315.73,-118.84,-0.798,2.603,-5.191
627.99,325.31,-68.963,-1.266,2.293,-4.978
613.29,352.13,-32.683,-1.575,1.923,-4.653
575.91,395.85,2.622,-1.776,1.67,-4.429
516.4,449.76,33.11,-1.89,1.681,-4.276
442.44,507.87,59.939,-1.981,1.804,-4.111
352.44,556.34,83.171,-2.132,1.801,-3.897
247.81,597.07,104.27,-2.493,1.656,-3.45
142.56,636.89,128.05,-3.067,1.637,-2.829
61.524,667.26,160.31,-3.59,1.935,-2.063
-4.451,691.89,201.04,-4.072,2.554,-1.754
-73.598,713.48,245.98,-4.411,3.319,-2.167
-127.62,723.23,293.17,-4.723,3.287,-2.773
-158.48,723.54,342.01,-5.651,1.899,-2.179
-171.22,720.85,394.94,-8.114,2.871,-1.917
-159.27,709.39,443.23,-9.815,3.411,-1.778
-125.55,686.22,481.52,-9.23,2.198,-1.613
-83.232,658.72,512.2,-6.798,1.276,-1.292
-39.207,629.45,538.54,-5.214,0.282,-0.661
17.256,602.87,556.46,-5.302,0.906,0.3
87.256,582.8,560.37,-4.48,1.161,1.066
162.01,570.67,550.79,-3.429,0.384,1.632
220.31,557.8,524.82,-2.746,-0.361,1.833
248.29,530.85,475.85,-2.341,-0.381,1.625
250.24,488.23,413.11,-1.995,0.039,1.387
190.98,420.12,335.12,-2.154,0.468,1.138
69.939,339.02,283.11,-2.453,0.505,0.93
90,235.31,273.29,-2.52,0.268,0.745
65.549,154.69,263.54,-2.453,0.126,0.466
44.268,116.4,212.56,-2.219,0.172,0.292
30.915,132.81,127.93,-2.04,0.481,0.392
9.512,130,77.683,-1.924,0.652,0.557
0.854,86.22,82.5,-1.665,0.574,0.705
-27.805,43.354,93.537,-1.363,0.543,0.799
-23.232,30.732,44.329,-1.037,0.542,0.784
7.195,48.963,12.805,-0.722,0.516,0.672
31.829,60.854,8.902,-0.438,0.49,0.531
37.378,58.415,13.902,-0.182,0.483,0.417
35.183,55.183,13.841,0.041,0.487,0.317
32.5,72.5,16.341,0.194,0.479,0.251
14.39,88.537,14.207,0.29,0.476,0.215
-4.024,93.049,10.305,0.355,0.515,0.159
-32.012,90.061,15,0.375,0.57,0.104
-20.427,80.244,22.439,0.36,0.617,0.029
-29.939,69.817,23.232,0.333,0.674,-0.057
-39.756,65.061,2.561,0.31,0.748,-0.149
-56.585,57.073,-12.134,0.29,0.839,-0.21
-79.695,47.622,-23.659,0.278,0.938,-0.251
-99.085,41.22,-36.707,0.276,1.004,-0.299
-113.96,36.098,-50.488,0.29,1.036,-0.341
-126.28,29.756,-61.524,0.341,1.168,-0.274
-135.37,22.927,-69.878,0.373,1.259,-0.337
-137.26,16.463,-79.512,0.407,1.202,-0.49
-135.24,11.951,-88.902,0.367,1.331,-0.596
-132.44,6.341,-96.28,0.386,1.428,-0.627
-126.95,-1.89,-101.83,0.427,1.45,-0.648
-118.84,-10,-105.85,0.446,1.445,-0.716
-108.23,-17.5,-108.96,0.439,1.557,-0.769
-97.5,-24.878,-112.19,0.376,1.517,-0.87
-87.988,-32.622,-115.24,0.436,1.521,-0.938
-80,-40.305,-118.17,0.508,1.577,-0.975
-73.354,-48.11,-121.65,0.491,1.523,-1.034
-67.988,-54.817,-124.82,0.481,1.539,-1.05
-63.963,-62.195,-126.77,0.514,1.475,-1.078
-61.524,-71.28,-126.4,0.578,1.436,-1.082
-64.451,-76.463,-124.69,0.608,1.492,-1.086
-63.72,-81.341,-125.37,0.647,1.482,-1.074
-73.415,-84.146,-125.79,0.684,1.47,-1.077
-80.976,-87.866,-123.42,0.726,1.481,-1.108
-84.207,-89.573,-119.39,0.771,1.522,-1.168
-90.671,-89.878,-115.37,0.809,1.539,-1.234
-101.71,-90.793,-110.73,0.827,1.559,-1.278
-105.31,-93.963,-106.1,0.861,1.557,-1.322
-110.43,-97.622,-104.63,0.909,1.554,-1.32
-117.32,-94.39,-100.79,0.983,1.518,-1.283
-117.01,-88.476,-96.89,1.073,1.419,-1.246
-117.32,-84.451,-94.207,1.17,1.334,-1.196
-113.96,-81.768,-91.463,1.248,1.3,-1.106
-111.65,-77.561,-90.671,1.323,1.255,-1.008
-111.28,-73.049,-89.39,1.417,1.247,-0.917
-105.37,-71.768,-85.854,1.545,1.198,-0.897
-101.04,-72.378,-81.768,1.604,1.156,-0.829
-94.268,-73.415,-76.159,1.647,1.153,-0.763
-87.012,-75.549,-70.915,1.685,1.082,-0.69
