gyrx(deg/s),gyry(deg/s),gyrz(deg/s),accx(g),accy(g),accz(g)
-22.561,-22.927,-14.207,0.233,-0.432,0.13
-22.439,-22.134,-15.366,0.247,-0.459,0.113
-22.012,-21.28,-17.134,0.274,-0.478,0.085
-20.915,-20.244,-19.878,0.308,-0.491,0.055
-18.476,-18.902,-23.598,0.34,-0.5,0.043
-14.939,-17.073,-28.598,0.364,-0.494,0.017
-10.976,-15,-34.573,0.404,-0.493,-0.021
-6.463,-12.683,-41.585,0.45,-0.484,-0.039
-1.098,-10,-50.305,0.523,-0.463,-0.059
4.817,-7.012,-60.061,0.61,-0.427,-0.062
10.549,-4.024,-70.366,0.722,-0.373,-0.063
16.341,-0.854,-81.707,0.827,-0.335,-0.068
22.378,3.171,-93.78,0.922,-0.284,-0.067
28.476,7.683,-106.58,1.01,-0.203,-0.077
34.817,12.561,-119.51,1.076,-0.125,-0.08
42.134,17.439,-132.93,1.129,0.044,-0.088
50.671,22.195,-147.13,1.137,0.283,-0.104
59.634,28.049,-161.77,1.129,0.605,-0.144
69.024,34.207,-177.07,1.074,0.942,-0.213
80.122,40.732,-192.81,0.989,1.334,-0.324
94.207,48.293,-208.66,0.896,1.78,-0.495
110.73,56.707,-225.12,0.788,2.276,-0.75
128.17,65.976,-242.44,0.7,2.879,-1.044
147.99,75.793,-260.31,0.629,3.606,-1.314
170.67,85.793,-277.81,0.606,4.441,-1.598
197.26,96.159,-295.24,0.6,5.177,-1.912
226.28,107.68,-313.35,0.594,5.721,-2.212
256.77,117.26,-331.22,0.634,6.067,-2.545
290.85,126.16,-349.27,0.768,6.334,-2.852
328.66,135.79,-365.92,0.934,6.453,-3.136
368.72,143.41,-380.18,1.111,6.27,-3.322
411.89,149.88,-393.11,1.383,5.964,-3.499
459.15,156.4,-404.57,1.703,5.639,-3.643
506.89,162.38,-413.96,1.954,5.173,-3.668
555.06,166.1,-420.06,2.111,4.687,-3.549
596.59,167.93,-420.31,2.208,4.264,-3.377
629.45,167.5,-413.78,2.314,3.88,-3.229
656.77,164.39,-401.65,2.38,3.586,-3.104
680.61,160.06,-384.27,2.332,3.13,-2.94
700.06,160.12,-358.72,2.243,2.596,-2.744
708.72,165.85,-325.49,2.11,2.095,-2.572
702.38,179.82,-294.51,1.969,1.683,-2.462
681.95,194.76,-264.63,1.792,1.302,-2.372
648.78,212.87,-233.11,1.566,1.144,-2.314
605.18,234.69,-200,1.296,1.011,-2.283
543.78,260.98,-164.39,1.048,0.998,-2.305
466.77,291.22,-127.13,0.759,0.995,-2.363
381.46,325.18,-90.427,0.466,0.898,-2.406
286.95,361.34,-54.634,0.223,0.924,-2.445
189.76,395.92,-20.854,0.014,0.854,-2.521
99.634,431.4,14.207,-0.187,0.896,-2.59
15.061,468.6,48.659,-0.409,1.1,-2.664
-53.293,501.89,84.085,-0.649,1.222,-2.825
-102.93,532.38,120.73,-0.929,1.257,-2.965
-130.85,562.01,156.46,-1.218,1.202,-2.926
-139.82,584.33,195.24,-1.466,1.118,-2.738
-130.61,603.05,233.72,-1.688,1.196,-2.352
-112.68,616.95,272.26,-2.004,1.465,-1.859
-83.598,626.34,310.55,-2.305,1.808,-1.792
-49.634,631.95,346.46,-2.752,2.025,-2.104
-12.317,635,378.84,-3.322,1.924,-2.315
27.561,635.12,411.34,-3.899,1.686,-2.069
62.927,634.15,436.77,-4.504,1.358,-1.535
93.049,631.83,454.63,-5.164,0.967,-1.464
116.1,626.65,470.43,-5.756,0.842,-1.865
133.35,616.04,480.06,-5.903,0.964,-2.371
148.6,601.65,482.26,-5.668,0.668,-2.587
156.4,584.51,479.69,-4.943,-0.052,-2.63
158.23,564.21,470.31,-4.13,-0.568,-2.505
161.04,537.56,456.4,-3.492,-0.721,-2.159
157.38,507.44,436.77,-3.03,-0.626,-1.718
144.15,474.94,409.51,-2.679,-0.434,-1.182
125.43,437.56,375.24,-2.36,-0.219,-0.654
101.04,398.29,340.06,-2.035,-0.004,-0.223
72.256,358.11,301.89,-1.679,0.183,0.089
44.878,312.5,267.56,-1.386,0.369,0.289
19.451,270.92,243.9,-1.185,0.611,0.317
-8.415,234.63,221.65,-1.129,0.832,0.31
-38.354,191.52,199.09,-1.126,1.056,0.235
-61.951,130.85,180.79,-1.18,1.25,0.129
-70.488,45.366,161.34,-1.175,1.407,-0.019
-56.037,-32.866,145.49,-1.106,1.554,-0.188
-21.89,-87.439,133.9,-1.037,1.61,-0.286
34.207,-122.99,126.95,-0.902,1.623,-0.284
103.29,-142.44,116.22,-0.73,1.588,-0.267
178.54,-150.49,99.146,-0.565,1.497,-0.222
251.34,-149.09,77.622,-0.39,1.364,-0.155
315.92,-138.29,55.122,-0.205,1.234,-0.107
364.27,-120.06,33.476,-0.022,1.152,-0.105
390.67,-98.11,14.207,0.136,1.143,-0.163
391.65,-76.707,-1.707,0.259,1.199,-0.286
367.5,-58.78,-13.171,0.312,1.271,-0.409
320.85,-46.951,-24.817,0.306,1.351,-0.514
257.99,-40.061,-37.256,0.299,1.439,-0.578
184.33,-36.037,-49.695,0.323,1.586,-0.628
103.17,-35.854,-67.195,0.386,1.741,-0.675
23.902,-39.329,-85.854,0.454,1.837,-0.703
-50.183,-44.817,-105.67,0.511,1.88,-0.71
-113.96,-49.817,-125.06,0.556,1.916,-0.678
-163.9,-54.207,-142.74,0.582,1.975,-0.628
-199.15,-57.256,-157.32,0.614,2.028,-0.575
-219.57,-59.268,-167.81,0.664,2.068,-0.559
-227.01,-60.915,-173.48,0.726,2.113,-0.584
-225.06,-62.927,-174.45,0.824,2.082,-0.693
-216.46,-65.427,-172.56,0.898,2.059,-0.825
-203.78,-68.841,-169.69,0.94,2.073,-0.917
-191.16,-73.963,-166.89,0.969,2.121,-0.937
-181.28,-80.915,-164.15,1.025,2.094,-0.982
-176.1,-88.78,-162.01,1.101,1.952,-1.064
-175.24,-96.829,-160,1.176,1.848,-1.13
-179.33,-104.45,-158.05,1.221,1.853,-1.154
-191.46,-109.88,-155.73,1.261,1.838,-1.115
-211.4,-112.68,-153.35,1.304,1.775,-1.026
-235.98,-115.12,-151.34,1.368,1.758,-0.912
-267.13,-116.1,-149.15,1.47,1.648,-0.8
-302.93,-115.92,-147.81,1.601,1.436,-0.68
-341.16,-114.33,-145.79,1.714,1.312,-0.537
-378.96,-111.04,-143.23,1.802,1.271,-0.403
-414.39,-109.76,-140.98,1.877,1.246,-0.315
-451.34,-106.83,-138.05,1.912,1.161,-0.223
-482.81,-106.58,-135.24,1.921,1.131,-0.073
-506.34,-105.73,-133.35,1.951,1.07,0.055
-523.11,-105.37,-132.81,1.981,0.988,0.139
-536.65,-105.85,-132.44,1.983,0.958,0.177
-547.8,-105.92,-130.98,1.935,0.946,0.184
-552.74,-106.04,-130.67,1.873,0.941,0.168
-550.37,-106.83,-133.29,1.809,0.864,0.146
-541.22,-107.93,-135.85,1.763,0.751,0.142
-526.83,-107.68,-136.04,1.739,0.662,0.118
-507.68,-107.44,-135.43,1.715,0.583,0.123
-486.1,-106.4,-135.06,1.675,0.488,0.159
-458.72,-104.39,-134.51,1.633,0.375,0.222
-430.73,-100.31,-129.51,1.57,0.293,0.299
-401.28,-95.61,-124.63,1.504,0.205,0.333
-374.39,-91.768,-120.73,1.447,0.09,0.319
-348.6,-87.866,-114.02,1.362,0.061,0.297
-325.31,-83.598,-103.54,1.259,0.016,0.267
-305.49,-79.939,-92.622,1.171,-0.083,0.24
-288.11,-77.561,-80.976,1.09,-0.095,0.214
-275.24,-75.976,-71.646,1.027,-0.077,0.178
-263.9,-75.61,-62.805,0.99,-0.119,0.128
-254.69,-75.549,-53.476,0.96,-0.161,0.098
-248.35,-75.427,-44.695,0.916,-0.14,0.082
-242.74,-75.488,-37.073,0.874,-0.145,0.089
-238.35,-75.427,-29.756,0.817,-0.154,0.111
-233.17,-74.634,-21.402,0.761,-0.163,0.129
-228.17,-73.415,-14.39,0.731,-0.188,0.145
-222.32,-72.256,-9.451,0.723,-0.201,0.163
-215.61,-71.402,-2.378,0.712,-0.193,0.165
-209.57,-70.671,5.854,0.677,-0.191,0.155
-205.55,-70.305,11.28,0.643,-0.191,0.129
-202.74,-70.671,18.11,0.631,-0.186,0.104
-202.01,-71.524,23.72,0.638,-0.183,0.094
-201.71,-72.683,26.341,0.649,-0.175,0.085
-203.78,-74.451,27.927,0.657,-0.155,0.089
-207.01,-76.89,31.159,0.638,-0.16,0.084
-210.31,-78.902,32.683,0.631,-0.208,0.069
-214.82,-80.122,32.073,0.641,-0.27,0.074
-221.46,-80.854,30.122,0.675,-0.329,0.112
-226.16,-80.976,26.951,0.704,-0.378,0.145
-229.94,-80.732,23.049,0.749,-0.327,0.134
-232.81,-80.183,18.78,0.803,-0.251,0.139
-234.39,-78.902,14.573,0.808,-0.147,0.156
-234.82,-76.829,10.61,0.798,-0.029,0.176
-232.81,-74.451,6.28,0.798,0.108,0.179
-228.23,-72.012,2.256,0.862,0.251,0.176
-222.01,-69.512,-1.28,0.942,0.367,0.169
-215.12,-66.463,-4.939,1.01,0.469,0.17
-206.83,-63.232,-8.354,1.063,0.52,0.185
-199.39,-60.183,-11.28,1.099,0.606,0.222
-194.94,-56.951,-15.854,1.144,0.646,0.259
-191.77,-53.902,-24.39,1.161,0.622,0.306
