gyrx(deg/s),gyry(deg/s),gyrz(deg/s),accx(g),accy(g),accz(g)
-86.768,13.171,0.488,0.093,0.275,-0.037
-87.256,11.951,-1.28,0.045,0.26,-0.06
-86.098,10.122,-3.232,-0.007,0.253,-0.099
-83.11,8.11,-5.366,-0.064,0.24,-0.126
-78.537,5.976,-7.622,-0.12,0.219,-0.153
-73.232,3.537,-10.488,-0.169,0.195,-0.172
-67.195,1.098,-13.72,-0.218,0.154,-0.193
-60.305,-1.585,-17.134,-0.262,0.114,-0.212
-53.049,-4.39,-20.549,-0.306,0.069,-0.219
-45.671,-7.622,-24.268,-0.355,0.007,-0.234
-38.415,-10.793,-28.293,-0.387,-0.063,-0.256
-31.951,-14.207,-32.5,-0.42,-0.145,-0.276
-25.976,-17.988,-37.073,-0.455,-0.244,-0.288
-20.671,-22.073,-41.951,-0.468,-0.344,-0.304
-16.28,-26.28,-47.317,-0.465,-0.441,-0.337
-13.537,-30.366,-52.988,-0.457,-0.52,-0.379
-12.134,-34.695,-59.146,-0.439,-0.6,-0.41
-11.89,-39.207,-65.427,-0.431,-0.672,-0.44
-12.866,-43.659,-71.951,-0.409,-0.745,-0.463
-14.878,-48.049,-79.146,-0.373,-0.776,-0.477
-18.049,-52.378,-87.073,-0.34,-0.816,-0.473
-22.256,-56.829,-95.488,-0.306,-0.82,-0.458
-26.585,-61.159,-104.63,-0.257,-0.82,-0.457
-30.854,-65.488,-114.76,-0.237,-0.832,-0.46
-36.22,-69.939,-126.65,-0.177,-0.794,-0.469
-40.488,-74.146,-139.39,-0.123,-0.767,-0.492
-43.841,-77.805,-153.41,-0.069,-0.73,-0.49
-45.427,-81.402,-168.84,0.003,-0.703,-0.482
-45,-85.427,-185.31,0.098,-0.63,-0.478
-44.024,-90.915,-203.96,0.213,-0.561,-0.479
-41.524,-95.671,-223.96,0.361,-0.422,-0.422
-35.854,-99.39,-244.51,0.528,-0.272,-0.354
-28.72,-100.85,-264.82,0.744,-0.116,-0.348
-20.488,-101.83,-286.22,0.987,0.03,-0.348
-10.915,-102.07,-306.04,1.176,0.244,-0.368
-2.378,-102.44,-328.66,1.331,0.603,-0.477
9.146,-99.024,-349.39,1.505,0.933,-0.604
20.671,-95.488,-369.27,1.694,1.273,-0.759
32.378,-91.768,-389.94,1.879,1.692,-0.921
45.305,-84.634,-407.38,2.01,2.237,-1.066
58.598,-77.378,-427.93,2.096,2.765,-1.223
73.537,-67.561,-448.54,2.124,3.441,-1.452
87.866,-56.037,-468.48,1.992,4.331,-1.768
100.12,-42.5,-483.17,1.777,5.146,-2.03
109.51,-26.829,-494.69,1.582,5.838,-2.303
119.57,-13.72,-503.35,1.612,6.682,-2.609
129.02,-0.183,-512.2,1.316,6.535,-3.146
140.37,15.366,-521.89,1.286,7.04,-3.43
150.18,32.622,-531.89,1.403,7.239,-3.705
154.88,52.561,-540.49,1.44,7,-4.082
173.23,69.878,-547.68,1.547,6.796,-4.378
194.15,88.659,-553.41,1.798,6.466,-4.773
227.62,107.26,-558.9,2.07,5.946,-4.969
240.24,127.01,-555,2.411,5.782,-4.884
254.09,148.78,-541.1,2.534,5.312,-4.901
282.32,165.06,-522.87,2.544,4.978,-5.056
298.35,182.87,-492.32,2.588,4.812,-5.173
299.51,201.71,-454.08,2.509,4.886,-5.288
298.17,220.06,-415.79,2.248,4.4,-5.211
299.02,250.12,-383.17,1.625,2.945,-5.206
309.02,270.18,-332.44,1.58,3.301,-5.177
327.32,279.02,-286.1,1.423,3.641,-5.119
343.96,290.92,-239.33,0.976,3.218,-5.185
356.71,303.23,-183.11,0.53,3.095,-5.252
376.58,316.16,-125.12,0.129,3.033,-5.274
395.73,332.68,-76.829,-0.301,3.053,-5.206
409.69,351.58,-26.646,-0.992,2.964,-5.076
397.62,382.32,14.878,-1.5,2.75,-4.893
388.96,429.21,49.756,-1.763,2.596,-4.734
369.15,472.87,84.207,-2.08,2.332,-4.596
315.85,516.89,105.61,-2.602,2.181,-4.395
219.33,560.85,129.21,-3.128,2.167,-3.904
86.341,602.5,167.87,-3.546,2.057,-3.125
117.68,641.04,208.9,-3.645,2.404,-2.317
98.841,658.05,241.22,-3.494,2.817,-1.677
11.159,675,274.15,-3.727,2.41,-1.795
-39.268,685.55,319.76,-4.768,2.587,-2.173
-86.951,691.95,365.18,-6.515,3.116,-2.628
-128.17,692.07,414.45,-7.518,3.507,-2.513
-162.32,693.05,469.15,-9.215,3.259,-2.532
-174.39,682.68,523.29,-9.476,2.116,-2.275
-171.46,653.11,569.02,-7.456,1.282,-1.563
-159.15,621.65,609.76,-5.466,0.895,-0.687
-132.81,594.7,644.45,-4.076,0.471,0.357
-91.585,569.45,676.59,-2.886,0.021,1.546
-35.915,536.22,685.85,-3.397,-0.491,2.269
35.183,498.9,674.76,-4.257,-0.201,2.429
103.84,460.24,637.26,-3.827,0.199,1.986
128.96,429.69,550.37,-3.136,0.137,1.41
142.26,373.29,477.87,-3.29,0.118,0.931
146.59,271.4,451.34,-3.28,0.431,0.536
141.83,173.72,405,-3.134,0.64,0.391
127.13,112.19,332.99,-2.896,0.674,0.372
