gyrx(deg/s),gyry(deg/s),gyrz(deg/s),accx(g),accy(g),accz(g)
-15.854,-52.866,-53.902,-0.448,-0.344,-0.053
-16.768,-55.183,-61.402,-0.45,-0.38,-0.101
-19.146,-57.561,-70,-0.441,-0.409,-0.149
-23.232,-59.817,-79.146,-0.429,-0.432,-0.181
-28.11,-62.256,-88.841,-0.403,-0.455,-0.205
-33.293,-64.573,-99.146,-0.378,-0.487,-0.226
-39.39,-66.646,-110.12,-0.355,-0.51,-0.244
-46.341,-69.085,-121.71,-0.314,-0.519,-0.258
-53.171,-71.951,-133.66,-0.263,-0.523,-0.267
-61.585,-74.756,-146.34,-0.181,-0.523,-0.291
-69.451,-78.537,-159.57,-0.076,-0.531,-0.316
-77.439,-82.744,-173.54,0.063,-0.524,-0.361
-85.915,-87.317,-188.48,0.218,-0.499,-0.414
-94.512,-93.11,-203.66,0.396,-0.502,-0.454
-101.16,-97.805,-219.27,0.588,-0.494,-0.463
-107.13,-100.85,-235.24,0.798,-0.472,-0.458
-112.01,-103.72,-251.89,1.02,-0.454,-0.449
-114.21,-104.69,-268.48,1.242,-0.418,-0.438
-116.83,-103.66,-284.39,1.451,-0.334,-0.478
-117.19,-102.38,-300.61,1.641,-0.19,-0.53
-115.73,-99.207,-315.98,1.797,0.037,-0.604
-112.13,-96.89,-331.1,1.919,0.322,-0.746
-106.83,-94.39,-346.1,2.035,0.616,-0.906
-98.598,-89.512,-360.79,2.15,1.058,-1.038
-88.049,-83.415,-375.73,2.21,1.696,-1.148
-75.366,-76.829,-390.85,2.181,2.36,-1.273
-59.634,-68.354,-406.1,2.084,2.963,-1.437
-41.402,-57.561,-421.4,1.959,3.507,-1.669
-22.866,-43.049,-436.65,1.83,4.07,-1.954
0.244,-26.463,-448.9,1.68,4.66,-2.164
25.976,-12.134,-456.95,1.49,5.28,-2.341
54.329,3.354,-461.22,1.286,6.042,-2.452
81.768,19.695,-465,1.396,5.641,-2.805
109.15,35.61,-467.81,1.127,5.966,-3.19
135.98,50.305,-471.46,1.021,6.542,-3.483
162.62,66.463,-473.66,0.997,6.482,-3.725
194.76,83.659,-475.61,0.856,6.616,-4.071
218.9,101.22,-475.06,0.955,6.726,-4.503
235,123.29,-471.77,1.053,6.369,-4.63
247.01,144.88,-461.71,1.128,6.024,-4.753
259.63,165.12,-446.58,1.221,5.55,-4.749
272.38,185.24,-427.13,1.253,5.082,-4.831
272.32,209.09,-401.4,1.213,4.744,-4.958
281.4,230.37,-369.76,1.18,4.467,-5.069
296.46,246.89,-335.85,1.102,4.109,-5.134
303.11,263.6,-307.81,0.926,3.821,-5.155
318.29,274.08,-276.34,0.7,3.501,-5.136
345.31,289.02,-223.72,0.525,3.011,-5.133
360.31,310.18,-185.12,0.302,2.863,-5.211
373.9,324.63,-142.44,0,2.909,-5.294
378.84,343.66,-95.427,-0.267,2.909,-5.394
371.65,363.42,-53.659,-0.536,2.762,-5.484
360.98,384.76,-11.707,-0.897,2.716,-5.49
351.65,412.87,30.732,-1.248,2.595,-5.31
327.5,442.19,69.756,-1.495,2.269,-5.095
309.57,474.39,107.87,-1.685,1.99,-4.911
270.92,508.66,139.63,-1.942,1.969,-4.784
226.16,540.3,169.51,-2.216,2.047,-4.648
185.37,572.07,198.41,-2.514,2.062,-4.329
126.71,602.8,225.79,-2.954,2.032,-3.793
63.171,626.34,257.93,-3.352,2.099,-3.163
42.805,641.89,291.04,-3.452,2.213,-2.505
46.28,651.52,325.06,-3.535,2.46,-2.252
7.988,656.22,356.22,-3.721,3.069,-2.468
-12.683,655.3,387.32,-3.944,3.519,-2.62
-20.366,654.02,421.1,-4.43,3.115,-2.458
-25.793,651.83,455.18,-6.025,1.833,-2.344
