gyrx(deg/s),gyry(deg/s),gyrz(deg/s),accx(g),accy(g),accz(g)
85.732,285.24,539.94,-1.861,-0.224,-0.465
91.28,269.39,519.57,-1.698,-0.189,-0.237
96.463,254.15,498.29,-1.495,-0.148,-0.065
102.74,237.44,475,-1.304,-0.117,0.067
109.51,219.51,446.16,-1.149,-0.071,0.188
116.16,201.34,413.96,-1.025,0.009,0.27
122.99,178.72,378.42,-0.949,0.076,0.314
129.27,152.01,338.84,-0.93,0.149,0.349
132.99,122.38,297.99,-0.928,0.25,0.348
136.65,89.573,259.51,-0.92,0.338,0.306
139.88,60.488,225.79,-0.91,0.392,0.261
145.49,36.585,198.17,-0.901,0.437,0.228
152.13,18.415,173.96,-0.884,0.486,0.199
160,4.634,151.28,-0.853,0.513,0.167
168.72,-5.488,129.57,-0.83,0.544,0.136
178.11,-11.646,108.84,-0.792,0.604,0.106
186.28,-13.232,88.963,-0.77,0.64,0.111
191.59,-10.732,70.305,-0.732,0.662,0.124
193.6,-5.671,53.11,-0.682,0.677,0.142
190.85,-0.122,37.256,-0.626,0.688,0.14
182.68,5.122,23.171,-0.554,0.71,0.107
168.41,9.268,10.061,-0.509,0.731,0.075
149.09,10.976,-2.195,-0.479,0.778,0.035
125.49,9.817,-13.78,-0.425,0.795,-0.008
97.744,6.341,-25.305,-0.38,0.818,-0.033
68.049,0.61,-37.195,-0.337,0.845,-0.043
37.866,-7.5,-49.085,-0.278,0.899,-0.059
7.561,-17.073,-60.976,-0.228,0.936,-0.087
-21.707,-27.439,-73.171,-0.182,0.948,-0.106
-49.817,-38.293,-85.671,-0.147,0.989,-0.106
-75.976,-50.366,-98.11,-0.102,1.06,-0.113
-99.207,-63.11,-110.49,-0.057,1.11,-0.152
-120.61,-75.732,-122.5,-0.028,1.148,-0.222
-139.69,-87.927,-134.15,-0.02,1.238,-0.33
-157.93,-98.963,-145.79,-0.048,1.329,-0.414
-175.55,-109.63,-157.44,-0.079,1.385,-0.466
-192.19,-120.24,-169.02,-0.1,1.398,-0.512
-209.39,-129.94,-181.22,-0.11,1.437,-0.546
-227.74,-138.66,-194.57,-0.122,1.458,-0.558
-247.5,-146.16,-208.35,-0.135,1.474,-0.565
-267.99,-152.68,-222.87,-0.151,1.504,-0.548
-288.72,-158.35,-238.23,-0.189,1.529,-0.493
-310.12,-161.95,-253.84,-0.221,1.562,-0.396
-333.35,-163.35,-269.45,-0.213,1.632,-0.291
-356.34,-163.41,-285.79,-0.182,1.73,-0.184
-378.11,-162.26,-302.13,-0.146,1.815,-0.104
-400.55,-159.33,-317.56,-0.113,1.924,-0.07
-421.4,-155.61,-332.5,-0.119,2.017,-0.078
-436.34,-152.19,-346.89,-0.136,2.118,-0.112
-447.81,-147.56,-359.63,-0.16,2.274,-0.17
-456.52,-140.91,-371.28,-0.187,2.434,-0.207
-459.21,-133.78,-382.13,-0.176,2.583,-0.233
-454.69,-126.16,-390.61,-0.138,2.739,-0.235
-444.69,-117.81,-396.89,-0.073,2.872,-0.249
-428.29,-108.96,-400.85,0.013,2.933,-0.248
-405.18,-100.24,-402.87,0.102,2.951,-0.216
-374.82,-92.988,-403.11,0.185,2.959,-0.155
-335.55,-87.012,-400.98,0.274,2.966,-0.075
-288.78,-80.549,-395.43,0.364,2.942,-0.007
-238.29,-74.39,-388.11,0.449,2.887,0.023
-184.82,-69.878,-381.04,0.513,2.82,0.036
-130.49,-67.256,-374.08,0.57,2.773,0.03
-81.22,-66.768,-366.95,0.612,2.748,0.013
-37.5,-69.024,-360.06,0.654,2.707,-0.003
-0.183,-74.329,-353.54,0.706,2.658,-0.038
26.341,-82.317,-347.13,0.742,2.613,-0.054
43.841,-92.378,-340.73,0.771,2.571,-0.058
54.695,-103.17,-333.54,0.808,2.542,-0.052
60.122,-113.17,-326.04,0.832,2.506,-0.032
58.902,-122.13,-318.66,0.849,2.448,-0.003
53.049,-130.43,-311.28,0.863,2.39,0.016
44.39,-137.87,-303.48,0.87,2.358,0.022
34.451,-144.15,-295.31,0.864,2.339,0.026
24.939,-149.27,-287.26,0.854,2.313,0.026
17.012,-153.84,-278.72,0.842,2.268,0.052
10,-158.84,-269.63,0.85,2.212,0.09
4.207,-164.39,-259.57,0.863,2.159,0.099
2.073,-169.88,-249.69,0.856,2.103,0.097
2.439,-175.37,-239.57,0.821,2.031,0.104
4.085,-180.85,-228.66,0.776,1.93,0.116
6.707,-187.07,-216.89,0.746,1.831,0.122
9.817,-193.29,-204.33,0.722,1.729,0.13
13.537,-199.27,-191.46,0.688,1.625,0.134
17.317,-204.69,-178.23,0.634,1.537,0.121
19.878,-210.06,-164.02,0.577,1.47,0.102
20.305,-215.37,-148.84,0.513,1.407,0.105
17.256,-220.91,-132.87,0.454,1.357,0.113
10.793,-226.65,-116.89,0.408,1.319,0.13
2.866,-231.71,-100.73,0.361,1.285,0.137
-8.598,-236.52,-84.451,0.317,1.254,0.14
-22.683,-240.67,-68.049,0.271,1.224,0.143
-37.927,-243.6,-52.317,0.201,1.201,0.14
-53.841,-245.91,-37.012,0.132,1.154,0.144
-70.244,-248.66,-22.073,0.099,1.101,0.135
-85.793,-251.77,-7.622,0.078,1.056,0.091
-99.817,-254.94,6.037,0.042,1.015,0.052
-113.29,-258.23,18.963,-0.01,0.976,0.034
-127.68,-262.13,30.854,-0.031,0.922,0.019
