gyrx(deg/s),gyry(deg/s),gyrz(deg/s),accx(g),accy(g),accz(g)
-4.512,-7.378,-27.622,0.188,0.172,0.318
-6.646,-7.988,-29.268,0.175,0.148,0.315
-9.024,-8.537,-31.037,0.174,0.125,0.304
-11.402,-9.146,-32.927,0.161,0.099,0.293
-12.927,-10,-34.878,0.139,0.065,0.289
-13.476,-10.976,-36.646,0.111,0.029,0.289
-13.963,-11.402,-38.841,0.089,0,0.279
-14.085,-11.951,-41.707,0.083,-0.025,0.264
-13.354,-12.561,-44.573,0.072,-0.045,0.251
-12.256,-12.927,-47.927,0.074,-0.062,0.231
-10.732,-13.232,-51.524,0.079,-0.084,0.214
-8.72,-13.72,-55.061,0.09,-0.116,0.197
-5.915,-14.207,-58.841,0.098,-0.141,0.19
-2.683,-14.146,-63.232,0.098,-0.15,0.196
-0.244,-13.902,-68.354,0.094,-0.161,0.197
1.951,-13.598,-73.963,0.087,-0.159,0.185
3.171,-13.354,-79.756,0.095,-0.149,0.163
3.841,-12.317,-86.341,0.114,-0.144,0.129
4.329,-10.793,-93.293,0.141,-0.149,0.087
4.451,-9.146,-100.18,0.172,-0.167,0.043
4.085,-7.256,-107.32,0.201,-0.167,0.033
3.537,-4.756,-114.82,0.228,-0.156,0.065
3.049,-1.463,-122.62,0.244,-0.129,0.116
2.805,2.439,-131.22,0.251,-0.119,0.166
3.11,6.768,-140.49,0.282,-0.055,0.175
4.207,12.195,-150.61,0.29,0.057,0.176
6.28,17.927,-161.04,0.28,0.162,0.166
9.817,23.78,-171.71,0.251,0.223,0.136
14.878,30.488,-182.32,0.221,0.296,0.089
21.951,37.134,-193.41,0.252,0.431,0.001
30.854,44.146,-204.39,0.353,0.641,-0.08
41.524,51.341,-215.12,0.457,0.906,-0.118
53.902,58.78,-226.65,0.549,1.19,-0.142
68.11,67.073,-238.48,0.591,1.493,-0.118
84.024,75.427,-250.43,0.624,1.849,-0.105
102.07,83.598,-261.46,0.662,2.277,-0.189
121.46,91.768,-271.83,0.726,2.832,-0.362
140.55,99.817,-281.65,0.761,3.464,-0.605
160.18,107.81,-291.77,0.772,4.153,-0.958
181.28,115.24,-301.52,0.729,4.744,-1.37
203.11,122.32,-310.49,0.721,5.293,-1.859
224.88,129.02,-319.57,0.768,5.794,-2.395
246.34,135.98,-329.15,0.923,6.215,-2.964
268.96,142.44,-338.11,1.162,6.458,-3.45
293.78,147.74,-346.04,1.442,6.479,-3.788
321.65,153.05,-355.24,1.77,6.394,-4.005
353.42,158.48,-365.98,2.141,6.243,-4.061
388.6,163.41,-375.85,2.463,5.964,-3.996
428.84,167.5,-383.35,2.723,5.509,-3.786
476.1,170.24,-388.66,2.937,5.009,-3.563
528.17,172.01,-389.21,3.078,4.541,-3.346
584.09,172.93,-383.72,3.142,4.074,-3.147
643.9,174.45,-374.33,3.086,3.735,-3
706.1,174.57,-360.55,2.935,3.379,-2.882
764.02,174.57,-340.79,2.804,2.975,-2.837
814.7,177.5,-313.11,2.543,2.396,-2.835
855.18,184.45,-276.83,2.322,2.002,-2.949
879.51,195.55,-237.5,1.972,1.625,-3.097
881.52,216.1,-197.26,1.61,1.28,-3.274
859.88,240.73,-158.35,1.185,1.004,-3.453
808.84,270.49,-125.06,0.727,1.088,-3.647
730.12,308.84,-97.805,0.307,1.146,-3.734
628.23,352.38,-77.866,0.008,0.94,-3.691
509.45,398.42,-57.744,-0.207,0.755,-3.681
380.67,446.89,-39.939,-0.357,0.832,-3.755
253.72,499.88,-18.902,-0.58,1.034,-3.825
130.61,551.34,4.573,-0.845,1.202,-3.913
22.256,598.9,28.354,-1.177,1.321,-3.963
-67.195,642.2,58.537,-1.536,1.284,-3.781
-134.82,677.26,94.451,-1.85,1.219,-3.396
-178.23,705.61,137.07,-2.179,1.383,-2.884
-195.37,724.33,184.02,-2.565,1.75,-2.396
-192.38,736.65,233.29,-2.86,2.066,-2.401
-167.01,741.04,286.77,-3.351,2.206,-2.755
-127.13,736.95,334.15,-4.139,2.086,-2.958
-78.11,729.09,374.69,-5.036,1.86,-2.721
-20.915,722.26,411.4,-6.009,1.556,-2.289
34.634,714.33,441.95,-6.764,1.349,-2.238
83.659,703.11,464.63,-6.892,1.234,-2.631
123.78,690.49,480.98,-6.548,0.673,-2.779
154.82,676.65,489.57,-5.805,-0.212,-2.84
178.35,659.27,490.55,-5.102,-0.879,-2.861
196.95,639.15,484.27,-4.526,-1.062,-2.447
206.22,616.77,469.88,-3.906,-0.858,-1.802
203.05,590.85,446.58,-3.22,-0.541,-1.18
186.83,560.79,415.24,-2.566,-0.274,-0.655
155.73,523.35,377.32,-2.071,-0.077,-0.208
108.29,477.93,342.13,-1.741,0.171,0.164
50.976,429.51,307.99,-1.602,0.578,0.39
-6.341,374.33,284.45,-1.634,1.029,0.484
-56.402,311.83,268.35,-1.71,1.395,0.534
-102.68,246.65,246.04,-1.724,1.603,0.555
-140.24,168.23,223.23,-1.671,1.74,0.459
-158.05,78.963,204.82,-1.588,1.754,0.275
-144.33,3.841,189.09,-1.456,1.637,0.065
-95.366,-57.805,180.06,-1.298,1.492,-0.058
-16.28,-103.17,168.84,-1.12,1.3,-0.136
81.037,-128.84,148.54,-0.889,1.015,-0.174
183.29,-136.77,123.05,-0.621,0.692,-0.202
280.85,-128.29,96.341,-0.4,0.492,-0.232
360.24,-107.07,71.341,-0.24,0.402,-0.291
408.48,-80.732,49.634,-0.129,0.477,-0.335
417.87,-56.707,32.256,-0.084,0.642,-0.364
387.19,-34.939,17.317,-0.048,0.796,-0.406
323.42,-19.207,2.195,-0.002,0.916,-0.437
238.72,-10.732,-13.537,0.042,1.017,-0.508
140.79,-5.976,-32.195,0.108,1.144,-0.591
38.11,-6.341,-53.293,0.157,1.319,-0.658
-58.232,-10.61,-75.671,0.203,1.521,-0.724
-144.94,-15.976,-98.841,0.236,1.661,-0.752
-213.84,-24.451,-121.34,0.281,1.791,-0.742
-260.43,-33.232,-142.19,0.334,1.917,-0.692
-285.24,-39.39,-159.76,0.403,2.02,-0.641
-291.22,-43.598,-173.54,0.482,2.077,-0.603
-278.42,-47.378,-183.66,0.558,2.087,-0.611
-254.39,-50.61,-192.01,0.651,2.044,-0.713
-222.99,-55,-199.69,0.733,1.958,-0.856
-188.72,-61.402,-207.62,0.784,1.9,-1.022
-158.29,-69.573,-214.82,0.834,1.884,-1.159
-131.28,-79.695,-219.94,0.873,1.933,-1.215
-110.79,-90.854,-222.32,0.953,1.961,-1.247
-99.39,-101.89,-222.19,1.037,1.95,-1.291
-95.854,-112.87,-220.31,1.11,1.919,-1.289
-102.32,-122.5,-217.68,1.173,1.89,-1.269
-119.51,-130.85,-214.94,1.233,1.886,-1.216
-145.12,-138.17,-212.13,1.296,1.847,-1.09
-178.35,-143.6,-209.33,1.38,1.844,-0.969
-217.01,-147.62,-206.77,1.458,1.889,-0.882
-258.42,-150.24,-204.09,1.535,1.901,-0.814
-298.9,-151.34,-199.94,1.598,1.916,-0.708
-338.05,-151.22,-194.69,1.632,1.899,-0.57
-376.28,-150.37,-189.69,1.682,1.816,-0.479
-410.43,-150.55,-185.12,1.734,1.678,-0.401
-438.72,-151.65,-180.91,1.777,1.538,-0.314
-460.98,-152.07,-177.32,1.848,1.458,-0.225
