gyrx(deg/s),gyry(deg/s),gyrz(deg/s),accx(g),accy(g),accz(g)
-119.33,-45.427,60.854,0.509,-0.011,0.18
-121.95,-47.744,71.402,0.527,0.031,0.17
-124.33,-50.488,81.585,0.562,0.048,0.159
-127.26,-53.902,89.939,0.592,0.051,0.161
-131.4,-56.89,97.561,0.611,0.07,0.149
-135.98,-58.476,104.33,0.624,0.085,0.122
-136.95,-62.134,108.6,0.62,0.068,0.117
-138.05,-64.817,116.22,0.603,0.023,0.121
-140.61,-66.402,120.31,0.576,-0.073,0.118
-140.06,-67.988,122.32,0.641,-0.303,0.091
-140.06,-68.841,124.76,0.515,-0.509,0.159
-140.91,-68.841,126.1,0.378,-0.473,0.252
-141.04,-67.561,126.04,0.395,-0.375,0.258
-140.91,-65.915,125.31,0.522,-0.33,0.238
-141.34,-64.573,124.57,0.618,-0.256,0.221
-141.77,-63.415,122.68,0.632,-0.117,0.192
-142.26,-61.098,118.9,0.641,0.021,0.136
-142.87,-58.049,114.33,0.678,0.132,0.071
