gyrx(deg/s),gyry(deg/s),gyrz(deg/s),accx(g),accy(g),accz(g)
-19.512,-15.122,-66.768,0.43,-0.091,0.058
-15.793,-16.463,-68.232,0.491,-0.086,0.069
-11.463,-17.805,-70.061,0.559,-0.074,0.091
-6.951,-19.329,-72.439,0.603,-0.062,0.135
-2.439,-20.427,-75.61,0.634,-0.046,0.176
2.256,-21.159,-79.146,0.66,-0.029,0.202
7.439,-21.28,-82.927,0.701,-0.014,0.211
12.744,-21.707,-86.951,0.752,0.007,0.205
17.805,-21.768,-91.22,0.804,0.034,0.189
23.659,-20.854,-95.671,0.874,0.074,0.168
27.988,-19.878,-100.55,0.934,0.122,0.127
30.366,-18.78,-105.92,0.994,0.176,0.085
33.963,-16.646,-111.95,1.042,0.262,0.053
38.476,-13.902,-118.23,1.1,0.396,0.02
43.598,-10.671,-124.51,1.161,0.527,0.02
49.268,-6.524,-131.52,1.213,0.726,0.04
55.61,-1.22,-139.21,1.248,0.99,0.051
63.11,4.817,-147.62,1.271,1.341,0.033
72.622,11.768,-156.52,1.257,1.636,0.013
84.146,19.634,-166.28,1.24,2.016,-0.014
98.11,28.049,-176.52,1.208,2.521,-0.046
114.45,36.89,-187.38,1.141,3.043,-0.042
133.17,45.854,-198.48,1.086,3.525,-0.017
154.09,55.427,-209.57,1.029,4.043,-0.005
177.44,65.244,-221.1,0.979,4.601,-0.057
201.16,75,-232.81,0.959,5.022,-0.161
225.43,85.122,-244.82,0.995,5.269,-0.354
250.67,94.634,-257.13,1.089,5.402,-0.589
275.92,103.17,-269.82,1.254,5.442,-0.788
300.92,110.79,-281.83,1.419,5.453,-1.018
328.48,118.9,-294.02,1.563,5.505,-1.239
351.71,125.85,-303.84,1.674,5.444,-1.355
373.66,131.34,-313.35,1.846,5.129,-1.385
390.79,138.78,-321.83,2.002,4.706,-1.379
405.79,146.95,-325.92,2.093,4.272,-1.355
419.21,155.85,-324.82,2.196,3.889,-1.398
428.96,165.37,-316.46,2.211,3.571,-1.438
436.77,177.32,-300.79,2.17,3.212,-1.371
445.18,194.94,-278.05,2.162,2.726,-1.25
455.67,218.9,-250.06,2,2.765,-1.22
468.6,244.33,-218.29,1.996,2.274,-1.161
485.92,268.54,-182.07,1.926,1.974,-1.133
501.52,289.69,-144.69,1.793,1.816,-1.169
503.54,302.01,-106.4,1.645,1.593,-1.236
498.17,310.98,-70,1.471,1.421,-1.354
494.63,324.21,-36.524,1.267,1.36,-1.512
485.98,342.07,-4.146,1.021,1.279,-1.658
462.07,362.99,24.695,0.777,1.125,-1.749
427.01,383.48,53.659,0.572,1.012,-1.833
383.78,402.38,84.451,0.4,0.919,-1.892
336.46,421.16,115.12,0.22,0.892,-1.942
290.24,440.85,146.34,0.079,0.928,-2.02
247.32,460.49,176.95,-0.078,0.989,-2.116
221.04,484.15,207.99,-0.229,1.076,-2.294
170.61,491.04,238.54,-0.436,1.149,-2.451
140.61,506.04,267.32,-0.671,1.129,-2.513
121.28,519.45,297.38,-0.929,1.086,-2.476
108.48,528.78,327.07,-1.167,1.093,-2.458
103.48,535.85,354.88,-1.486,1.285,-2.401
104.27,539.45,381.71,-1.894,1.53,-2.28
112.19,541.04,407.44,-2.287,1.676,-2.187
126.04,540.06,432.13,-2.64,1.545,-2.159
142.68,536.89,453.23,-2.968,1.323,-1.903
162.13,532.01,471.65,-3.335,1.206,-1.598
182.74,526.59,486.58,-3.88,1.124,-1.484
203.17,519.63,497.26,-4.396,0.954,-1.669
222.38,511.1,505.61,-4.637,0.749,-2.034
239.57,502.19,509.21,-4.438,0.378,-2.096
256.34,493.42,509.82,-3.927,-0.092,-2.221
272.13,484.51,503.23,-3.277,-0.474,-2.419
286.34,471.83,490.55,-2.879,-0.599,-2.374
294.57,456.89,472.26,-2.598,-0.434,-1.993
294.51,439.39,448.29,-2.345,-0.291,-1.496
