gyrx(deg/s),gyry(deg/s),gyrz(deg/s),accx(g),accy(g),accz(g)
31.951,-4.268,-308.9,1.057,0.938,-1.772
42.622,0.183,-332.13,0.764,1.507,-2.26
54.451,5.61,-356.22,0.436,2.093,-2.762
68.11,11.524,-380.55,0.253,2.719,-3.339
86.829,19.146,-407.56,0.234,3.537,-3.956
109.33,28.598,-435.37,0.222,4.685,-4.439
135.79,37.134,-462.99,0.12,5.666,-4.784
167.68,44.39,-491.28,-0.185,6.234,-5.456
204.76,50.244,-520.67,-0.542,6.684,-6.442
249.15,56.22,-550.61,-0.851,6.571,-7.396
299.21,61.646,-581.52,-0.947,6.033,-7.923
355.06,65.427,-613.41,-0.749,5.28,-7.908
417.07,66.159,-642.5,-0.333,4.766,-7.691
485.06,65.61,-667.87,0.185,4.671,-7.55
557.8,62.866,-689.45,0.528,4.343,-7.393
632.01,58.841,-704.76,0.82,3.771,-7.081
704.09,54.634,-711.71,1.125,2.995,-6.669
769.02,51.341,-706.28,1.486,2.329,-6.301
826.95,48.537,-684.7,1.76,1.86,-6.102
877.99,51.098,-648.66,1.649,1.419,-5.878
934.7,69.146,-608.84,1.313,1.008,-5.609
984.39,96.585,-566.28,0.975,0.615,-5.332
1000.3,132.44,-521.95,0.644,0.36,-5.15
987.32,183.78,-490.49,0.345,0.368,-5.029
955,235.61,-457.19,-0.04,0.476,-5.013
907.5,285.37,-421.52,-0.384,0.725,-5.089
820.73,337.56,-396.1,-0.779,0.952,-5.193
675.61,396.46,-388.29,-1.115,1.188,-5.337
504.82,462.68,-385.85,-1.488,1.494,-5.555
326.65,536.4,-375.49,-1.724,1.698,-5.72
148.66,608.23,-359.76,-1.977,1.738,-5.66
-7.378,675.98,-335.61,-2.124,1.709,-5.306
-129.69,742.07,-300.31,-2.118,1.647,-4.91
-209.57,805.79,-254.39,-2.096,1.751,-4.739
-243.9,865.18,-204.02,-2.203,1.87,-4.733
-234.27,913.78,-147.81,-2.503,1.824,-4.778
-191.34,951.46,-85.122,-2.927,1.662,-4.761
-124.76,982.13,-23.476,-3.306,1.5,-4.502
-51.585,1007.1,37.378,-3.546,1.419,-3.886
16.22,1026.6,92.622,-3.537,1.492,-3.757
69.756,1039.5,137.93,-3.769,1.68,-4.133
109.69,1045.9,176.65,-4.5,1.626,-4.195
134.76,1046.2,209.02,-5.591,1.394,-3.858
144.33,1037.1,234.21,-6.493,1.077,-3.61
147.07,1022.6,257.19,-6.879,0.846,-3.476
142.5,1002.7,278.66,-6.521,0.455,-3.076
133.54,977.62,296.04,-5.581,-0.242,-2.491
122.62,948.41,310.24,-4.478,-0.787,-2.121
111.1,916.77,319.63,-3.739,-0.868,-1.774
100.49,880.61,321.71,-3.339,-0.605,-1.335
94.329,838.17,317.01,-3.06,-0.244,-0.921
90.671,790.18,303.48,-2.831,0.022,-0.523
87.683,736.65,281.77,-2.567,0.216,-0.126
79.085,673.41,260.98,-2.317,0.495,0.241
59.756,605.3,247.07,-2.119,0.806,0.483
31.646,545.3,234.39,-2.019,1.074,0.61
1.707,479.57,221.65,-2.046,1.299,0.677
-20.671,402.74,210.61,-2.118,1.395,0.713
-38.171,316.4,202.68,-2.139,1.409,0.7
-39.207,223.9,198.48,-2.081,1.338,0.598
-19.817,140.55,199.45,-1.991,1.224,0.395
14.451,87.439,205.85,-1.906,1.017,0.138
66.402,59.756,212.01,-1.81,0.793,-0.093
128.78,45.488,206.46,-1.668,0.583,-0.245
193.05,38.415,188.6,-1.47,0.37,-0.332
249.76,37.134,163.23,-1.261,0.197,-0.341
290.24,41.585,133.17,-1.05,0.102,-0.31
307.32,48.598,100.79,-0.85,0.065,-0.275
297.19,54.756,71.28,-0.648,0.067,-0.259
260.31,60.183,45.61,-0.483,0.123,-0.256
202.32,63.537,25.366,-0.368,0.21,-0.286
131.71,62.866,11.159,-0.283,0.294,-0.373
55.427,57.866,0.244,-0.255,0.367,-0.494
-19.146,49.39,-9.085,-0.253,0.443,-0.621
-87.073,39.39,-17.866,-0.267,0.561,-0.691
-144.21,26.829,-26.28,-0.254,0.736,-0.718
-188.17,10.671,-34.756,-0.18,0.929,-0.712
-214.09,-8.598,-42.378,-0.07,1.076,-0.686
-222.38,-28.963,-49.512,0.064,1.148,-0.696
-216.71,-49.207,-56.341,0.182,1.152,-0.741
-199.09,-68.841,-62.805,0.248,1.12,-0.778
-173.72,-87.256,-68.963,0.281,1.077,-0.843
-144.76,-103.72,-74.939,0.319,1.029,-0.938
-115.73,-118.6,-80.915,0.373,0.998,-1.065
-89.085,-132.44,-87.5,0.432,0.965,-1.193
-67.683,-145.43,-94.39,0.475,0.953,-1.307
-52.439,-158.35,-102.13,0.501,0.959,-1.388
-43.232,-172.32,-109.94,0.526,0.992,-1.402
-41.28,-186.89,-117.68,0.566,1.064,-1.388
-46.768,-201.16,-125.24,0.647,1.137,-1.407
-57.866,-213.9,-131.77,0.737,1.176,-1.42
-74.634,-224.69,-137.5,0.815,1.193,-1.411
-97.988,-232.5,-142.32,0.885,1.209,-1.457
-126.46,-238.05,-145.85,0.945,1.235,-1.548
-158.72,-242.44,-148.17,0.999,1.24,-1.625
-192.07,-245.85,-148.78,1.042,1.261,-1.642
-224.15,-248.72,-148.6,1.102,1.314,-1.642
-254.09,-250.43,-148.66,1.163,1.427,-1.6
-281.16,-251.1,-148.84,1.215,1.645,-1.475
-305.18,-251.59,-150.55,1.273,1.808,-1.342
-325.37,-251.46,-154.09,1.358,1.887,-1.262
-340.98,-251.4,-159.45,1.396,1.911,-1.174
-353.66,-251.4,-167.38,1.417,1.95,-1.112
-364.69,-250.79,-176.52,1.447,1.943,-1.09
-374.51,-249.21,-186.04,1.478,1.912,-1.06
-384.45,-246.59,-194.76,1.513,1.873,-1.002
-395.43,-244.88,-203.84,1.562,1.873,-0.903
-405.49,-243.41,-211.71,1.623,1.868,-0.796
-414.94,-240.24,-217.87,1.701,1.831,-0.668
-425.49,-237.32,-223.66,1.768,1.813,-0.504
-441.52,-233.9,-228.78,1.815,1.813,-0.355
-461.58,-230.55,-233.6,1.857,1.793,-0.212
-480.06,-224.57,-238.9,1.873,1.747,-0.075
-499.02,-215.85,-241.83,1.867,1.737,0.056
-519.45,-207.26,-242.38,1.847,1.703,0.178
-531.1,-197.5,-245.98,1.807,1.654,0.25
-543.05,-185.61,-248.41,1.753,1.609,0.288
-550.79,-172.62,-249.33,1.683,1.533,0.311
-554.39,-158.23,-248.6,1.632,1.487,0.299
-556.04,-144.88,-246.89,1.585,1.448,0.29
-554.63,-133.72,-243.84,1.527,1.394,0.31
-545.06,-122.32,-239.51,1.501,1.298,0.368
-533.23,-111.77,-233.23,1.468,1.202,0.432
-521.22,-102.13,-225.31,1.434,1.121,0.497
-501.89,-92.195,-216.89,1.369,1.054,0.558
-479.39,-82.927,-206.46,1.305,0.983,0.6
-453.78,-74.207,-193.48,1.227,0.895,0.61
-428.9,-66.463,-178.29,1.158,0.841,0.595
-402.38,-59.939,-162.99,1.091,0.787,0.556
-373.96,-54.207,-145.91,1.027,0.734,0.512
-345.49,-50,-129.69,0.976,0.655,0.463
-317.62,-48.049,-112.87,0.922,0.589,0.4
-292.56,-48.11,-95.305,0.858,0.552,0.343
-268.17,-49.878,-78.72,0.789,0.517,0.294
-244.33,-52.744,-61.585,0.732,0.461,0.257
-220.43,-55.488,-45.183,0.688,0.399,0.232
-198.54,-58.232,-27.195,0.643,0.347,0.231
-178.05,-60.488,-9.085,0.599,0.282,0.263
-158.66,-61.585,8.72,0.574,0.234,0.301
-141.52,-62.5,24.756,0.56,0.193,0.315
-126.16,-64.207,41.585,0.535,0.163,0.34
-113.29,-66.341,57.256,0.5,0.159,0.374
-104.27,-69.146,71.22,0.474,0.182,0.363
-98.354,-72.256,83.232,0.468,0.173,0.33
-94.634,-75.366,93.963,0.471,0.146,0.299
-92.744,-78.171,103.96,0.486,0.115,0.27
-91.707,-81.037,112.93,0.504,0.118,0.222
-92.866,-83.963,120,0.52,0.135,0.157
-95.549,-87.012,125.61,0.54,0.14,0.116
-97.378,-89.695,130.67,0.56,0.141,0.101
