gyrx(deg/s),gyry(deg/s),gyrz(deg/s),accx(g),accy(g),accz(g)
-2.256,-16.098,-10.915,0.064,0.353,0.091
-6.951,-15.183,-12.439,0.011,0.296,0.079
-11.22,-14.512,-14.39,-0.022,0.231,0.064
-14.695,-13.963,-16.28,-0.064,0.157,0.055
-17.805,-13.354,-18.598,-0.11,0.084,0.051
-20.549,-12.683,-21.22,-0.141,0.024,0.034
-23.11,-12.134,-23.902,-0.172,-0.042,0.013
-24.878,-11.829,-26.707,-0.211,-0.109,0.012
-26.159,-11.585,-29.695,-0.234,-0.16,0.002
-26.707,-11.463,-32.378,-0.252,-0.213,-0.004
-27.012,-11.402,-35.427,-0.261,-0.252,-0.037
-27.134,-11.159,-38.537,-0.27,-0.277,-0.052
-26.646,-11.28,-41.768,-0.28,-0.307,-0.057
-25.915,-11.768,-45.305,-0.267,-0.327,-0.086
-25.305,-12.561,-49.451,-0.271,-0.346,-0.116
-24.695,-13.537,-54.512,-0.271,-0.389,-0.131
-23.963,-14.817,-60.183,-0.258,-0.419,-0.168
-23.049,-16.28,-66.585,-0.247,-0.452,-0.205
-22.134,-18.354,-74.024,-0.237,-0.475,-0.224
-22.622,-20.671,-82.866,-0.214,-0.501,-0.237
-22.439,-23.171,-92.439,-0.188,-0.534,-0.252
-22.134,-26.646,-102.87,-0.143,-0.563,-0.28
-23.415,-30.976,-114.57,-0.094,-0.584,-0.314
-24.329,-37.744,-128.78,-0.026,-0.587,-0.356
-26.829,-43.963,-144.39,0.046,-0.59,-0.376
-30.183,-49.512,-158.84,0.13,-0.594,-0.409
-33.598,-54.085,-173.23,0.218,-0.558,-0.48
-38.476,-57.744,-187.26,0.336,-0.509,-0.533
-46.646,-62.5,-202.13,0.493,-0.444,-0.585
-50.61,-65.549,-218.6,0.718,-0.357,-0.651
-57.683,-67.134,-234.94,0.991,-0.298,-0.664
-61.707,-67.439,-250.37,1.286,-0.225,-0.666
-65.366,-67.256,-265.85,1.613,-0.078,-0.734
-67.744,-66.646,-281.83,1.962,0.128,-0.818
-68.476,-66.037,-297.74,2.232,0.352,-0.919
-67.134,-62.927,-312.56,2.461,0.608,-1.109
-63.293,-60.244,-327.5,2.564,1.05,-1.356
-58.049,-56.463,-342.19,2.646,1.651,-1.603
-48.049,-52.256,-356.83,2.636,2.266,-1.736
-34.939,-46.829,-372.68,2.557,2.848,-2.001
-20.854,-39.451,-387.26,2.541,3.599,-2.418
-5.976,-29.512,-400.43,2.392,4.512,-2.755
11.341,-18.659,-415.61,2.03,5.217,-2.979
31.463,-5.854,-431.77,1.676,5.877,-3.256
54.268,7.317,-447.19,1.395,6.393,-3.522
81.463,20.61,-463.6,1.2,6.71,-3.787
109.57,33.841,-476.65,0.984,6.874,-4.223
141.1,48.415,-488.54,0.903,6.93,-4.672
180.06,62.439,-499.39,0.884,6.768,-4.983
224.76,74.573,-513.72,1.091,6.495,-5.235
261.34,89.024,-523.66,1.367,6.244,-5.379
285.79,110.37,-526.52,1.529,5.971,-5.457
313.78,128.41,-522.93,1.515,5.609,-5.579
337.99,146.04,-510.24,1.438,5.19,-5.741
346.95,169.45,-487.99,1.389,4.809,-5.816
345.31,192.01,-452.19,1.342,4.382,-5.822
343.29,217.32,-413.48,1.15,4.286,-5.785
336.65,241.46,-379.51,0.902,4.145,-5.679
332.5,266.89,-342.07,0.579,3.884,-5.586
336.71,286.28,-293.72,0.168,3.733,-5.5
339.08,301.89,-239.82,-0.243,3.631,-5.426
339.02,323.66,-187.5,-0.643,3.605,-5.309
345.67,347.99,-131.95,-1.031,3.537,-5.104
347.19,377.07,-76.037,-1.392,3.426,-4.809
