gyrx(deg/s),gyry(deg/s),gyrz(deg/s),accx(g),accy(g),accz(g)
-62.012,-83.11,-196.89,0.274,-0.695,-0.493
-57.561,-84.695,-211.46,0.459,-0.694,-0.493
-52.195,-86.098,-226.1,0.612,-0.627,-0.476
-46.159,-87.256,-241.4,0.746,-0.559,-0.483
-39.695,-89.451,-258.17,0.875,-0.467,-0.481
-33.11,-89.939,-274.63,1.007,-0.295,-0.473
-26.768,-89.451,-292.32,1.158,-0.11,-0.479
-18.293,-92.866,-313.78,1.324,0.125,-0.497
-10.732,-89.207,-328.29,1.492,0.398,-0.572
-4.39,-82.622,-339.76,1.709,0.841,-0.732
2.927,-78.659,-357.99,1.955,1.463,-0.905
11.89,-71.037,-375.37,2.174,2.152,-1.121
22.805,-60.854,-395.24,2.409,2.984,-1.222
38.11,-50.976,-418.9,2.431,3.895,-1.508
56.646,-39.817,-443.78,2.473,4.703,-1.942
76.646,-26.159,-462.13,2.304,5.504,-2.445
95.793,-12.256,-484.57,2.02,6.313,-3.008
114.76,3.537,-502.5,1.839,7.163,-3.664
133.9,21.098,-521.4,1.658,7.893,-4.23
153.78,36.89,-540.67,1.419,8.312,-4.928
173.29,52.073,-558.41,0.973,7.85,-5.511
190.06,69.573,-576.71,1.014,7.432,-5.719
216.77,86.768,-593.84,1.573,7.1,-5.899
241.4,108.84,-608.17,2.122,6.664,-6.061
267.19,132.13,-612.93,2.449,6.263,-6.072
301.83,155.18,-614.02,2.557,5.799,-6.11
335.18,172.5,-607.99,2.584,5.68,-6.329
344.15,194.88,-584.21,2.505,5.06,-6.523
361.83,214.02,-556.59,2.315,3.622,-6.557
365.98,236.65,-514.45,2,4.103,-6.449
356.34,264.33,-464.88,1.702,4.024,-6.252
356.71,286.58,-415.18,1.268,3.625,-6.134
364.82,307.74,-356.77,0.73,3.518,-6.136
372.5,338.54,-293.42,0.174,3.404,-6.177
392.56,375.18,-233.66,-0.413,3.35,-6.163
430.12,395.37,-171.65,-1.013,3.237,-5.989
468.96,419.15,-113.78,-1.575,3.088,-5.686
498.9,450.12,-55.549,-2.096,2.916,-5.372
502.62,483.84,-2.805,-2.594,2.69,-5.078
475.98,521.95,39.634,-3.027,2.518,-4.782
350.18,566.28,80.244,-3.377,2.418,-4.39
237.5,609.27,117.56,-3.739,2.35,-3.83
218.72,650.06,150.79,-3.909,2.441,-3.124
166.65,685.12,176.28,-3.818,2.649,-2.462
72.988,713.11,213.72,-3.923,2.693,-2.25
-2.866,733.9,264.51,-4.731,2.654,-2.344
-90.793,745.73,313.84,-6.517,2.447,-2.267
-159.39,748.35,370.79,-7.69,2.29,-1.859
-218.9,743.78,430.61,-8.736,2.082,-1.964
-253.41,730.37,489.27,-9.163,1.392,-2.094
-264.39,709.21,546.89,-7.803,0.695,-1.459
-255.24,681.77,599.57,-6.103,0.314,-0.689
-227.99,651.71,641.89,-4.816,0.013,0.167
-183.9,622.93,672.44,-4.283,-0.242,1.088
-124.51,595,691.95,-4.102,-0.361,1.786
-58.354,561.65,685.91,-3.954,-0.387,2.079
3.476,519.88,640.79,-3.675,-0.241,1.929
64.207,467.68,595.73,-3.649,0.217,1.591
100.98,394.21,550.24,-3.85,0.625,1.154
130.43,298.66,511.1,-3.896,0.949,0.837
167.32,193.84,451.1,-3.735,1.115,0.69
175.85,120.31,368.78,-3.473,1.172,0.655
166.28,115.92,266.95,-3.109,1.146,0.606
157.93,115.43,187.99,-2.674,1.033,0.572
155.61,81.037,134.02,-2.21,0.898,0.571
164.21,47.439,96.098,-1.755,0.813,0.538
188.84,30.305,58.78,-1.336,0.738,0.46
208.11,41.89,23.537,-0.975,0.633,0.356
214.57,63.354,-4.024,-0.671,0.533,0.227
211.59,76.524,-15.305,-0.424,0.506,0.122
209.94,65.732,-22.561,-0.252,0.552,0.08
210.79,38.171,-29.634,-0.153,0.609,0.065
171.4,26.463,-27.744,-0.117,0.657,0.004
115.73,21.463,-32.256,-0.118,0.717,-0.087
56.22,14.573,-39.695,-0.148,0.832,-0.146
1.463,8.902,-52.012,-0.167,1.002,-0.158
-49.451,4.451,-64.207,-0.153,1.178,-0.183
-96.829,-2.012,-71.585,-0.134,1.346,-0.231
-137.01,-9.451,-76.646,-0.109,1.507,-0.32
-166.04,-15.549,-82.195,-0.082,1.672,-0.458
-184.21,-20.488,-88.659,-0.053,1.821,-0.582
-191.34,-24.146,-97.073,-0.024,1.944,-0.662
-189.51,-27.012,-107.74,0.029,2.012,-0.75
-180.91,-29.878,-120.18,0.109,2.049,-0.86
-164.94,-35.915,-132.5,0.197,2.063,-0.945
-143.41,-42.317,-143.05,0.304,2.05,-1.005
-119.51,-46.159,-152.13,0.427,2.022,-1.067
-96.951,-48.963,-158.23,0.535,1.988,-1.127
-76.951,-53.11,-160.61,0.62,1.953,-1.187
-59.085,-57.927,-159.88,0.69,1.908,-1.222
-41.707,-61.646,-157.81,0.752,1.883,-1.2
-28.72,-64.817,-155.24,0.851,1.893,-1.17
-21.585,-67.683,-152.5,0.96,1.909,-1.122
-19.024,-70.671,-150.06,1.071,1.91,-1.067
-22.012,-74.756,-147.44,1.172,1.897,-1.035
-27.744,-79.634,-144.15,1.244,1.919,-1.028
-33.598,-84.939,-140,1.304,1.956,-1.003
-44.634,-89.573,-134.39,1.363,1.912,-1.049
-57.012,-92.744,-127.93,1.39,1.871,-1.13
-68.293,-95.732,-120.12,1.409,1.862,-1.226
-78.293,-97.134,-112.5,1.425,1.822,-1.32
-85.793,-97.195,-106.71,1.444,1.749,-1.392
-90,-95.793,-102.38,1.49,1.663,-1.459
-90.549,-92.317,-96.951,1.572,1.561,-1.498
-90.366,-90.427,-92.317,1.665,1.47,-1.498
-89.512,-88.963,-89.268,1.753,1.361,-1.435
-87.439,-85.122,-84.451,1.871,1.26,-1.374
-84.39,-81.463,-78.232,1.971,1.158,-1.279
-75.671,-82.805,-71.098,2.049,1.064,-1.148
-76.402,-85.061,-60.976,2.118,0.986,-0.949
-90.366,-82.805,-51.402,2.172,0.93,-0.73
-99.207,-85.549,-42.744,2.247,0.875,-0.599
-111.04,-88.11,-33.841,2.289,0.843,-0.545
-129.27,-90.122,-26.28,2.265,0.822,-0.549
-144.45,-92.683,-20.854,2.216,0.817,-0.61
-157.44,-96.22,-18.476,2.164,0.777,-0.641
-166.95,-100.67,-18.537,2.118,0.714,-0.665
-171.46,-103.42,-19.756,2.075,0.644,-0.671
-169.57,-101.89,-19.634,2.029,0.565,-0.639
-166.28,-98.232,-19.329,1.983,0.486,-0.586
-167.01,-91.829,-18.537,1.939,0.393,-0.526
-164.51,-84.024,-15.122,1.895,0.29,-0.47
-160.55,-76.707,-11.28,1.833,0.208,-0.392
-157.93,-69.207,-5.61,1.768,0.128,-0.333
-157.56,-61.098,2.073,1.697,0.048,-0.268
-157.5,-54.573,11.037,1.616,-0.036,-0.174
-155.73,-48.78,21.707,1.529,-0.125,-0.048
-155.91,-45.671,32.744,1.457,-0.196,0.07
-161.16,-44.451,42.622,1.389,-0.243,0.163
-167.13,-41.768,52.439,1.312,-0.287,0.244
-174.45,-39.329,61.341,1.218,-0.321,0.31
-182.26,-36.89,69.207,1.132,-0.371,0.347
-189.57,-35.488,75.305,1.052,-0.408,0.338
-196.04,-34.939,78.963,0.975,-0.463,0.324
-200.24,-33.537,80.854,0.912,-0.515,0.292
-200.37,-29.573,81.768,0.878,-0.564,0.252
-199.82,-25.671,82.988,0.834,-0.628,0.229
-199.51,-24.695,86.037,0.796,-0.674,0.212
-198.17,-23.537,89.329,0.758,-0.723,0.208
-195,-22.805,92.988,0.722,-0.761,0.199
-191.95,-21.951,97.378,0.69,-0.784,0.187
-190,-22.378,102.13,0.666,-0.805,0.172
-188.6,-24.024,106.83,0.673,-0.793,0.189
-186.4,-27.378,111.58,0.643,-0.841,0.173
-183.66,-30.671,115.85,0.637,-0.78,0.187
-183.35,-34.573,117.81,0.613,-0.763,0.167
-185.43,-38.659,118.17,0.588,-0.745,0.142
-187.74,-41.768,118.42,0.568,-0.711,0.125
-190.24,-43.476,117.87,0.551,-0.672,0.097
-192.81,-44.878,116.52,0.537,-0.637,0.078
-194.21,-47.317,114.63,0.529,-0.594,0.065
-195.85,-49.695,111.4,0.526,-0.538,0.042
-195.43,-51.22,108.05,0.536,-0.48,0.017
-193.17,-53.537,101.95,0.544,-0.436,-0.02
-187.44,-55.061,93.78,0.549,-0.383,-0.045
-178.96,-56.707,85.061,0.552,-0.335,-0.072
-170.37,-57.317,78.415,0.565,-0.294,-0.098
-161.83,-56.159,75.671,0.591,-0.252,-0.119
-151.4,-56.524,66.341,0.63,-0.209,-0.138
-140.98,-57.5,63.354,0.684,-0.155,-0.149
-130.98,-56.037,59.817,0.74,-0.098,-0.149
-120.31,-55.366,54.329,0.787,-0.036,-0.132
-111.28,-54.329,49.756,0.844,0.042,-0.126
-101.65,-52.195,45.427,0.907,0.129,-0.122
-92.866,-50.488,39.756,0.977,0.218,-0.11
-84.756,-49.024,33.659,1.057,0.326,-0.099
-77.744,-46.951,27.744,1.149,0.447,-0.09
-72.622,-44.146,22.256,1.164,0.572,-0.118
