gyrx(deg/s),gyry(deg/s),gyrz(deg/s),accx(g),accy(g),accz(g)
16.524,-13.659,-79.695,0.461,-0.021,0.192
17.073,-11.951,-83.963,0.484,-0.017,0.17
17.622,-9.878,-88.537,0.525,-0.004,0.141
17.988,-7.439,-93.171,0.576,0.004,0.107
17.805,-4.695,-98.232,0.608,0.006,0.082
17.927,-1.585,-103.96,0.625,0.015,0.08
18.72,1.951,-110,0.636,0.081,0.09
20,5.976,-115.92,0.664,0.204,0.089
22.439,10.244,-122.07,0.683,0.327,0.062
25.854,15.061,-128.84,0.684,0.418,0.042
29.817,20.183,-135.55,0.691,0.517,0.032
34.573,25.488,-142.32,0.719,0.646,0.009
40.976,31.098,-149.33,0.776,0.803,-0.039
48.963,37.073,-156.65,0.839,0.995,-0.101
58.78,43.659,-164.51,0.9,1.222,-0.179
70.488,49.878,-172.87,1.021,1.522,-0.312
84.695,55.549,-181.77,1.153,1.94,-0.486
100.92,61.951,-191.04,1.256,2.419,-0.703
119.21,69.024,-200.85,1.367,2.921,-0.954
139.57,75.366,-211.34,1.431,3.419,-1.252
162.19,80.183,-221.34,1.459,3.903,-1.574
186.4,83.78,-230.24,1.507,4.384,-1.977
213.84,87.195,-239.76,1.58,4.841,-2.396
243.05,91.098,-250.12,1.67,5.031,-2.75
274.76,94.634,-260.85,1.718,4.99,-2.985
309.69,96.829,-271.28,1.808,4.814,-3.159
347.5,98.537,-281.4,2.068,4.663,-3.327
388.84,99.695,-291.22,2.391,4.534,-3.462
432.62,98.963,-298.96,2.671,4.286,-3.577
480.12,96.524,-305.06,2.852,3.944,-3.651
530.67,93.415,-309.21,2.975,3.536,-3.638
583.84,90.854,-311.89,3.086,3.289,-3.556
638.84,89.329,-312.44,3.137,3.137,-3.405
697.07,86.463,-309.88,3.026,2.785,-3.237
757.93,81.037,-302.5,2.801,2.382,-3.075
819.02,77.134,-287.87,2.648,1.961,-2.963
881.77,77.378,-266.65,2.445,1.509,-2.879
940.91,86.768,-236.71,2.222,1.043,-2.895
988.78,99.878,-199.45,1.949,0.63,-2.919
1020.6,116.16,-162.5,1.675,0.337,-2.997
1032.1,136.71,-124.76,1.314,0.074,-3.033
1017.4,169.39,-90.854,1.034,0.027,-3.024
970.06,212.56,-65.427,0.781,0.028,-2.967
889.88,258.29,-51.341,0.615,-0.084,-2.941
788.11,303.9,-45.244,0.473,-0.072,-2.998
668.66,355.18,-47.317,0.3,0.119,-3.111
539.27,408.17,-52.927,0.021,0.404,-3.202
408.84,461.04,-55.61,-0.257,0.551,-3.266
286.1,510.24,-55.976,-0.55,0.612,-3.288
174.69,556.77,-52.317,-0.754,0.67,-3.228
83.72,597.93,-41.89,-0.958,0.648,-3.143
15.793,631.89,-22.805,-1.191,0.667,-3.027
-28.537,659.88,3.11,-1.483,0.805,-2.951
-51.585,681.34,35.183,-1.836,1.019,-2.919
-49.512,695.79,71.098,-2.234,1.207,-2.863
-28.537,705.73,106.4,-2.593,1.243,-2.764
4.207,711.22,138.72,-2.981,1.198,-2.592
45.061,713.84,168.48,-3.23,1.165,-2.451
86.951,712.93,195.12,-3.572,1.134,-2.192
125.79,709.76,216.28,-4.048,1.111,-1.946
158.6,702.62,232.5,-4.448,0.861,-2.086
184.63,691.83,242.19,-4.623,0.539,-2.336
203.41,678.54,247.68,-4.53,0.229,-2.345
213.96,663.84,248.6,-4.135,-0.205,-2.437
219.69,647.38,247.74,-3.739,-0.474,-2.546
217.74,629.27,245.18,-3.366,-0.759,-2.401
209.69,609.45,239.33,-2.913,-0.833,-1.979
192.56,584.57,227.81,-2.452,-0.719,-1.532
166.52,555.73,209.82,-2.028,-0.503,-1.108
132.13,521.04,192.26,-1.694,-0.234,-0.676
92.683,483.72,176.83,-1.458,0.075,-0.288
52.256,439.27,167.99,-1.291,0.432,0.003
7.561,395.12,166.28,-1.219,0.771,0.201
-35.915,350.85,165.85,-1.212,1.07,0.344
-73.049,303.9,162.07,-1.226,1.326,0.382
-99.146,241.46,162.99,-1.216,1.467,0.309
-111.04,178.17,161.1,-1.14,1.525,0.143
-97.195,118.54,161.34,-1.077,1.478,-0.028
-63.963,59.878,160.61,-1.008,1.376,-0.158
-9.817,11.707,154.02,-0.886,1.288,-0.259
61.707,-24.268,142.26,-0.72,1.083,-0.333
142.13,-47.378,127.26,-0.501,0.907,-0.353
220.12,-58.11,109.21,-0.309,0.704,-0.337
285.85,-58.659,89.512,-0.11,0.649,-0.331
332.07,-52.5,69.39,0.005,0.684,-0.333
352.07,-42.988,49.085,0.083,0.766,-0.357
342.56,-31.646,29.512,0.133,0.844,-0.397
306.58,-21.159,10.122,0.176,0.894,-0.45
249.69,-13.841,-9.329,0.23,0.935,-0.514
178.17,-11.524,-28.841,0.286,0.99,-0.614
99.756,-13.171,-47.744,0.313,1.098,-0.738
20.915,-16.646,-67.256,0.291,1.227,-0.823
-50.854,-22.988,-87.805,0.25,1.29,-0.851
-112.81,-31.037,-108.35,0.253,1.375,-0.863
-158.72,-39.39,-128.05,0.285,1.484,-0.851
-189.69,-47.805,-146.71,0.315,1.637,-0.807
-203.54,-55.854,-161.34,0.34,1.755,-0.786
-203.72,-62.012,-172.44,0.359,1.769,-0.814
-193.78,-66.646,-180.85,0.349,1.753,-0.865
-177.07,-71.28,-186.95,0.347,1.766,-0.917
-156.89,-76.951,-190.98,0.375,1.75,-0.985
-136.1,-83.902,-192.13,0.417,1.661,-1.093
-116.52,-92.439,-189.39,0.463,1.57,-1.232
-99.695,-101.52,-183.23,0.49,1.523,-1.372
-87.256,-110.61,-175,0.499,1.511,-1.457
-79.878,-120.43,-165.49,0.526,1.525,-1.475
-77.683,-131.46,-155.18,0.584,1.524,-1.468
-81.463,-142.5,-145.37,0.67,1.503,-1.481
-92.134,-151.52,-136.1,0.74,1.491,-1.526
-111.1,-158.72,-128.29,0.823,1.487,-1.495
-136.28,-164.09,-122.32,0.865,1.48,-1.394
-168.96,-167.07,-117.5,0.929,1.447,-1.282
-208.66,-169.02,-113.05,1.021,1.423,-1.24
-250.31,-171.89,-108.96,1.072,1.466,-1.169
-292.56,-175,-104.57,1.127,1.528,-1.096
-334.94,-177.26,-100.92,1.208,1.547,-1.034
-375.79,-178.9,-97.927,1.304,1.479,-1.004
-415.18,-180.06,-96.098,1.382,1.394,-0.988
-453.29,-181.16,-95.976,1.437,1.298,-0.901
-486.46,-183.84,-97.744,1.493,1.189,-0.837
-515.49,-187.32,-100.61,1.585,1.102,-0.764
-542.87,-188.48,-104.88,1.659,1.011,-0.663
-567.68,-189.21,-110.73,1.739,0.896,-0.558
-589.15,-185.49,-117.13,1.768,0.778,-0.428
-605.43,-184.94,-121.1,1.793,0.627,-0.276
-620.37,-181.89,-127.01,1.795,0.503,-0.13
-634.51,-178.11,-131.95,1.792,0.415,-0.004
-648.54,-176.77,-136.65,1.775,0.382,0.071
-659.88,-171.59,-140.67,1.77,0.39,0.086
-663.66,-164.63,-145.18,1.752,0.401,0.069
-663.05,-159.63,-150.12,1.748,0.394,0.071
-663.78,-154.69,-152.62,1.756,0.348,0.051
-655.73,-148.23,-155,1.719,0.375,0.027
-641.28,-141.77,-156.59,1.684,0.399,0.042
-624.88,-135.73,-155.37,1.63,0.367,0.106
-603.23,-126.89,-154.15,1.569,0.33,0.185
-574.45,-119.02,-152.07,1.514,0.242,0.268
-540.49,-109.94,-148.05,1.447,0.196,0.34
-505.92,-100.92,-143.84,1.395,0.186,0.365
-467.26,-92.5,-138.35,1.353,0.222,0.333
-424.69,-83.11,-131.34,1.33,0.238,0.272
-382.68,-73.72,-122.62,1.281,0.238,0.23
-344.39,-65.366,-114.15,1.221,0.304,0.21
-307.38,-56.585,-105,1.173,0.332,0.213
-271.58,-48.232,-95.854,1.136,0.353,0.233
-241.4,-41.037,-86.951,1.103,0.372,0.253
-217.74,-34.817,-77.683,1.092,0.349,0.293
-196.22,-28.78,-70.122,1.079,0.26,0.36
-178.54,-22.683,-62.927,1.044,0.229,0.421
-167.07,-17.439,-56.89,1.022,0.248,0.438
-159.69,-12.744,-49.207,1.041,0.279,0.436
-155.06,-9.695,-40.427,1.053,0.187,0.439
-152.38,-7.988,-32.866,1.016,0.142,0.448
-151.28,-6.89,-24.573,0.982,0.205,0.423
-153.11,-7.622,-16.707,0.984,0.152,0.399
-156.95,-10.427,-7.378,0.924,0.088,0.423
-166.22,-14.512,-0.549,0.862,0.09,0.437
-177.62,-19.207,4.085,0.836,0.093,0.409
-187.74,-23.476,7.927,0.834,0.089,0.385
-196.16,-26.829,10,0.834,0.09,0.37
-203.72,-29.512,10.61,0.842,0.093,0.35
-210.98,-31.951,12.439,0.854,0.079,0.338
-217.38,-34.207,14.512,0.874,0.089,0.331
-222.01,-35.61,13.659,0.908,0.107,0.34
-224.33,-36.768,9.695,0.926,0.156,0.359
-223.17,-36.829,7.134,0.94,0.217,0.385
-218.96,-37.073,8.659,0.959,0.269,0.407
-214.82,-36.829,3.476,0.971,0.288,0.429
-208.6,-36.037,-2.744,0.969,0.292,0.445
-200,-35.427,-4.146,0.977,0.305,0.445
