gyrx(deg/s),gyry(deg/s),gyrz(deg/s),accx(g),accy(g),accz(g)
2.622,-1.585,-29.451,0.355,0.255,0.41
0.122,-1.463,-29.024,0.345,0.253,0.416
-1.707,-1.402,-28.659,0.337,0.264,0.418
-2.988,-1.341,-28.354,0.33,0.269,0.41
-4.817,-1.402,-28.11,0.324,0.273,0.395
-6.524,-1.463,-27.927,0.315,0.268,0.391
-7.561,-1.585,-27.866,0.301,0.255,0.392
-9.39,-1.768,-27.622,0.289,0.245,0.394
-11.585,-1.89,-27.866,0.266,0.219,0.395
-13.841,-1.829,-28.354,0.215,0.183,0.396
-16.341,-1.89,-29.146,0.246,0.203,0.381
-18.963,-2.073,-30.122,0.278,0.205,0.35
-21.707,-2.561,-31.159,0.264,0.18,0.341
-24.329,-3.354,-32.378,0.265,0.16,0.329
-26.89,-4.146,-33.841,0.28,0.151,0.315
-28.963,-5.061,-35,0.297,0.116,0.314
-30.732,-6.28,-35.61,0.316,0.079,0.312
-32.805,-7.561,-36.463,0.317,0.029,0.311
-34.878,-8.659,-37.378,0.314,-0.003,0.278
-36.402,-9.512,-38.476,0.315,-0.046,0.243
-38.232,-10.488,-39.695,0.308,-0.086,0.228
-40,-11.463,-40.854,0.301,-0.111,0.226
-41.707,-12.073,-41.89,0.29,-0.164,0.235
-41.829,-13.171,-42.5,0.283,-0.214,0.238
-40.305,-13.72,-42.5,0.292,-0.252,0.233
-39.939,-13.841,-43.354,0.309,-0.278,0.215
-38.963,-13.78,-45,0.317,-0.3,0.189
-37.012,-13.841,-47.195,0.331,-0.332,0.152
-35.488,-14.085,-50.61,0.353,-0.349,0.127
-33.963,-13.293,-54.573,0.365,-0.361,0.135
-31.829,-12.134,-58.841,0.374,-0.366,0.156
-29.39,-10.305,-63.171,0.4,-0.38,0.17
-28.72,-7.805,-68.232,0.432,-0.378,0.164
-28.232,-4.939,-74.024,0.45,-0.388,0.143
-27.317,-1.341,-80.549,0.511,-0.367,0.074
-27.073,2.5,-87.012,0.585,-0.326,0.001
-26.89,6.707,-93.963,0.656,-0.264,-0.06
-26.585,11.341,-100.85,0.711,-0.256,-0.069
-25.915,16.28,-109.02,0.752,-0.263,-0.047
-24.146,22.134,-118.23,0.801,-0.2,-0.06
-21.402,28.537,-127.38,0.844,-0.154,-0.081
-18.049,35.244,-137.62,0.927,-0.068,-0.126
-13.72,42.256,-149.45,1.026,0.029,-0.225
-8.537,49.573,-161.22,1.096,0.104,-0.25
-1.829,56.829,-172.81,1.162,0.225,-0.341
8.11,64.756,-185.55,1.246,0.536,-0.467
19.451,72.378,-197.32,1.274,0.926,-0.562
34.573,80.793,-209.88,1.144,1.413,-0.709
53.841,91.707,-225.24,0.996,2.138,-0.969
76.402,103.66,-241.71,0.805,2.747,-1.31
99.817,114.33,-258.42,0.637,3.284,-1.735
126.46,123.35,-275.31,0.517,3.973,-2.262
157.87,133.72,-292.68,0.414,4.889,-2.76
192.56,143.78,-307.93,0.256,5.741,-3.191
233.35,153.17,-323.84,0.229,6.296,-3.924
278.23,162.68,-340.92,0.335,6.631,-4.736
325.98,170.43,-357.13,0.447,6.935,-5.342
376.46,175.49,-375.55,0.648,6.976,-5.731
432.5,180.37,-395.31,0.987,6.681,-5.843
492.32,186.34,-414.69,1.445,6.202,-5.682
555,187.56,-431.71,2.01,5.629,-5.362
626.77,190.91,-450.67,2.584,5.063,-4.939
696.71,191.52,-465,2.975,4.496,-4.568
767.07,187.99,-471.04,3.204,4.028,-4.296
837.2,182.81,-471.52,3.252,3.564,-4.134
902.99,174.39,-461.83,3.185,3.033,-4.061
966.59,166.89,-442.93,2.97,2.539,-4.039
1030.4,159.57,-418.84,2.612,2.042,-4.047
1079.5,161.46,-384.21,2.207,1.527,-4.118
1110.7,173.9,-341.28,1.616,1.019,-4.272
1118.6,188.78,-295.67,1.095,0.664,-4.483
1103.1,210.55,-253.84,0.516,0.35,-4.655
1064.8,244.33,-217.44,-0.039,0.201,-4.851
998.9,285.24,-183.66,-0.587,0.183,-5.072
908.05,331.58,-154.94,-1.042,0.412,-5.181
788.6,382.26,-135.12,-1.402,0.453,-5.008
644.45,435.43,-119.57,-1.575,0.388,-4.64
493.23,490.37,-99.817,-1.647,0.468,-4.326
342.81,545.61,-80.732,-1.729,0.741,-4.146
202.07,598.54,-57.988,-1.914,0.98,-3.991
83.598,649.09,-30.183,-2.257,1.063,-3.632
-8.476,695.06,7.744,-2.732,1.077,-3.059
-70,735.49,50.976,-3.154,1.203,-2.432
-98.72,769.82,99.634,-3.338,1.406,-2.322
-95.732,799.7,151.1,-3.516,1.57,-2.638
-65.366,822.74,201.83,-4.076,1.705,-2.963
-14.146,838.6,248.9,-5.075,1.782,-2.97
54.268,851.04,289.57,-6.513,1.612,-2.878
122.5,857.38,321.77,-7.636,1.139,-3.416
188.35,861.04,341.28,-8.272,0.694,-3.835
247.62,862.26,354.94,-7.972,0.06,-3.526
293.96,860.79,362.38,-6.453,-0.824,-3.132
324.08,855.79,359.63,-4.937,-1.226,-2.537
337.44,845.49,347.01,-3.945,-1.262,-1.734
337.62,828.6,327.26,-3.331,-1.145,-1.023
322.5,803.29,301.16,-2.946,-0.854,-0.453
285.67,769.7,267.19,-2.655,-0.466,0.034
234.69,721.95,231.52,-2.335,0.034,0.368
166.04,666.77,199.88,-2.118,0.541,0.591
85.671,600.55,177.01,-2.063,0.992,0.724
3.963,537.44,155.91,-2.085,1.391,0.675
-73.049,468.96,137.87,-2.112,1.626,0.525
-138.96,394.88,115.61,-2.085,1.717,0.344
-188.35,283.66,98.415,-1.992,1.697,0.199
-207.44,147.32,80.61,-1.847,1.555,0.036
-184.33,36.829,67.5,-1.751,1.43,-0.134
-134.15,-33.659,66.22,-1.641,1.324,-0.276
-58.415,-71.524,64.085,-1.481,1.192,-0.419
38.902,-86.829,55.061,-1.271,0.998,-0.588
144.39,-88.537,41.89,-1.027,0.821,-0.788
242.56,-84.512,28.354,-0.783,0.694,-0.966
