gyrx(deg/s),gyry(deg/s),gyrz(deg/s),accx(g),accy(g),accz(g)
35.976,-24.573,-41.768,0.428,-0.254,0.03
36.829,-24.512,-45.732,0.449,-0.267,0.007
36.463,-24.207,-50.366,0.467,-0.261,-0.007
35.122,-23.476,-55.427,0.491,-0.238,-0.018
32.683,-22.256,-61.159,0.516,-0.231,-0.024
29.634,-20.671,-67.256,0.541,-0.233,-0.04
26.585,-18.659,-74.268,0.582,-0.239,-0.045
23.598,-16.463,-82.012,0.625,-0.232,-0.057
21.159,-13.963,-90.244,0.675,-0.225,-0.068
19.878,-11.22,-99.207,0.728,-0.232,-0.099
20,-8.049,-108.96,0.774,-0.249,-0.162
21.707,-4.512,-119.76,0.829,-0.276,-0.213
25.427,-0.488,-131.59,0.915,-0.271,-0.25
30.183,3.841,-143.9,1.039,-0.149,-0.318
34.695,8.11,-157.13,1.21,-0.033,-0.36
39.39,12.805,-171.34,1.255,0.264,-0.411
45.488,17.927,-185.43,1.381,0.487,-0.473
53.963,23.232,-200.06,1.397,1.024,-0.511
64.146,29.268,-214.82,1.21,1.601,-0.44
75.488,36.098,-230.18,0.953,2.286,-0.466
87.805,42.805,-246.22,0.769,3.083,-0.678
101.58,49.512,-262.32,0.655,3.718,-0.947
116.58,55.427,-278.11,0.666,4.16,-1.229
132.5,61.89,-294.15,0.648,4.6,-1.581
150.85,70.183,-311.34,0.517,5.192,-2.08
171.04,78.354,-329.57,0.435,5.7,-2.659
196.46,86.28,-348.11,0.527,5.897,-3.265
229.51,94.085,-365.24,0.825,5.825,-3.703
274.21,104.02,-379.08,1.161,5.645,-4.021
325.61,110.49,-395.55,1.458,5.437,-4.126
374.45,112.5,-412.5,1.61,5.146,-4.009
436.46,119.69,-422.99,1.785,4.688,-3.668
502.87,125.92,-431.16,2.032,4.096,-3.311
570.98,129.15,-436.83,2.154,3.612,-3.015
648.9,134.02,-435.31,2.154,3.166,-2.793
742.74,143.23,-423.23,2.091,2.636,-2.645
847.93,154.45,-400.06,2.054,2.102,-2.606
955,161.04,-370.98,1.988,1.708,-2.651
1053.5,162.07,-337.62,1.856,1.336,-2.686
1139.5,159.88,-297.62,1.705,0.939,-2.666
1200.6,161.22,-259.02,1.43,0.544,-2.597
1227.1,167.26,-224.82,1.263,0.273,-2.579
1208.9,176.65,-195,0.983,-0.142,-2.538
1129,192.5,-170.43,0.819,0.158,-2.432
1017.7,215.91,-151.22,0.575,-0.024,-2.394
868.54,244.02,-134.94,0.356,0.013,-2.306
676.65,274.69,-120.18,0.232,0.131,-2.252
468.78,311.65,-105.55,0.091,0.264,-2.2
264.57,352.81,-88.72,-0.049,0.377,-2.148
79.817,392.32,-68.659,-0.187,0.468,-2.1
-74.695,429.33,-46.159,-0.353,0.762,-2.098
-188.48,467.07,-18.598,-0.522,0.894,-2.108
