gyrx(deg/s),gyry(deg/s),gyrz(deg/s),accx(g),accy(g),accz(g)
-43.963,-17.439,-44.451,0.277,-0.402,0.181
-40.244,-16.463,-52.5,0.276,-0.409,0.188
-34.512,-13.537,-58.659,0.281,-0.417,0.181
-33.171,-9.268,-65.854,0.259,-0.43,0.189
-30,-5.122,-75,0.247,-0.455,0.175
-26.22,-1.159,-83.354,0.232,-0.479,0.157
-21.28,3.232,-91.89,0.214,-0.505,0.131
-15,8.537,-101.16,0.2,-0.522,0.07
-9.268,14.817,-111.77,0.22,-0.509,-0.029
-3.415,21.159,-122.26,0.309,-0.497,-0.184
2.561,27.378,-133.05,0.488,-0.508,-0.371
9.329,34.207,-144.69,0.733,-0.5,-0.509
17.561,41.585,-157.38,0.999,-0.43,-0.577
26.22,49.451,-171.04,1.256,-0.285,-0.601
35.671,57.195,-184.69,1.432,-0.11,-0.582
47.012,65.915,-198.96,1.498,0.121,-0.502
59.878,74.756,-213.96,1.417,0.408,-0.441
75,83.598,-229.02,1.266,0.787,-0.429
91.646,93.049,-244.76,1.084,1.274,-0.512
111.46,103.42,-261.58,0.871,1.724,-0.732
135,113.66,-278.48,0.663,2.206,-1.194
163.35,123.42,-295.12,0.477,2.859,-1.914
194.94,132.19,-311.34,0.227,3.876,-2.66
229.88,141.16,-328.05,-0.04,5.035,-3.279
269.51,151.4,-346.16,-0.143,5.822,-3.829
312.32,161.77,-365.37,-0.039,6.142,-4.356
356.83,170.43,-384.76,0.267,6.437,-4.816
404.21,175.61,-403.17,0.665,6.692,-5.075
456.1,175.61,-421.46,0.984,6.743,-5.195
510.49,175.67,-440.43,1.25,6.44,-5.152
566.16,178.84,-460.49,1.622,5.743,-4.988
622.8,180.98,-477.87,1.98,4.94,-4.771
682.62,173.41,-489.21,2.253,4.265,-4.577
745.91,163.05,-494.88,2.495,3.698,-4.484
808.41,148.29,-490.85,2.639,3.227,-4.462
862.38,127.26,-472.13,2.594,2.857,-4.424
904.02,107.44,-441.1,2.362,2.511,-4.335
936.59,93.78,-405.18,2.068,2.254,-4.192
948.23,88.476,-358.66,1.785,1.952,-4.008
941.46,93.902,-306.34,1.496,1.695,-3.794
921.04,109.27,-251.65,1.244,1.47,-3.672
877.26,141.4,-202.07,0.996,1.374,-3.63
809.7,180.55,-162.01,0.706,1.318,-3.681
731.59,223.84,-124.94,0.377,1.336,-3.792
647.93,272.26,-88.841,0.046,1.382,-3.97
555.98,324.45,-55.732,-0.274,1.445,-4.172
463.23,377.19,-24.878,-0.597,1.551,-4.341
375.31,432.62,4.146,-0.852,1.598,-4.398
294.51,491.04,31.585,-1.038,1.585,-4.345
226.4,545.85,59.756,-1.184,1.558,-4.174
172.62,596.16,85.732,-1.224,1.482,-3.947
135.43,641.34,108.11,-1.272,1.494,-3.804
117.44,682.56,131.89,-1.372,1.604,-3.729
113.11,720.61,158.11,-1.555,1.681,-3.686
121.71,754.21,187.19,-1.825,1.634,-3.607
137.38,785,218.48,-2.195,1.521,-3.463
159.15,813.41,250.55,-2.511,1.457,-3.341
180.49,837.07,280.18,-2.71,1.493,-3.507
200.79,856.34,306.52,-3.059,1.621,-3.526
219.02,870,328.23,-3.617,1.709,-3.347
234.27,877.26,345.55,-4.313,1.588,-2.923
246.89,881.34,356.83,-4.816,1.31,-2.593
257.81,879.63,365.55,-4.963,0.926,-2.428
266.1,871.89,371.58,-4.77,0.663,-2.182
270.43,866.34,371.77,-4.405,0.406,-2.027
272.26,857.26,369.94,-4.019,0.098,-1.902
270.85,844.63,364.08,-3.623,0,-1.685
267.07,829.82,351.34,-3.279,-0.012,-1.31
261.34,806.59,332.93,-2.925,0.03,-0.882
254.88,777.13,310.67,-2.671,0.077,-0.461
242.26,742.5,282.93,-2.485,0.188,-0.074
227.5,695.18,254.57,-2.364,0.421,0.187
208.29,642.26,228.6,-2.306,0.718,0.314
181.28,587.56,203.35,-2.277,0.926,0.392
150.73,527.01,179.15,-2.225,1.079,0.392
118.84,458.05,156.34,-2.095,1.146,0.32
83.293,382.19,139.51,-1.948,1.1,0.264
53.11,303.05,129.51,-1.796,1.077,0.189
37.256,231.04,123.6,-1.649,1.021,0.13
34.451,170.73,117.19,-1.523,0.911,0.063
45.061,118.78,108.66,-1.37,0.77,0.002
69.756,76.524,98.902,-1.166,0.664,-0.074
100.55,46.28,87.927,-0.975,0.503,-0.153
132.74,26.585,77.988,-0.758,0.415,-0.232
160.98,14.634,70.183,-0.582,0.375,-0.292
178.9,7.317,63.78,-0.427,0.313,-0.371
182.19,1.463,56.707,-0.279,0.289,-0.448
171.34,-5.854,47.622,-0.188,0.304,-0.516
148.54,-17.5,38.476,-0.095,0.369,-0.598
114.57,-34.39,30.488,-0.015,0.445,-0.706
76.524,-52.561,24.207,0.049,0.56,-0.81
38.72,-70.732,18.78,0.092,0.636,-0.893
1.28,-89.573,13.476,0.152,0.794,-0.947
-31.28,-111.22,7.439,0.225,0.933,-0.985
-56.829,-134.21,0.671,0.317,1.038,-1.037
-77.195,-157.74,-6.524,0.397,1.152,-1.104
-89.634,-180.91,-12.378,0.447,1.234,-1.191
-95.976,-203.11,-17.195,0.497,1.301,-1.308
-97.012,-223.66,-21.28,0.536,1.337,-1.432
-92.378,-241.4,-26.098,0.582,1.325,-1.538
-85.366,-257.56,-31.89,0.629,1.268,-1.648
-76.22,-272.56,-38.232,0.68,1.213,-1.722
-66.89,-285.85,-45.854,0.762,1.171,-1.781
-59.939,-297.07,-54.939,0.836,1.159,-1.818
-57.622,-306.89,-65.244,0.916,1.172,-1.824
-59.024,-314.94,-76.524,0.996,1.213,-1.804
-67.622,-322.13,-88.78,1.099,1.286,-1.823
-82.134,-328.42,-100.55,1.147,1.375,-1.805
-102.56,-332.38,-111.71,1.196,1.415,-1.765
-130.55,-333.78,-122.5,1.249,1.453,-1.734
-164.88,-332.19,-132.68,1.274,1.546,-1.662
-203.66,-330.67,-142.38,1.319,1.602,-1.622
-245.49,-329.33,-151.46,1.371,1.629,-1.689
-288.29,-327.99,-160.43,1.327,1.678,-1.61
-330.18,-326.89,-169.63,1.36,1.674,-1.594
-369.51,-325.49,-177.38,1.379,1.667,-1.59
-404.57,-323.17,-185.24,1.358,1.694,-1.477
-435.06,-320.12,-192.87,1.362,1.769,-1.362
-461.65,-313.42,-201.46,1.388,1.765,-1.276
-483.84,-304.45,-210.43,1.387,1.738,-1.128
-503.29,-293.29,-220.18,1.391,1.711,-0.981
-520.61,-287.26,-229.69,1.36,1.664,-0.819
-540.55,-274.33,-241.4,1.329,1.654,-0.662
-563.17,-259.63,-250.18,1.289,1.608,-0.532
-585.3,-246.1,-257.74,1.263,1.572,-0.442
-605.73,-234.39,-263.96,1.22,1.572,-0.365
-625.67,-225.49,-267.87,1.175,1.571,-0.315
-643.05,-215.61,-270,1.144,1.574,-0.273
