gyrx(deg/s),gyry(deg/s),gyrz(deg/s),accx(g),accy(g),accz(g)
3.415,-8.78,-18.902,0.325,0.406,0.383
7.866,-8.841,-20.61,0.321,0.386,0.373
11.402,-9.207,-22.805,0.31,0.375,0.371
14.39,-10.122,-24.573,0.296,0.365,0.372
16.585,-11.159,-26.28,0.283,0.348,0.362
18.415,-11.829,-28.293,0.253,0.324,0.355
19.939,-12.622,-29.878,0.237,0.307,0.339
20.427,-13.415,-31.098,0.216,0.289,0.323
20.122,-13.841,-32.195,0.199,0.271,0.313
19.207,-14.329,-33.171,0.193,0.254,0.304
17.195,-15.366,-33.902,0.186,0.245,0.297
14.573,-16.646,-34.817,0.187,0.231,0.293
11.768,-17.683,-35.793,0.181,0.206,0.299
8.476,-18.963,-36.585,0.169,0.172,0.301
5.488,-20.183,-37.317,0.15,0.14,0.282
3.415,-21.159,-38.232,0.135,0.108,0.27
2.012,-22.378,-38.78,0.125,0.074,0.253
1.098,-23.598,-39.207,0.117,0.042,0.227
0.488,-24.573,-39.695,0.113,0.005,0.207
0.061,-25.854,-40.549,0.116,-0.039,0.187
-0.488,-27.378,-41.646,0.121,-0.084,0.162
-0.732,-28.78,-42.744,0.129,-0.116,0.128
-0.183,-30.061,-44.329,0.127,-0.133,0.099
0.366,-31.402,-46.22,0.132,-0.163,0.069
0.305,-32.378,-48.293,0.153,-0.204,0.058
0.793,-32.927,-50.732,0.176,-0.241,0.056
1.341,-32.988,-53.659,0.206,-0.279,0.06
1.402,-32.561,-57.134,0.239,-0.321,0.056
1.341,-32.012,-60.915,0.264,-0.36,0.054
1.585,-31.159,-65.305,0.287,-0.397,0.049
1.646,-30.122,-70,0.302,-0.421,0.041
0.671,-28.902,-75.061,0.324,-0.428,0.027
-0.061,-27.805,-80.61,0.36,-0.43,-0.016
-0.244,-26.22,-86.89,0.406,-0.433,-0.074
-1.037,-24.268,-93.659,0.474,-0.429,-0.134
-1.951,-22.378,-101.34,0.563,-0.424,-0.226
-2.256,-19.939,-109.33,0.694,-0.433,-0.315
-2.134,-17.134,-118.23,0.875,-0.405,-0.345
-1.951,-13.963,-128.29,1.074,-0.384,-0.361
-1.646,-10.61,-138.72,1.298,-0.334,-0.402
-0.793,-6.585,-149.76,1.491,-0.257,-0.441
1.22,-1.768,-161.4,1.641,-0.162,-0.482
4.329,3.841,-173.29,1.814,-0.001,-0.53
8.963,10,-185.43,1.931,0.255,-0.526
15.366,16.341,-198.35,1.904,0.603,-0.45
22.927,22.866,-211.52,1.783,1.067,-0.449
31.768,29.817,-224.69,1.553,1.584,-0.585
43.841,37.378,-239.33,1.235,2.027,-0.852
59.573,45.549,-255.37,0.966,2.337,-1.3
77.866,54.939,-272.19,0.713,2.825,-1.911
97.988,66.341,-290.37,0.42,3.758,-2.54
121.22,77.683,-310.24,0.115,5.138,-3.044
148.41,87.866,-331.4,-0.145,6.241,-3.42
178.84,99.085,-354.51,-0.296,6.915,-3.899
213.17,109.21,-377.74,-0.243,7.462,-4.532
253.17,118.48,-401.22,0.071,7.8,-5.164
299.33,129.63,-426.77,0.453,7.837,-5.616
350.67,141.65,-454.15,0.808,7.582,-5.719
407.56,150.49,-479.51,1.184,7.187,-5.455
471.28,157.74,-501.65,1.669,6.822,-5.031
542.68,166.46,-520.49,2.188,6.268,-4.657
621.59,176.52,-534.7,2.593,5.535,-4.536
704.76,183.17,-540,2.775,4.632,-4.604
786.77,181.46,-530.43,2.749,3.975,-4.716
864.51,174.09,-502.13,2.602,3.51,-4.713
938.41,166.16,-463.96,2.335,2.666,-4.5
1001.6,172.01,-423.11,1.994,2.706,-4.221
1053.2,183.29,-376.65,1.651,1.813,-4.052
1064.4,200.61,-332.44,1.284,1.514,-3.923
1021.8,228.29,-300.24,0.866,1.347,-3.874
928.6,264.76,-271.28,0.48,1.379,-3.942
782.99,305.85,-240.31,0.113,1.63,-4.053
597.5,354.88,-209.02,-0.235,1.945,-4.219
382.74,410.24,-175.37,-0.538,2.33,-4.438
147.62,470.43,-141.22,-0.881,2.666,-4.552
-77.195,534.27,-99.634,-1.24,2.83,-4.425
-260.79,596.4,-49.329,-1.424,2.714,-4.121
-405.06,655,8.963,-1.384,2.436,-3.86
-498.66,708.66,75,-1.471,2.613,-3.7
-519.15,751.59,150.55,-1.664,2.801,-3.433
-505.12,780.18,227.5,-1.976,2.662,-3.004
-472.07,794.33,305.98,-2.256,2.604,-2.912
-376.46,802.44,386.58,-2.578,2.713,-3.341
-261.04,800.37,466.95,-2.956,2.822,-4.086
-138.72,793.05,538.11,-3.921,3.166,-4.76
-16.768,784.33,597.5,-4.675,2.834,-4.938
92.195,776.4,642.5,-5.465,2.306,-4.433
177.81,768.48,673.23,-6.353,2.007,-3.391
241.71,758.11,692.07,-6.99,1.479,-2.405
284.94,746.83,700.67,-7.014,1.003,-1.74
305.98,734.27,700.67,-6.493,0.642,-1.272
311.16,722.99,697.2,-5.477,0.149,-1.225
312.62,708.54,695.67,-4.475,-0.141,-1.448
296.58,684.7,678.35,-3.917,-0.045,-1.505
279.88,657.68,651.1,-3.626,0.175,-1.343
259.57,624.39,617.32,-3.378,0.333,-1.065
225.73,582.56,571.34,-3.105,0.459,-0.682
185.18,528.11,520.18,-2.802,0.617,-0.242
159.94,476.65,475.92,-2.525,0.8,0.139
119.15,386.52,437.5,-2.33,0.903,0.429
100.49,314.27,409.27,-2.216,0.901,0.583
103.29,257.81,385.31,-2.073,0.98,0.625
117.5,206.28,364.51,-1.932,1.069,0.578
140.61,160.18,347.99,-1.77,1.11,0.468
181.59,111.77,335.12,-1.605,1.124,0.362
230.67,76.524,318.42,-1.484,1.131,0.263
279.27,57.439,299.27,-1.344,1.152,0.139
327.74,45.793,279.02,-1.158,1.098,0.004
367.99,35.915,251.59,-0.954,0.988,-0.043
392.26,27.073,218.17,-0.725,0.883,-0.043
397.56,21.646,182.56,-0.477,0.784,-0.038
386.89,19.878,147.07,-0.229,0.721,-0.069
360.79,20.61,113.9,-0.039,0.701,-0.124
318.6,21.463,82.866,0.111,0.721,-0.191
268.23,20.549,57.256,0.207,0.786,-0.249
210.67,15.854,35.061,0.253,0.885,-0.294
149.15,8.537,15.671,0.292,1.009,-0.352
86.768,-0.671,-1.951,0.335,1.163,-0.401
26.28,-10.915,-18.232,0.409,1.326,-0.446
-29.756,-21.951,-34.207,0.514,1.456,-0.494
-79.634,-34.756,-51.585,0.608,1.542,-0.54
-120.37,-48.415,-68.598,0.68,1.596,-0.607
-152.01,-62.988,-84.756,0.737,1.637,-0.743
-173.6,-77.805,-99.634,0.786,1.614,-0.884
-185.61,-92.012,-112.38,0.826,1.588,-0.969
-191.46,-105.06,-123.23,0.858,1.633,-1.025
-193.17,-116.22,-132.93,0.903,1.685,-1.085
-190.24,-126.22,-142.26,0.964,1.711,-1.147
-185.12,-135.79,-151.59,1.024,1.709,-1.17
-181.1,-145,-162.07,1.094,1.695,-1.195
-179.45,-154.51,-173.9,1.158,1.675,-1.226
-181.89,-164.88,-186.59,1.216,1.675,-1.241
-189.09,-175.91,-199.57,1.279,1.705,-1.238
-201.16,-186.16,-211.16,1.336,1.783,-1.231
-219.57,-195.55,-221.46,1.397,1.818,-1.221
-244.09,-204.02,-230,1.46,1.827,-1.188
-270.73,-211.16,-236.28,1.542,1.821,-1.154
-297.44,-216.77,-240.73,1.625,1.855,-1.074
-326.89,-220.67,-245.24,1.712,1.888,-0.939
-358.54,-223.29,-250.24,1.777,1.852,-0.837
-390.18,-224.63,-256.52,1.835,1.852,-0.766
-419.69,-223.9,-263.66,1.851,1.836,-0.666
-444.21,-220.43,-272.01,1.82,1.861,-0.54
-464.21,-216.34,-279.63,1.772,1.912,-0.391
-479.82,-210.24,-286.46,1.759,1.902,-0.268
-491.89,-201.83,-293.42,1.776,1.856,-0.188
-504.45,-190.85,-300.67,1.788,1.799,-0.165
