gyrx(deg/s),gyry(deg/s),gyrz(deg/s),accx(g),accy(g),accz(g)
-80.854,-64.268,59.39,-0.411,-1.173,-0.257
-87.988,-66.159,47.439,-0.415,-1.201,-0.279
-93.476,-68.232,36.159,-0.378,-1.162,-0.261
-100.55,-70.854,22.744,-0.343,-1.126,-0.246
-107.81,-76.159,6.707,-0.316,-1.083,-0.246
-111.16,-79.451,-8.476,-0.274,-1.017,-0.254
-111.89,-81.829,-27.012,-0.23,-0.951,-0.262
-112.07,-84.939,-42.866,-0.172,-0.88,-0.285
-110.92,-87.439,-61.159,-0.087,-0.803,-0.308
-106.71,-88.537,-83.171,0.033,-0.73,-0.35
-100.92,-90.183,-105.43,0.179,-0.661,-0.403
-89.573,-95.244,-136.04,0.338,-0.58,-0.454
-77.439,-97.256,-161.46,0.502,-0.5,-0.492
-62.927,-99.817,-184.45,0.661,-0.406,-0.511
-52.988,-97.988,-201.52,0.814,-0.265,-0.479
-45.549,-92.866,-211.46,0.978,-0.08,-0.452
-33.963,-92.317,-231.52,1.15,0.138,-0.464
-20.366,-90.671,-251.95,1.306,0.328,-0.491
-7.378,-88.841,-273.29,1.428,0.542,-0.546
4.939,-86.89,-295.73,1.521,0.742,-0.646
16.28,-84.451,-317.5,1.553,1.055,-0.759
26.463,-81.402,-338.66,1.5,1.49,-0.858
36.22,-78.049,-358.84,1.393,2.117,-1.005
46.159,-73.232,-377.99,1.22,2.812,-1.203
55,-66.768,-396.95,1.024,3.556,-1.397
62.805,-58.659,-415.79,0.749,4.188,-1.57
70.793,-49.451,-434.27,0.522,4.947,-1.688
77.988,-38.841,-451.89,0.448,4.911,-1.885
86.524,-26.89,-467.74,0.234,5.345,-2.081
97.012,-16.829,-481.34,0.35,5.853,-2.463
107.68,-6.707,-493.48,0.407,6.058,-2.795
121.46,6.524,-505.24,0.409,5.946,-3.117
131.16,25,-516.1,0.403,5.949,-3.441
152.81,40.549,-523.84,0.465,5.994,-3.641
168.9,58.659,-525.18,0.764,5.842,-3.857
193.17,77.988,-522.13,1.061,5.612,-4.237
213.41,92.439,-517.44,1.341,5.257,-4.504
230.55,108.54,-503.54,1.505,5.029,-4.677
250.91,127.56,-486.04,1.514,4.856,-4.763
259.02,142.87,-462.62,1.572,4.479,-4.774
257.5,165.37,-444.39,1.653,4.089,-4.825
276.95,182.44,-415.61,1.625,3.791,-4.771
304.63,200.49,-379.45,1.508,3.582,-4.651
323.17,219.39,-351.52,1.362,3.332,-4.489
339.69,231.22,-313.05,1.237,3.019,-4.355
358.66,243.35,-272.19,1.167,2.831,-4.311
382.26,259.51,-230.24,1.083,2.709,-4.24
394.39,267.99,-193.11,0.83,2.224,-4.267
394.27,276.58,-159.57,0.5,1.936,-4.282
393.84,295.43,-126.22,0.239,1.818,-4.311
397.13,316.58,-91.951,-0.043,1.746,-4.295
389.69,344.27,-59.512,-0.373,1.703,-4.267
374.15,374.45,-28.963,-0.655,1.451,-4.226
356.4,402.01,-1.402,-0.959,1.153,-4.019
327.99,430.73,22.683,-1.345,1.085,-3.798
294.88,463.72,47.622,-1.696,0.895,-3.623
252.87,496.1,73.11,-1.978,0.853,-3.49
205.55,525.18,97.561,-2.264,0.893,-3.295
161.46,549.88,120.67,-2.561,0.997,-2.917
105.85,571.22,141.59,-2.976,1.085,-2.347
41.159,590.98,169.57,-3.409,1.393,-1.8
-2.622,613.23,202.38,-3.479,1.782,-1.835
9.878,627.62,237.74,-3.555,1.708,-1.876
-27.5,635.18,268.54,-4.14,1.88,-1.666
-54.695,642.38,301.1,-5.081,2.244,-1.864
-68.963,646.95,338.05,-6.438,2.652,-1.979
-73.902,648.96,373.6,-7.495,2.24,-1.741
-70.671,652.2,404.39,-8.311,2.061,-1.712
-64.573,649.88,436.28,-7.569,1.596,-1.565
-42.012,640.49,463.84,-5.654,1.071,-0.944
-20.366,624.02,490,-3.87,0.345,-0.23
10.122,604.39,511.16,-2.878,0.462,0.554
46.585,582.13,523.17,-1.836,0.155,1.207
85,558.11,518.35,-2.376,-0.163,1.426
109.33,518.78,487.19,-2.517,-0.082,1.678
105.49,473.05,439.33,-1.785,-0.154,1.621
77.561,395.24,428.48,-1.286,0.046,1.267
75.488,300.18,430.31,-1.346,0.159,0.987
68.232,217.26,405.12,-1.463,0.223,0.733
54.939,153.11,348.72,-1.588,0.606,0.437
52.988,114.45,272.44,-1.587,0.893,0.29
42.927,115.43,210.85,-1.458,1.013,0.178
18.293,100.31,160.49,-1.29,1.04,0.164
-6.037,43.476,121.22,-1.025,0.926,0.178
25.061,0.793,77.378,-0.714,0.827,0.182
87.622,-22.866,38.537,-0.42,0.755,0.166
121.16,16.585,-4.146,-0.166,0.69,0.158
147.87,67.256,-28.171,0.034,0.616,0.124
159.45,58.049,-5.244,0.166,0.596,0.063
172.44,33.78,20.305,0.216,0.594,0.006
203.72,19.207,37.683,0.221,0.597,-0.043
191.46,8.537,46.524,0.211,0.606,-0.103
185.06,8.841,45.427,0.205,0.629,-0.17
175.06,13.72,35.671,0.211,0.661,-0.242
143.29,13.902,27.561,0.215,0.683,-0.324
101.1,14.512,17.866,0.211,0.695,-0.394
55,12.561,5.305,0.206,0.694,-0.45
17.805,13.963,-10.854,0.211,0.702,-0.504
-19.207,17.317,-24.085,0.237,0.702,-0.558
-54.268,17.378,-34.146,0.273,0.711,-0.613
-82.927,14.085,-41.951,0.328,0.753,-0.646
-101.89,12.195,-49.024,0.381,0.824,-0.651
-116.16,10.183,-55.122,0.422,0.913,-0.632
-124.21,7.256,-60.549,0.449,1.004,-0.622
-126.77,4.146,-64.878,0.49,1.065,-0.653
-124.21,1.098,-68.049,0.52,1.115,-0.684
-118.42,-1.768,-70.183,0.531,1.154,-0.71
-109.51,-4.512,-71.707,0.547,1.195,-0.735
-98.415,-7.195,-73.232,0.563,1.231,-0.78
-86.524,-10.549,-75.061,0.569,1.249,-0.84
-73.902,-14.512,-76.829,0.563,1.232,-0.908
-60.732,-18.415,-78.659,0.562,1.198,-0.979
-47.195,-20.915,-81.037,0.559,1.177,-1.026
-34.817,-23.171,-84.146,0.562,1.154,-1.052
-25.183,-25.244,-88.049,0.577,1.123,-1.067
-17.622,-27.073,-92.317,0.608,1.105,-1.066
-13.11,-28.171,-96.524,0.66,1.096,-1.043
-12.317,-28.841,-100,0.721,1.081,-1.001
-12.988,-31.341,-102.13,0.781,1.061,-0.973
-20.305,-32.561,-102.13,0.823,1.074,-0.955
-34.756,-33.049,-100.24,0.842,1.084,-0.961
-51.646,-32.134,-97.378,0.85,1.098,-0.975
-68.537,-32.378,-93.598,0.856,1.125,-0.976
-87.5,-32.439,-89.573,0.863,1.144,-0.976
-105.61,-32.317,-86.829,0.88,1.153,-0.986
-122.07,-32.927,-84.878,0.92,1.141,-1.004
-134.88,-33.659,-83.902,0.97,1.107,-1.027
-143.54,-34.146,-83.963,1.035,1.075,-1.004
-149.21,-33.963,-84.695,1.103,1.055,-0.928
-151.59,-33.232,-85.854,1.176,1.036,-0.803
-150.49,-32.012,-86.768,1.253,0.996,-0.668
-143.78,-30.427,-87.256,1.331,0.954,-0.568
-133.35,-29.756,-86.402,1.399,0.933,-0.491
-132.87,-27.073,-85.061,1.451,0.889,-0.438
-134.09,-23.902,-82.561,1.491,0.833,-0.41
-136.89,-21.159,-79.573,1.519,0.776,-0.38
-139.02,-19.817,-76.098,1.552,0.705,-0.38
-139.02,-20,-71.768,1.575,0.625,-0.404
-144.21,-19.573,-67.256,1.593,0.536,-0.414
-151.95,-18.659,-62.988,1.603,0.446,-0.418
-158.96,-18.537,-59.024,1.617,0.359,-0.426
-162.81,-20.183,-55.549,1.635,0.269,-0.394
-165.12,-22.439,-51.341,1.643,0.184,-0.358
-169.02,-24.085,-46.28,1.648,0.1,-0.312
-169.94,-27.012,-40,1.643,0.022,-0.258
-174.45,-30.732,-32.988,1.646,-0.045,-0.161
-185.55,-33.78,-26.402,1.614,-0.076,-0.002
-191.71,-38.354,-19.573,1.578,-0.089,0.179
-199.45,-42.866,-12.134,1.642,-0.175,0.291
-212.56,-45.061,-4.207,1.612,-0.228,0.364
-227.87,-45.183,3.232,1.468,-0.258,0.422
-239.21,-46.829,10.427,1.408,-0.283,0.388
-247.13,-48.171,16.28,1.335,-0.319,0.365
-254.39,-47.744,20,1.275,-0.371,0.322
-260.18,-47.866,21.951,1.235,-0.447,0.256
-263.23,-48.78,22.988,1.199,-0.531,0.179
-263.48,-50.366,22.378,1.183,-0.607,0.106
-260.85,-51.402,20.732,1.165,-0.677,0.048
-256.16,-51.951,18.78,1.133,-0.746,-0.002
-250.91,-51.951,17.683,1.09,-0.809,-0.033
-245.85,-51.768,17.805,1.045,-0.859,-0.033
-242.68,-52.5,18.537,1.017,-0.904,-0.019
-240.06,-52.317,21.524,1.003,-0.938,0.003
-237.99,-53.354,24.268,0.992,-0.958,0.017
-235.49,-56.524,27.012,0.979,-0.971,0.024
-236.46,-62.195,27.317,0.969,-0.96,0.035
-236.1,-66.28,30.549,0.949,-0.93,0.036
-238.05,-69.512,34.39,0.91,-0.894,0.05
-240.91,-71.28,36.951,0.889,-0.838,0.049
-242.93,-73.171,37.5,0.892,-0.778,0.038
-244.63,-74.573,36.646,0.9,-0.695,0.03
-245.55,-74.634,34.939,0.923,-0.6,0.021
-244.63,-73.476,32.195,0.965,-0.501,-0.002
-242.74,-73.171,27.683,1.033,-0.391,-0.022
-239.27,-73.902,21.28,1.116,-0.263,-0.034
-232.99,-75.61,13.476,1.213,-0.098,-0.044
-223.17,-76.341,5.061,1.305,0.078,-0.066
-211.59,-75.854,-3.415,1.385,0.247,-0.097
