gyrx(deg/s),gyry(deg/s),gyrz(deg/s),accx(g),accy(g),accz(g)
-159.45,-56.707,79.939,0.728,-0.409,0.064
-174.88,-59.329,80.61,0.75,-0.546,0.034
-188.84,-62.073,80.976,0.559,-0.734,0.093
-199.88,-64.695,80.61,0.427,-0.575,0.19
-208.35,-66.402,79.329,0.498,-0.395,0.175
-213.35,-67.256,77.5,0.656,-0.31,0.14
-214.27,-67.073,74.268,0.777,-0.209,0.132
-211.83,-65.915,70.122,0.822,-0.028,0.113
-205.12,-64.268,65.976,0.853,0.149,0.094
-196.04,-62.5,60.976,0.903,0.271,0.082
-185.31,-60.122,55.549,0.926,0.313,0.112
