gyrx(deg/s),gyry(deg/s),gyrz(deg/s),accx(g),accy(g),accz(g)
-114.51,-14.756,-12.988,0.706,0.47,0.057
-113.48,-18.963,-7.744,0.667,0.424,0.061
-110.79,-23.232,-2.5,0.633,0.387,0.063
-106.16,-27.073,2.622,0.588,0.353,0.066
-99.695,-30.976,7.561,0.539,0.323,0.079
-91.341,-35.061,12.317,0.479,0.289,0.087
-81.159,-38.78,16.585,0.423,0.259,0.104
-69.451,-42.317,20.183,0.373,0.23,0.113
-56.646,-45.427,23.11,0.314,0.201,0.119
-42.927,-48.232,25.183,0.255,0.172,0.126
-28.11,-50.854,26.585,0.193,0.144,0.145
-13.232,-53.171,27.378,0.135,0.113,0.156
1.463,-54.939,27.5,0.08,0.084,0.162
16.463,-56.463,26.951,0.019,0.052,0.173
30.122,-57.805,26.159,-0.039,0.021,0.184
42.622,-58.659,24.695,-0.095,-0.021,0.19
53.476,-59.268,22.622,-0.13,-0.046,0.18
62.256,-59.634,19.695,-0.185,-0.095,0.188
69.329,-59.878,16.098,-0.223,-0.135,0.172
73.841,-59.756,11.89,-0.251,-0.168,0.146
76.22,-59.451,7.012,-0.28,-0.2,0.135
76.22,-59.207,1.585,-0.294,-0.235,0.123
73.78,-58.72,-4.451,-0.297,-0.257,0.097
69.146,-58.415,-10.976,-0.296,-0.283,0.079
62.256,-58.232,-18.171,-0.294,-0.301,0.069
53.293,-58.11,-25.732,-0.275,-0.325,0.045
42.378,-58.354,-33.476,-0.263,-0.329,0.03
30.122,-59.207,-41.585,-0.254,-0.334,0.013
16.951,-60.488,-50,-0.245,-0.337,0.005
1.28,-63.232,-60.061,-0.231,-0.34,0.003
-14.817,-66.159,-70.366,-0.216,-0.341,-0.005
-28.963,-67.683,-79.451,-0.196,-0.339,-0.018
-44.085,-70,-89.634,-0.177,-0.329,-0.022
-58.902,-72.561,-100.67,-0.157,-0.314,-0.026
-72.744,-74.817,-111.71,-0.137,-0.298,-0.039
-86.098,-75.427,-122.44,-0.12,-0.282,-0.042
-97.805,-77.378,-135.18,-0.099,-0.258,-0.052
-107.01,-80.366,-148.17,-0.073,-0.23,-0.071
-115.61,-82.012,-161.71,-0.032,-0.201,-0.098
-121.4,-82.195,-175.85,0.028,-0.176,-0.126
-127.32,-83.354,-190.79,0.1,-0.146,-0.154
-130.73,-83.659,-205.61,0.169,-0.117,-0.17
-132.38,-83.78,-221.4,0.235,-0.102,-0.184
-132.26,-83.415,-237.68,0.3,-0.06,-0.212
-130.98,-83.11,-253.54,0.363,0.021,-0.217
-128.48,-82.744,-269.27,0.415,0.127,-0.193
-124.94,-81.951,-284.94,0.472,0.227,-0.19
-120.37,-80.671,-300,0.547,0.347,-0.237
-115.18,-78.963,-314.76,0.658,0.484,-0.273
-109.27,-76.646,-329.08,0.784,0.688,-0.295
-102.81,-73.963,-342.93,0.932,0.94,-0.385
-96.037,-70.671,-356.28,1.063,1.139,-0.42
-88.659,-66.585,-369.39,1.154,1.329,-0.477
-80.915,-61.341,-382.62,1.223,1.604,-0.63
-72.378,-54.634,-396.71,1.289,1.946,-0.8
-62.927,-48.293,-409.39,1.333,2.467,-0.956
-53.476,-40.915,-421.52,1.36,2.999,-1.076
-45.061,-32.134,-433.35,1.47,3.771,-1.248
-37.5,-23.963,-443.48,1.368,4.578,-1.388
-29.146,-17.744,-452.19,0.911,4.328,-1.589
-16.951,-9.329,-459.88,0.875,4.962,-1.646
-8.232,2.195,-468.17,0.818,5.166,-1.877
2.988,14.878,-476.4,0.952,5.506,-2.153
19.207,28.11,-483.78,1.059,5.656,-2.458
30.549,45.671,-489.82,1.093,5.813,-2.753
52.622,59.39,-494.82,1.145,6.013,-3.023
85.61,67.317,-498.84,1.077,6.048,-3.307
112.44,81.037,-494.57,1.073,6.036,-3.607
141.95,95.915,-485.61,1.052,5.987,-3.825
159.82,106.34,-470.73,1.048,5.903,-3.898
171.16,120.37,-446.16,1.028,5.696,-4.048
179.02,141.89,-414.69,1.059,5.393,-4.167
170.37,166.65,-392.81,1.098,5.061,-4.192
187.56,181.34,-371.46,1.042,4.692,-4.175
206.83,188.96,-349.15,1.154,4.559,-4.126
229.88,200.73,-321.4,1.159,4.473,-4.099
243.66,212.62,-290.18,0.966,4.059,-4.115
258.6,225.49,-254.63,0.862,3.665,-4.145
274.88,237.32,-215.73,0.841,3.519,-4.174
285.18,252.99,-178.41,0.79,3.396,-4.234
296.77,267.93,-139.15,0.646,3.146,-4.31
301.65,286.89,-103.11,0.407,3.07,-4.421
305,299.33,-59.756,0.037,3.021,-4.473
307.56,318.48,-18.354,-0.377,2.977,-4.489
304.51,336.95,18.354,-0.766,2.928,-4.468
293.66,357.74,47.561,-1.135,2.851,-4.37
273.78,381.28,81.037,-1.416,2.628,-4.231
252.32,401.22,122.62,-1.582,2.224,-4.086
226.04,430.31,151.52,-1.873,2.026,-4.003
190.91,469.45,178.96,-2.165,2.228,-3.902
170.79,508.78,208.72,-2.297,2.388,-3.712
140.49,542.32,234.15,-2.53,2.238,-3.428
104.51,569.94,258.9,-2.962,2.187,-2.933
69.085,591.65,285.18,-3.361,2.351,-2.245
43.049,609.76,315.55,-3.487,2.427,-1.506
20.244,621.34,350,-3.685,2.375,-1.363
-4.329,625.85,383.17,-3.584,2.275,-1.616
