gyrx(deg/s),gyry(deg/s),gyrz(deg/s),accx(g),accy(g),accz(g)
-136.46,-221.34,-104.51,0.968,1.798,-1.494
-144.57,-235.12,-114.57,0.999,1.828,-1.638
-149.63,-249.57,-124.39,1.033,1.809,-1.761
-150.61,-262.26,-132.93,1.083,1.83,-1.87
-152.13,-272.5,-140.12,1.144,1.847,-1.97
-153.9,-280.61,-145.18,1.21,1.896,-2.029
-159.02,-286.77,-149.09,1.248,1.906,-2.046
-170.12,-291.52,-151.34,1.335,1.918,-2.022
-188.35,-293.42,-151.59,1.436,1.764,-2.007
-212.93,-293.17,-149.15,1.505,1.692,-1.942
-246.04,-292.32,-146.28,1.563,1.625,-1.869
-287.13,-287.87,-144.57,1.596,1.605,-1.679
-334.94,-282.68,-142.68,1.655,1.51,-1.517
-388.05,-274.88,-141.71,1.697,1.478,-1.403
-442.74,-268.6,-141.22,1.721,1.519,-1.263
-497.68,-262.5,-141.95,1.71,1.458,-1.132
-553.54,-251.28,-143.17,1.701,1.307,-1.058
-607.87,-239.27,-147.26,1.697,1.213,-0.93
-660.61,-227.5,-152.68,1.692,1.133,-0.733
-706.1,-216.4,-157.32,1.691,1.066,-0.544
-742.93,-204.69,-162.93,1.693,0.984,-0.398
-779.21,-182.44,-169.15,1.681,0.958,-0.277
-802.2,-166.46,-174.27,1.666,0.965,-0.198
-819.27,-154.94,-177.5,1.642,0.931,-0.131
-821.59,-139.94,-178.78,1.632,0.85,-0.078
-815.3,-121.04,-178.96,1.621,0.791,-0.043
-802.32,-101.89,-177.99,1.609,0.766,-0.009
-783.6,-87.5,-176.16,1.607,0.664,0.036
-759.33,-73.11,-171.34,1.582,0.611,0.076
-726.59,-58.72,-165.12,1.544,0.562,0.095
-693.54,-49.085,-157.5,1.494,0.5,0.129
-660.12,-42.805,-147.99,1.453,0.473,0.135
-618.23,-36.646,-136.04,1.422,0.399,0.133
-574.27,-31.098,-123.54,1.393,0.373,0.132
-528.54,-26.89,-109.27,1.355,0.331,0.112
-482.99,-24.451,-93.537,1.325,0.333,0.098
-438.29,-22.988,-78.049,1.3,0.327,0.078
-391.83,-21.402,-63.354,1.258,0.316,0.073
-350.37,-20.488,-50.793,1.196,0.313,0.093
-312.5,-21.22,-39.207,1.142,0.302,0.13
-275.49,-20.549,-29.756,1.093,0.275,0.192
-239.63,-19.085,-21.037,1.045,0.229,0.242
-208.17,-17.805,-12.622,0.993,0.182,0.261
-179.63,-16.585,-5.854,0.84,0.511,0.191
-152.87,-15.305,1.402,0.947,-0.113,0.332
-130.55,-14.878,6.707,0.888,0.124,0.311
-109.57,-15.122,14.146,0.825,0.002,0.296
-92.439,-16.524,20.244,0.776,-0.095,0.292
-77.561,-18.598,27.988,0.747,-0.052,0.257
-66.341,-21.22,33.841,0.736,-0.122,0.245
-57.866,-24.329,37.5,0.708,-0.161,0.267
-52.012,-27.073,41.402,0.716,-0.17,0.266
-50.366,-30,44.695,0.726,-0.22,0.284
-51.768,-33.049,46.951,0.717,-0.257,0.312
-55.671,-36.341,48.598,0.721,-0.249,0.322
-62.195,-39.207,50.549,0.733,-0.22,0.316
-70.488,-41.341,53.049,0.73,-0.158,0.323
-82.5,-44.634,54.939,0.748,-0.091,0.319
-117.13,-51.524,54.817,0.757,-0.067,0.309
-104.08,-49.512,53.659,0.729,-0.075,0.332
-108.05,-50.61,57.927,0.716,-0.11,0.34
-120.73,-53.963,61.22,0.726,-0.128,0.337
-129.51,-57.256,58.902,0.725,-0.147,0.358
-134.94,-59.634,60.61,0.722,-0.144,0.366
-138.66,-61.707,62.561,0.733,-0.106,0.372
-140.12,-63.659,61.402,0.745,-0.045,0.389
