gyrx(deg/s),gyry(deg/s),gyrz(deg/s),accx(g),accy(g),accz(g)
-71.341,-23.902,-73.659,0.668,-0.288,-0.309
-68.537,-20.305,-79.451,0.73,-0.264,-0.322
-65.671,-16.402,-85.854,0.783,-0.237,-0.318
-61.768,-12.195,-92.622,0.835,-0.232,-0.309
-56.951,-7.866,-100.24,0.884,-0.219,-0.299
-51.22,-3.476,-108.96,0.917,-0.207,-0.286
-44.451,1.463,-118.29,0.976,-0.185,-0.261
-36.951,6.585,-128.29,1.059,-0.128,-0.24
-28.537,11.89,-139.51,1.175,-0.066,-0.215
-19.146,17.378,-151.89,1.359,0.051,-0.198
-8.72,23.11,-165,1.557,0.201,-0.205
2.073,29.207,-179.09,1.698,0.4,-0.187
12.866,35.122,-194.09,1.74,0.639,-0.12
24.146,41.646,-209.76,1.67,0.851,-0.018
35.671,48.11,-225.79,1.561,1.075,0.086
47.134,54.817,-242.38,1.423,1.327,0.194
58.11,61.951,-259.51,1.28,1.609,0.255
68.902,69.878,-277.26,1.128,1.868,0.183
79.756,78.659,-295.06,0.923,2.176,-0.032
91.463,88.171,-312.5,0.667,2.674,-0.346
102.99,98.78,-329.63,0.399,3.417,-0.688
115.37,110.79,-346.4,0.084,4.009,-1.029
130.18,124.45,-363.35,-0.117,4.45,-1.428
146.89,136.83,-380.92,-0.187,4.976,-1.916
164.88,149.69,-400.06,-0.22,5.607,-2.463
182.38,161.95,-419.63,-0.206,5.944,-3.01
200,176.83,-438.84,-0.14,6.094,-3.525
222.01,191.89,-456.77,-0.026,6.111,-3.977
248.35,207.81,-472.93,0.205,5.946,-4.37
281.52,222.87,-485.73,0.467,5.625,-4.723
322.62,238.29,-491.58,0.763,5.065,-4.887
369.51,256.22,-489.39,1.051,4.479,-4.845
421.1,270.85,-477.07,1.333,3.944,-4.673
478.78,281.65,-454.08,1.621,3.654,-4.385
542.99,292.62,-421.22,1.802,3.345,-4.013
617.93,308.17,-384.33,1.888,3.05,-3.713
697.93,321.1,-343.23,1.91,2.596,-3.446
775.79,330.12,-297.13,1.785,2.1,-3.303
848.11,340.98,-252.32,1.661,1.687,-3.265
915.18,353.78,-214.51,1.412,1.392,-3.24
966.04,366.71,-182.68,1.122,1.064,-3.259
995.18,376.46,-156.52,0.807,0.811,-3.32
992.99,386.89,-135.12,0.442,0.657,-3.434
955.49,400.92,-116.77,0.058,0.616,-3.533
890.91,417.99,-97.073,-0.238,0.658,-3.568
800.12,433.96,-74.939,-0.503,0.622,-3.553
692.38,456.4,-50.671,-0.662,0.594,-3.539
571.65,481.28,-26.037,-0.782,0.648,-3.544
450.73,511.46,-6.402,-0.958,0.787,-3.591
334.33,547.99,14.268,-1.188,0.977,-3.675
233.9,582.93,38.049,-1.478,1.096,-3.814
150.37,616.22,65.366,-1.831,1.277,-3.975
87.012,648.17,95.122,-2.23,1.354,-4.001
47.744,676.04,130.37,-2.524,1.29,-3.946
30.427,700.12,166.71,-2.767,1.286,-3.792
33.598,720.79,202.68,-2.971,1.459,-3.655
