gyrx(deg/s),gyry(deg/s),gyrz(deg/s),accx(g),accy(g),accz(g)
-56.159,-10.183,6.037,0.175,0.123,-0.016
-49.207,-12.988,4.756,0.125,0.088,-0.017
-42.073,-15.854,3.354,0.065,0.057,-0.024
-34.695,-19.024,1.646,0.008,0.017,-0.028
-27.256,-22.256,-0.793,-0.038,-0.025,-0.032
-20.183,-25.122,-3.598,-0.095,-0.067,-0.029
-14.085,-28.11,-6.951,-0.154,-0.126,-0.03
-8.72,-31.037,-11.159,-0.208,-0.182,-0.025
-4.268,-34.024,-15.793,-0.262,-0.234,-0.03
-0.915,-36.951,-20.976,-0.308,-0.295,-0.038
1.098,-39.695,-26.524,-0.35,-0.351,-0.057
2.134,-42.5,-32.561,-0.385,-0.407,-0.059
1.463,-45.122,-38.659,-0.409,-0.473,-0.073
-0.427,-47.683,-45.183,-0.438,-0.521,-0.086
-3.72,-50.122,-52.439,-0.457,-0.555,-0.103
-8.598,-52.317,-60.061,-0.503,-0.627,-0.119
-14.756,-54.756,-67.988,-0.533,-0.687,-0.156
-22.195,-57.561,-76.341,-0.539,-0.709,-0.187
-31.037,-60.793,-85.732,-0.568,-0.775,-0.191
-39.573,-63.963,-95.061,-0.501,-0.767,-0.193
-48.293,-66.768,-105.06,-0.5,-0.826,-0.201
-57.439,-69.817,-116.22,-0.431,-0.824,-0.207
-66.098,-73.354,-128.78,-0.359,-0.857,-0.211
-73.171,-77.073,-142.32,-0.267,-0.85,-0.251
-79.39,-81.707,-157.07,-0.138,-0.791,-0.299
-84.024,-84.939,-171.77,0.013,-0.771,-0.335
-87.622,-86.829,-186.28,0.146,-0.7,-0.389
-90.854,-91.768,-203.96,0.306,-0.679,-0.443
-92.439,-94.756,-219.57,0.422,-0.574,-0.5
-90.61,-96.28,-233.72,0.625,-0.478,-0.542
-86.585,-99.085,-254.21,0.817,-0.312,-0.557
-81.951,-100,-274.02,1.074,-0.14,-0.569
-76.463,-98.659,-293.42,1.321,0.097,-0.633
-69.878,-96.829,-314.57,1.523,0.419,-0.716
-62.256,-93.415,-323.96,1.693,0.816,-0.892
-56.585,-91.707,-338.54,1.774,1.224,-1.132
-46.037,-86.159,-351.77,1.827,1.676,-1.216
-30.61,-78.902,-372.62,1.94,2.3,-1.263
-13.78,-72.195,-395.79,1.939,2.877,-1.456
6.768,-64.024,-416.46,1.972,3.479,-1.764
26.951,-54.207,-437.87,1.942,4.259,-2.102
49.451,-40.366,-458.72,1.82,5.157,-2.367
