gyrx(deg/s),gyry(deg/s),gyrz(deg/s),accx(g),accy(g),accz(g)
88.293,25.61,-145.98,0.798,0.323,-0.173
99.39,29.573,-152.5,0.865,0.415,-0.189
111.34,33.598,-159.09,0.894,0.543,-0.229
124.21,37.5,-165.98,0.841,0.674,-0.264
137.93,41.159,-173.23,0.76,0.872,-0.325
152.38,44.207,-180.67,0.653,1.1,-0.375
167.44,46.89,-187.87,0.55,1.312,-0.397
184.69,49.39,-195.67,0.521,1.465,-0.448
201.28,51.585,-204.45,0.513,1.663,-0.509
217.93,52.927,-213.29,0.486,1.965,-0.604
234.02,54.695,-222.87,0.435,2.326,-0.725
249.33,54.695,-233.6,0.354,2.675,-0.832
265.49,53.963,-245.79,0.279,2.923,-0.963
281.34,52.744,-257.5,0.277,3.186,-1.128
297.19,50.915,-268.23,0.251,3.416,-1.301
313.11,50.061,-278.96,0.208,3.667,-1.475
326.89,49.329,-288.9,0.179,3.899,-1.689
339.51,47.622,-298.48,0.157,4.147,-1.953
350.61,45.488,-308.9,0.166,4.355,-2.249
360,41.463,-318.6,0.151,4.465,-2.522
368.84,36.463,-326.52,0.184,4.638,-2.76
376.71,32.683,-333.11,0.27,4.682,-2.966
383.11,29.39,-338.11,0.42,4.774,-3.161
387.93,26.951,-340.98,0.585,4.795,-3.292
392.01,25.061,-341.22,0.738,4.698,-3.378
393.9,25.427,-340.79,0.914,4.507,-3.419
395.37,29.085,-339.21,1.063,4.22,-3.416
398.17,34.451,-335.24,1.255,3.924,-3.373
403.6,43.11,-327.74,1.431,3.637,-3.335
411.22,53.537,-317.68,1.528,3.302,-3.235
422.93,65.549,-306.04,1.58,2.967,-3.067
438.23,79.756,-292.81,1.627,2.627,-2.901
454.51,97.256,-278.66,1.692,2.295,-2.762
470,117.13,-262.56,1.722,1.95,-2.668
478.17,138.05,-242.32,1.681,1.669,-2.595
477.87,161.4,-218.6,1.581,1.472,-2.544
467.19,185.91,-191.95,1.425,1.321,-2.514
440.92,212.81,-166.4,1.25,1.17,-2.493
