gyrx(deg/s),gyry(deg/s),gyrz(deg/s),accx(g),accy(g),accz(g)
77.256,91.585,-91.22,-0.924,-0.364,0.548
83.11,91.341,-95.305,-1.065,-0.384,0.567
87.744,91.341,-98.354,-1.161,-0.396,0.632
91.341,91.28,-100.79,-1.227,-0.438,0.673
93.232,90.427,-102.81,-1.291,-0.542,0.645
93.902,89.146,-104.76,-1.339,-0.63,0.608
94.146,87.195,-107.38,-1.375,-0.653,0.588
94.085,84.817,-111.1,-1.417,-0.645,0.54
94.756,81.037,-115.92,-1.475,-0.647,0.475
96.89,75.854,-121.4,-1.538,-0.681,0.409
99.451,69.878,-127.74,-1.627,-0.728,0.346
102.13,63.171,-134.21,-1.726,-0.776,0.292
104.69,56.037,-140.37,-1.831,-0.799,0.244
107.44,48.293,-145.61,-1.963,-0.827,0.192
110,39.756,-150.18,-2.092,-0.847,0.148
113.35,29.634,-153.84,-2.2,-0.838,0.095
117.62,17.622,-157.01,-2.32,-0.804,0.047
123.96,3.78,-159.94,-2.437,-0.743,-0.025
132.19,-12.073,-163.11,-2.542,-0.69,-0.112
140,-29.329,-166.1,-2.641,-0.667,-0.188
145.61,-46.89,-169.15,-2.741,-0.632,-0.251
152.93,-66.524,-172.44,-2.821,-0.591,-0.315
158.29,-88.293,-174.76,-2.893,-0.567,-0.392
160.37,-109.21,-175.55,-2.961,-0.55,-0.494
162.93,-130.24,-176.22,-3.011,-0.535,-0.58
164.94,-151.95,-175.98,-3.052,-0.483,-0.675
166.95,-173.84,-174.51,-3.119,-0.466,-0.745
169.76,-196.16,-172.81,-3.159,-0.484,-0.819
172.81,-218.54,-171.16,-3.158,-0.447,-0.917
177.38,-241.16,-169.45,-3.158,-0.451,-1.002
183.78,-264.39,-167.44,-3.177,-0.486,-1.071
192.81,-287.74,-165.79,-3.195,-0.504,-1.14
205.79,-310.12,-164.76,-3.205,-0.506,-1.216
221.89,-331.83,-163.35,-3.216,-0.539,-1.265
240.85,-352.32,-161.16,-3.239,-0.598,-1.313
262.07,-371.28,-157.38,-3.231,-0.646,-1.368
283.35,-388.72,-151.4,-3.188,-0.708,-1.409
303.78,-404.82,-143.6,-3.139,-0.796,-1.471
323.84,-420.49,-133.6,-3.062,-0.9,-1.551
344.08,-436.22,-122.26,-2.942,-0.997,-1.649
364.33,-451.95,-110.43,-2.805,-1.079,-1.74
384.27,-467.38,-97.927,-2.664,-1.16,-1.813
405,-482.01,-84.39,-2.55,-1.262,-1.865
428.29,-495.79,-69.817,-2.446,-1.389,-1.91
453.23,-508.6,-54.695,-2.322,-1.562,-1.949
477.93,-519.33,-38.963,-2.186,-1.746,-1.971
502.44,-527.38,-23.354,-2.061,-1.907,-1.992
527.99,-533.48,-8.232,-1.947,-2.013,-1.989
554.63,-538.66,5.549,-1.805,-2.07,-1.991
579.94,-542.56,18.598,-1.645,-2.129,-2
604.39,-544.21,30.793,-1.494,-2.199,-1.996
629.57,-545.43,42.378,-1.355,-2.244,-1.988
653.23,-546.71,51.951,-1.207,-2.242,-2.008
676.46,-546.1,58.049,-1.068,-2.238,-2.019
697.68,-544.02,61.768,-0.928,-2.219,-1.995
712.2,-539.57,63.354,-0.77,-2.166,-1.953
713.66,-534.88,62.256,-0.602,-2.066,-1.907
708.66,-531.1,57.256,-0.411,-1.949,-1.876
689.21,-523.29,52.073,-0.207,-1.882,-1.81
659.39,-510.12,51.402,0,-1.782,-1.819
622.2,-501.58,49.878,0.206,-1.627,-1.784
581.16,-495.79,46.28,0.347,-1.318,-1.898
540.85,-487.01,47.256,0.479,-1.019,-1.907
506.4,-478.84,52.195,0.614,-0.811,-1.85
477.68,-471.77,60,0.68,-0.698,-1.768
456.04,-457.01,65.427,0.711,-0.61,-1.624
444.15,-433.9,65.671,0.784,-0.592,-1.412
440.12,-408.9,61.463,0.794,-0.631,-1.165
439.76,-382.13,57.317,0.845,-0.711,-1.069
433.72,-349.21,47.683,1.215,-0.792,-1.079
416.46,-311.22,39.695,1.689,-0.943,-1.058
395.61,-268.72,33.537,1.975,-1.131,-0.959
366.52,-222.93,27.195,2.131,-1.225,-0.843
327.19,-175.37,20.976,2.223,-0.943,-0.785
283.48,-128.96,18.78,2.307,-0.619,-0.714
235.24,-82.378,13.232,2.371,-0.424,-0.683
185.06,-38.11,7.378,2.434,-0.136,-0.643
135.55,1.22,0.732,2.461,0.192,-0.603
87.195,35.122,-6.402,2.477,0.343,-0.616
42.805,64.634,-12.317,2.442,0.527,-0.59
3.049,88.72,-15.671,2.438,0.668,-0.527
-31.707,107.62,-18.11,2.426,0.728,-0.487
-60,121.22,-20.122,2.407,0.756,-0.48
-82.439,130.37,-21.22,2.367,0.767,-0.511
-100.12,135.37,-21.28,2.325,0.756,-0.559
-112.62,136.83,-21.463,2.259,0.735,-0.604
-122.32,135.67,-21.951,2.207,0.7,-0.651
-129.94,130.79,-22.073,2.161,0.653,-0.693
-135.98,124.08,-22.317,2.126,0.583,-0.71
-141.4,117.5,-22.256,2.081,0.502,-0.709
-145.24,109.21,-21.951,2.033,0.447,-0.674
-147.13,99.146,-21.829,1.99,0.413,-0.649
-147.74,87.805,-22.012,1.93,0.401,-0.627
-147.5,76.524,-22.195,1.853,0.401,-0.562
-147.19,67.073,-23.171,1.751,0.384,-0.497
-147.38,59.939,-24.695,1.651,0.373,-0.429
-148.23,54.512,-26.402,1.564,0.367,-0.35
-151.1,50.854,-27.927,1.484,0.353,-0.282
-156.65,49.268,-29.268,1.409,0.334,-0.211
-165.31,50.244,-30.427,1.354,0.315,-0.131
-177.5,54.207,-31.463,1.316,0.297,-0.036
-192.62,60.305,-32.256,1.295,0.265,0.052
-210.06,67.866,-32.012,1.271,0.234,0.137
-229.15,76.463,-30.488,1.247,0.211,0.213
-247.99,85.915,-28.171,1.232,0.196,0.276
-264.39,97.378,-26.037,1.212,0.178,0.338
-278.66,109.88,-23.78,1.167,0.146,0.423
-290.67,121.46,-21.098,1.112,0.103,0.51
-300.24,133.23,-17.927,1.046,0.036,0.576
-308.11,146.46,-14.024,1.006,-0.055,0.637
-314.82,160.43,-9.329,0.975,-0.162,0.688
-320.61,174.39,-3.232,0.929,-0.292,0.715
-326.65,189.02,4.024,0.907,-0.426,0.736
-334.08,203.78,12.5,0.934,-0.562,0.754
-342.74,218.96,22.073,0.98,-0.685,0.755
-353.72,235.18,31.89,1.004,-0.783,0.733
-367.07,251.52,41.951,1.001,-0.859,0.703
-381.46,266.04,51.768,0.989,-0.915,0.679
-396.46,278.54,61.22,0.956,-0.942,0.644
-411.28,290.12,71.22,0.893,-0.943,0.613
-425.55,301.22,82.073,0.828,-0.95,0.604
-438.48,311.95,93.902,0.739,-0.974,0.587
-449.39,321.22,103.9,0.643,-0.983,0.565
-458.6,329.33,112.32,0.566,-0.985,0.529
-464.45,336.34,122.19,0.499,-0.988,0.485
-467.19,342.87,132.07,0.435,-1.021,0.427
-473.54,348.78,146.22,0.38,-1.04,0.354
-472.62,354.69,160.12,0.324,-1.04,0.287
-474.76,360.12,175.12,0.278,-1.076,0.232
-472.81,363.54,186.4,0.226,-1.052,0.178
-470.31,365.12,196.71,0.147,-1.135,0.118
-470.61,367.44,208.54,0.08,-1.152,0.093
-473.29,369.21,221.34,0.005,-1.187,0.041
-474.15,369.82,232.07,-0.075,-1.15,0.005
-472.07,369.15,242.68,-0.139,-1.125,-0.048
-467.13,366.58,251.95,-0.23,-1.103,-0.115
-457.19,362.38,258.84,-0.302,-1.109,-0.157
-442.13,357.38,265.49,-0.382,-1.063,-0.198
-422.44,351.65,272.38,-0.472,-1.033,-0.231
-397.87,343.9,278.35,-0.568,-1.032,-0.259
-371.34,334.94,283.29,-0.638,-1.022,-0.275
-343.96,325.12,287.44,-0.686,-1.036,-0.265
-316.04,316.95,292.38,-0.72,-1.072,-0.259
-290.06,310.12,296.1,-0.746,-1.068,-0.259
-267.81,302.32,297.74,-0.762,-1.036,-0.251
-249.15,294.08,297.26,-0.791,-0.97,-0.241
-233.11,285.43,294.21,-0.842,-0.915,-0.246
-220.43,275.67,289.82,-0.899,-0.87,-0.237
-208.66,265.55,284.88,-0.955,-0.818,-0.234
-197.38,255.55,278.96,-1.016,-0.761,-0.214
-186.95,244.02,272.5,-1.091,-0.688,-0.193
-176.83,231.95,265.18,-1.182,-0.625,-0.173
-164.33,219.88,257.68,-1.269,-0.529,-0.146
