gyrx(deg/s),gyry(deg/s),gyrz(deg/s),accx(g),accy(g),accz(g)
-54.268,-16.037,-33.171,0.618,0.23,0.329
-49.207,-14.207,-31.951,0.626,0.223,0.32
-43.72,-12.317,-30.488,0.631,0.191,0.307
-38.049,-10.61,-28.963,0.626,0.166,0.296
-32.317,-9.329,-27.439,0.632,0.157,0.275
-27.073,-8.11,-25.915,0.656,0.139,0.25
-22.439,-7.378,-24.695,0.679,0.113,0.228
-18.72,-6.768,-23.902,0.68,0.087,0.21
-16.037,-6.341,-23.598,0.679,0.056,0.189
-14.207,-6.159,-23.659,0.675,0.017,0.165
-13.171,-6.098,-23.659,0.669,0.006,0.156
-12.378,-6.037,-24.329,0.663,0.016,0.167
-11.707,-5.976,-25.183,0.658,-0.008,0.168
-12.134,-5.61,-25.915,0.666,-0.032,0.161
-12.683,-5.061,-26.89,0.698,-0.072,0.141
-12.622,-4.085,-28.171,0.746,-0.083,0.125
-12.439,-2.927,-29.756,0.798,-0.106,0.098
-11.524,-2.012,-31.28,0.833,-0.14,0.086
-9.756,-0.915,-32.195,0.886,-0.117,0.083
-7.073,0.427,-33.537,0.932,-0.15,0.063
-3.11,1.829,-35.183,0.971,-0.186,0.044
1.402,3.293,-36.646,1.031,-0.174,0.044
6.28,4.878,-37.805,1.06,-0.177,0.014
11.159,6.28,-39.329,1.067,-0.236,-0.018
16.402,7.439,-41.037,1.065,-0.232,-0.036
21.22,8.78,-42.378,1.111,-0.224,-0.044
24.573,10.427,-43.902,1.202,-0.198,-0.057
27.683,11.341,-46.22,1.291,-0.149,-0.067
29.634,11.89,-49.085,1.333,-0.092,-0.098
31.22,12.622,-52.073,1.388,-0.07,-0.142
31.829,13.11,-54.756,1.449,-0.055,-0.172
31.646,13.963,-57.866,1.506,-0.003,-0.195
31.951,13.78,-60.183,1.579,0.08,-0.232
31.28,14.207,-63.78,1.657,0.173,-0.275
31.341,16.159,-66.89,1.735,0.266,-0.294
31.098,17.5,-69.939,1.775,0.363,-0.295
31.341,18.659,-72.866,1.791,0.499,-0.309
32.439,21.28,-75.793,1.774,0.679,-0.354
36.463,24.878,-77.622,1.785,0.831,-0.388
39.329,29.329,-79.268,1.808,0.963,-0.476
44.146,32.683,-81.707,1.864,1.027,-0.531
50.183,35.549,-84.024,1.905,1.082,-0.636
56.28,39.756,-85.671,1.917,1.193,-0.714
61.89,46.524,-86.829,1.996,1.33,-0.708
68.171,53.293,-87.805,2.007,1.505,-0.762
74.939,60.488,-88.415,2.001,1.67,-0.788
79.39,67.073,-88.78,2.019,1.862,-0.816
81.707,72.622,-89.207,2.021,2.089,-0.81
83.11,77.927,-89.268,1.988,2.361,-0.794
82.012,83.049,-88.354,1.928,2.562,-0.795
77.683,89.878,-87.5,1.886,2.643,-0.832
71.159,98.841,-86.463,1.915,2.699,-0.885
63.232,107.07,-84.634,1.981,2.875,-0.975
57.5,115.37,-82.378,1.972,3.151,-1.067
51.159,124.63,-79.512,1.915,3.361,-1.09
47.378,133.54,-75.488,1.841,3.427,-1.08
46.402,144.76,-68.049,1.748,3.467,-1.087
39.817,152.44,-59.207,1.714,3.573,-1.056
39.207,161.22,-49.695,1.703,3.783,-0.997
36.524,174.76,-37.988,1.589,3.996,-0.988
31.402,186.16,-26.22,1.469,4.113,-1.014
25.244,196.34,-14.451,1.404,4.186,-0.961
14.024,206.46,-2.561,1.301,4.371,-0.874
1.524,218.66,9.512,1.146,4.524,-0.775
-8.963,233.6,22.927,0.982,4.555,-0.713
-18.902,246.1,35.976,0.82,4.535,-0.695
-30,252.44,49.756,0.699,4.54,-0.655
-42.622,256.22,65.366,0.604,4.521,-0.616
-53.537,262.44,84.573,0.448,4.391,-0.601
-54.695,270.61,104.82,0.167,4.214,-0.559
-49.756,279.88,125.85,-0.136,4.103,-0.512
-45.183,284.57,148.41,-0.277,4.08,-0.41
-40.854,282.99,170.67,-0.32,4.053,-0.256
-35.671,284.02,192.93,-0.446,3.991,-0.164
-31.341,291.46,215.12,-0.68,4.01,-0.086
-27.195,296.95,236.16,-0.929,4.07,-0.014
-28.476,298.6,256.04,-1.136,4.06,0.033
-37.683,301.52,277.01,-1.312,3.987,0.065
-50.671,306.83,296.46,-1.466,3.887,0.11
-66.159,312.38,314.69,-1.563,3.73,0.173
-86.524,315.12,332.19,-1.654,3.564,0.206
-111.16,313.9,349.69,-1.773,3.461,0.222
-136.83,313.48,366.58,-1.862,3.359,0.214
-158.96,317.07,383.96,-2.001,3.272,0.24
-178.78,321.22,403.17,-2.243,3.119,0.257
-198.05,316.83,421.22,-2.561,2.887,0.244
-217.32,301.89,435.37,-2.82,2.651,0.236
