gyrx(deg/s),gyry(deg/s),gyrz(deg/s),accx(g),accy(g),accz(g)
3.841,7.012,-10.183,-0.875,-0.355,0.104
6.951,7.439,-11.159,-0.853,-0.354,0.125
9.878,7.744,-11.951,-0.837,-0.345,0.141
12.561,8.232,-12.988,-0.835,-0.355,0.15
14.268,8.78,-13.841,-0.826,-0.377,0.15
14.817,9.573,-14.329,-0.816,-0.399,0.158
15,10.549,-14.817,-0.809,-0.409,0.156
14.817,11.22,-14.878,-0.812,-0.406,0.155
14.207,11.951,-14.512,-0.835,-0.392,0.148
14.085,12.805,-14.146,-0.816,-0.38,0.13
14.817,14.024,-13.902,-0.836,-0.371,0.104
15.915,14.756,-14.146,-0.842,-0.365,0.08
17.5,15,-14.512,-0.839,-0.351,0.073
19.573,15.244,-14.695,-0.819,-0.341,0.083
21.341,15.488,-15.122,-0.81,-0.341,0.1
22.744,15.244,-15.183,-0.814,-0.349,0.099
23.659,15.122,-15.244,-0.805,-0.366,0.102
24.451,14.939,-15.61,-0.801,-0.371,0.107
25.427,14.573,-16.037,-0.788,-0.362,0.103
26.098,14.207,-16.402,-0.778,-0.356,0.104
26.463,13.72,-16.89,-0.771,-0.342,0.108
26.585,13.354,-17.378,-0.759,-0.329,0.106
26.585,12.927,-17.805,-0.748,-0.339,0.103
26.159,12.378,-18.598,-0.736,-0.342,0.1
25.549,11.951,-19.39,-0.729,-0.336,0.097
25,11.646,-20.305,-0.735,-0.338,0.087
23.902,10.732,-21.463,-0.743,-0.333,0.076
22.744,9.939,-22.378,-0.743,-0.323,0.072
22.622,9.451,-23.232,-0.724,-0.317,0.074
23.049,8.78,-24.695,-0.72,-0.335,0.086
23.476,7.5,-26.28,-0.728,-0.339,0.09
24.451,5.915,-28.171,-0.734,-0.329,0.091
26.159,4.085,-30.305,-0.741,-0.319,0.094
28.902,2.134,-32.561,-0.739,-0.308,0.081
31.89,0.183,-35.366,-0.731,-0.322,0.064
34.573,-2.317,-38.72,-0.728,-0.316,0.059
36.463,-5.366,-42.256,-0.73,-0.316,0.046
38.354,-8.476,-46.159,-0.734,-0.328,0.04
40.244,-12.012,-50.366,-0.734,-0.326,0.039
42.134,-16.159,-54.329,-0.736,-0.321,0.051
44.817,-20.732,-58.476,-0.74,-0.311,0.066
49.024,-25.854,-62.927,-0.749,-0.286,0.085
54.756,-31.159,-67.073,-0.759,-0.28,0.104
61.829,-36.707,-71.341,-0.757,-0.29,0.112
69.207,-42.439,-75.976,-0.753,-0.291,0.114
